x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.891945972986493363e+00,-3.260114427407516224e+00,-2.889767382598159351e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.888944472236118166e+00,-3.260114427407516224e+00,-2.886765881847784154e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.885942971485742969e+00,-3.260114427407516224e+00,-2.883764381097408958e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.882941470735367773e+00,-3.260114427407516224e+00,-2.880762880347033761e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.879939969984992576e+00,-3.260114427407516224e+00,-2.877761379596658564e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.876938469234617379e+00,-3.260114427407516224e+00,-2.874759878846283367e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.873936968484242183e+00,-3.260114427407516224e+00,-2.871758378095908171e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.870935467733866986e+00,-3.260114427407516224e+00,-2.868756877345532974e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.867933966983491789e+00,-3.260114427407516224e+00,-2.865755376595157777e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.864932466233116592e+00,-3.260114427407516224e+00,-2.862753875844782581e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.861930965482741396e+00,-3.260114427407516224e+00,-2.859752375094407384e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.858929464732366199e+00,-3.260114427407516224e+00,-2.856750874344032187e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.855927963981991002e+00,-3.260114427407516224e+00,-2.853749373593656991e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.852926463231615806e+00,-3.260114427407516224e+00,-2.850747872843281794e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.849924962481240609e+00,-3.260114427407516224e+00,-2.847746372092906597e+00,9.745672346708644795e-03,9.073066986027683578e-02
-8.000000000000000000e+00,-2.846923461730865412e+00,-3.260114427407516224e+00,-2.844744871342531400e+00,9.745672346708644795e-03,9.073066986027683578e-02
