cluster_id,candidate_id,observable,pearson_vs_gr,spearman_vs_gr,ssim_vs_gr,rms_difference,nrmse,rms_amplitude_ratio,sign_agreement
MACS0416,PL3_PM1_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL3_PM1_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL3_PM1_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL3_PM1_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL3_PM2_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL3_PM2_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL3_PM2_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL3_PM2_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL3_PM2_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL3_PM2_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL3_PM2_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL3_PM2_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM1_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM1_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM1_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM1_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM1_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM1_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM1_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM1_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM2_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM2_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM2_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM2_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM2_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM2_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL4_PM2_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL4_PM2_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM1_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM1_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM1_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM1_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM1_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM1_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM1_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM1_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM2_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM2_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM2_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM2_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM2_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM2_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL5_PM2_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL5_PM2_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM1_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM1_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM1_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM1_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM1_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM1_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM1_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM1_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM2_PS1,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM2_PS1,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM2_PS1,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM2_PS1,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM2_PS2,kappa_central,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM2_PS2,gamma1_central,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS0416,PL6_PM2_PS2,kappa_los,0.10835493315505541,0.11071559183214175,1.769285008600609e-05,0.10006766994474132,0.39836193541874354,9153691567535.555,0.9236111111111112
MACS0416,PL6_PM2_PS2,gamma1_los,-0.023628517578903274,-0.08329013097347977,9.065375584608939e-05,1.0800813410477708,0.19220755931776157,192874028215098.25,0.6875
MACS1149,PL1_PM1_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM1_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM1_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM1_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM1_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM1_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM1_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM1_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM2_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM2_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM2_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM2_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM2_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM2_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL1_PM2_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL1_PM2_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM1_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM1_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM1_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM1_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM1_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM1_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM1_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM1_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM2_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM2_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM2_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM2_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM2_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM2_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL2_PM2_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL2_PM2_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM1_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM1_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM1_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM1_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM1_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM1_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM1_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM1_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM2_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM2_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM2_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM2_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM2_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM2_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL3_PM2_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL3_PM2_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM1_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM1_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM1_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM1_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM1_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM1_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM1_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM1_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM2_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM2_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM2_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM2_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM2_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM2_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL4_PM2_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL4_PM2_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM1_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM1_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM1_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM1_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM1_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM1_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM1_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM1_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM2_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM2_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM2_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM2_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM2_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM2_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL5_PM2_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL5_PM2_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM1_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM1_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM1_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM1_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM1_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM1_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM1_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM1_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM2_PS1,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM2_PS1,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM2_PS1,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM2_PS1,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM2_PS2,kappa_central,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM2_PS2,gamma1_central,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
MACS1149,PL6_PM2_PS2,kappa_los,-0.07009561751501199,-0.05740639153796382,2.0937808269351842e-05,0.04676667627607221,0.3608156100476806,4277982394377.41,0.7152777777777778
MACS1149,PL6_PM2_PS2,gamma1_los,0.083123609719881,0.03628646580583453,1.3030484234454516e-05,0.6060244272030456,0.2589565890723266,108219971986563.23,0.7986111111111112
