x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.753876938469234759e+00,-3.260191413739923494e+00,-2.718560909094987377e+00,3.531602937424738187e-02,4.853272760757287863e-02
-8.000000000000000000e+00,-2.750875437718859562e+00,-3.260191413739923494e+00,-2.715559408344612180e+00,3.531602937424738187e-02,4.853272760757287863e-02
-8.000000000000000000e+00,-2.747873936968484365e+00,-3.260191413739923494e+00,-2.712557907594236983e+00,3.531602937424738187e-02,4.853272760757287863e-02
-8.000000000000000000e+00,-2.744872436218109168e+00,-3.260191413739923494e+00,-2.709556406843861787e+00,3.531602937424738187e-02,4.853272760757287863e-02
-8.000000000000000000e+00,-2.741870935467733972e+00,-3.260191381943248423e+00,-2.706559022358852484e+00,3.531191310888148749e-02,4.850456908104587572e-02
-8.000000000000000000e+00,-2.738869434717358775e+00,-3.260191263722377109e+00,-2.703573678682782866e+00,3.529575603457590915e-02,4.846970633653450294e-02
-8.000000000000000000e+00,-2.735867933966983578e+00,-3.260191166093055148e+00,-2.700589432804674228e+00,3.527850116230935029e-02,4.848335355021059223e-02
-8.000000000000000000e+00,-2.732866433216608382e+00,-3.260190404265863151e+00,-2.697713137310423726e+00,3.515329590618465616e-02,4.848601964121739688e-02
-8.000000000000000000e+00,-2.729864932466233185e+00,-3.260189674655819658e+00,-2.694824958370761081e+00,3.503997409547210395e-02,4.842518852362080045e-02
-8.000000000000000000e+00,-2.726863431715857988e+00,-3.260189585506164889e+00,-2.691836947988651918e+00,3.502648372720607028e-02,4.841383730004127084e-02
-8.000000000000000000e+00,-2.723861930965482792e+00,-3.260189078433526788e+00,-2.688908670294260617e+00,3.495326067122217495e-02,4.844155157349042118e-02
-8.000000000000000000e+00,-2.720860430215107595e+00,-3.260187854976758448e+00,-2.686071930928828344e+00,3.478849928627925081e-02,4.849965987860603567e-02
-8.000000000000000000e+00,-2.717858929464732398e+00,-3.260184390501643215e+00,-2.683508348525912357e+00,3.435058093882004115e-02,4.864544449603764448e-02
-8.000000000000000000e+00,-2.714857428714357201e+00,-3.260180123738814828e+00,-2.681017305520505545e+00,3.384012319385165668e-02,4.848278869614231629e-02
-8.000000000000000000e+00,-2.711855927963982005e+00,-3.260175795744781890e+00,-2.678519352137764375e+00,3.333657582621762927e-02,4.833219394375713740e-02
-8.000000000000000000e+00,-2.708854427213606808e+00,-3.260173019243805204e+00,-2.675841880641584236e+00,3.301254657202257192e-02,4.824203642955859211e-02
-8.000000000000000000e+00,-2.705852926463231611e+00,-3.260173078593977980e+00,-2.672832836102390086e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.702851425712856415e+00,-3.260173078593977980e+00,-2.669831335352014889e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.699849924962481218e+00,-3.260173078593977980e+00,-2.666829834601639693e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.696848424212106021e+00,-3.260173078593977980e+00,-2.663828333851264496e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.693846923461730825e+00,-3.260173078593977980e+00,-2.660826833100889299e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.690845422711355628e+00,-3.260173078593977980e+00,-2.657825332350514103e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.687843921960980431e+00,-3.260173078593977980e+00,-2.654823831600138906e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.684842421210605234e+00,-3.260173078593977980e+00,-2.651822330849763709e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.681840920460230038e+00,-3.260173078593977980e+00,-2.648820830099388512e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.678839419709854841e+00,-3.260173078593977980e+00,-2.645819329349013316e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.675837918959479644e+00,-3.260173078593977980e+00,-2.642817828598638119e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.672836418209104448e+00,-3.260173078593977980e+00,-2.639816327848262922e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.669834917458729251e+00,-3.260173078593977980e+00,-2.636814827097887726e+00,3.302009036084152527e-02,4.824385538659847761e-02
-8.000000000000000000e+00,-2.666833416708354054e+00,-3.260173078593977980e+00,-2.633813326347512529e+00,3.302009036084152527e-02,4.824385538659847761e-02
