x0,y0,x_final,y_final,max_deviation,bending_angle
-7.053191489361702260e+00,-2.978723404255319451e+00,-2.283241963947236997e+00,-2.971530588109479787e+00,9.319816033916072939e-03,4.606505324827615128e-02
-7.031914893617020823e+00,-2.978723404255319451e+00,-2.261973711036286971e+00,-2.974929532015770928e+00,9.714312527189683522e-03,4.763265589517561710e-02
-7.010638297872340274e+00,-2.978723404255319451e+00,-2.240698026507812468e+00,-2.967412912520184243e+00,1.178813079849305723e-02,4.609024913335048323e-02
-6.989361702127659726e+00,-2.978723404255319451e+00,-2.219419946748550032e+00,-2.972823082675758233e+00,9.994360711137240116e-03,4.830058950259445705e-02
-6.968085106382979177e+00,-2.978723404255319451e+00,-2.198137959537220798e+00,-2.971299867984091403e+00,9.844346360931233164e-03,4.624736375880873079e-02
-6.946808510638297740e+00,-2.978723404255319451e+00,-2.176883038571092222e+00,-2.963871452153127084e+00,1.485195210219236728e-02,4.816867502877332508e-02
-6.925531914893617191e+00,-2.978723404255319451e+00,-2.155592903999820731e+00,-2.967451464986264664e+00,1.198409700988500859e-02,4.870483756816690324e-02
-6.904255319148935754e+00,-2.978723404255319451e+00,-2.134318382891366994e+00,-2.965479535930806598e+00,1.324386832451285301e-02,4.709285651155591113e-02
-6.882978723404255206e+00,-2.978723404255319451e+00,-2.113045660845264351e+00,-2.969127042412079476e+00,1.192453512031477203e-02,4.865219223865080433e-02
-6.861702127659574657e+00,-2.978723404255319451e+00,-2.091786839143035870e+00,-2.959104315847263411e+00,1.961908840805604015e-02,4.867365040586460467e-02
-6.840425531914894108e+00,-2.978723404255319451e+00,-2.070502514816517259e+00,-2.962805611929489213e+00,1.591779232583023784e-02,4.843232240674175820e-02
-6.819148936170212671e+00,-2.978723404255319451e+00,-2.049218711963307626e+00,-2.963808370589280816e+00,1.491503366603863512e-02,4.737572514331465229e-02
-6.797872340425532123e+00,-2.978723404255319451e+00,-2.027978203998688667e+00,-2.955639537347821033e+00,2.308386690749841819e-02,4.938345700449609660e-02
-6.776595744680850686e+00,-2.978723404255319451e+00,-2.006670512699383568e+00,-2.962348586173297438e+00,1.637481808202201350e-02,4.927211879396319744e-02
-6.755319148936170137e+00,-2.978723404255319451e+00,-1.985399107105436656e+00,-2.959959277469774719e+00,1.876412678554473246e-02,4.786736781803518220e-02
-6.734042553191489588e+00,-2.978723404255319451e+00,-1.964114462825563567e+00,-2.967886998899444961e+00,1.237425333390840265e-02,4.916041865281197548e-02
-6.712765957446809040e+00,-2.978723404255319451e+00,-1.942841708303772119e+00,-2.961038344376496934e+00,1.768505987882251773e-02,4.800252979149734894e-02
-6.691489361702127603e+00,-2.978723404255319451e+00,-1.921571430313754325e+00,-2.961063443825921127e+00,1.765996042939832478e-02,4.855855445342677212e-02
-6.670212765957446166e+00,-2.978723404255319451e+00,-1.900285133300569029e+00,-2.962769276742133862e+00,1.595412751318558975e-02,4.724208557844511436e-02
-6.648936170212765617e+00,-2.978723404255319451e+00,-1.879027037862157856e+00,-2.958523389005968784e+00,2.020001524935066683e-02,4.923160655039163225e-02
-6.627659574468085069e+00,-2.978723404255319451e+00,-1.857726369354937068e+00,-2.967309950586850320e+00,1.169951630510679408e-02,4.904775037851456104e-02
-6.606382978723404520e+00,-2.978723404255319451e+00,-1.836436678352860508e+00,-2.968563253592432005e+00,1.033598573134630882e-02,4.678023294494592504e-02
-6.585106382978723971e+00,-2.978723404255319451e+00,-1.815166181300187587e+00,-2.979269342337644844e+00,9.172531130204220062e-03,4.903481890193860104e-02
-6.563829787234042534e+00,-2.978723404255319451e+00,-1.793873265469011269e+00,-2.978416252994049440e+00,7.814094872884869147e-03,4.655041538824025021e-02
-6.542553191489361097e+00,-2.978723404255319451e+00,-1.772609904344589316e+00,-2.987316586017244369e+00,8.701165093867757605e-03,4.570617764871313243e-02
-6.521276595744680549e+00,-2.978723404255319451e+00,-1.751401706004441561e+00,-3.004099826971692533e+00,2.537642271637308156e-02,4.328678338253268837e-02
-6.500000000000000000e+00,-2.978723404255319451e+00,-1.730076924223558743e+00,-2.996448337295894770e+00,1.780515917296243700e-02,4.281053367309393953e-02
-6.478723404255319451e+00,-2.978723404255319451e+00,-1.708871310644691333e+00,-3.008521917782039257e+00,2.979851352671980536e-02,4.297218241667675326e-02
-6.457446808510638903e+00,-2.978723404255319451e+00,-1.687571555940709844e+00,-3.006865957730496142e+00,2.814255347517669037e-02,3.992262979538941520e-02
-6.436170212765957466e+00,-2.978723404255319451e+00,-1.666354070817120059e+00,-3.014133917190244372e+00,3.541051293492492036e-02,4.210151598243683929e-02
-6.414893617021276029e+00,-2.978723404255319451e+00,-1.645034666721891803e+00,-3.009337808522614566e+00,3.061440426729511444e-02,4.138767623920968503e-02
-6.393617021276595480e+00,-2.978723404255319451e+00,-1.623746021471138778e+00,-3.007470624073836696e+00,2.874721981851724451e-02,4.030410304178483338e-02
-6.372340425531914931e+00,-2.978723404255319451e+00,-1.602521584974058833e+00,-3.014323588251337949e+00,3.560018399601849737e-02,4.072262496802554754e-02
-6.351063829787234383e+00,-2.978723404255319451e+00,-1.581193985113439560e+00,-3.007939447439548886e+00,2.921604318422943436e-02,3.952504762992529314e-02
-6.329787234042553834e+00,-2.978723404255319451e+00,-1.559947967262913515e+00,-3.011274781784544441e+00,3.255137752922498962e-02,4.195552845216619225e-02
-6.308510638297872397e+00,-2.978723404255319451e+00,-1.538649305734189232e+00,-3.009263853722333515e+00,3.054044946701406360e-02,3.976446093753477351e-02
-6.287234042553190960e+00,-2.978723404255319451e+00,-1.517392956775188040e+00,-3.011751206874126119e+00,3.302780261880666757e-02,4.052364062254178861e-02
-6.265957446808510412e+00,-2.978723404255319451e+00,-1.496108567116110510e+00,-3.011040731099990708e+00,3.231732684467125694e-02,4.140401939169231077e-02
-6.244680851063829863e+00,-2.978723404255319451e+00,-1.474826396708026177e+00,-3.010347426643890767e+00,3.162542764810982732e-02,3.980718020235622656e-02
-6.223404255319149314e+00,-2.978723404255319451e+00,-1.453620044566599434e+00,-3.018931494314756936e+00,4.020809005943748460e-02,4.055575426811538348e-02
-6.202127659574468765e+00,-2.978723404255319451e+00,-1.432310304048545868e+00,-3.015740357199298227e+00,3.701695294397877589e-02,4.029219599683815656e-02
-6.180851063829787329e+00,-2.978723404255319451e+00,-1.411083537932951604e+00,-3.021116725324488606e+00,4.239332106916915421e-02,4.018106759697471358e-02
-6.159574468085105892e+00,-2.978723404255319451e+00,-1.389825857765384809e+00,-3.023565031343224518e+00,4.484162708790506713e-02,3.917846312214084276e-02
-6.138297872340425343e+00,-2.978723404255319451e+00,-1.368636368098491429e+00,-3.031391976388853049e+00,5.266857213353359768e-02,4.061492328807542879e-02
-6.117021276595744794e+00,-2.978723404255319451e+00,-1.347363307669994459e+00,-3.032079020716742956e+00,5.335561646142350511e-02,4.021555509555941460e-02
-6.095744680851064246e+00,-2.978723404255319451e+00,-1.326077757376086907e+00,-3.031277989702359843e+00,5.255458544704039170e-02,3.960464530304578373e-02
-6.074468085106383697e+00,-2.978723404255319451e+00,-1.304931052902676525e+00,-3.041690468499927302e+00,6.296706424460785101e-02,4.070413571581714407e-02
-6.053191489361702260e+00,-2.978723404255319451e+00,-1.283527865632940745e+00,-3.031820865106026996e+00,5.309746085070754518e-02,4.027701327570901851e-02
-6.031914893617020823e+00,-2.978723404255319451e+00,-1.262323421080338237e+00,-3.037438682524594480e+00,5.871527826927502858e-02,4.077062565333543914e-02
-6.010638297872340274e+00,-2.978723404255319451e+00,-1.241008925416145381e+00,-3.034947489908494500e+00,5.622408565317504880e-02,3.894316491149880238e-02
-5.989361702127659726e+00,-2.978723404255319451e+00,-1.219748995160123251e+00,-3.035956864631641050e+00,5.723346037632159877e-02,4.038039915017129639e-02
-5.968085106382979177e+00,-2.978723404255319451e+00,-1.198529713546626185e+00,-3.040538744313985742e+00,6.181534005866629045e-02,4.073467067301653199e-02
-5.946808510638298628e+00,-2.978723404255319451e+00,-1.177154258773954965e+00,-3.032672537745209063e+00,5.394913348988961133e-02,3.948075098304369007e-02
-5.925531914893616303e+00,-2.978723404255319451e+00,-1.156000801737850470e+00,-3.042542775832502322e+00,6.381937157718287068e-02,4.130474267407855532e-02
-5.904255319148935754e+00,-2.978723404255319451e+00,-1.134599198731238934e+00,-3.033020044034760332e+00,5.429663977944088060e-02,3.967931035515683685e-02
-5.882978723404255206e+00,-2.978723404255319451e+00,-1.113292306167247503e+00,-3.029757129373872981e+00,5.103372511855353011e-02,3.909521409548277066e-02
-5.861702127659574657e+00,-2.978723404255319451e+00,-1.092048049285022859e+00,-3.033127844908042547e+00,5.440444065272309615e-02,3.877766642887787302e-02
-5.840425531914894108e+00,-2.978723404255319451e+00,-1.070677217396383885e+00,-3.023596023387606024e+00,4.494030344388688647e-02,3.793975266101064919e-02
-5.819148936170213560e+00,-2.978723404255319451e+00,-1.049388170267617548e+00,-3.022462531798419061e+00,4.374780165887726113e-02,3.767985283737594615e-02
-5.797872340425531235e+00,-2.978723404255319451e+00,-1.027995734450364740e+00,-3.007667266267485484e+00,3.007428492990271707e-02,3.385089428619413032e-02
-5.776595744680850686e+00,-2.978723404255319451e+00,-1.006725645103528022e+00,-3.008135302338281303e+00,3.080285704472540687e-02,3.450148778914152725e-02
-5.755319148936170137e+00,-2.978723404255319451e+00,-9.854299622529870684e-01,-3.005561418061058365e+00,2.819328190578618276e-02,3.518494706556980073e-02
-5.734042553191489588e+00,-2.978723404255319451e+00,-9.641304961366513604e-01,-2.999449396702137616e+00,2.378277051212496218e-02,3.331423104638254334e-02
-5.712765957446809040e+00,-2.978723404255319451e+00,-9.428645124319106063e-01,-3.002970517586010413e+00,2.609165702048166224e-02,3.316907667345720540e-02
-5.691489361702128491e+00,-2.978723404255319451e+00,-9.215775409559612275e-01,-3.000512786370895135e+00,2.431704407296164661e-02,3.314597746984122156e-02
-5.670212765957446166e+00,-2.978723404255319451e+00,-9.003199531552028567e-01,-3.003787975461256199e+00,2.721474827774406080e-02,3.340026251286454945e-02
-5.648936170212765617e+00,-2.978723404255319451e+00,-8.790245826187489397e-01,-3.000241340611423002e+00,2.421343149135291029e-02,3.272565497692858649e-02
-5.627659574468085069e+00,-2.978723404255319451e+00,-8.577482873272884722e-01,-2.999129245223538298e+00,2.388374055046726951e-02,3.293432248046567618e-02
-5.606382978723404520e+00,-2.978723404255319451e+00,-8.364733244827421421e-01,-3.000637231501374735e+00,2.457916523290526456e-02,3.441553277463029609e-02
-5.585106382978723971e+00,-2.978723404255319451e+00,-8.151922777163091993e-01,-2.997766322004884909e+00,2.302045959704557276e-02,3.304323436554654214e-02
-5.563829787234043422e+00,-2.978723404255319451e+00,-7.939231176619675479e-01,-3.000953593126138852e+00,2.501401501907674074e-02,3.266740979938870248e-02
-5.542553191489361097e+00,-2.978723404255319451e+00,-7.726319455934641534e-01,-2.996623915569502916e+00,2.195968583047269718e-02,3.382022431861918949e-02
-5.521276595744680549e+00,-2.978723404255319451e+00,-7.513611832354565312e-01,-2.997906321632872739e+00,2.304448533832070822e-02,3.304615072168229362e-02
-5.500000000000000000e+00,-2.978723404255319451e+00,-7.300722385000957271e-01,-2.994994763274196448e+00,2.063640295915902811e-02,3.252817584983685312e-02
-5.478723404255319451e+00,-2.978723404255319451e+00,-7.087883509660329873e-01,-2.989335996085722424e+00,1.714541628890176028e-02,3.278183909829356785e-02
-5.457446808510638903e+00,-2.978723404255319451e+00,-6.874963437152640244e-01,-2.985939155534491185e+00,1.369939599115976847e-02,3.224281704136666704e-02
-5.436170212765957466e+00,-2.978723404255319451e+00,-6.662236783308465027e-01,-2.981878180240671306e+00,1.155766710232519756e-02,3.219255691189093493e-02
-5.414893617021276029e+00,-2.978723404255319451e+00,-6.449385953822804884e-01,-2.977128270514946884e+00,7.470220985339892650e-03,3.081719828198267730e-02
-5.393617021276595480e+00,-2.978723404255319451e+00,-6.236898849961968194e-01,-2.967083078929883211e+00,1.164032532543624043e-02,3.385877140065422786e-02
-5.372340425531914931e+00,-2.978723404255319451e+00,-6.024047786693453865e-01,-2.969233207611861491e+00,9.490196643457959880e-03,3.234897938201558576e-02
-5.351063829787234383e+00,-2.978723404255319451e+00,-5.811126801831396627e-01,-2.971011851611441656e+00,7.711552643877794821e-03,3.120099875710051832e-02
-5.329787234042553834e+00,-2.978723404255319451e+00,-5.598645282274585799e-01,-2.965046091484515145e+00,1.367731277080430630e-02,3.225155190462973553e-02
-5.308510638297872397e+00,-2.978723404255319451e+00,-5.385799609516467301e-01,-2.964488267566483870e+00,1.423513668883558125e-02,3.180703788868925047e-02
-5.287234042553190960e+00,-2.978723404255319451e+00,-5.173138161378441069e-01,-2.964288862133126035e+00,1.443454212219341670e-02,3.217447849789233788e-02
-5.265957446808510412e+00,-2.978723404255319451e+00,-4.960302276324822235e-01,-2.967050954281348574e+00,1.167244997397087758e-02,3.235725437456031528e-02
-5.244680851063829863e+00,-2.978723404255319451e+00,-4.747531089967670925e-01,-2.963215673781710802e+00,1.550773047360864965e-02,3.286776444297562216e-02
-5.223404255319149314e+00,-2.978723404255319451e+00,-4.534870862709843853e-01,-2.963980415933575863e+00,1.474298832174358864e-02,3.293221689985600942e-02
-5.202127659574468765e+00,-2.978723404255319451e+00,-4.321806582058110857e-01,-2.969591521871286943e+00,9.131882384032508071e-03,3.144650138088947444e-02
-5.180851063829787329e+00,-2.978723404255319451e+00,-4.109357432565916013e-01,-2.963269143649393200e+00,1.545426060592625106e-02,3.247039183711221411e-02
-5.159574468085105892e+00,-2.978723404255319451e+00,-3.896572311921026599e-01,-2.961872597890682357e+00,1.685080636463709425e-02,3.322489322928050270e-02
-5.138297872340425343e+00,-2.978723404255319451e+00,-3.683716968765083366e-01,-2.963762358806162123e+00,1.496104544915732859e-02,3.308472758977600708e-02
-5.117021276595744794e+00,-2.978723404255319451e+00,-3.471087905538227658e-01,-2.961507201016325475e+00,1.721620323899397675e-02,3.424777129058027836e-02
-5.095744680851064246e+00,-2.978723404255319451e+00,-3.258373387357157425e-01,-2.957909740704378621e+00,2.081366355094083076e-02,3.494310390521762621e-02
-5.074468085106383697e+00,-2.978723404255319451e+00,-3.045777274423736025e-01,-2.957269081056620674e+00,2.145432319869877702e-02,3.578806964713845962e-02
-5.053191489361702260e+00,-2.978723404255319451e+00,-2.832668994087523262e-01,-2.962720680236977433e+00,1.600272401834201830e-02,3.686550756642727189e-02
-5.031914893617020823e+00,-2.978723404255319451e+00,-2.620177136344554736e-01,-2.956368543698156603e+00,2.235486055716284781e-02,3.747135328714312763e-02
-5.010638297872340274e+00,-2.978723404255319451e+00,-2.407358446469485269e-01,-2.957745322953706957e+00,2.097808130161249451e-02,3.738324579519432950e-02
-7.989361702127659726e+00,-2.936170212765957466e+00,-3.219438778094407816e+00,-2.918491659924506987e+00,1.767866511061910728e-02,5.159778296046523688e-02
-7.968085106382979177e+00,-2.936170212765957466e+00,-3.198190913230846366e+00,-2.913182298598118614e+00,2.298791416783885211e-02,5.579839113416663887e-02
-7.946808510638297740e+00,-2.936170212765957466e+00,-3.176888872138405873e+00,-2.917717335665161560e+00,1.845287710079590582e-02,5.293876510768423527e-02
-7.925531914893617191e+00,-2.936170212765957466e+00,-3.155632355342111062e+00,-2.913638654604887357e+00,2.253155816107010878e-02,5.571030662409025974e-02
-7.904255319148935754e+00,-2.936170212765957466e+00,-3.134349849766941976e+00,-2.916964494345591241e+00,1.920571842036622456e-02,5.450503273864544529e-02
-7.882978723404255206e+00,-2.936170212765957466e+00,-3.113057840001495435e+00,-2.917375392459166772e+00,1.879482030679069382e-02,5.240522879074753504e-02
-7.861702127659574657e+00,-2.936170212765957466e+00,-3.091805508448685291e+00,-2.913662130016853258e+00,2.250808274910420792e-02,5.705992520557440911e-02
-7.840425531914894108e+00,-2.936170212765957466e+00,-3.070502607882699131e+00,-2.918492222317140783e+00,1.767866511061910728e-02,5.159778296046523688e-02
-7.819148936170212671e+00,-2.936170212765957466e+00,-3.049254538384574609e+00,-2.912926659616900338e+00,2.324355314905712788e-02,5.688862229429102885e-02
-7.797872340425532123e+00,-2.936170212765957466e+00,-3.027952435308236989e+00,-2.919504783338798148e+00,1.675301683313001888e-02,5.380608037214387740e-02
-7.776595744680850686e+00,-2.936170212765957466e+00,-3.006673089337242644e+00,-2.917962420874412377e+00,1.820779189154508870e-02,5.109707018656129557e-02
-7.755319148936170137e+00,-2.936170212765957466e+00,-2.985409831377760614e+00,-2.918058926185907787e+00,1.822536367834848292e-02,5.502498014082225775e-02
-7.734042553191489588e+00,-2.936170212765957466e+00,-2.964121753909103596e+00,-2.917234388589226235e+00,1.893582417673123075e-02,5.211697673590217489e-02
-7.712765957446809040e+00,-2.936170212765957466e+00,-2.942869816682768036e+00,-2.913087546634372416e+00,2.308266613158505010e-02,5.735437579704003724e-02
-7.691489361702127603e+00,-2.936170212765957466e+00,-2.921567414971623311e+00,-2.920598244667951260e+00,1.598370492316814051e-02,5.330518831725925694e-02
-7.670212765957447054e+00,-2.936170212765957466e+00,-2.900295455753368223e+00,-2.917024761149367151e+00,1.914545161659031436e-02,5.197954257239043724e-02
-7.648936170212765617e+00,-2.936170212765957466e+00,-2.878999487462366780e+00,-2.925558956315076120e+00,1.211430909451749471e-02,5.278457926997385391e-02
-7.627659574468085069e+00,-2.936170212765957466e+00,-2.857717350438390813e+00,-2.924170009425019590e+00,1.238214946923754667e-02,5.000416730297543161e-02
-7.606382978723404520e+00,-2.936170212765957466e+00,-2.836443723356341984e+00,-2.928977324403624127e+00,1.036169138770537401e-02,5.270063771027796301e-02
-7.585106382978723971e+00,-2.936170212765957466e+00,-2.815152265426523748e+00,-2.934964212451404375e+00,6.932817291436688123e-03,5.092845285075196793e-02
-7.563829787234042534e+00,-2.936170212765957466e+00,-2.793873746851057938e+00,-2.934663200204496114e+00,6.927103250438104709e-03,4.898382692301630342e-02
-7.542553191489361097e+00,-2.936170212765957466e+00,-2.772612137902587204e+00,-2.942570463493208610e+00,6.400250727251144411e-03,4.972300030851110192e-02
-7.521276595744680549e+00,-2.936170212765957466e+00,-2.751322696468240459e+00,-2.938660203352223110e+00,4.956558726100901424e-03,4.839017029722314511e-02
-7.500000000000000000e+00,-2.936170212765957466e+00,-2.730060681345686469e+00,-2.942996327386414812e+00,6.826114620457346405e-03,4.965316436749687284e-02
-7.478723404255319451e+00,-2.936170212765957466e+00,-2.708771956503214451e+00,-2.941243025487529472e+00,5.072812721572006467e-03,4.804709533513480679e-02
-7.457446808510638903e+00,-2.936170212765957466e+00,-2.687498463873662313e+00,-2.936973381674756745e+00,5.899790998439513601e-03,5.054020106734885553e-02
-7.436170212765957466e+00,-2.936170212765957466e+00,-2.666218585603217672e+00,-2.940331594606241605e+00,4.851020919458104430e-03,5.000396797195158505e-02
-7.414893617021276029e+00,-2.936170212765957466e+00,-2.644939848949068750e+00,-2.940376420842710115e+00,4.674542190393982111e-03,4.813883881051111979e-02
-7.393617021276595480e+00,-2.936170212765957466e+00,-2.623673754923034895e+00,-2.942138435378010008e+00,5.968222612052542786e-03,4.903530284323247279e-02
-7.372340425531914931e+00,-2.936170212765957466e+00,-2.602385540520668172e+00,-2.937539040223250186e+00,5.290765368403338442e-03,4.966716457788226263e-02
-7.351063829787234383e+00,-2.936170212765957466e+00,-2.581116155656081546e+00,-2.940562995141140945e+00,5.318612333366168343e-03,4.931410931185156027e-02
-7.329787234042553834e+00,-2.936170212765957466e+00,-2.559834213878798614e+00,-2.938566244495627977e+00,5.945691970553834693e-03,4.748160384578044985e-02
-7.308510638297872397e+00,-2.936170212765957466e+00,-2.538564040884385253e+00,-2.932567236934718213e+00,7.787398091025021785e-03,4.973111739487078714e-02
-7.287234042553190960e+00,-2.936170212765957466e+00,-2.517282257959247538e+00,-2.936844673815236284e+00,6.697322794283699920e-03,4.778254930212230689e-02
-7.265957446808510412e+00,-2.936170212765957466e+00,-2.496001677176073130e+00,-2.934677185780381059e+00,7.191912690613921910e-03,4.653054256362661872e-02
-7.244680851063829863e+00,-2.936170212765957466e+00,-2.474742674177456081e+00,-2.931329503623790522e+00,9.682548398434853709e-03,4.966651215542708386e-02
-7.223404255319149314e+00,-2.936170212765957466e+00,-2.453452394655078805e+00,-2.929953806567938912e+00,8.600026754095768666e-03,4.698649200628497030e-02
-7.202127659574467877e+00,-2.936170212765957466e+00,-2.432181323273642892e+00,-2.930593548926966108e+00,9.251464162872036212e-03,4.770764878564869721e-02
-7.180851063829787329e+00,-2.936170212765957466e+00,-2.410903714460939984e+00,-2.930460697692969241e+00,9.510162009839895347e-03,4.610019475656426668e-02
-7.159574468085105892e+00,-2.936170212765957466e+00,-2.389651936416377076e+00,-2.919558593821836912e+00,1.661161894412055418e-02,4.731610597125168044e-02
-7.138297872340425343e+00,-2.936170212765957466e+00,-2.368354756145799822e+00,-2.930954810889141893e+00,9.669840146503183576e-03,4.808090265962380178e-02
-7.117021276595744794e+00,-2.936170212765957466e+00,-2.347070896030132747e+00,-2.929025542140282656e+00,9.352372554574106545e-03,4.547603113982761486e-02
