-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
-8.000000000000000000e+00,-7.940000000000000391e+00,-7.880000000000000782e+00,-7.820000000000001172e+00,-7.760000019696192020e+00,-7.700000098604311560e+00,-7.640000304049890723e+00,-7.580000696038093899e+00,-7.520001288868841449e+00,-7.460002124727673767e+00,-7.400003313536661409e+00,-7.340004918410343748e+00,-7.280006913444122318e+00,-7.220009341972767558e+00,-7.160012239043400228e+00,-7.100015646769429978e+00,-7.040019278866833652e+00,-6.980023142708291495e+00,-6.920026628662639290e+00,-6.860029755788364270e+00,-6.800032464633035900e+00,-6.740034784801266277e+00,-6.680036324266849235e+00,-6.620037242024279678e+00,-6.560037697573842586e+00,-6.500037872463877875e+00,-6.440037898491304702e+00,-6.380038196587764610e+00,-6.320039062999532220e+00,-6.260040792735161119e+00,-6.200043681262521922e+00,-6.140046569789882724e+00,-6.080049458317243527e+00,-6.020052346844604330e+00,-5.960055235371965132e+00,-5.900058123899325935e+00,-5.840061012426686737e+00,-5.780063900318192616e+00,-5.720066787573983014e+00,-5.660069430775017452e+00,-5.600071840735210138e+00,-5.540073942616198899e+00,-5.480075757770081601e+00,-5.420076981640658431e+00,-5.360077730921626760e+00,-5.300078121854974178e+00,-5.240078195462691824e+00,-5.180078202209805305e+00,-5.120078272696884980e+00,-5.060078473954527034e+00,-5.000078774280548366e+00,-4.940079193312198136e+00,-4.880079629018868381e+00,-4.820080081716180409e+00,-4.760080313715494782e+00,-4.700080398160063844e+00,-4.640080416940247865e+00,-4.580080417211416233e+00,-4.520080441521908021e+00,-4.460080528740996364e+00,-4.400080711095332830e+00,-4.340081023238248292e+00,-4.280081377416397714e+00,-4.220081776272776253e+00,-4.160082222892943271e+00,-4.100082719990275848e+00,-4.040083270280166339e+00,-3.980083630984128540e+00,-3.920083841960561699e+00,-3.860083943218409974e+00,-3.800083974540242604e+00,-3.740084168859275859e+00,-3.680084665706596425e+00,-3.620085647857032907e+00,-3.560087279211742839e+00,-3.500088901084449589e+00,-3.440090513501583569e+00,-3.380092034735133755e+00,-3.320093467492633454e+00,-3.260094763624904246e+00
