cluster_id,step_index,propagation_distance,second_trace_vs_prior_cov_trace_relative_rms_error,fourth_radial_component_identity_relative_rms_error,standardized_higher_moment_defined_count,zero_spread_standardized_higher_moments_undefined_pass,nonzero_spread_standardized_higher_moments_defined_pass,third_tensor_frobenius_nonnegative_pass,fourth_radial_nonnegative_pass,central_second_trace_vs_observed_pearson,central_second_trace_vs_observed_spearman,central_second_trace_vs_observed_count,central_second_trace_vs_los_mag_pearson,central_second_trace_vs_los_mag_spearman,central_second_trace_vs_los_mag_count,central_second_trace_rms,central_third_tensor_frobenius_mag_vs_observed_pearson,central_third_tensor_frobenius_mag_vs_observed_spearman,central_third_tensor_frobenius_mag_vs_observed_count,central_third_tensor_frobenius_mag_vs_los_mag_pearson,central_third_tensor_frobenius_mag_vs_los_mag_spearman,central_third_tensor_frobenius_mag_vs_los_mag_count,central_third_tensor_frobenius_mag_rms,standardized_third_tensor_mag_vs_observed_pearson,standardized_third_tensor_mag_vs_observed_spearman,standardized_third_tensor_mag_vs_observed_count,standardized_third_tensor_mag_vs_los_mag_pearson,standardized_third_tensor_mag_vs_los_mag_spearman,standardized_third_tensor_mag_vs_los_mag_count,standardized_third_tensor_mag_rms,central_fourth_tensor_frobenius_mag_vs_observed_pearson,central_fourth_tensor_frobenius_mag_vs_observed_spearman,central_fourth_tensor_frobenius_mag_vs_observed_count,central_fourth_tensor_frobenius_mag_vs_los_mag_pearson,central_fourth_tensor_frobenius_mag_vs_los_mag_spearman,central_fourth_tensor_frobenius_mag_vs_los_mag_count,central_fourth_tensor_frobenius_mag_rms,central_fourth_radial_moment_vs_observed_pearson,central_fourth_radial_moment_vs_observed_spearman,central_fourth_radial_moment_vs_observed_count,central_fourth_radial_moment_vs_los_mag_pearson,central_fourth_radial_moment_vs_los_mag_spearman,central_fourth_radial_moment_vs_los_mag_count,central_fourth_radial_moment_rms,standardized_fourth_radial_ratio_vs_observed_pearson,standardized_fourth_radial_ratio_vs_observed_spearman,standardized_fourth_radial_ratio_vs_observed_count,standardized_fourth_radial_ratio_vs_los_mag_pearson,standardized_fourth_radial_ratio_vs_los_mag_spearman,standardized_fourth_radial_ratio_vs_los_mag_count,standardized_fourth_radial_ratio_rms,gaussian_reference_fourth_radial_excess_vs_observed_pearson,gaussian_reference_fourth_radial_excess_vs_observed_spearman,gaussian_reference_fourth_radial_excess_vs_observed_count,gaussian_reference_fourth_radial_excess_vs_los_mag_pearson,gaussian_reference_fourth_radial_excess_vs_los_mag_spearman,gaussian_reference_fourth_radial_excess_vs_los_mag_count,gaussian_reference_fourth_radial_excess_rms,standardized_fourth_tensor_mag_vs_observed_pearson,standardized_fourth_tensor_mag_vs_observed_spearman,standardized_fourth_tensor_mag_vs_observed_count,standardized_fourth_tensor_mag_vs_los_mag_pearson,standardized_fourth_tensor_mag_vs_los_mag_spearman,standardized_fourth_tensor_mag_vs_los_mag_count,standardized_fourth_tensor_mag_rms,higher_moment_standardized_combined_mag_vs_observed_pearson,higher_moment_standardized_combined_mag_vs_observed_spearman,higher_moment_standardized_combined_mag_vs_observed_count,higher_moment_standardized_combined_mag_vs_los_mag_pearson,higher_moment_standardized_combined_mag_vs_los_mag_spearman,higher_moment_standardized_combined_mag_vs_los_mag_count,higher_moment_standardized_combined_mag_rms,photon_count_per_bin_vs_observed_pearson,photon_count_per_bin_vs_observed_spearman,photon_count_per_bin_vs_observed_count,photon_count_per_bin_vs_los_mag_pearson,photon_count_per_bin_vs_los_mag_spearman,photon_count_per_bin_vs_los_mag_count,photon_count_per_bin_rms
AbellS1063,0,0.0,0.0,0.0,0,True,True,True,True,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,0,nan,nan,0,nan,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,0,nan,nan,0,nan,nan,nan,0,nan,nan,0,nan,nan,nan,0,nan,nan,0,nan,nan,nan,0,nan,nan,0,nan,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,1,0.03,0.0,0.0,1024,True,True,True,True,nan,0.7533236848222588,1024,nan,0.8008883708246907,1024,2.404919349608882e-11,nan,0.7077470540376225,1024,nan,0.7375338852728703,1024,2.954508496813226e-16,-0.141938522276933,-0.16572105605544363,1024,-0.1328753117519854,-0.21466333319917552,1024,0.7571888311139819,nan,0.7499715015020385,1024,nan,0.7918008703776553,1024,1.679930949130685e-20,nan,0.7509650150203848,1024,nan,0.7911598553393892,1024,1.8584260546285743e-20,-0.14392817878564237,-0.134235036579787,1024,-0.1311051048481846,-0.20200727340824204,1024,2.3521379569061893,-0.14392817878564237,-0.13423424777938422,1024,-0.1311051048481846,-0.20201509536124873,1024,1.3931657734694267,-0.1461230804033066,-0.162217822606221,1024,-0.12748132715580143,-0.20560360167474204,1024,2.2129410892730856,-0.12756552352117126,-0.13883164356497613,1024,-0.11144825294945074,-0.1261150358722684,1024,1.58563734767141,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,5,0.15,0.0,0.0,1024,True,True,True,True,nan,0.7544046496137615,1024,nan,0.800691082987626,1024,6.012263619354106e-10,nan,0.7065085093162149,1024,nan,0.7383016459838352,1024,3.693135897680239e-14,-0.1508658671165599,-0.1817733207712278,1024,-0.13441270911217224,-0.2126764339140654,1024,0.762052159112933,nan,0.749757338083828,1024,nan,0.7921011551391174,1024,1.0499568681314138e-17,nan,0.7508119166189829,1024,nan,0.791432658608111,1024,1.1615163110957409e-17,-0.14960155152982235,-0.15395436643545868,1024,-0.1327213737111961,-0.20360451941139784,1024,2.360506874609301,-0.14960155152982235,-0.15393647207646932,1024,-0.1327213737111961,-0.20359438780227404,1024,1.3927448894914702,-0.15147950935690824,-0.17930600892109527,1024,-0.1289535626268584,-0.20521880352257563,1024,2.220750705526747,-0.1293063615709997,-0.15099352076568653,1024,-0.11180843651559934,-0.1252468446901386,1024,1.5875962397326626,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,10,0.3,0.0,0.0,1024,True,True,True,True,nan,0.7543058324690651,1024,nan,0.8006248547135398,1024,2.4049067715284432e-09,nan,0.7063930177562406,1024,nan,0.738478828409985,1024,2.9545089727040973e-13,-0.15153342276435147,-0.18173969201845086,1024,-0.13448901193846055,-0.21252258591505138,1024,0.7626559232387845,nan,0.7496229369322652,1024,nan,0.7921441711072169,1024,1.67993113803254e-16,nan,0.7506647637865674,1024,nan,0.7914636046241328,1024,1.8584262590552466e-16,-0.1497739320979505,-0.15399639121997377,1024,-0.13276924344175095,-0.20386849099452767,1024,2.361278873743884,-0.1497739320979505,-0.1540114727148266,1024,-0.13276924344175098,-0.2038627774408645,1024,1.3931490880293484,-0.15166070682809513,-0.17962224651545197,1024,-0.12900162675741614,-0.20545216755088286,1024,2.221627509569601,-0.12959392080761173,-0.1519936623819254,1024,-0.11188797624898773,-0.12395447755690445,1024,1.5882406740567403,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,20,0.6,0.0,0.0,1024,True,True,True,True,nan,0.7542423199341964,1024,nan,0.8006307555790001,1024,9.61963217941065e-09,nan,0.7060674307989414,1024,nan,0.7383913324333023,1024,2.363607931242108e-12,-0.15171366800364958,-0.18161077607798803,1024,-0.1344703580579129,-0.21233342324065715,1024,0.7627729806388837,nan,0.7495425823438953,1024,nan,0.7921439364137043,1024,2.6878908272133787e-15,nan,0.7506466365066876,1024,nan,0.7914829277233388,1024,2.9734831037624667e-15,-0.14983586097037643,-0.15385516936888594,1024,-0.13276430942416653,-0.20380328687444071,1024,2.36114450853725,-0.14983586097037646,-0.15382919568522696,1024,-0.13276430942416653,-0.20379183935107203,1024,1.393017477738482,-0.15172334551656835,-0.17921491313763518,1024,-0.12899190401258992,-0.20511066353211874,1024,2.2214556531613976,-0.12973184525129106,-0.15299145647407353,1024,-0.11192146366158703,-0.12450877013328591,1024,1.5881814484742003,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,40,1.2,0.0,0.0,1024,True,True,True,True,0.6374419820987046,0.7542239691366855,1024,0.6892901636521466,0.8006497881052858,1024,3.8478561758222065e-08,nan,0.7060734881267434,1024,nan,0.7385007219619484,1024,1.890888781305375e-11,-0.15173346549427472,-0.18262006729218808,1024,-0.13444062856403827,-0.21222808912155572,1024,0.7627816144135218,nan,0.7494792709748945,1024,nan,0.7921729937057435,1024,4.300631933430817e-14,nan,0.7506068615442386,1024,nan,0.7915008314855876,1024,4.7575801204813663e-14,-0.14983065225756464,-0.15422482361075687,1024,-0.13271862645000843,-0.2036202020990553,1024,2.360830244366907,-0.14983065225756464,-0.15421646365648298,1024,-0.1327186264500084,-0.2036281827713669,1024,1.3927807013775209,-0.1517263507642272,-0.17991215232395374,1024,-0.12895203776940642,-0.20535660217327079,1024,2.2211636873183944,-0.12974426382820164,-0.1533928636134541,1024,-0.11190102678319863,-0.12481785779237965,1024,1.5879779196881039,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,80,2.4,0.0,0.0,1024,True,True,True,True,0.6374412143266239,0.7542009579965667,1024,0.689289912467371,0.8006402886059653,1024,1.5391461947114657e-07,nan,0.7061049258815535,1024,nan,0.7385326738073099,1024,1.5127189075452293e-10,-0.15177799366372577,-0.18203046228962338,1024,-0.13447921561141812,-0.21154844488721297,1024,0.7628276494812347,nan,0.7494412059223231,1024,nan,0.7921609237536656,1024,6.881053939015033e-13,nan,0.7506243070953437,1024,nan,0.7915019490737429,1024,7.612174568209733e-13,-0.14985558505266608,-0.15407198293721774,1024,-0.13274790113306897,-0.2026466796650442,1024,2.3609597895708503,-0.14985558505266605,-0.15407149250487742,1024,-0.13274790113306897,-0.20263980613382743,1024,1.3928465603250078,-0.15174787399815132,-0.17953947832742007,1024,-0.12897744041886672,-0.20411366647499268,1024,2.2212833648852377,-0.12976912487937808,-0.1528889897660243,1024,-0.1119275896288825,-0.12532502957473207,1024,1.5880577959955586,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,120,3.5999999999999996,0.0,0.0,1024,True,True,True,True,0.6374699866340073,0.7541747505543237,1024,0.6894464990004532,0.8006217925219942,1024,3.46120701441743e-07,nan,0.7060348642800944,1024,nan,0.7385067122344611,1024,5.10174907741032e-10,-0.15173338937537656,-0.18177597200092943,1024,-0.13439712380149407,-0.21143216059806197,1024,0.7628743968937075,nan,0.74942060877262,1024,nan,0.792184247818468,1024,3.4828571854458524e-12,nan,0.7505738144624848,1024,nan,0.7915030443101352,1024,3.8530093826065926e-12,-0.14976749096721095,-0.15396637172937647,1024,-0.13264636626314988,-0.20356809039982243,1024,2.361204984022148,-0.14976749096721093,-0.15397537996442076,1024,-0.1326463662631499,-0.2035717060336113,1024,1.3931077391777384,-0.15166933815853126,-0.17949287389602958,1024,-0.128880324903035,-0.20514677102385112,1024,2.221521756752047,-0.12969373970248937,-0.15307896686165542,1024,-0.11184075643670997,-0.12401964918048565,1024,1.58830932704963,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
AbellS1063,159,4.77,0.0,0.0,1024,True,True,True,True,0.6354158135208435,0.7540350185072598,1024,0.6886823256655478,0.8005192091052142,1024,6.040032245268643e-07,nan,0.7059103984872327,1024,nan,0.73825046044632,1024,1.1807314058507553e-09,-0.151278100976823,-0.18195563051973215,1024,-0.13391891925801358,-0.2121256131355038,1024,0.763079707307964,nan,0.749326261980545,1024,nan,0.7921387061011372,1024,1.0723137068353916e-11,nan,0.7504997183677848,1024,nan,0.791442471032115,1024,1.1864165725363648e-11,-0.14895693075678135,-0.1534851875055754,1024,-0.13187165814861404,-0.20271493752809303,1024,2.3620581547726713,-0.14895693075678132,-0.15347314453986427,1024,-0.13187165814861404,-0.20270580337638322,1024,1.3936375402230505,-0.1509183467215391,-0.17918803232357822,1024,-0.12813374721341178,-0.20441136359413264,1024,2.2223365305116873,-0.12948532968320794,-0.1529738614132915,1024,-0.11159239150367672,-0.12472450747172828,1024,1.5888726296415843,0.019058205277866908,0.01616082884901001,1024,-0.0025686084712514025,-0.028757729298312974,1024,69.84375
