x0,y0,x_final,y_final,max_deviation,bending_angle
-7.457589285714286476e+00,-2.986607142857142794e+00,-2.672638465397055185e+00,-2.993334361234917917e+00,6.727218377775123770e-03,4.643751690221362832e-02
-7.444196428571428825e+00,-2.986607142857142794e+00,-2.659253154828808086e+00,-2.993771802005004812e+00,7.164659147862018074e-03,4.832181616601262386e-02
-7.430803571428571175e+00,-2.986607142857142794e+00,-2.645863192211138415e+00,-2.994990724057923437e+00,8.383581200780643172e-03,4.791157309241566437e-02
-7.417410714285714413e+00,-2.986607142857142794e+00,-2.632460981082268336e+00,-2.994746888638608606e+00,8.139745781465812513e-03,4.526433034940027106e-02
-7.404017857142857650e+00,-2.986607142857142794e+00,-2.619061877202172095e+00,-2.993603469539504403e+00,6.996326682361608817e-03,4.331969757173202012e-02
-7.390625000000000000e+00,-2.986607142857142794e+00,-2.605668502222674210e+00,-2.993156489862961234e+00,6.549347005818439982e-03,4.304190836504501877e-02
-7.377232142857142350e+00,-2.986607142857142794e+00,-2.592275314492606064e+00,-2.992813149173723541e+00,6.206006316580747750e-03,4.307872478126975602e-02
-7.363839285714286476e+00,-2.986607142857142794e+00,-2.578881820452347373e+00,-2.992382692122794285e+00,5.775549265651491737e-03,4.318822249873267849e-02
-7.350446428571428825e+00,-2.986607142857142794e+00,-2.565486071921802225e+00,-2.990580059066112906e+00,4.296498876743992668e-03,4.343580718308157063e-02
-7.337053571428571175e+00,-2.986607142857142794e+00,-2.552097206638418658e+00,-2.990847442287144275e+00,4.777880338049822484e-03,4.523084212848488966e-02
-7.323660714285714413e+00,-2.986607142857142794e+00,-2.538712482657679903e+00,-2.988732530178268565e+00,6.276912314854055097e-03,4.738496697087337534e-02
-7.310267857142857650e+00,-2.986607142857142794e+00,-2.525322214149162026e+00,-2.988287370383436947e+00,6.802295404756630859e-03,4.723579816199354603e-02
-7.296875000000000000e+00,-2.986607142857142794e+00,-2.511921945369644416e+00,-2.985502521543112575e+00,7.034949113200017479e-03,4.522458397270426311e-02
-7.283482142857142350e+00,-2.986607142857142794e+00,-2.498523484561314234e+00,-2.982799244163742092e+00,7.295799116659118511e-03,4.260439632724601772e-02
-7.270089285714286476e+00,-2.986607142857142794e+00,-2.485129834106012403e+00,-2.982977386670198072e+00,7.470584738186847318e-03,4.160147921377138625e-02
-7.256696428571428825e+00,-2.986607142857142794e+00,-2.471738056660555571e+00,-2.981756527380499566e+00,7.933663533876256224e-03,4.137796250244787921e-02
-7.243303571428571175e+00,-2.986607142857142794e+00,-2.458346590813178079e+00,-2.980531250329636617e+00,8.392978179315502274e-03,4.115366167339391812e-02
-7.229910714285714413e+00,-2.986607142857142794e+00,-2.444953905278217654e+00,-2.979620606211713874e+00,8.524425857282746932e-03,4.155222886521343223e-02
-7.216517857142857650e+00,-2.986607142857142794e+00,-2.431562609551722431e+00,-2.979043789312801671e+00,8.742577325095535201e-03,4.269948338977145458e-02
-7.203125000000000000e+00,-2.986607142857142794e+00,-2.418176281194004851e+00,-2.979445008537544570e+00,9.372199501274103284e-03,4.513552413861676715e-02
-7.189732142857142350e+00,-2.986607142857142794e+00,-2.404790143325060914e+00,-2.979324195123605801e+00,9.987197250655999170e-03,4.612102262381840428e-02
-7.176339285714286476e+00,-2.986607142857142794e+00,-2.391394855509704431e+00,-2.980251575611323922e+00,9.645567803333143786e-03,4.504866668709102406e-02
-7.162946428571428825e+00,-2.986607142857142794e+00,-2.377992411927804639e+00,-2.979656225986184737e+00,8.783094335276686593e-03,4.218293985348417485e-02
-7.149553571428571175e+00,-2.986607142857142794e+00,-2.364597542614144121e+00,-2.979861157927799820e+00,8.655659541870974749e-03,4.101301005967063901e-02
-7.136160714285714413e+00,-2.986607142857142794e+00,-2.351204686939100785e+00,-2.979867793770455631e+00,8.655659541870974749e-03,4.101314824735469156e-02
-7.122767857142857650e+00,-2.986607142857142794e+00,-2.337811831263139961e+00,-2.979874427539145554e+00,8.655659541870974749e-03,4.101328562927278321e-02
-7.109375000000000000e+00,-2.986607142857142794e+00,-2.324418907068682039e+00,-2.979781730227128556e+00,8.655659541870974749e-03,4.121226619728355495e-02
-7.095982142857142350e+00,-2.986607142857142794e+00,-2.311025803763857134e+00,-2.978281606035268592e+00,8.631772618382438367e-03,4.218612054660706573e-02
-7.082589285714286476e+00,-2.986607142857142794e+00,-2.297638787644359581e+00,-2.980047462765025745e+00,9.145267371346132990e-03,4.451983998690311334e-02
-7.069196428571428825e+00,-2.986607142857142794e+00,-2.284253781116385884e+00,-2.979856766928586698e+00,9.854005461956028000e-03,4.620671848616732941e-02
-7.055803571428571175e+00,-2.986607142857142794e+00,-2.270860688229430657e+00,-2.980109367296544853e+00,9.803944219791915771e-03,4.549100424604961279e-02
-7.042410714285714413e+00,-2.986607142857142794e+00,-2.257459150829609129e+00,-2.979960353543223750e+00,8.990504054320780369e-03,4.295862622801407960e-02
-7.029017857142857650e+00,-2.986607142857142794e+00,-2.244061684061917639e+00,-2.980007962287992029e+00,8.566045994098381300e-03,4.137165317650245283e-02
-7.015625000000000000e+00,-2.986607142857142794e+00,-2.230668982568642100e+00,-2.979915605601020090e+00,8.655659541870974749e-03,4.124536344157656714e-02
-7.002232142857142350e+00,-2.986607142857142794e+00,-2.217276993163927123e+00,-2.979309810770912836e+00,8.852189093440987477e-03,4.141355607254488397e-02
-6.988839285714286476e+00,-2.986607142857142794e+00,-2.203885041605555983e+00,-2.978586377929115070e+00,9.046876656974678355e-03,4.173993949173638446e-02
-6.975446428571428825e+00,-2.986607142857142794e+00,-2.190494797403025551e+00,-2.976543171652858089e+00,1.008132687354423851e-02,4.219670890222047138e-02
-6.962053571428571175e+00,-2.986607142857142794e+00,-2.177105104724790241e+00,-2.976942662443569976e+00,1.004955821242115022e-02,4.423778747435228725e-02
-6.948660714285714413e+00,-2.986607142857142794e+00,-2.163728768529519009e+00,-2.974046957128412494e+00,1.308399099720958247e-02,4.652514742399003339e-02
-6.935267857142857650e+00,-2.986607142857142794e+00,-2.150340295405339663e+00,-2.973464584423284318e+00,1.358598402502719793e-02,4.631492343074193607e-02
-6.921875000000000000e+00,-2.986607142857142794e+00,-2.136948027740296130e+00,-2.970669717390227671e+00,1.593742546691512274e-02,4.466830656221344037e-02
-6.908482142857142350e+00,-2.986607142857142794e+00,-2.123551631475208978e+00,-2.969576598954791091e+00,1.703054390235170246e-02,4.258321690727294440e-02
-6.895089285714286476e+00,-2.986607142857142794e+00,-2.110151677989679175e+00,-2.971580824846315583e+00,1.502631801082721097e-02,4.205327966418685032e-02
-6.881696428571428825e+00,-2.986607142857142794e+00,-2.096758936991907962e+00,-2.971521796555575801e+00,1.508534630156699308e-02,4.209269130313745416e-02
-6.868303571428571175e+00,-2.986607142857142794e+00,-2.083366215449577563e+00,-2.971453764057596203e+00,1.515337879954659073e-02,4.215377413499735854e-02
-6.854910714285714413e+00,-2.986607142857142794e+00,-2.069974681099115976e+00,-2.970643932274831922e+00,1.596321058231087164e-02,4.294966221770357001e-02
-6.841517857142857650e+00,-2.986607142857142794e+00,-2.056583639615490178e+00,-2.970272741501013947e+00,1.633440135612884703e-02,4.416494104934383380e-02
-6.828125000000000000e+00,-2.986607142857142794e+00,-2.043195950631527147e+00,-2.970901483851421165e+00,1.570565900572162832e-02,4.654068546754080993e-02
-6.814732142857142350e+00,-2.986607142857142794e+00,-2.029811836167549011e+00,-2.970245420988184559e+00,1.636172186895823444e-02,4.722802016941168163e-02
-6.801339285714286476e+00,-2.986607142857142794e+00,-2.016417399488046325e+00,-2.970353551855447360e+00,1.625359100169543325e-02,4.589128207599554865e-02
-6.787946428571428825e+00,-2.986607142857142794e+00,-2.003016672024310552e+00,-2.969531900102020394e+00,1.707524275512239953e-02,4.305073449234681632e-02
-6.774553571428571175e+00,-2.986607142857142794e+00,-1.989616906974358335e+00,-2.971105028648269641e+00,1.550211420887315228e-02,4.214287076586886033e-02
-6.761160714285714413e+00,-2.986607142857142794e+00,-1.976224167564744505e+00,-2.971045598155791279e+00,1.556154470135151513e-02,4.214466559820873037e-02
-6.747767857142857650e+00,-2.986607142857142794e+00,-1.962831447717788613e+00,-2.970981261368183191e+00,1.562588148895960316e-02,4.218416620461536842e-02
-6.734375000000000000e+00,-2.986607142857142794e+00,-1.949439167843669107e+00,-2.970718516783275476e+00,1.588862607386731796e-02,4.256077739943815025e-02
-6.720982142857142350e+00,-2.986607142857142794e+00,-1.936050103819571877e+00,-2.968812819119824198e+00,1.779432373731859585e-02,4.367464970816915815e-02
-6.707589285714286476e+00,-2.986607142857142794e+00,-1.922658614002581867e+00,-2.970929222463799313e+00,1.567792039334348075e-02,4.593596392183990629e-02
-6.694196428571428825e+00,-2.986607142857142794e+00,-1.909275219431170623e+00,-2.970305554314795149e+00,1.630158854234764476e-02,4.732111872315550305e-02
-6.680803571428571175e+00,-2.986607142857142794e+00,-1.895884327702403338e+00,-2.969706855909607146e+00,1.690028694753564764e-02,4.634401296200185011e-02
-6.667410714285714413e+00,-2.986607142857142794e+00,-1.882483777034738015e+00,-2.969329012641209964e+00,1.727813021593282983e-02,4.383543323459359459e-02
-6.654017857142857650e+00,-2.986607142857142794e+00,-1.869083878582307623e+00,-2.970072003979286279e+00,1.653513887785651448e-02,4.255521617323146377e-02
-6.640625000000000000e+00,-2.986607142857142794e+00,-1.855689443033068819e+00,-2.970558742185988699e+00,1.604840067115409497e-02,4.270201205511531956e-02
-6.627232142857142350e+00,-2.986607142857142794e+00,-1.842289627179576339e+00,-2.972801295681485989e+00,1.380584717565680464e-02,4.280986567322484643e-02
-6.613839285714286476e+00,-2.986607142857142794e+00,-1.828891237906864697e+00,-2.974831197062652421e+00,1.177594579449037226e-02,4.321630430794414640e-02
-6.600446428571428825e+00,-2.986607142857142794e+00,-1.815488605036418512e+00,-2.979216081472656708e+00,8.764592620027933378e-03,4.320615001303353131e-02
-6.587053571428571175e+00,-2.986607142857142794e+00,-1.802094688579123805e+00,-2.986494593599363423e+00,7.487988057726990831e-03,4.466134902551564811e-02
-6.573660714285714413e+00,-2.986607142857142794e+00,-1.788713679403716394e+00,-2.991210166983833574e+00,7.393622783933295750e-03,4.579681857655073379e-02
-6.560267857142857650e+00,-2.986607142857142794e+00,-1.775333548900239533e+00,-2.997349784591543553e+00,1.076292831570135888e-02,4.455444177731925776e-02
-6.546875000000000000e+00,-2.986607142857142794e+00,-1.761939320339034998e+00,-3.000044252073596152e+00,1.347759440621620897e-02,4.208096418763027785e-02
-6.533482142857142350e+00,-2.986607142857142794e+00,-1.748545446209418763e+00,-3.001994051384672790e+00,1.543887625962891974e-02,3.960839774550783260e-02
-6.520089285714286476e+00,-2.986607142857142794e+00,-1.735174600361577779e+00,-3.007751652956085486e+00,2.115669387090246545e-02,3.859379557495915686e-02
-6.506696428571428825e+00,-2.986607142857142794e+00,-1.721793051293095012e+00,-3.010156638598246115e+00,2.355021076534757896e-02,3.809141572002613940e-02
-6.493303571428571175e+00,-2.986607142857142794e+00,-1.708412669548887042e+00,-3.012541445883524460e+00,2.593430302638166651e-02,3.790894998929990323e-02
-6.479910714285714413e+00,-2.986607142857142794e+00,-1.695013595245162819e+00,-3.011496039263651614e+00,2.494240642387346441e-02,3.893567202649876602e-02
-6.466517857142857650e+00,-2.986607142857142794e+00,-1.681619499048149446e+00,-3.011091965807035198e+00,2.457355700220187344e-02,4.017993519129634677e-02
-6.453125000000000000e+00,-2.986607142857142794e+00,-1.668252123179175817e+00,-3.014562724856811204e+00,2.795558199966841073e-02,4.171419175266956325e-02
-6.439732142857142350e+00,-2.986607142857142794e+00,-1.654885570143541873e+00,-3.017890891870691483e+00,3.128374901354868953e-02,4.144344178381685617e-02
-6.426339285714286476e+00,-2.986607142857142794e+00,-1.641487667111965143e+00,-3.017312895826208763e+00,3.070575296906596918e-02,4.025203922650750360e-02
-6.412946428571428825e+00,-2.986607142857142794e+00,-1.628060726111181911e+00,-3.013305837111697194e+00,2.669869425455440037e-02,3.800469178346238541e-02
-6.399553571428571175e+00,-2.986607142857142794e+00,-1.614662849058831950e+00,-3.012630762520443373e+00,2.602361966330057896e-02,3.757944491983758462e-02
-6.386160714285714413e+00,-2.986607142857142794e+00,-1.601269993708238193e+00,-3.012638095180153019e+00,2.603095232301022577e-02,3.757944491983758462e-02
-6.372767857142857650e+00,-2.986607142857142794e+00,-1.587877070749565522e+00,-3.012586472144874961e+00,2.597932928773216688e-02,3.787918181799659195e-02
-6.359375000000000000e+00,-2.986607142857142794e+00,-1.574482687623291133e+00,-3.012191967413321958e+00,2.566481095496353504e-02,3.853372824417180403e-02
-6.345982142857142350e+00,-2.986607142857142794e+00,-1.561083848322202039e+00,-3.011133248821797892e+00,2.473902958700380239e-02,3.928703984087211082e-02
-6.332589285714286476e+00,-2.986607142857142794e+00,-1.547718346752661178e+00,-3.015016432386062650e+00,2.840928952891985659e-02,4.138089399178224853e-02
-6.319196428571428825e+00,-2.986607142857142794e+00,-1.534349477080575230e+00,-3.018068747615853642e+00,3.146160475871084827e-02,4.167662792179772924e-02
-6.305803571428571175e+00,-2.986607142857142794e+00,-1.520960312167113138e+00,-3.018585607355646072e+00,3.197846449850327843e-02,4.071896085670002191e-02
-6.292410714285714413e+00,-2.986607142857142794e+00,-1.507533084920569033e+00,-3.014329943909378251e+00,2.772280105223545732e-02,3.874859553801894563e-02
-6.279017857142857650e+00,-2.986607142857142794e+00,-1.494130384619895002e+00,-3.013271910582123958e+00,2.666476772498116432e-02,3.777356038149290440e-02
-6.265625000000000000e+00,-2.986607142857142794e+00,-1.480740850264229413e+00,-3.013863983067919250e+00,2.725684021077645625e-02,3.787629916998039303e-02
-6.252232142857142350e+00,-2.986607142857142794e+00,-1.467360347746743621e+00,-3.015942543619159810e+00,2.933540076201701652e-02,3.783864886429075258e-02
-6.238839285714286476e+00,-2.986607142857142794e+00,-1.453979032149593342e+00,-3.017638950268064058e+00,3.103580010316875359e-02,3.834152376184517264e-02
-6.225446428571428825e+00,-2.986607142857142794e+00,-1.440598914810102382e+00,-3.019474515057513297e+00,3.288893053911801090e-02,3.891125821139029134e-02
-6.212053571428571175e+00,-2.986607142857142794e+00,-1.427243295405889567e+00,-3.024215406221673952e+00,3.760875127839913290e-02,4.041493269654348325e-02
-6.198660714285714413e+00,-2.986607142857142794e+00,-1.413924769569512074e+00,-3.032225830618197282e+00,4.561868776105448831e-02,4.046300416157581209e-02
-6.185267857142857650e+00,-2.986607142857142794e+00,-1.400574730665280487e+00,-3.036418579828453979e+00,4.981143697131118486e-02,3.939905764440748692e-02
-6.171875000000000000e+00,-2.986607142857142794e+00,-1.387159696164616651e+00,-3.034836614139658995e+00,4.822947128251620086e-02,3.755896676100364123e-02
-6.158482142857142350e+00,-2.986607142857142794e+00,-1.373733296796036507e+00,-3.031905272542159135e+00,4.529812968501634174e-02,3.598272396176162291e-02
-6.145089285714286476e+00,-2.986607142857142794e+00,-1.360362133730347312e+00,-3.034174105089512796e+00,4.756696223237000254e-02,3.561313477791299559e-02
-6.131696428571428825e+00,-2.986607142857142794e+00,-1.346976806766287504e+00,-3.034958234853804893e+00,4.835109199666209889e-02,3.544770252968754837e-02
-6.118303571428571175e+00,-2.986607142857142794e+00,-1.333589858146994711e+00,-3.035427518157129967e+00,4.882037529998717318e-02,3.607620333084713554e-02
-6.104910714285714413e+00,-2.986607142857142794e+00,-1.320185365180801540e+00,-3.034148455677277756e+00,4.754131282013496218e-02,3.699622412379208886e-02
-6.091517857142857650e+00,-2.986607142857142794e+00,-1.306801579275658431e+00,-3.034917554247510640e+00,4.831041139036784671e-02,3.822080784286219918e-02
-6.078125000000000000e+00,-2.986607142857142794e+00,-1.293471415829664073e+00,-3.040677880596889260e+00,5.407073773974646613e-02,3.946010927328054418e-02
-6.064732142857142350e+00,-2.986607142857142794e+00,-1.280126978152462902e+00,-3.044803803243659068e+00,5.819666038651627460e-02,3.835662004616730014e-02
-6.051339285714286476e+00,-2.986607142857142794e+00,-1.266724536386058420e+00,-3.044080932829340114e+00,5.747378997219732000e-02,3.728040112170131343e-02
-6.037946428571428825e+00,-2.986607142857142794e+00,-1.253249265807766744e+00,-3.037282125760653262e+00,5.067498290351046819e-02,3.558165420000940909e-02
-6.024553571428571175e+00,-2.986607142857142794e+00,-1.239841875142685179e+00,-3.035965406814043366e+00,4.935826395690057211e-02,3.528271356371463774e-02
-6.011160714285714413e+00,-2.986607142857142794e+00,-1.226449063284433594e+00,-3.036002265138957767e+00,4.939512228181497377e-02,3.528271356371463774e-02
-5.997767857142857650e+00,-2.986607142857142794e+00,-1.213055225563431927e+00,-3.035813483135077817e+00,4.920634027793502341e-02,3.572660141725560179e-02
-5.984375000000000000e+00,-2.986607142857142794e+00,-1.199658539813734937e+00,-3.035188772421090420e+00,4.858162956394762588e-02,3.659394579994056790e-02
-5.970982142857142350e+00,-2.986607142857142794e+00,-1.186241916351322478e+00,-3.032657025977023579e+00,4.604988311988078564e-02,3.771029585111908972e-02
-5.957589285714286476e+00,-2.986607142857142794e+00,-1.172916132701960379e+00,-3.039089256082683210e+00,5.248211322554041658e-02,3.913324677204399471e-02
-5.944196428571428825e+00,-2.986607142857142794e+00,-1.159592886012956070e+00,-3.045383286850925852e+00,5.877614399378305876e-02,3.867642923190742210e-02
-5.930803571428571175e+00,-2.986607142857142794e+00,-1.146196441165048485e+00,-3.045132486044665576e+00,5.852534318752278253e-02,3.741248149280351071e-02
-5.917410714285714413e+00,-2.986607142857142794e+00,-1.132724508410242192e+00,-3.038488280669596975e+00,5.188113781245418110e-02,3.584008668752649424e-02
-5.904017857142857650e+00,-2.986607142857142794e+00,-1.119294765459738938e+00,-3.035107545133238549e+00,4.850040227609575538e-02,3.514429976717312748e-02
-5.890625000000000000e+00,-2.986607142857142794e+00,-1.105890449493966088e+00,-3.033987628047008833e+00,4.738048518986603952e-02,3.496376141543739574e-02
-5.877232142857142350e+00,-2.986607142857142794e+00,-1.092470221715041490e+00,-3.031104618220817670e+00,4.449747536367487655e-02,3.460185034579468799e-02
-5.863839285714286476e+00,-2.986607142857142794e+00,-1.079049144480984213e+00,-3.027588224826756491e+00,4.102911111663720689e-02,3.484748110982741759e-02
-5.850446428571428825e+00,-2.986607142857142794e+00,-1.065620526838298110e+00,-3.022673663097937169e+00,3.669837155776578541e-02,3.512809114535048183e-02
-5.837053571428571175e+00,-2.986607142857142794e+00,-1.052226814830120150e+00,-3.022512995523680690e+00,3.652638101743121979e-02,3.622064649492154342e-02
-5.823660714285714413e+00,-2.986607142857142794e+00,-1.038861840450663099e+00,-3.026625792825506256e+00,4.001987081476077179e-02,3.556667101240270495e-02
-5.810267857142857650e+00,-2.986607142857142794e+00,-1.025457726242815726e+00,-3.025435843510710043e+00,3.882870065356724965e-02,3.411522766009960489e-02
-5.796875000000000000e+00,-2.986607142857142794e+00,-1.012010861391650529e+00,-3.018089622664375860e+00,3.203554193652724535e-02,3.212533199775757103e-02
-5.783482142857142350e+00,-2.986607142857142794e+00,-9.985873263813083156e-01,-3.013106037052666331e+00,2.758642549947110112e-02,3.105631121366164704e-02
-5.770089285714286476e+00,-2.986607142857142794e+00,-9.851835356481127848e-01,-3.010985567164842447e+00,2.573828681269629826e-02,3.063400338308467849e-02
-5.756696428571428825e+00,-2.986607142857142794e+00,-9.717889174062813717e-01,-3.010567583340464815e+00,2.543088529627279826e-02,3.056998459535580429e-02
-5.743303571428571175e+00,-2.986607142857142794e+00,-9.583952221805688287e-01,-3.009732126970229071e+00,2.509215853795065954e-02,3.115417845577322584e-02
-5.729910714285714413e+00,-2.986607142857142794e+00,-9.449995747305692806e-01,-3.007816455394152655e+00,2.412785657903393499e-02,3.227099867140401784e-02
-5.716517857142857650e+00,-2.986607142857142794e+00,-9.316081513160037186e-01,-3.007640260396940324e+00,2.416014878633854224e-02,3.326281295275639732e-02
-5.703125000000000000e+00,-2.986607142857142794e+00,-9.182332191546275224e-01,-3.012257811336854552e+00,2.742678672657161698e-02,3.395402914088931773e-02
-5.689732142857142350e+00,-2.986607142857142794e+00,-9.048586481689685490e-01,-3.016232635153926367e+00,3.050158402129188318e-02,3.304745650579032218e-02
-5.676339285714286476e+00,-2.986607142857142794e+00,-8.914645537650068841e-01,-3.016025579009342650e+00,3.035411537946552940e-02,3.192171203058848800e-02
-5.662946428571428825e+00,-2.986607142857142794e+00,-8.780389047352775700e-01,-3.010135285738366306e+00,2.532552144782318493e-02,3.053824265455640924e-02
-5.649553571428571175e+00,-2.986607142857142794e+00,-8.646449067831556423e-01,-3.009833385178686704e+00,2.512653970930278646e-02,3.048081868947549733e-02
-5.636160714285714413e+00,-2.986607142857142794e+00,-8.512521431723427678e-01,-3.009780413935860821e+00,2.512653970930278646e-02,3.048084849179788502e-02
-5.622767857142857650e+00,-2.986607142857142794e+00,-8.378602274637293457e-01,-3.009374717330811855e+00,2.511316061977009184e-02,3.094650094989071301e-02
-5.609375000000000000e+00,-2.986607142857142794e+00,-8.244683784158600703e-01,-3.008318718052144458e+00,2.484342322012178528e-02,3.180476204176990729e-02
-5.595982142857142350e+00,-2.986607142857142794e+00,-8.110710114057720910e-01,-3.006327615989786928e+00,2.362911725462701895e-02,3.254658653009219471e-02
-5.582589285714286476e+00,-2.986607142857142794e+00,-7.976936878965177335e-01,-3.010258567732774893e+00,2.650376402978116275e-02,3.397217798762734026e-02
-5.569196428571428825e+00,-2.986607142857142794e+00,-7.843226230204745075e-01,-3.015674920768653511e+00,3.032473807720847958e-02,3.350058421818572635e-02
-5.555803571428571175e+00,-2.986607142857142794e+00,-7.709328556593597614e-01,-3.016568712672033747e+00,3.094440048304170077e-02,3.243188142687340042e-02
