cluster_id,model,stage_id,observable,bin_index,k,P_stage,P_gr,D_P
AbellS1063,A8,A8-S11,,1,1.301710338687908,0.0,0.0,1.3624456650843553
AbellS1063,A8,A8-S11,,2,1.548003196440262,0.0,0.0,1.3624456650843553
AbellS1063,A8,A8-S11,,3,1.8408964152537144,0.0,0.0,1.3624456650843553
AbellS1063,A8,A8-S11,,4,2.189207115002721,24.562756919147596,764.3171067411085,1.3624456650843553
AbellS1063,A8,A8-S11,,5,2.6034206773758157,0.0,0.0,1.3624456650843553
AbellS1063,A8,A8-S11,,6,3.0960063928805237,7.987058242507267,251.98304238327233,1.3624456650843553
AbellS1063,A8,A8-S11,,7,3.681792830507429,0.0,0.0,1.3624456650843553
AbellS1063,A8,A8-S11,,8,4.378414230005442,8.46105098354367,273.3602960669676,1.3624456650843553
AbellS1063,A8,A8-S11,,9,5.206841354751632,4.895359433556798,162.7323296766549,1.3624456650843553
AbellS1063,A8,A8-S11,,10,6.192012785761049,4.389507272473776,144.40472222794963,1.3624456650843553
AbellS1063,A8,A8-S11,,11,7.363585661014858,3.1197217470494443,107.87571173788173,1.3624456650843553
AbellS1063,A8,A8-S11,,12,8.756828460010883,1.6061026856009972,56.91451157270072,1.3624456650843553
AbellS1063,A8,A8-S11,,13,10.413682709503263,0.9828902415447308,37.43754356394437,1.3624456650843553
AbellS1063,A8,A8-S11,,14,12.384025571522095,0.4534882116948452,17.492934656472382,1.3624456650843553
AbellS1063,A8,A8-S11,,15,14.727171322029715,0.18690414767205468,8.52330702252041,1.3624456650843553
AbellS1063,A8,A8-S11,,16,17.513656920021766,0.09372745023796637,3.9921169087906523,1.3624456650843553
AbellS1063,A8,A8-S11,,17,20.82736541900653,0.04524862382799288,1.7988969751063202,1.3624456650843553
AbellS1063,A8,A8-S11,,18,24.768051143044197,0.029395022130422083,1.4638648706889508,1.3624456650843553
AbellS1063,A8,A8-S11,,19,29.454342644059437,0.026509240882866093,1.3594052260007785,1.3624456650843553
AbellS1063,A8,A8-S12,,0,1.0946035575013604,0.000657137942215098,2035.6117024891873,3.062439718658592
AbellS1063,A8,A8-S12,,1,1.301710338687908,0.0,0.0,3.062439718658592
AbellS1063,A8,A8-S12,,2,1.548003196440262,0.0,0.0,3.062439718658592
AbellS1063,A8,A8-S12,,3,1.8408964152537144,0.0,0.0,3.062439718658592
AbellS1063,A8,A8-S12,,4,2.189207115002721,0.004856771594561638,764.3171067411085,3.062439718658592
AbellS1063,A8,A8-S12,,5,2.6034206773758157,0.0,0.0,3.062439718658592
AbellS1063,A8,A8-S12,,6,3.0960063928805237,0.006224212101718438,251.98304238327233,3.062439718658592
AbellS1063,A8,A8-S12,,7,3.681792830507429,0.0,0.0,3.062439718658592
AbellS1063,A8,A8-S12,,8,4.378414230005442,0.0173420148617739,273.3602960669676,3.062439718658592
AbellS1063,A8,A8-S12,,9,5.206841354751632,0.022427450183049546,162.7323296766549,3.062439718658592
AbellS1063,A8,A8-S12,,10,6.192012785761049,0.038075307357943095,144.40472222794963,3.062439718658592
AbellS1063,A8,A8-S12,,11,7.363585661014858,0.04826481290379455,107.87571173788173,3.062439718658592
AbellS1063,A8,A8-S12,,12,8.756828460010883,0.05031068010415374,56.91451157270072,3.062439718658592
AbellS1063,A8,A8-S12,,13,10.413682709503263,0.06518309248491078,37.43754356394437,3.062439718658592
AbellS1063,A8,A8-S12,,14,12.384025571522095,0.055820375564063655,17.492934656472382,3.062439718658592
AbellS1063,A8,A8-S12,,15,14.727171322029715,0.036877035147563346,8.52330702252041,3.062439718658592
AbellS1063,A8,A8-S12,,16,17.513656920021766,0.03555347198653235,3.9921169087906523,3.062439718658592
AbellS1063,A8,A8-S12,,17,20.82736541900653,0.03345331101918305,1.7988969751063202,3.062439718658592
AbellS1063,A8,A8-S12,,18,24.768051143044197,0.03564967322725589,1.4638648706889508,3.062439718658592
AbellS1063,A8,A8-S12,,19,29.454342644059437,0.048597678441205515,1.3594052260007785,3.062439718658592
AbellS1063,A8,A8-P5,,0,1.0946035575013604,66.8939883473424,2035.6117024891873,1.3673244232037933
AbellS1063,A8,A8-P5,,1,1.301710338687908,0.0,0.0,1.3673244232037933
AbellS1063,A8,A8-P5,,2,1.548003196440262,0.0,0.0,1.3673244232037933
AbellS1063,A8,A8-P5,,3,1.8408964152537144,0.0,0.0,1.3673244232037933
AbellS1063,A8,A8-P5,,4,2.189207115002721,24.549304015173796,764.3171067411085,1.3673244232037933
AbellS1063,A8,A8-P5,,5,2.6034206773758157,0.0,0.0,1.3673244232037933
AbellS1063,A8,A8-P5,,6,3.0960063928805237,7.977980277500832,251.98304238327233,1.3673244232037933
AbellS1063,A8,A8-P5,,7,3.681792830507429,0.0,0.0,1.3673244232037933
AbellS1063,A8,A8-P5,,8,4.378414230005442,8.44417963791811,273.3602960669676,1.3673244232037933
AbellS1063,A8,A8-P5,,9,5.206841354751632,4.880693446571334,162.7323296766549,1.3673244232037933
AbellS1063,A8,A8-P5,,10,6.192012785761049,4.372677332562642,144.40472222794963,1.3673244232037933
AbellS1063,A8,A8-P5,,11,7.363585661014858,3.1029245946970074,107.87571173788173,1.3673244232037933
AbellS1063,A8,A8-P5,,12,8.756828460010883,1.594417569850786,56.91451157270072,1.3673244232037933
AbellS1063,A8,A8-P5,,13,10.413682709503263,0.9723781811606116,37.43754356394437,1.3673244232037933
AbellS1063,A8,A8-P5,,14,12.384025571522095,0.44730459770361486,17.492934656472382,1.3673244232037933
AbellS1063,A8,A8-P5,,15,14.727171322029715,0.183603685047369,8.52330702252041,1.3673244232037933
AbellS1063,A8,A8-P5,,16,17.513656920021766,0.09176980146885375,3.9921169087906523,1.3673244232037933
AbellS1063,A8,A8-P5,,17,20.82736541900653,0.04409567252220926,1.7988969751063202,1.3673244232037933
AbellS1063,A8,A8-P5,,18,24.768051143044197,0.028434705754683525,1.4638648706889508,1.3673244232037933
AbellS1063,A8,A8-P5,,19,29.454342644059437,0.025449365493281407,1.3594052260007785,1.3673244232037933
AbellS1063,A8,A8-P6,,0,1.0946035575013604,0.012077658952658785,2035.6117024891873,3.2158314181176944
AbellS1063,A8,A8-P6,,1,1.301710338687908,0.0,0.0,3.2158314181176944
AbellS1063,A8,A8-P6,,2,1.548003196440262,0.0,0.0,3.2158314181176944
AbellS1063,A8,A8-P6,,3,1.8408964152537144,0.0,0.0,3.2158314181176944
AbellS1063,A8,A8-P6,,4,2.189207115002721,0.019782178724978994,764.3171067411085,3.2158314181176944
AbellS1063,A8,A8-P6,,5,2.6034206773758157,0.0,0.0,3.2158314181176944
AbellS1063,A8,A8-P6,,6,3.0960063928805237,0.009746047853083457,251.98304238327233,3.2158314181176944
AbellS1063,A8,A8-P6,,7,3.681792830507429,0.0,0.0,3.2158314181176944
AbellS1063,A8,A8-P6,,8,4.378414230005442,0.010517036335567246,273.3602960669676,3.2158314181176944
AbellS1063,A8,A8-P6,,9,5.206841354751632,0.008444578053818328,162.7323296766549,3.2158314181176944
AbellS1063,A8,A8-P6,,10,6.192012785761049,0.012451973629649298,144.40472222794963,3.2158314181176944
AbellS1063,A8,A8-P6,,11,7.363585661014858,0.009416150005072123,107.87571173788173,3.2158314181176944
AbellS1063,A8,A8-P6,,12,8.756828460010883,0.013919643295442832,56.91451157270072,3.2158314181176944
AbellS1063,A8,A8-P6,,13,10.413682709503263,0.010706464527032895,37.43754356394437,3.2158314181176944
AbellS1063,A8,A8-P6,,14,12.384025571522095,0.010621740492310522,17.492934656472382,3.2158314181176944
AbellS1063,A8,A8-P6,,15,14.727171322029715,0.009399434528429264,8.52330702252041,3.2158314181176944
AbellS1063,A8,A8-P6,,16,17.513656920021766,0.009606822466910626,3.9921169087906523,3.2158314181176944
AbellS1063,A8,A8-P6,,17,20.82736541900653,0.007603366289689595,1.7988969751063202,3.2158314181176944
AbellS1063,A8,A8-P6,,18,24.768051143044197,0.006655289451373236,1.4638648706889508,3.2158314181176944
AbellS1063,A8,A8-P6,,19,29.454342644059437,0.006196165308234119,1.3594052260007785,3.2158314181176944
AbellS1063,A8,S13_P0,,0,1.0946035575013604,1387.1982379137755,2035.6117024891873,0.27885620381404014
AbellS1063,A8,S13_P0,,1,1.301710338687908,0.0,0.0,0.27885620381404014
AbellS1063,A8,S13_P0,,2,1.548003196440262,0.0,0.0,0.27885620381404014
AbellS1063,A8,S13_P0,,3,1.8408964152537144,0.0,0.0,0.27885620381404014
AbellS1063,A8,S13_P0,,4,2.189207115002721,599.5074726799902,764.3171067411085,0.27885620381404014
AbellS1063,A8,S13_P0,,5,2.6034206773758157,0.0,0.0,0.27885620381404014
AbellS1063,A8,S13_P0,,6,3.0960063928805237,358.4110196568004,251.98304238327233,0.27885620381404014
AbellS1063,A8,S13_P0,,7,3.681792830507429,0.0,0.0,0.27885620381404014
AbellS1063,A8,S13_P0,,8,4.378414230005442,288.2203702870134,273.3602960669676,0.27885620381404014
AbellS1063,A8,S13_P0,,9,5.206841354751632,144.4107615431877,162.7323296766549,0.27885620381404014
AbellS1063,A8,S13_P0,,10,6.192012785761049,123.70112477525466,144.40472222794963,0.27885620381404014
AbellS1063,A8,S13_P0,,11,7.363585661014858,74.2722679181495,107.87571173788173,0.27885620381404014
AbellS1063,A8,S13_P0,,12,8.756828460010883,38.07504751981305,56.91451157270072,0.27885620381404014
AbellS1063,A8,S13_P0,,13,10.413682709503263,16.480434967721603,37.43754356394437,0.27885620381404014
AbellS1063,A8,S13_P0,,14,12.384025571522095,21.154851376727336,17.492934656472382,0.27885620381404014
AbellS1063,A8,S13_P0,,15,14.727171322029715,21.9024992755522,8.52330702252041,0.27885620381404014
AbellS1063,A8,S13_P0,,16,17.513656920021766,17.77240134167367,3.9921169087906523,0.27885620381404014
AbellS1063,A8,S13_P0,,17,20.82736541900653,7.835060267241405,1.7988969751063202,0.27885620381404014
AbellS1063,A8,S13_P0,,18,24.768051143044197,4.4802091981254675,1.4638648706889508,0.27885620381404014
AbellS1063,A8,S13_P0,,19,29.454342644059437,2.4081992950162783,1.3594052260007785,0.27885620381404014
AbellS1063,A8,S13_P3,,0,1.0946035575013604,0.08268311571476042,2035.6117024891873,2.328783884496829
AbellS1063,A8,S13_P3,,1,1.301710338687908,0.0,0.0,2.328783884496829
AbellS1063,A8,S13_P3,,2,1.548003196440262,0.0,0.0,2.328783884496829
AbellS1063,A8,S13_P3,,3,1.8408964152537144,0.0,0.0,2.328783884496829
AbellS1063,A8,S13_P3,,4,2.189207115002721,0.09049791307308704,764.3171067411085,2.328783884496829
AbellS1063,A8,S13_P3,,5,2.6034206773758157,0.0,0.0,2.328783884496829
AbellS1063,A8,S13_P3,,6,3.0960063928805237,0.08760132154210318,251.98304238327233,2.328783884496829
AbellS1063,A8,S13_P3,,7,3.681792830507429,0.0,0.0,2.328783884496829
AbellS1063,A8,S13_P3,,8,4.378414230005442,0.053433989702306395,273.3602960669676,2.328783884496829
AbellS1063,A8,S13_P3,,9,5.206841354751632,0.11902883989447514,162.7323296766549,2.328783884496829
AbellS1063,A8,S13_P3,,10,6.192012785761049,0.07326618505626722,144.40472222794963,2.328783884496829
AbellS1063,A8,S13_P3,,11,7.363585661014858,0.07807929304164479,107.87571173788173,2.328783884496829
AbellS1063,A8,S13_P3,,12,8.756828460010883,0.22668070280081126,56.91451157270072,2.328783884496829
AbellS1063,A8,S13_P3,,13,10.413682709503263,0.283733427879549,37.43754356394437,2.328783884496829
AbellS1063,A8,S13_P3,,14,12.384025571522095,0.36331849611003497,17.492934656472382,2.328783884496829
AbellS1063,A8,S13_P3,,15,14.727171322029715,0.40782365741968574,8.52330702252041,2.328783884496829
AbellS1063,A8,S13_P3,,16,17.513656920021766,0.32963812113411955,3.9921169087906523,2.328783884496829
AbellS1063,A8,S13_P3,,17,20.82736541900653,0.24803975339644913,1.7988969751063202,2.328783884496829
AbellS1063,A8,S13_P3,,18,24.768051143044197,0.3537185055858173,1.4638648706889508,2.328783884496829
AbellS1063,A8,S13_P3,,19,29.454342644059437,0.33525041667244787,1.3594052260007785,2.328783884496829
AbellS1063,A8,S13_P4,,0,1.0946035575013604,1376.2547133892176,2035.6117024891873,0.2860308806761412
AbellS1063,A8,S13_P4,,1,1.301710338687908,0.0,0.0,0.2860308806761412
AbellS1063,A8,S13_P4,,2,1.548003196440262,0.0,0.0,0.2860308806761412
AbellS1063,A8,S13_P4,,3,1.8408964152537144,0.0,0.0,0.2860308806761412
AbellS1063,A8,S13_P4,,4,2.189207115002721,587.5073225280244,764.3171067411085,0.2860308806761412
AbellS1063,A8,S13_P4,,5,2.6034206773758157,0.0,0.0,0.2860308806761412
AbellS1063,A8,S13_P4,,6,3.0960063928805237,354.4813486117479,251.98304238327233,0.2860308806761412
AbellS1063,A8,S13_P4,,7,3.681792830507429,0.0,0.0,0.2860308806761412
AbellS1063,A8,S13_P4,,8,4.378414230005442,284.9551963317705,273.3602960669676,0.2860308806761412
AbellS1063,A8,S13_P4,,9,5.206841354751632,143.2076016926392,162.7323296766549,0.2860308806761412
AbellS1063,A8,S13_P4,,10,6.192012785761049,123.4698165672871,144.40472222794963,0.2860308806761412
AbellS1063,A8,S13_P4,,11,7.363585661014858,74.02927862989937,107.87571173788173,0.2860308806761412
AbellS1063,A8,S13_P4,,12,8.756828460010883,38.078079843047576,56.91451157270072,0.2860308806761412
AbellS1063,A8,S13_P4,,13,10.413682709503263,16.57059859052677,37.43754356394437,0.2860308806761412
AbellS1063,A8,S13_P4,,14,12.384025571522095,21.403544267302998,17.492934656472382,0.2860308806761412
AbellS1063,A8,S13_P4,,15,14.727171322029715,22.562923329617448,8.52330702252041,0.2860308806761412
AbellS1063,A8,S13_P4,,16,17.513656920021766,18.42929295657231,3.9921169087906523,0.2860308806761412
AbellS1063,A8,S13_P4,,17,20.82736541900653,8.065040932962587,1.7988969751063202,0.2860308806761412
AbellS1063,A8,S13_P4,,18,24.768051143044197,4.692059564581994,1.4638648706889508,0.2860308806761412
AbellS1063,A8,S13_P4,,19,29.454342644059437,2.5389623158957444,1.3594052260007785,0.2860308806761412
AbellS1063,A8,S19,kappa,0,1.0946035575013604,18.23245735901145,2035.6117024891873,0.9701745720154487
AbellS1063,A8,S19,kappa,1,1.301710338687908,0.0,0.0,0.9701745720154487
AbellS1063,A8,S19,kappa,2,1.548003196440262,0.0,0.0,0.9701745720154487
AbellS1063,A8,S19,kappa,3,1.8408964152537144,0.0,0.0,0.9701745720154487
AbellS1063,A8,S19,kappa,4,2.189207115002721,45.11265256666992,764.3171067411085,0.9701745720154487
AbellS1063,A8,S19,kappa,5,2.6034206773758157,0.0,0.0,0.9701745720154487
AbellS1063,A8,S19,kappa,6,3.0960063928805237,76.78365313038506,251.98304238327233,0.9701745720154487
AbellS1063,A8,S19,kappa,7,3.681792830507429,0.0,0.0,0.9701745720154487
AbellS1063,A8,S19,kappa,8,4.378414230005442,112.05265604764993,273.3602960669676,0.9701745720154487
AbellS1063,A8,S19,kappa,9,5.206841354751632,128.99064659683452,162.7323296766549,0.9701745720154487
AbellS1063,A8,S19,kappa,10,6.192012785761049,155.34998241110145,144.40472222794963,0.9701745720154487
AbellS1063,A8,S19,kappa,11,7.363585661014858,151.49795299877022,107.87571173788173,0.9701745720154487
AbellS1063,A8,S19,kappa,12,8.756828460010883,183.01120211528806,56.91451157270072,0.9701745720154487
AbellS1063,A8,S19,kappa,13,10.413682709503263,438.8172758298375,37.43754356394437,0.9701745720154487
AbellS1063,A8,S19,kappa,14,12.384025571522095,426.0252682758584,17.492934656472382,0.9701745720154487
AbellS1063,A8,S19,kappa,15,14.727171322029715,158.9415543587465,8.52330702252041,0.9701745720154487
AbellS1063,A8,S19,kappa,16,17.513656920021766,70.43173302024387,3.9921169087906523,0.9701745720154487
AbellS1063,A8,S19,kappa,17,20.82736541900653,36.68975917639955,1.7988969751063202,0.9701745720154487
AbellS1063,A8,S19,kappa,18,24.768051143044197,47.04297450729838,1.4638648706889508,0.9701745720154487
AbellS1063,A8,S19,kappa,19,29.454342644059437,41.18265195981937,1.3594052260007785,0.9701745720154487
AbellS1063,A8,S20,gamma1,0,1.0946035575013604,5.381753695740457,2035.6117024891873,0.9053258781201048
AbellS1063,A8,S20,gamma1,1,1.301710338687908,0.0,0.0,0.9053258781201048
AbellS1063,A8,S20,gamma1,2,1.548003196440262,0.0,0.0,0.9053258781201048
AbellS1063,A8,S20,gamma1,3,1.8408964152537144,0.0,0.0,0.9053258781201048
AbellS1063,A8,S20,gamma1,4,2.189207115002721,13.701954351064929,764.3171067411085,0.9053258781201048
AbellS1063,A8,S20,gamma1,5,2.6034206773758157,0.0,0.0,0.9053258781201048
AbellS1063,A8,S20,gamma1,6,3.0960063928805237,23.07814277653021,251.98304238327233,0.9053258781201048
AbellS1063,A8,S20,gamma1,7,3.681792830507429,0.0,0.0,0.9053258781201048
AbellS1063,A8,S20,gamma1,8,4.378414230005442,31.867464636735047,273.3602960669676,0.9053258781201048
AbellS1063,A8,S20,gamma1,9,5.206841354751632,34.40279485269125,162.7323296766549,0.9053258781201048
AbellS1063,A8,S20,gamma1,10,6.192012785761049,41.161828381246266,144.40472222794963,0.9053258781201048
AbellS1063,A8,S20,gamma1,11,7.363585661014858,40.41061168691617,107.87571173788173,0.9053258781201048
AbellS1063,A8,S20,gamma1,12,8.756828460010883,47.810337656281305,56.91451157270072,0.9053258781201048
AbellS1063,A8,S20,gamma1,13,10.413682709503263,111.07199069612764,37.43754356394437,0.9053258781201048
AbellS1063,A8,S20,gamma1,14,12.384025571522095,107.51290814735574,17.492934656472382,0.9053258781201048
AbellS1063,A8,S20,gamma1,15,14.727171322029715,39.884507841900074,8.52330702252041,0.9053258781201048
AbellS1063,A8,S20,gamma1,16,17.513656920021766,17.60919971961159,3.9921169087906523,0.9053258781201048
AbellS1063,A8,S20,gamma1,17,20.82736541900653,9.125813620773181,1.7988969751063202,0.9053258781201048
AbellS1063,A8,S20,gamma1,18,24.768051143044197,11.81717022826552,1.4638648706889508,0.9053258781201048
AbellS1063,A8,S20,gamma1,19,29.454342644059437,10.365996073582657,1.3594052260007785,0.9053258781201048
AbellS1063,A8,S20,gamma2,0,1.0946035575013604,26.384766054248274,2035.6117024891873,0.6788206481117832
AbellS1063,A8,S20,gamma2,1,1.301710338687908,0.0,0.0,0.6788206481117832
AbellS1063,A8,S20,gamma2,2,1.548003196440262,0.0,0.0,0.6788206481117832
AbellS1063,A8,S20,gamma2,3,1.8408964152537144,0.0,0.0,0.6788206481117832
AbellS1063,A8,S20,gamma2,4,2.189207115002721,48.55828999808922,764.3171067411085,0.6788206481117832
AbellS1063,A8,S20,gamma2,5,2.6034206773758157,0.0,0.0,0.6788206481117832
AbellS1063,A8,S20,gamma2,6,3.0960063928805237,36.11507618976406,251.98304238327233,0.6788206481117832
AbellS1063,A8,S20,gamma2,7,3.681792830507429,0.0,0.0,0.6788206481117832
AbellS1063,A8,S20,gamma2,8,4.378414230005442,23.90194234371418,273.3602960669676,0.6788206481117832
AbellS1063,A8,S20,gamma2,9,5.206841354751632,23.584613420640498,162.7323296766549,0.6788206481117832
AbellS1063,A8,S20,gamma2,10,6.192012785761049,24.10708983766491,144.40472222794963,0.6788206481117832
AbellS1063,A8,S20,gamma2,11,7.363585661014858,26.37374569542473,107.87571173788173,0.6788206481117832
AbellS1063,A8,S20,gamma2,12,8.756828460010883,22.22039179556913,56.91451157270072,0.6788206481117832
AbellS1063,A8,S20,gamma2,13,10.413682709503263,24.305227753714682,37.43754356394437,0.6788206481117832
AbellS1063,A8,S20,gamma2,14,12.384025571522095,20.979682549091038,17.492934656472382,0.6788206481117832
AbellS1063,A8,S20,gamma2,15,14.727171322029715,13.709567036940493,8.52330702252041,0.6788206481117832
AbellS1063,A8,S20,gamma2,16,17.513656920021766,4.9491684564873,3.9921169087906523,0.6788206481117832
AbellS1063,A8,S20,gamma2,17,20.82736541900653,1.2352731583405816,1.7988969751063202,0.6788206481117832
AbellS1063,A8,S20,gamma2,18,24.768051143044197,0.6256828529318259,1.4638648706889508,0.6788206481117832
AbellS1063,A8,S20,gamma2,19,29.454342644059437,0.3981319317493215,1.3594052260007785,0.6788206481117832
AbellS1063,A8,S20,gamma_mag,0,1.0946035575013604,7.683929913439215,2035.6117024891873,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,1,1.301710338687908,0.0,0.0,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,2,1.548003196440262,0.0,0.0,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,3,1.8408964152537144,0.0,0.0,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,4,2.189207115002721,28.618046601808956,764.3171067411085,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,5,2.6034206773758157,0.0,0.0,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,6,3.0960063928805237,46.722083118091334,251.98304238327233,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,7,3.681792830507429,0.0,0.0,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,8,4.378414230005442,46.0149550283793,273.3602960669676,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,9,5.206841354751632,31.027350076010908,162.7323296766549,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,10,6.192012785761049,28.501140568860738,144.40472222794963,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,11,7.363585661014858,23.210555971524318,107.87571173788173,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,12,8.756828460010883,17.61588839823632,56.91451157270072,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,13,10.413682709503263,12.344902320322237,37.43754356394437,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,14,12.384025571522095,14.154976837098959,17.492934656472382,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,15,14.727171322029715,12.361772531347523,8.52330702252041,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,16,17.513656920021766,9.855109395011029,3.9921169087906523,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,17,20.82736541900653,9.9039393141322,1.7988969751063202,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,18,24.768051143044197,4.732914311317715,1.4638648706889508,0.7837299226364425
AbellS1063,A8,S20,gamma_mag,19,29.454342644059437,4.7478697379191415,1.3594052260007785,0.7837299226364425
Abell370,C10,S00,,0,1.0946035575013604,3402.4058101996816,3402.4058101996816,0.0
Abell370,C10,S00,,1,1.301710338687908,0.0,0.0,0.0
Abell370,C10,S00,,2,1.548003196440262,0.0,0.0,0.0
Abell370,C10,S00,,3,1.8408964152537144,0.0,0.0,0.0
Abell370,C10,S00,,4,2.189207115002721,894.682028192934,894.682028192934,0.0
Abell370,C10,S00,,5,2.6034206773758157,0.0,0.0,0.0
Abell370,C10,S00,,6,3.0960063928805237,368.3999673282689,368.3999673282689,0.0
Abell370,C10,S00,,7,3.681792830507429,0.0,0.0,0.0
Abell370,C10,S00,,8,4.378414230005442,420.7778375090274,420.7778375090274,0.0
Abell370,C10,S00,,9,5.206841354751632,291.43502668749574,291.43502668749574,0.0
Abell370,C10,S00,,10,6.192012785761049,158.020829002822,158.020829002822,0.0
Abell370,C10,S00,,11,7.363585661014858,112.87784694108176,112.87784694108176,0.0
Abell370,C10,S00,,12,8.756828460010883,87.98680195988018,87.98680195988018,0.0
Abell370,C10,S00,,13,10.413682709503263,58.835133513231455,58.835133513231455,0.0
Abell370,C10,S00,,14,12.384025571522095,36.49899139499556,36.49899139499556,0.0
Abell370,C10,S00,,15,14.727171322029715,22.74878499279788,22.74878499279788,0.0
Abell370,C10,S00,,16,17.513656920021766,14.005472846462553,14.005472846462553,0.0
Abell370,C10,S00,,17,20.82736541900653,7.107424519480745,7.107424519480745,0.0
Abell370,C10,S00,,18,24.768051143044197,3.9854629951711384,3.9854629951711384,0.0
Abell370,C10,S00,,19,29.454342644059437,1.8218712433665252,1.8218712433665252,0.0
Abell370,C10,S01,,0,1.0946035575013604,110.23794825046967,3402.4058101996816,1.2899058589545649
Abell370,C10,S01,,1,1.301710338687908,0.0,0.0,1.2899058589545649
Abell370,C10,S01,,2,1.548003196440262,0.0,0.0,1.2899058589545649
Abell370,C10,S01,,3,1.8408964152537144,0.0,0.0,1.2899058589545649
Abell370,C10,S01,,4,2.189207115002721,28.987697713451066,894.682028192934,1.2899058589545649
Abell370,C10,S01,,5,2.6034206773758157,0.0,0.0,1.2899058589545649
Abell370,C10,S01,,6,3.0960063928805237,11.936158941435915,368.3999673282689,1.2899058589545649
Abell370,C10,S01,,7,3.681792830507429,0.0,0.0,1.2899058589545649
Abell370,C10,S01,,8,4.378414230005442,13.63320193529249,420.7778375090274,1.2899058589545649
Abell370,C10,S01,,9,5.206841354751632,9.442494864674853,291.43502668749574,1.2899058589545649
Abell370,C10,S01,,10,6.192012785761049,5.119874859691434,158.020829002822,1.2899058589545649
Abell370,C10,S01,,11,7.363585661014858,3.657242240891048,112.87784694108176,1.2899058589545649
Abell370,C10,S01,,12,8.756828460010883,2.8507723835001175,87.98680195988018,1.2899058589545649
Abell370,C10,S01,,13,10.413682709503263,1.906258325828699,58.835133513231455,1.2899058589545649
Abell370,C10,S01,,14,12.384025571522095,1.1825673211978556,36.49899139499556,1.2899058589545649
Abell370,C10,S01,,15,14.727171322029715,0.737060633766651,22.74878499279788,1.2899058589545649
Abell370,C10,S01,,16,17.513656920021766,0.4537773202253865,14.005472846462553,1.2899058589545649
Abell370,C10,S01,,17,20.82736541900653,0.2302805544311761,7.107424519480745,1.2899058589545649
Abell370,C10,S01,,18,24.768051143044197,0.12912900104354494,3.9854629951711384,1.2899058589545649
Abell370,C10,S01,,19,29.454342644059437,0.0590286282850754,1.8218712433665252,1.2899058589545649
Abell370,C10,S02,,0,1.0946035575013604,92.09438250016399,3402.4058101996816,0.9755124124692643
Abell370,C10,S02,,1,1.301710338687908,0.0,0.0,0.9755124124692643
Abell370,C10,S02,,2,1.548003196440262,0.0,0.0,0.9755124124692643
Abell370,C10,S02,,3,1.8408964152537144,0.0,0.0,0.9755124124692643
Abell370,C10,S02,,4,2.189207115002721,31.901688250087567,894.682028192934,0.9755124124692643
Abell370,C10,S02,,5,2.6034206773758157,0.0,0.0,0.9755124124692643
Abell370,C10,S02,,6,3.0960063928805237,29.428941124676196,368.3999673282689,0.9755124124692643
Abell370,C10,S02,,7,3.681792830507429,0.0,0.0,0.9755124124692643
Abell370,C10,S02,,8,4.378414230005442,27.42134804714345,420.7778375090274,0.9755124124692643
Abell370,C10,S02,,9,5.206841354751632,10.841696899911577,291.43502668749574,0.9755124124692643
Abell370,C10,S02,,10,6.192012785761049,7.768642766668926,158.020829002822,0.9755124124692643
Abell370,C10,S02,,11,7.363585661014858,10.46035421649058,112.87784694108176,0.9755124124692643
Abell370,C10,S02,,12,8.756828460010883,4.93974360227162,87.98680195988018,0.9755124124692643
Abell370,C10,S02,,13,10.413682709503263,3.2998097890643883,58.835133513231455,0.9755124124692643
Abell370,C10,S02,,14,12.384025571522095,3.0161197417741183,36.49899139499556,0.9755124124692643
Abell370,C10,S02,,15,14.727171322029715,2.4257186078732653,22.74878499279788,0.9755124124692643
Abell370,C10,S02,,16,17.513656920021766,1.746680876621599,14.005472846462553,0.9755124124692643
Abell370,C10,S02,,17,20.82736541900653,1.3113664951831323,7.107424519480745,0.9755124124692643
Abell370,C10,S02,,18,24.768051143044197,1.1307276510362012,3.9854629951711384,0.9755124124692643
Abell370,C10,S02,,19,29.454342644059437,0.7630277133559707,1.8218712433665252,0.9755124124692643
Abell370,C10,C10-S03,,0,1.0946035575013604,736.6846112046017,3402.4058101996816,0.6156863121695793
Abell370,C10,C10-S03,,1,1.301710338687908,0.0,0.0,0.6156863121695793
Abell370,C10,C10-S03,,2,1.548003196440262,0.0,0.0,0.6156863121695793
