cluster,model,stage_id,timestep,smoothing,norm_mode,pearson,spearman,ssim,amplitude_ratio,variance_ratio,mean_bias,sign_agreement,normalized_rms_difference,n_finite
Abell370,A8,A8-S03,-1,S1,N1,0.9971514718169538,0.9939136598123929,0.9972805105180794,1.0000000000000002,0.9999999999999999,2.9945664004049632e-16,0.9677734375,0.006567054606462673,4096
Abell370,A8,A8-S03,-1,S1,N2,0.997151471816954,0.9939136598123929,0.9972401275978795,1.0,1.02089413786514,0.005243130047667896,0.9970703125,0.0066336668883528885,4096
Abell370,A8,A8-S04,-1,S0,N0,0.9836876247411468,0.9680462771956453,0.14285486851939663,5.678197371187117,33.885312854290284,-0.07068008058095614,0.83154296875,0.10047775402073574,4096
Abell370,A8,A8-S04,-1,S0,N1,0.9836876247411469,0.9680462771956453,0.9844784178615883,0.9999999999999999,0.9999999999999999,1.46150452851046e-16,0.93994140625,0.015511539815220389,4096
Abell370,A8,A8-S04,-1,S0,N2,0.983687624741147,0.9680462771956453,0.9840919121401587,1.0,1.0509705127237725,0.016842643837323992,0.83154296875,0.015599589427674225,4096
Abell370,A8,A8-S04,-1,S1,N0,0.9971139357213701,0.9938592348894952,0.145561340129,5.586294106135197,31.899177130654675,-0.07068899494321336,0.9970703125,0.11316650030875997,4096
Abell370,A8,A8-S04,-1,S1,N1,0.9971139357213701,0.9938592348894952,0.9972446748125597,1.0,0.9999999999999997,2.437286483747414e-16,0.96728515625,0.006610181235376845,4096
Abell370,A8,A8-S04,-1,S1,N2,0.9971139357213702,0.9938592348894952,0.99719566188359,1.0,1.022190609496997,0.005560268068836936,0.9970703125,0.006686281673745853,4096
Abell370,A8,A8-S05,-1,S0,N0,0.992418742666098,0.9847000240309178,0.14194526717331268,5.728088223374437,35.082951814543,-0.07069735711753199,0.84033203125,0.10055825634911034,4096
Abell370,A8,A8-S05,-1,S0,N1,0.9924187426660981,0.9847000240309178,0.9927862676922707,0.9999999999999999,0.9999999999999999,1.0885389811754465e-16,0.959716796875,0.010574672578674197,4096
Abell370,A8,A8-S05,-1,S0,N2,0.9924187426660981,0.9847000240309178,0.9918681181712228,1.0,1.0692437745614847,0.022402938877021557,0.84033203125,0.0111161428195851,4096
Abell370,A8,A8-S05,-1,S1,N0,0.998760363801614,0.9976829529988663,0.14497348905928134,5.603475868687963,32.293508994073775,-0.07070634744737452,0.999267578125,0.11322327044572747,4096
Abell370,A8,A8-S05,-1,S1,N1,0.9987603638016141,0.9976829529988663,0.9988165194843488,1.0,0.9999999999999999,1.734723475976807e-16,0.9755859375,0.004332189964365745,4096
Abell370,A8,A8-S05,-1,S1,N2,0.9987603638016141,0.9976829529988663,0.9986968038558728,0.9999999999999999,1.0284903608691982,0.0070881029777811275,0.999267578125,0.004575233999377479,4096
Abell370,A8,A8-S06,-1,S0,N0,0.9918314349979513,0.9838647819984202,0.14162312263297228,5.735268271552901,35.27407867702627,-0.07069704901730176,0.84033203125,0.1005929589643046,4096
Abell370,A8,A8-S06,-1,S0,N1,0.9918314349979515,0.9838647819984202,0.9922274315898023,0.9999999999999999,0.9999999999999999,2.0599841277224584e-16,0.95947265625,0.010976634284604398,4096
Abell370,A8,A8-S06,-1,S0,N2,0.9918314349979515,0.9838647819984202,0.9912304641429422,1.0,1.0723787633034911,0.023333679478513704,0.84033203125,0.011537241039777898,4096
Abell370,A8,A8-S06,-1,S1,N0,0.9986510944591858,0.9974884806100863,0.14485680979109988,5.605730878148031,32.36254910113439,-0.07070606163068668,0.999267578125,0.11323461229920145,4096
Abell370,A8,A8-S06,-1,S1,N1,0.9986510944591859,0.9974884806100863,0.9987122000574957,1.0,0.9999999999999999,2.1467203015212988e-17,0.975341796875,0.004519091518155673,4096
Abell370,A8,A8-S06,-1,S1,N2,0.9986510944591858,0.9974884806100863,0.9985809113000542,0.9999999999999999,1.0298601035246222,0.0074174320844145845,0.999267578125,0.004773164319820994,4096
Abell370,A8,A8-S07,-1,S0,N0,0.12560503139197923,0.12490206461514546,0.0014456404093487153,3579.7047941759865,6382171.207974344,-0.08622619400797968,0.42919921875,0.12169319832834087,4096
Abell370,A8,A8-S07,-1,S0,N1,0.12560503139197923,0.12490206461514546,0.1679940467714798,1.0,1.0000000000000002,5.551115123125783e-17,0.536865234375,0.11356647217867966,4096
Abell370,A8,A8-S07,-1,S0,N2,0.12560503139197926,0.12490206461514546,0.00733232713239223,1.0000000000000002,0.4980512376621516,-0.6960599799349486,0.42919921875,0.16350229177640835,4096
Abell370,A8,A8-S07,-1,S1,N0,0.14386702840370716,0.14481759573642736,0.0009248983617368317,9124.632601448671,33232729.80598984,-0.08623648899482839,0.516845703125,0.1377965780889317,4096
Abell370,A8,A8-S07,-1,S1,N1,0.14386702840370716,0.14481759573642736,0.1826499645540478,1.0,0.9999999999999999,1.3877787807814457e-16,0.559326171875,0.11384946096350661,4096
Abell370,A8,A8-S07,-1,S1,N2,0.1438670284037072,0.14481759573642736,0.015530520023121842,1.0,0.3991491813912148,-0.7404528233169961,0.516845703125,0.18302517944099508,4096
Abell370,A8,A8-S08,-1,S0,N0,-0.12560503139197923,-0.12490206461514546,0.0014428719909478924,14915.436642399942,110801583.47177677,-0.0862267200295064,0.412353515625,0.12169730279254552,4096
Abell370,A8,A8-S08,-1,S0,N1,-0.12560503139197923,-0.12490206461514546,-0.07103782698219835,0.9999999999999999,0.9999999999999999,5.551115123125783e-17,0.463134765625,0.1288514538050633,4096
Abell370,A8,A8-S08,-1,S0,N2,-0.12560503139197923,-0.12490206461514546,0.0016051831653319459,1.0000000000000002,0.4980512376621516,-0.7210163218662189,0.412353515625,0.18029742120317502,4096
Abell370,A8,A8-S08,-1,S1,N0,-0.14386702840370713,-0.14481759573642736,0.0009231243950684122,38019.30250603613,576957114.6873233,-0.08623701806214004,0.483154296875,0.1377987856832704,4096
Abell370,A8,A8-S08,-1,S1,N1,-0.14386702840370716,-0.14481759573642736,-0.09204970165790353,1.0,0.9999999999999999,1.6653345369377348e-16,0.440673828125,0.13159765125826026,4096
Abell370,A8,A8-S08,-1,S1,N2,-0.14386702840370716,-0.14481759573642736,0.00748806802581103,0.9999999999999999,0.39914918139121464,-0.8104694949046407,0.483154296875,0.20604692133902414,4096
Abell370,A8,A8-S09,-1,S0,N0,0.12560503139197923,0.12490206461514546,0.0014461764660598014,2886.8587049806342,4150735.6971737407,-0.0862260921973616,0.42919921875,0.1216924055866375,4096
Abell370,A8,A8-S09,-1,S0,N1,0.12560503139197923,0.12490206461514546,0.1679940467714798,0.9999999999999999,0.9999999999999999,5.551115123125783e-17,0.536865234375,0.11356647217867966,4096
Abell370,A8,A8-S09,-1,S0,N2,0.12560503139197923,0.12490206461514546,0.007332327132392227,1.0000000000000002,0.4980512376621516,-0.6960599799349486,0.42919921875,0.16350229177640835,4096
Abell370,A8,A8-S09,-1,S1,N0,0.14386702840370713,0.14481759573642736,0.0009252418566871981,7358.574678587639,21613377.86549807,-0.08623638659470353,0.516845703125,0.13779615110246604,4096
Abell370,A8,A8-S09,-1,S1,N1,0.14386702840370716,0.14481759573642736,0.1826499645540478,1.0,0.9999999999999999,1.457167719820518e-16,0.559326171875,0.11384946096350661,4096
Abell370,A8,A8-S09,-1,S1,N2,0.1438670284037072,0.14481759573642736,0.01553052002312184,1.0,0.39914918139121475,-0.7404528233169961,0.516845703125,0.18302517944099508,4096
Abell370,A8,A8-S10,-1,S0,N0,0.9887404327779545,0.9775791185699064,0.1422467518654309,5.709421351002497,34.64079773755183,-0.07068856479912894,0.838134765625,0.10053307378847665,4096
Abell370,A8,A8-S10,-1,S0,N1,0.9887404327779545,0.9775791185699064,0.9892862753151109,1.0,1.0,5.551115123125783e-17,0.951171875,0.012887158179493919,4096
Abell370,A8,A8-S10,-1,S0,N2,0.9887404327779544,0.9775791185699064,0.9885798471571429,1.0,1.062682907140021,0.02043341904438157,0.838134765625,0.013187162727190619,4096
Abell370,A8,A8-S10,-1,S1,N0,0.9980662619472872,0.9960581454194349,0.14521051284625075,5.596408172228034,32.14162222461512,-0.07069752828695003,0.99853515625,0.11320015848761253,4096
Abell370,A8,A8-S10,-1,S1,N1,0.9980662619472872,0.9960581454194349,0.9981538605352615,1.0,0.9999999999999997,1.3227266504323154e-16,0.97119140625,0.00541077143957329,4096
Abell370,A8,A8-S10,-1,S1,N2,0.9980662619472873,0.9960581454194349,0.9980621104654002,0.9999999999999999,1.0262402123573504,0.006544885591863241,0.99853515625,0.0055647521626280075,4096
Abell370,A8,A8-S11,-1,S0,N0,0.9891125619534982,0.9780433908172669,0.14255685270972981,5.701971396074293,34.44834626617532,-0.07068861001150441,0.837646484375,0.10049998808028757,4096
Abell370,A8,A8-S11,-1,S0,N1,0.9891125619534983,0.9780433908172669,0.9896403643715879,1.0,1.0,1.3010426069826053e-18,0.95166015625,0.01267240833550387,4096
Abell370,A8,A8-S11,-1,S0,N2,0.9891125619534984,0.9780433908172669,0.9890052668204696,1.0000000000000002,1.0595423232992625,0.019480100005559043,0.837646484375,0.01294699348540447,4096
Abell370,A8,A8-S11,-1,S1,N0,0.9981523143272703,0.9962060755418509,0.14532536691020015,5.5941312041933005,32.074247883908264,-0.0706975509172075,0.99853515625,0.11318899068685918,4096
Abell370,A8,A8-S11,-1,S1,N1,0.9981523143272704,0.9962060755418509,0.9982360147311198,1.0,0.9999999999999997,1.5720931501039814e-16,0.9716796875,0.005289010300602034,4096
Abell370,A8,A8-S11,-1,S1,N2,0.9981523143272705,0.9962060755418509,0.9981541612769367,1.0,1.0249228727352557,0.006225578354767253,0.99853515625,0.005431410854662618,4096
Abell370,A8,A8-S12,-1,S0,N0,-0.510042945725112,-0.534061705395532,0.0008432079563164315,28.97409657998546,418.0488040800566,-0.08623225372923718,0.393310546875,0.12327449367205175,4096
Abell370,A8,A8-S12,-1,S0,N1,-0.510042945725112,-0.534061705395532,-0.43683891785662304,1.0,1.0,6.938893903907228e-18,0.300048828125,0.14924196533537834,4096
Abell370,A8,A8-S12,-1,S0,N2,-0.5100429457251119,-0.534061705395532,-0.004031331932563416,1.0,0.49797458519147797,-0.7098798806249051,0.393310546875,0.20077147551785116,4096
Abell370,A8,A8-S12,-1,S1,N0,-0.5224083238686265,-0.5302246551698799,0.0007639427339240447,88.34487563135238,3111.5577607766036,-0.08624366555255976,0.5439453125,0.1383271365333688,4096
Abell370,A8,A8-S12,-1,S1,N1,-0.5224083238686266,-0.5302246551698799,-0.45344302667973857,1.0,0.9999999999999999,1.734723475976807e-16,0.289794921875,0.15181893554934384,4096
Abell370,A8,A8-S12,-1,S1,N2,-0.5224083238686266,-0.5302246551698799,0.0007112509310638324,0.9999999999999999,0.3986714538874909,-0.7808233828240565,0.5439453125,0.22507999186934688,4096
Abell370,A8,A8-P5,-1,S0,N0,0.9887404327779545,0.9775791185699064,0.1422467518654309,5.709421351002497,34.64079773755183,-0.07068856479912894,0.838134765625,0.10053307378847665,4096
Abell370,A8,A8-P5,-1,S0,N1,0.9887404327779545,0.9775791185699064,0.9892862753151109,1.0,1.0,5.551115123125783e-17,0.951171875,0.012887158179493919,4096
Abell370,A8,A8-P5,-1,S0,N2,0.9887404327779544,0.9775791185699064,0.9885798471571429,1.0,1.062682907140021,0.02043341904438157,0.838134765625,0.013187162727190619,4096
Abell370,A8,A8-P5,-1,S1,N0,0.9980662619472872,0.9960581454194349,0.14521051284625075,5.596408172228034,32.14162222461512,-0.07069752828695003,0.99853515625,0.11320015848761253,4096
Abell370,A8,A8-P5,-1,S1,N1,0.9980662619472872,0.9960581454194349,0.9981538605352615,1.0,0.9999999999999997,1.3227266504323154e-16,0.97119140625,0.00541077143957329,4096
Abell370,A8,A8-P5,-1,S1,N2,0.9980662619472873,0.9960581454194349,0.9980621104654002,0.9999999999999999,1.0262402123573504,0.006544885591863241,0.99853515625,0.0055647521626280075,4096
Abell370,A8,A8-P6,-1,S0,N0,0.12560503139197923,0.12490206461514546,0.0015337254014220632,89.49261985439968,3988.857004983965,-0.08620964978254271,0.42919921875,0.12157149553718798,4096
Abell370,A8,A8-P6,-1,S0,N1,0.12560503139197923,0.12490206461514546,0.1679940467714798,1.0,1.0000000000000002,6.245004513516506e-17,0.536865234375,0.11356647217867966,4096
Abell370,A8,A8-P6,-1,S0,N2,0.12560503139197923,0.12490206461514546,0.007332327132392227,1.0,0.4980512376621515,-0.6960599799349486,0.42919921875,0.16350229177640835,4096
Abell370,A8,A8-P6,-1,S1,N0,0.14386702840370716,0.14481759573642736,0.0009813376553145102,228.11581503621684,20770.456128743648,-0.0862198489745419,0.516845703125,0.1377284269850045,4096
Abell370,A8,A8-P6,-1,S1,N1,0.14386702840370716,0.14481759573642736,0.1826499645540478,1.0,0.9999999999999999,1.3877787807814457e-16,0.559326171875,0.11384946096350661,4096
Abell370,A8,A8-P6,-1,S1,N2,0.14386702840370716,0.14481759573642736,0.01553052002312184,0.9999999999999999,0.3991491813912147,-0.7404528233169961,0.516845703125,0.1830251794409951,4096
Abell370,A8,S13_P0,-1,S0,N0,0.5107721847058694,0.3584569238044723,0.5212782296751746,0.8891390448799958,1.1991323078053915,0.025947898327973767,0.841552734375,0.08554897038842658,4096
Abell370,A8,S13_P0,-1,S0,N1,0.5107721847058695,0.3584569238044723,0.5344890244992134,1.0,0.9999999999999999,1.5265566588595902e-16,0.6103515625,0.08494775008084798,4096
Abell370,A8,S13_P0,-1,S0,N2,0.5107721847058693,0.3584569238044723,0.5285712506654976,1.0000000000000002,1.5167979757082588,0.1110313236481216,0.841552734375,0.07938869065725233,4096
Abell370,A8,S13_P0,-1,S1,N0,0.77767720109973,0.6125292682106357,0.7440973298177861,0.8912657570790676,1.66630094594414,0.026056823759775548,1.0,0.06351619325810987,4096
Abell370,A8,S13_P0,-1,S1,N1,0.7776772010997303,0.6125292682106357,0.7877484531138159,1.0000000000000002,0.9999999999999999,3.0878077872387166e-16,0.6943359375,0.05801661255795869,4096
Abell370,A8,S13_P0,-1,S1,N2,0.7776772010997303,0.6125292682106357,0.7393691585944688,0.9999999999999999,2.097678847207504,0.12451208876888951,1.0,0.05782515020752226,4096
Abell370,A8,S13_P3,-1,S0,N0,0.009370022601715261,0.0015653962969643651,0.002006525075092685,9.967756197646302,49.493298966953105,-0.08600340315927321,0.439697265625,0.12206949027778559,4096
Abell370,A8,S13_P3,-1,S0,N1,0.009370022601715267,0.0015653962969643651,0.057393891510954774,0.9999999999999999,0.9999999999999999,5.551115123125783e-17,0.49853515625,0.12087932970984487,4096
Abell370,A8,S13_P3,-1,S0,N2,0.009370022601715265,0.0015653962969643651,0.003045845436923471,1.0,0.49814019750581645,-0.6902553476867466,0.439697265625,0.17041290787180513,4096
Abell370,A8,S13_P3,-1,S1,N0,0.041933746117678396,0.022476849845627686,0.001514607072440546,35.05055685897966,492.22094148219566,-0.08601304715358887,0.540283203125,0.1375352456744237,4096
Abell370,A8,S13_P3,-1,S1,N1,0.041933746117678396,0.022476849845627686,0.08533427335450963,1.0000000000000002,1.0000000000000002,1.6653345369377348e-16,0.507080078125,0.12043650355247357,4096
Abell370,A8,S13_P3,-1,S1,N2,0.041933746117678396,0.022476849845627686,0.013191844292899761,0.9999999999999999,0.40065470072335224,-0.7049017780436103,0.540283203125,0.1868042810020721,4096
Abell370,A8,S13_P4,-1,S0,N0,0.5085751141617686,0.3571610182833906,0.5205559891762788,0.8926976964515729,1.184856021013864,0.024948727313629744,0.8388671875,0.08561731189574039,4096
Abell370,A8,S13_P4,-1,S0,N1,0.5085751141617686,0.3571610182833906,0.5323984637823956,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.6103515625,0.085138282100885,4096
Abell370,A8,S13_P4,-1,S0,N2,0.5085751141617686,0.3571610182833906,0.5276262517429982,1.0,1.4868143758899677,0.10698217175053926,0.8388671875,0.07970412389188242,4096
Abell370,A8,S13_P4,-1,S1,N0,0.7778574263742499,0.6136502856608651,0.7458236179392349,0.8978743377689234,1.6688272419102594,0.025055615772638293,1.0,0.06287806417478264,4096
Abell370,A8,S13_P4,-1,S1,N1,0.7778574263742503,0.6136502856608651,0.7879205141597098,1.0,0.9999999999999999,-6.938893903907228e-18,0.693603515625,0.05799309229850031,4096
Abell370,A8,S13_P4,-1,S1,N2,0.7778574263742499,0.6136502856608651,0.7411675903086559,0.9999999999999999,2.0700472677215016,0.12310159891836488,1.0,0.05770020656185738,4096
Abell370,C10,S19_kappa,-1,S0,N0,0.367739686259683,0.21483930731546563,0.005401880556389686,0.7029583220619069,0.24607615853083517,-0.06591178249248486,0.3715277777777778,0.596366188321772,288
Abell370,C10,S19_kappa,-1,S0,N1,0.36773968625968306,0.21483930731546563,0.006472636381087726,0.9999999999999999,0.9999999999999997,0.23044598277211462,0.6319444444444444,0.3017066033555747,288
Abell370,C10,S19_kappa,-1,S0,N2,0.367739686259683,0.21483930731546563,0.004376263447755476,1.0,0.4979782617963217,-0.5428883621697048,0.3715277777777778,0.45348473504903625,288
Abell370,C10,S19_kappa,-1,S1,N0,0.17503534369431062,0.14185817615821278,0.06387147985136463,1.3438633400804716,0.7503975332015251,-0.05462082732615062,0.6328125,0.5603711254114209,128
Abell370,C10,S19_kappa,-1,S1,N1,0.17503534369431062,0.14185817615821278,0.003134187175200481,1.0,0.9999999999999999,0.2129424283106278,0.5,0.42527002636063643,128
Abell370,C10,S19_kappa,-1,S1,N2,0.17503534369431065,0.14185817615821278,0.06807761576138906,1.0,0.4155097166613486,-0.43963518878171326,0.6328125,0.6702120398247926,128
Abell370,C10,S20_gamma1,-1,S0,N0,-0.26957328763063443,-0.20512430223165307,-2.026166668716433e-05,25.24704283323262,637.3825395689778,1.4910408269598336,0.5208333333333334,0.29314536117394274,288
Abell370,C10,S20_gamma1,-1,S0,N1,-0.26957328763063443,-0.20512430223165307,-0.0005229228232148367,1.0,1.0,0.6751003770473639,0.5208333333333334,0.45573871488985795,288
Abell370,C10,S20_gamma1,-1,S0,N2,-0.2695732876306345,-0.20512430223165307,0.0012988694593093503,1.0000000000000002,0.9999519428598921,0.6850082080069441,0.5208333333333334,0.4570872203817577,288
Abell370,C10,S20_gamma1,-1,S1,N0,-0.10218463827138256,-0.12437625892693646,-5.042050891202274e-05,48.199764069115794,2421.503693749379,2.3103800837306734,0.3671875,0.6154345416577864,128
Abell370,C10,S20_gamma1,-1,S1,N1,-0.10218463827138256,-0.12437625892693646,-5.4792276330891105e-05,1.0,1.0,1.1482159009687898,0.4140625,0.7927052277783635,128
Abell370,C10,S20_gamma1,-1,S1,N2,-0.10218463827138254,-0.12437625892693646,0.027042065351049128,1.0,1.042306175698224,1.3578335350067352,0.3671875,0.8602637161673203,128
Abell370,C10,S20_gamma2,-1,S0,N0,-0.05312520564936366,-0.12320006912377576,0.0006312635992440998,61.4714272846957,3734.4406581667413,-0.08366742431164884,0.4722222222222222,0.18584678422573236,288
Abell370,C10,S20_gamma2,-1,S0,N1,-0.053125205649363696,-0.12320006912377576,-0.0009704272023332085,1.0,1.0000000000000002,-0.1856140190800792,0.5208333333333334,0.40511367641262547,288
Abell370,C10,S20_gamma2,-1,S0,N2,-0.05312520564936367,-0.12320006912377576,-0.030374138417957927,1.0,0.9882776383729177,0.046128814732182125,0.4722222222222222,0.40215167915809724,288
Abell370,C10,S20_gamma2,-1,S1,N0,-0.016645776291269287,-0.04513825306720381,3.828690095984955e-05,120.91304406009131,14241.978043878766,-0.1252822365941711,0.5,0.20754305224778133,128
Abell370,C10,S20_gamma2,-1,S1,N1,-0.016645776291269322,-0.04513825306720381,-5.517945939032242e-05,1.0000000000000002,1.0000000000000002,-0.23861349690500447,0.59375,0.6458424861977019,128
Abell370,C10,S20_gamma2,-1,S1,N2,-0.016645776291269305,-0.04513825306720381,0.001898989112648617,0.9999999999999998,0.9741458888537167,-0.09702653850941881,0.5,0.6402108288130928,128
Abell370,C10,S20_gamma_mag,-1,S0,N0,0.38979366663119597,0.332903319146884,0.0038199404894338875,31.9782838226244,889.6920849653626,-1.9128988540471492,1.0,0.4066380068088798,288
Abell370,C10,S20_gamma_mag,-1,S0,N1,0.3897936666311959,0.332903319146884,0.005514537108194974,1.0000000000000002,1.0000000000000002,0.30213809659358076,0.6111111111111112,0.3006319807066852,288
Abell370,C10,S20_gamma_mag,-1,S0,N2,0.3897936666311959,0.332903319146884,0.3744534199523544,1.0,0.87002037083866,0.13792779169099095,1.0,0.31110764933407437,288
