native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
yp,5,3,21,5,2,21,xp,5,21,60,5,21,61,True,-1,-4.1589868433074155e-05,-4.399779987754074e-05,2.407931444466586e-06
yp,5,2,21,5,1,21,xp,5,21,61,5,21,62,True,-1,-1.767167069486081e-05,-1.7110109305969323e-05,5.61561388891486e-07
yp,5,1,21,5,0,21,xp,5,21,62,5,21,63,True,-1,1.4279633518019897e-05,1.2365354868898492e-05,1.914278649121405e-06
yp,5,63,22,5,62,22,xp,5,22,0,5,22,1,True,-1,1.3156188570438541e-05,1.2221734686621297e-05,9.344538838172443e-07
yp,5,62,22,5,61,22,xp,5,22,1,5,22,2,True,-1,4.919203189147421e-06,6.2246909250595954e-06,1.3054877359121746e-06
yp,5,61,22,5,60,22,xp,5,22,2,5,22,3,True,-1,7.410460710884334e-06,7.193092177857117e-06,2.1736853302721678e-07
yp,5,60,22,5,59,22,xp,5,22,3,5,22,4,True,-1,4.3683736376440436e-06,5.903958625069465e-06,1.5355849874254215e-06
yp,5,59,22,5,58,22,xp,5,22,4,5,22,5,True,-1,-1.8379265580044071e-06,-4.097750051609016e-06,2.259823493604609e-06
yp,5,58,22,5,57,22,xp,5,22,5,5,22,6,True,-1,-1.624320523701254e-05,-2.1942550576834227e-05,5.699345339821688e-06
yp,5,57,22,5,56,22,xp,5,22,6,5,22,7,True,-1,-6.868505129259225e-05,-6.722665256134332e-05,1.4583987312489312e-06
yp,5,56,22,5,55,22,xp,5,22,7,5,22,8,True,-1,-2.16220859092228e-05,-1.5938611872511075e-05,5.6834740367117255e-06
yp,5,55,22,5,54,22,xp,5,22,8,5,22,9,True,-1,-1.6145162120674114e-06,-9.759218228766495e-07,6.38594389190762e-07
yp,5,54,22,5,53,22,xp,5,22,9,5,22,10,True,-1,-2.221208467941053e-06,1.7689834207446465e-06,3.990191888685699e-06
yp,5,53,22,5,52,22,xp,5,22,10,5,22,11,True,-1,-1.240221278434156e-06,-2.688068905667156e-06,1.4478476272330001e-06
yp,5,52,22,5,51,22,xp,5,22,11,5,22,12,True,-1,4.5172473572511975e-07,-2.4184357538082338e-06,2.8701604895333536e-06
yp,5,51,22,5,50,22,xp,5,22,12,5,22,13,True,-1,7.529562055722865e-07,-4.631227321194668e-06,5.384183526766954e-06
yp,5,50,22,5,49,22,xp,5,22,13,5,22,14,True,-1,-1.4896769971482886e-06,2.5113761170201897e-06,4.001053114168479e-06
yp,5,49,22,5,48,22,xp,5,22,14,5,22,15,True,-1,-6.882013333640117e-08,2.9617393987998595e-06,3.0305595321362605e-06
yp,5,48,22,5,47,22,xp,5,22,15,5,22,16,True,-1,3.2634220873999352e-06,3.4671398695965707e-06,2.037177821966355e-07
yp,5,47,22,5,46,22,xp,5,22,16,5,22,17,True,-1,-9.101535970465579e-07,9.439464350666644e-07,1.8541000321132223e-06
yp,5,46,22,5,45,22,xp,5,22,17,5,22,18,True,-1,1.6720360021172318e-05,1.3922437426195937e-05,2.7979225949763803e-06
yp,5,45,22,5,44,22,xp,5,22,18,5,22,19,True,-1,6.019393276728109e-05,5.9393842759694034e-05,8.000900075870557e-07
yp,5,44,22,5,43,22,xp,5,22,19,5,22,20,True,-1,4.182021556193447e-05,4.161976120154362e-05,2.004543603908486e-07
yp,5,43,22,5,42,22,xp,5,22,20,5,22,21,True,-1,-1.3836322533170074e-06,-5.0844343245101175e-06,3.70080207119311e-06
yp,5,42,22,5,41,22,xp,5,22,21,5,22,22,True,-1,-1.6411064455550027e-05,-1.951054532889659e-05,3.099480873346563e-06
yp,5,41,22,5,40,22,xp,5,22,22,5,22,23,True,-1,-1.3852812973529012e-05,-1.3905684111948805e-05,5.287113841979299e-08
yp,5,40,22,5,39,22,xp,5,22,23,5,22,24,True,-1,-8.232527766366745e-06,-2.8964836679451243e-06,5.3360440984216216e-06
yp,5,39,22,5,38,22,xp,5,22,24,5,22,25,True,-1,2.7563393899264243e-06,1.8350671773165297e-06,9.212722126098946e-07
yp,5,38,22,5,37,22,xp,5,22,25,5,22,26,True,-1,4.229129444152722e-06,2.708984742439369e-06,1.5201447017133533e-06
yp,5,37,22,5,36,22,xp,5,22,26,5,22,27,True,-1,1.3547763772292774e-05,1.814184989551431e-05,4.594086123221538e-06
yp,5,36,22,5,35,22,xp,5,22,27,5,22,28,True,-1,1.9560136179965256e-05,1.611199924434826e-05,3.448136935616995e-06
yp,5,35,22,5,34,22,xp,5,22,28,5,22,29,True,-1,-5.968887550414357e-05,-5.918586283609959e-05,5.030126680439804e-07
yp,5,34,22,5,33,22,xp,5,22,29,5,22,30,True,-1,-2.9635710938335037e-05,-2.6810286134277787e-05,2.825424804057251e-06
yp,5,33,22,5,32,22,xp,5,22,30,5,22,31,True,-1,1.5514704652293174e-05,1.1601716016065974e-05,3.912988636227201e-06
yp,5,32,22,5,31,22,xp,5,22,31,5,22,32,True,-1,1.3295487246369512e-05,1.4031853205696644e-05,7.363659593271319e-07
yp,5,31,22,5,30,22,xp,5,22,32,5,22,33,True,-1,7.0310240872770746e-06,5.333261125365914e-06,1.6977629619111608e-06
yp,5,30,22,5,29,22,xp,5,22,33,5,22,34,True,-1,4.0638996815306155e-06,5.3742261259169106e-06,1.310326444386295e-06
yp,5,29,22,5,28,22,xp,5,22,34,5,22,35,True,-1,-2.3625458046873737e-05,-2.518093501310399e-05,1.5554769662302526e-06
yp,5,28,22,5,27,22,xp,5,22,35,5,22,36,True,-1,-2.5106395980867667e-05,-2.6109203501759877e-05,1.0028075208922104e-06
yp,5,27,22,5,26,22,xp,5,22,36,5,22,37,True,-1,-1.065611121440819e-05,-6.506439294037109e-06,4.149671920371082e-06
yp,5,26,22,5,25,22,xp,5,22,37,5,22,38,True,-1,-2.6115183740790424e-06,-4.282004063044982e-06,1.67048568896594e-06
yp,5,25,22,5,24,22,xp,5,22,38,5,22,39,True,-1,8.639208490009759e-07,-1.770480561636257e-06,2.634401410637233e-06
yp,5,24,22,5,23,22,xp,5,22,39,5,22,40,True,-1,3.0422361520887353e-06,4.4448768813403466e-07,2.597748463954701e-06
yp,5,23,22,5,22,22,xp,5,22,40,5,22,41,True,-1,-2.176989458168372e-06,2.2905479117922811e-07,2.4060442493476e-06
yp,5,22,22,5,21,22,xp,5,22,41,5,22,42,True,-1,6.299527218474835e-06,1.3003886079840396e-06,4.999138610490795e-06
yp,5,21,22,5,20,22,xp,5,22,42,5,22,43,True,-1,1.222047979371224e-05,1.3937908017340705e-05,1.7174282236284648e-06
yp,5,20,22,5,19,22,xp,5,22,43,5,22,44,True,-1,2.407606553742134e-05,2.619956375487311e-05,2.123498217451771e-06
yp,5,19,22,5,18,22,xp,5,22,44,5,22,45,True,-1,3.5182456884241164e-05,3.673311010639966e-05,1.550653222158497e-06
yp,5,18,22,5,17,22,xp,5,22,45,5,22,46,True,-1,1.5720461844064476e-05,1.5850446018046537e-05,1.2998417398206154e-07
yp,5,17,22,5,16,22,xp,5,22,46,5,22,47,True,-1,-3.554479251556565e-05,-3.5617363943788485e-05,7.257142822283665e-08
yp,5,16,22,5,15,22,xp,5,22,47,5,22,48,True,-1,-3.950809947635665e-05,-4.3564041599038516e-05,4.055942122681865e-06
yp,5,15,22,5,14,22,xp,5,22,48,5,22,49,True,-1,-5.893748048164489e-06,-6.907274239456604e-06,1.013526191292115e-06
yp,5,14,22,5,13,22,xp,5,22,49,5,22,50,True,-1,4.9407533311555385e-06,3.781268419931593e-06,1.1594849112239454e-06
yp,5,13,22,5,12,22,xp,5,22,50,5,22,51,True,-1,1.598349840190301e-05,1.4130736681687361e-05,1.852761720215649e-06
yp,5,12,22,5,11,22,xp,5,22,51,5,22,52,True,-1,3.379542007037967e-05,3.339789360171605e-05,3.975264686636163e-07
yp,5,11,22,5,10,22,xp,5,22,52,5,22,53,True,-1,2.294027244041896e-05,2.4662949260294537e-05,1.7226768198755774e-06
yp,5,10,22,5,9,22,xp,5,22,53,5,22,54,True,-1,5.783229469417247e-07,1.898059850338351e-06,1.3197369033966263e-06
yp,5,9,22,5,8,22,xp,5,22,54,5,22,55,True,-1,-5.520063154745241e-06,7.368278920265708e-07,6.2568910467718114e-06
yp,5,8,22,5,7,22,xp,5,22,55,5,22,56,True,-1,4.218517332907472e-05,4.250272959302342e-05,3.175562639486985e-07
yp,5,7,22,5,6,22,xp,5,22,56,5,22,57,True,-1,1.6405047221709415e-05,1.0957293101066316e-05,5.447754120643099e-06
yp,5,6,22,5,5,22,xp,5,22,57,5,22,58,True,-1,1.2998554377650778e-05,1.4169333281432442e-05,1.1707789037816633e-06
yp,5,5,22,5,4,22,xp,5,22,58,5,22,59,True,-1,-1.1112717506522974e-05,-4.967368533985587e-06,6.145348972537387e-06
yp,5,4,22,5,3,22,xp,5,22,59,5,22,60,True,-1,-1.3734587747568355e-05,-1.8612928882293735e-05,4.87834113472538e-06
yp,5,3,22,5,2,22,xp,5,22,60,5,22,61,True,-1,-1.1589217698548442e-05,-1.1198139073433554e-05,3.9107862511488755e-07
yp,5,2,22,5,1,22,xp,5,22,61,5,22,62,True,-1,-1.7274754400525942e-06,7.535768029389377e-07,2.4810522429915317e-06
yp,5,1,22,5,0,22,xp,5,22,62,5,22,63,True,-1,1.4338223257222273e-05,1.578368994980432e-05,1.4454666925820479e-06
yp,5,63,23,5,62,23,xp,5,23,0,5,23,1,True,-1,1.533199646102406e-05,1.1283983595495635e-05,4.048012865528424e-06
yp,5,62,23,5,61,23,xp,5,23,1,5,23,2,True,-1,7.875731028087776e-06,7.858076511501153e-06,1.765451658662328e-08
yp,5,61,23,5,60,23,xp,5,23,2,5,23,3,True,-1,6.474561033718965e-06,3.409343800517897e-06,3.0652172332010683e-06
yp,5,60,23,5,59,23,xp,5,23,3,5,23,4,True,-1,-5.7139074653069625e-09,3.129365306436572e-06,3.135079213901879e-06
yp,5,59,23,5,58,23,xp,5,23,4,5,23,5,True,-1,-6.572877238018465e-07,-3.233764521488915e-06,2.5764767976870685e-06
yp,5,58,23,5,57,23,xp,5,23,5,5,23,6,True,-1,-1.5271645768698233e-05,-1.7750619602117607e-05,2.4789738334193734e-06
yp,5,57,23,5,56,23,xp,5,23,6,5,23,7,True,-1,-6.589622723793717e-05,-6.43278950424354e-05,1.5683321955017746e-06
yp,5,56,23,5,55,23,xp,5,23,7,5,23,8,True,-1,-1.982591768723289e-05,-1.67526566900103e-05,3.073260997222589e-06
yp,5,55,23,5,54,23,xp,5,23,8,5,23,9,True,-1,-4.8727653035511815e-06,-4.028791980182576e-06,8.439733233686056e-07
yp,5,54,23,5,53,23,xp,5,23,9,5,23,10,True,-1,-2.164459278265739e-06,3.506009425623168e-07,2.5150602208280556e-06
yp,5,53,23,5,52,23,xp,5,23,10,5,23,11,True,-1,-1.4989636510869004e-06,-1.2735051221225734e-06,2.2545852896432702e-07
yp,5,52,23,5,51,23,xp,5,23,11,5,23,12,True,-1,1.0275832616261338e-06,-1.0184689851840345e-06,2.0460522468101684e-06
yp,5,51,23,5,50,23,xp,5,23,12,5,23,13,True,-1,1.9103636058413565e-06,-4.814514507450998e-07,2.391815056586456e-06
yp,5,50,23,5,49,23,xp,5,23,13,5,23,14,True,-1,4.356128825946557e-06,9.666584169113792e-06,5.3104553431672345e-06
yp,5,49,23,5,48,23,xp,5,23,14,5,23,15,True,-1,-8.121831543797868e-06,-5.307817227548989e-06,2.814014316248879e-06
yp,5,48,23,5,47,23,xp,5,23,15,5,23,16,True,-1,3.911549299244051e-07,-4.214842202677958e-07,8.126391501922009e-07
yp,5,47,23,5,46,23,xp,5,23,16,5,23,17,True,-1,3.6549591749741e-06,-1.2595528263352433e-06,4.914512001309343e-06
yp,5,46,23,5,45,23,xp,5,23,17,5,23,18,True,-1,1.3698409682156628e-05,1.1486570289326725e-05,2.211839392829903e-06
yp,5,45,23,5,44,23,xp,5,23,18,5,23,19,True,-1,5.5310448595263133e-05,5.159162424166654e-05,3.7188243535965954e-06
yp,5,44,23,5,43,23,xp,5,23,19,5,23,20,True,-1,6.604717886947159e-05,6.291275146708165e-05,3.1344274023899427e-06
yp,5,43,23,5,42,23,xp,5,23,20,5,23,21,True,-1,2.9186033339158075e-05,3.292042578153373e-05,3.7343924423756562e-06
yp,5,42,23,5,41,23,xp,5,23,21,5,23,22,True,-1,-9.144839099437302e-06,-6.524950406272274e-06,2.619888693165028e-06
yp,5,41,23,5,40,23,xp,5,23,22,5,23,23,True,-1,-3.011655222826854e-05,-3.0575134919586155e-05,4.585826913176155e-07
yp,5,40,23,5,39,23,xp,5,23,23,5,23,24,True,-1,-2.2938046934706792e-05,-2.2830356394132962e-05,1.0769054057382991e-07
yp,5,39,23,5,38,23,xp,5,23,24,5,23,25,True,-1,1.1160250945789732e-06,2.7502995757509705e-06,1.6342744811719973e-06
yp,5,38,23,5,37,23,xp,5,23,25,5,23,26,True,-1,1.7144767331139943e-05,1.707112651446993e-05,7.364081667001265e-08
yp,5,37,23,5,36,23,xp,5,23,26,5,23,27,True,-1,3.3079059602345635e-05,3.4879233765689304e-05,1.800174163343669e-06
yp,5,36,23,5,35,23,xp,5,23,27,5,23,28,True,-1,1.9885690941797436e-05,1.788459142543935e-05,2.0010995163580854e-06
yp,5,35,23,5,34,23,xp,5,23,28,5,23,29,True,-1,-6.668106104739421e-05,-7.014634391752509e-05,3.465282870130878e-06
yp,5,34,23,5,33,23,xp,5,23,29,5,23,30,True,-1,-4.625302827656468e-05,-4.6673494441225605e-05,4.2046616466092214e-07
yp,5,33,23,5,32,23,xp,5,23,30,5,23,31,True,-1,1.0650777182968275e-05,7.2426720055533955e-06,3.4081051774148793e-06
yp,5,32,23,5,31,23,xp,5,23,31,5,23,32,True,-1,4.466345224478785e-05,4.728269325713148e-05,2.6192410123436306e-06
yp,5,31,23,5,30,23,xp,5,23,32,5,23,33,True,-1,7.348027135880976e-07,3.927948516570722e-06,3.193145802982624e-06
yp,5,30,23,5,29,23,xp,5,23,33,5,23,34,True,-1,-2.3014867470750895e-05,-2.1571096869303076e-05,1.4437706014478187e-06
yp,5,29,23,5,28,23,xp,5,23,34,5,23,35,True,-1,-3.439553460440082e-05,-3.5698528674439116e-05,1.302994070038296e-06
yp,5,28,23,5,27,23,xp,5,23,35,5,23,36,True,-1,-3.276961539899935e-05,-2.9392811978737874e-05,3.3768034202614745e-06
yp,5,27,23,5,26,23,xp,5,23,36,5,23,37,True,-1,-1.0566364425208916e-05,-1.0031439134789285e-05,5.349252904196309e-07
yp,5,26,23,5,25,23,xp,5,23,37,5,23,38,True,-1,-6.826576109659819e-06,-7.365092486076483e-06,5.385163764166641e-07
yp,5,25,23,5,24,23,xp,5,23,38,5,23,39,True,-1,-7.960330154172976e-06,-1.024048998257665e-05,2.280159828403674e-06
yp,5,24,23,5,23,23,xp,5,23,39,5,23,40,True,-1,1.819637967949395e-06,1.5232006786256846e-06,2.9643728932371046e-07
yp,5,23,23,5,22,23,xp,5,23,40,5,23,41,True,-1,-1.3519312969297484e-06,-2.1507337578792595e-06,7.988024609495111e-07
yp,5,22,23,5,21,23,xp,5,23,41,5,23,42,True,-1,5.426379502936616e-06,1.0646508250276005e-06,4.361728677909015e-06
yp,5,21,23,5,20,23,xp,5,23,42,5,23,43,True,-1,1.7721822854342595e-05,1.6114392135306026e-05,1.6074307190365683e-06
yp,5,20,23,5,19,23,xp,5,23,43,5,23,44,True,-1,2.956844822702411e-05,3.059766598081349e-05,1.029217753789382e-06
yp,5,19,23,5,18,23,xp,5,23,44,5,23,45,True,-1,2.076331196772954e-05,2.1093253048038503e-05,3.2994108030896284e-07
yp,5,18,23,5,17,23,xp,5,23,45,5,23,46,True,-1,-1.663238962088454e-06,1.7781871030973502e-06,3.441426065185804e-06
yp,5,17,23,5,16,23,xp,5,23,46,5,23,47,True,-1,-3.661177062116838e-05,-3.62954515399719e-05,3.163190811964777e-07
yp,5,16,23,5,15,23,xp,5,23,47,5,23,48,True,-1,-2.197588938328435e-05,-2.56749016351812e-05,3.6990122518968505e-06
yp,5,15,23,5,14,23,xp,5,23,48,5,23,49,True,-1,-7.50508648159493e-06,-5.5281813884634165e-06,1.976905093131513e-06
yp,5,14,23,5,13,23,xp,5,23,49,5,23,50,True,-1,1.6663076570097788e-06,2.6522890905879366e-06,9.859814335781579e-07
yp,5,13,23,5,12,23,xp,5,23,50,5,23,51,True,-1,1.761318590610999e-05,1.4536897312014879e-05,3.0762885940951112e-06
yp,5,12,23,5,11,23,xp,5,23,51,5,23,52,True,-1,5.406359719820136e-05,5.401912072194511e-05,4.447647625625199e-08
yp,5,11,23,5,10,23,xp,5,23,52,5,23,53,True,-1,3.455308247396999e-05,3.5245342284875254e-05,6.922598109052654e-07
yp,5,10,23,5,9,23,xp,5,23,53,5,23,54,True,-1,-2.0724306358777058e-05,-2.0468136266889307e-05,2.561700918877509e-07
yp,5,9,23,5,8,23,xp,5,23,54,5,23,55,True,-1,-3.227196423368603e-05,-2.9893378835173223e-05,2.3785853985128066e-06
yp,5,8,23,5,7,23,xp,5,23,55,5,23,56,True,-1,5.559064777118062e-05,5.758848212231371e-05,1.997834351133086e-06
yp,5,7,23,5,6,23,xp,5,23,56,5,23,57,True,-1,4.1125373997633613e-05,4.082701578882242e-05,2.9835820881119455e-07
yp,5,6,23,5,5,23,xp,5,23,57,5,23,58,True,-1,-1.0925374869103427e-05,-1.2245434972481013e-05,1.3200601033775862e-06
yp,5,5,23,5,4,23,xp,5,23,58,5,23,59,True,-1,-1.73593310138869e-05,-1.4959064793860619e-05,2.400266220026283e-06
yp,5,4,23,5,3,23,xp,5,23,59,5,23,60,True,-1,3.658375673549548e-06,2.125937637843329e-06,1.5324380357062187e-06
yp,5,3,23,5,2,23,xp,5,23,60,5,23,61,True,-1,1.6434403375624934e-05,1.6144056269024335e-05,2.9034710660059886e-07
yp,5,2,23,5,1,23,xp,5,23,61,5,23,62,True,-1,1.9853614839798755e-05,2.3841538162249885e-05,3.987923322451131e-06
yp,5,1,23,5,0,23,xp,5,23,62,5,23,63,True,-1,2.6436026560898198e-05,2.6804144341243073e-05,3.68117780344875e-07
yp,5,63,24,5,62,24,xp,5,24,0,5,24,1,True,-1,1.8299267025725853e-05,1.4963002434137756e-05,3.3362645915880972e-06
yp,5,62,24,5,61,24,xp,5,24,1,5,24,2,True,-1,1.7545122518836658e-05,1.1902522127359959e-05,5.642600391476699e-06
yp,5,61,24,5,60,24,xp,5,24,2,5,24,3,True,-1,1.1090533569006138e-05,9.321832391206351e-06,1.7687011777997863e-06
yp,5,60,24,5,59,24,xp,5,24,3,5,24,4,True,-1,9.890444651508522e-06,5.203291227574563e-06,4.687153423933959e-06
yp,5,59,24,5,58,24,xp,5,24,4,5,24,5,True,-1,3.856561589219163e-06,4.0100460636157375e-06,1.5348447439657458e-07
yp,5,58,24,5,57,24,xp,5,24,5,5,24,6,True,-1,-1.1773618224148473e-05,-7.87171303941646e-06,3.9019051847320135e-06
yp,5,57,24,5,56,24,xp,5,24,6,5,24,7,True,-1,-6.717947215310499e-05,-6.246815559838559e-05,4.711316554719398e-06
yp,5,56,24,5,55,24,xp,5,24,7,5,24,8,True,-1,-1.5128573073403395e-05,-1.718287582545615e-05,2.0543027520527564e-06
yp,5,55,24,5,54,24,xp,5,24,8,5,24,9,True,-1,-2.211901200816371e-06,-6.73582113964322e-06,4.523919938826849e-06
yp,5,54,24,5,53,24,xp,5,24,9,5,24,10,True,-1,-3.8731419226254886e-06,-1.6417209259782854e-06,2.2314209966472033e-06
yp,5,53,24,5,52,24,xp,5,24,10,5,24,11,True,-1,-6.787502147256926e-06,-1.592204255743743e-06,5.1952978915131835e-06
yp,5,52,24,5,51,24,xp,5,24,11,5,24,12,True,-1,1.993513826913863e-07,4.527819422844432e-06,4.3284680401530456e-06
yp,5,51,24,5,50,24,xp,5,24,12,5,24,13,True,-1,2.073008851396181e-06,2.1388274008275068e-06,6.581854943132582e-08
yp,5,50,24,5,49,24,xp,5,24,13,5,24,14,True,-1,-1.51802157627821e-06,-2.005695159670417e-08,1.4979646246815057e-06
yp,5,49,24,5,48,24,xp,5,24,14,5,24,15,True,-1,-2.587757055129735e-06,-3.863788864138109e-06,1.276031809008374e-06
yp,5,48,24,5,47,24,xp,5,24,15,5,24,16,True,-1,1.2771467910466065e-06,-1.5574675937253429e-06,2.8346143847719494e-06
yp,5,47,24,5,46,24,xp,5,24,16,5,24,17,True,-1,2.242131100188102e-06,-3.955736418052289e-06,6.197867518240391e-06
yp,5,46,24,5,45,24,xp,5,24,17,5,24,18,True,-1,7.718737964198057e-06,6.874095606829268e-06,8.446423573687894e-07
yp,5,45,24,5,44,24,xp,5,24,18,5,24,19,True,-1,3.465717405513919e-05,3.14856484255981e-05,3.171525629541087e-06
yp,5,44,24,5,43,24,xp,5,24,19,5,24,20,True,-1,6.736265408093328e-05,6.321747136845852e-05,4.1451827124747566e-06
yp,5,43,24,5,42,24,xp,5,24,20,5,24,21,True,-1,5.0030180723556034e-05,5.5106688172855964e-05,5.07650744929993e-06
yp,5,42,24,5,41,24,xp,5,24,21,5,24,22,True,-1,3.330021522347193e-06,6.517036806822301e-06,3.1870152844751077e-06
yp,5,41,24,5,40,24,xp,5,24,22,5,24,23,True,-1,-3.53520392915108e-05,-3.740623194590121e-05,2.054192654390404e-06
yp,5,40,24,5,39,24,xp,5,24,23,5,24,24,True,-1,-3.219268838013223e-05,-3.222735054299764e-05,3.466216286541232e-08
yp,5,39,24,5,38,24,xp,5,24,24,5,24,25,True,-1,6.909576546346317e-06,1.4103890095352977e-05,7.19431354900666e-06
yp,5,38,24,5,37,24,xp,5,24,25,5,24,26,True,-1,4.9423317130276904e-05,4.637130291854544e-05,3.052014211731466e-06
yp,5,37,24,5,36,24,xp,5,24,26,5,24,27,True,-1,5.895417415639581e-05,5.491953017716074e-05,4.034643979235073e-06
yp,5,36,24,5,35,24,xp,5,24,27,5,24,28,True,-1,1.745922504355028e-05,1.910675068598598e-05,1.6475256424357023e-06
yp,5,35,24,5,34,24,xp,5,24,28,5,24,29,True,-1,-6.047706836669506e-05,-6.516378708314942e-05,4.6867187164543545e-06
yp,5,34,24,5,33,24,xp,5,24,29,5,24,30,True,-1,-5.403386554009315e-05,-4.896202373392578e-05,5.071841806167375e-06
yp,5,33,24,5,32,24,xp,5,24,30,5,24,31,True,-1,-1.0803586151964612e-05,-9.293128864538237e-06,1.5104572874263743e-06
yp,5,32,24,5,31,24,xp,5,24,31,5,24,32,True,-1,5.537050533245971e-05,5.213597407092336e-05,3.2345312615363463e-06
yp,5,31,24,5,30,24,xp,5,24,32,5,24,33,True,-1,1.2455958620227564e-05,1.1759600505999656e-05,6.963581142279079e-07
yp,5,30,24,5,29,24,xp,5,24,33,5,24,34,True,-1,-4.313957129262445e-05,-4.269748963220333e-05,4.420816604211214e-07
yp,5,29,24,5,28,24,xp,5,24,34,5,24,35,True,-1,-5.0392426867496647e-05,-5.2289140553207155e-05,1.8967136857105086e-06
yp,5,28,24,5,27,24,xp,5,24,35,5,24,36,True,-1,-3.722535701738893e-05,-3.266002242494045e-05,4.565334592448482e-06
yp,5,27,24,5,26,24,xp,5,24,36,5,24,37,True,-1,-1.816137574983068e-05,-1.707294148663554e-05,1.0884342631951402e-06
yp,5,26,24,5,25,24,xp,5,24,37,5,24,38,True,-1,-1.5525232424646483e-05,-1.4737509849872155e-05,7.877225747743279e-07
yp,5,25,24,5,24,24,xp,5,24,38,5,24,39,True,-1,-7.797940709953836e-06,-6.690207657661586e-06,1.1077330522922497e-06
yp,5,24,24,5,23,24,xp,5,24,39,5,24,40,True,-1,2.1028872790839612e-06,8.738261995765681e-07,1.2290610795073932e-06
yp,5,23,24,5,22,24,xp,5,24,40,5,24,41,True,-1,9.760138759878203e-07,3.967333613253909e-07,5.792805146624295e-07
yp,5,22,24,5,21,24,xp,5,24,41,5,24,42,True,-1,2.2184528236349474e-06,1.5634803608927607e-06,6.549724627421867e-07
yp,5,21,24,5,20,24,xp,5,24,42,5,24,43,True,-1,5.43536184607301e-06,4.881036629939578e-06,5.543252161334322e-07
yp,5,20,24,5,19,24,xp,5,24,43,5,24,44,True,-1,2.0127173026909616e-05,1.78760365735197e-05,2.251136453389914e-06
yp,5,19,24,5,18,24,xp,5,24,44,5,24,45,True,-1,1.0489735325221291e-05,6.84008216845492e-06,3.6496531567663716e-06
yp,5,18,24,5,17,24,xp,5,24,45,5,24,46,True,-1,-5.089381121873271e-06,-8.535327592841468e-07,4.235848362589124e-06
yp,5,17,24,5,16,24,xp,5,24,46,5,24,47,True,-1,-2.1666303944141698e-05,-1.538759915631833e-05,6.278704787823368e-06
yp,5,16,24,5,15,24,xp,5,24,47,5,24,48,True,-1,-7.76929041181942e-06,-7.084289354353808e-06,6.850010574656116e-07
yp,5,15,24,5,14,24,xp,5,24,48,5,24,49,True,-1,2.515996355593784e-08,-7.508721145512951e-07,7.76032078107233e-07
yp,5,14,24,5,13,24,xp,5,24,49,5,24,50,True,-1,1.3609883726087024e-06,3.4089734743031386e-07,1.0200910251783885e-06
yp,5,13,24,5,12,24,xp,5,24,50,5,24,51,True,-1,1.3182205958857159e-05,1.1291383499230337e-05,1.8908224596268222e-06
yp,5,12,24,5,11,24,xp,5,24,51,5,24,52,True,-1,5.047395299701655e-05,4.789210723458101e-05,2.5818457624355378e-06
yp,5,11,24,5,10,24,xp,5,24,52,5,24,53,True,-1,3.643331171399012e-05,3.465628760288726e-05,1.7770241111028577e-06
yp,5,10,24,5,9,24,xp,5,24,53,5,24,54,True,-1,-3.8770697748203924e-05,-3.7799192211467366e-05,9.715055367365584e-07
yp,5,9,24,5,8,24,xp,5,24,54,5,24,55,True,-1,-3.274095063170051e-05,-2.9037082117510982e-05,3.703868514189527e-06
yp,5,8,24,5,7,24,xp,5,24,55,5,24,56,True,-1,3.826402713848426e-05,3.9867714267193897e-05,1.6036871287096352e-06
yp,5,7,24,5,6,24,xp,5,24,56,5,24,57,True,-1,7.424439090786519e-05,7.502033063306788e-05,7.759397252026878e-07
yp,5,6,24,5,5,24,xp,5,24,57,5,24,58,True,-1,2.75974924127714e-06,7.85294323941687e-11,2.759670711844746e-06
yp,5,5,24,5,4,24,xp,5,24,58,5,24,59,True,-1,-1.3188773463056769e-05,-1.1709636439657864e-05,1.4791370233989043e-06
yp,5,4,24,5,3,24,xp,5,24,59,5,24,60,True,-1,9.88340681250023e-06,9.01851336535695e-06,8.648934471432803e-07
yp,5,3,24,5,2,24,xp,5,24,60,5,24,61,True,-1,2.5027619586661673e-05,2.8127405717283276e-05,3.0997861306216034e-06
yp,5,2,24,5,1,24,xp,5,24,61,5,24,62,True,-1,3.2814543172043234e-05,3.504639603600901e-05,2.2318528639657764e-06
yp,5,1,24,5,0,24,xp,5,24,62,5,24,63,True,-1,3.6880858580710454e-05,3.4197930272520174e-05,2.682928308190279e-06
yp,5,63,25,5,62,25,xp,5,25,0,5,25,1,True,-1,1.1792093137624683e-05,1.0065266711510395e-05,1.7268264261142877e-06
yp,5,62,25,5,61,25,xp,5,25,1,5,25,2,True,-1,2.0952855684450513e-05,1.6863180509590884e-05,4.089675174859629e-06
yp,5,61,25,5,60,25,xp,5,25,2,5,25,3,True,-1,1.7349933179434895e-05,1.9508474933399917e-05,2.158541753965021e-06
yp,5,60,25,5,59,25,xp,5,25,3,5,25,4,True,-1,1.7865870457692243e-05,1.2104340282488735e-05,5.761530175203508e-06
yp,5,59,25,5,58,25,xp,5,25,4,5,25,5,True,-1,1.616104342747291e-05,1.4012859335749781e-05,2.14818409172313e-06
