native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
xp,7,14,1,7,14,2,xp,14,1,1,14,1,2,False,1,-1.978357966816829e-06,-2.533548875332675e-06,5.551909085158459e-07
xp,7,14,2,7,14,3,xp,14,1,2,14,1,3,False,1,-7.0633370162582e-06,-6.046329546190773e-06,1.0170074700674263e-06
xp,7,14,3,7,14,4,xp,14,1,3,14,1,4,False,1,-1.0089336667535014e-05,-1.0831583077793764e-05,7.422464102587498e-07
xp,7,14,4,7,14,5,xp,14,1,4,14,1,5,False,1,-5.559055921997045e-06,-6.295419067136953e-06,7.363631451399077e-07
xp,7,14,5,7,14,6,xp,14,1,5,14,1,6,False,1,4.239551302858409e-06,2.1356601984886435e-06,2.1038911043697657e-06
xp,7,14,6,7,14,7,xp,14,1,6,14,1,7,False,1,-7.353971880155333e-07,-2.725458553532535e-06,1.990061365517002e-06
xp,7,14,7,7,14,8,xp,14,1,7,14,1,8,False,1,-3.603114193962996e-06,1.1617703174093874e-06,4.764884511372383e-06
xp,7,14,8,7,14,9,xp,14,1,8,14,1,9,False,1,1.5281401554931607e-06,7.965570284510025e-06,6.437430129016864e-06
xp,7,14,9,7,14,10,xp,14,1,9,14,1,10,False,1,1.9468960419141255e-06,1.3385002862701745e-06,6.08395755643951e-07
xp,7,14,10,7,14,11,xp,14,1,10,14,1,11,False,1,-1.167060320438276e-05,-1.2296982963123683e-05,6.263797587409235e-07
xp,7,14,11,7,14,12,xp,14,1,11,14,1,12,False,1,-6.478154296703542e-06,-1.1513501854558163e-05,5.035347557854621e-06
xp,7,14,12,7,14,13,xp,14,1,12,14,1,13,False,1,4.546285475222727e-06,1.8405405473442929e-06,2.7057449278784344e-06
xp,7,14,13,7,14,14,xp,14,1,13,14,1,14,False,1,8.684483881396652e-08,3.2684893975217737e-06,3.1816445587078072e-06
xp,7,14,14,7,14,15,xp,14,1,14,14,1,15,False,1,-5.434999099474334e-06,-3.771283895571856e-06,1.663715203902478e-06
xp,7,14,15,7,14,16,xp,14,1,15,14,1,16,False,1,-6.279856027239715e-06,-8.28522740519112e-06,2.0053713779514045e-06
xp,7,14,16,7,14,17,xp,14,1,16,14,1,17,False,1,-4.69386764922362e-06,-1.4622440734895055e-06,3.2316235757341143e-06
xp,7,14,17,7,14,18,xp,14,1,17,14,1,18,False,1,9.672538599286345e-07,4.172335564694947e-06,3.2050817047663126e-06
xp,7,14,18,7,14,19,xp,14,1,18,14,1,19,False,1,1.1334728695113209e-05,6.309217449301745e-06,5.025511245811464e-06
xp,7,14,19,7,14,20,xp,14,1,19,14,1,20,False,1,4.410636315176097e-06,4.323519958468526e-06,8.711635670757068e-08
xp,7,14,20,7,14,21,xp,14,1,20,14,1,21,False,1,-2.0881954423476697e-06,-7.880627344272009e-06,5.792431901924339e-06
xp,7,14,21,7,14,22,xp,14,1,21,14,1,22,False,1,-1.0638187225428302e-05,-1.1457261138843211e-05,8.19073913414909e-07
xp,7,14,22,7,14,23,xp,14,1,22,14,1,23,False,1,-8.790214029063509e-06,-2.981959140715649e-06,5.80825488834786e-06
xp,7,14,23,7,14,24,xp,14,1,23,14,1,24,False,1,-3.92462731850579e-07,5.80857808986677e-06,6.201040821717349e-06
xp,7,14,24,7,14,25,xp,14,1,24,14,1,25,False,1,9.297902353280822e-06,1.135151830611824e-05,2.053615952837418e-06
xp,7,14,25,7,14,26,xp,14,1,25,14,1,26,False,1,-3.118250725861398e-06,-6.447663828738777e-06,3.329413102877379e-06
xp,7,14,26,7,14,27,xp,14,1,26,14,1,27,False,1,1.0061946650735705e-06,2.613330231450624e-06,1.6071355663770536e-06
xp,7,14,27,7,14,28,xp,14,1,27,14,1,28,False,1,6.644274348805522e-06,3.799093922786338e-06,2.8451804260191843e-06
xp,7,14,28,7,14,29,xp,14,1,28,14,1,29,False,1,1.0888005825036354e-05,1.3257315330575043e-05,2.3693095055386896e-06
xp,7,14,29,7,14,30,xp,14,1,29,14,1,30,False,1,6.388162233920956e-06,5.8021254929563074e-06,5.860367409646484e-07
xp,7,14,30,7,14,31,xp,14,1,30,14,1,31,False,1,8.476689528809524e-06,7.32925051732258e-07,7.743764477077267e-06
xp,7,14,31,7,14,32,xp,14,1,31,14,1,32,False,1,-2.706045559625969e-06,-2.0289406913992745e-06,6.771048682266945e-07
xp,7,14,32,7,14,33,xp,14,1,32,14,1,33,False,1,1.6809408646946967e-06,2.2771890320037435e-06,5.962481673090468e-07
xp,7,14,33,7,14,34,xp,14,1,33,14,1,34,False,1,-5.052945479438803e-06,-6.177765549795417e-06,1.1248200703566144e-06
xp,7,14,34,7,14,35,xp,14,1,34,14,1,35,False,1,-2.8425020875820657e-06,-5.437428655270432e-06,2.5949265676883666e-06
xp,7,14,35,7,14,36,xp,14,1,35,14,1,36,False,1,6.293480822691003e-06,6.643016882046246e-06,3.4953605935524333e-07
xp,7,14,36,7,14,37,xp,14,1,36,14,1,37,False,1,1.067497077754833e-05,1.0834733671219694e-05,1.597628936713631e-07
xp,7,14,37,7,14,38,xp,14,1,37,14,1,38,False,1,-4.268579321270644e-06,-2.009098667593486e-06,2.259480653677158e-06
xp,7,14,38,7,14,39,xp,14,1,38,14,1,39,False,1,-1.7856346527875367e-05,-2.009479841829943e-05,2.2384518904240615e-06
xp,7,14,39,7,14,40,xp,14,1,39,14,1,40,False,1,-9.912101232734312e-06,-1.2467703996949282e-05,2.55560276421497e-06
xp,7,14,40,7,14,41,xp,14,1,40,14,1,41,False,1,-1.8451839762648624e-06,-4.165023640396834e-06,2.319839664131972e-06
xp,7,14,41,7,14,42,xp,14,1,41,14,1,42,False,1,-3.8651005313015473e-07,8.609745506431741e-07,1.2474846037733289e-06
xp,7,14,42,7,14,43,xp,14,1,42,14,1,43,False,1,1.670496729661766e-06,-8.669028704414476e-07,2.5373996001032134e-06
xp,7,14,43,7,14,44,xp,14,1,43,14,1,44,False,1,1.5952310386139307e-06,2.560473158911228e-06,9.652421202972973e-07
xp,7,14,44,7,14,45,xp,14,1,44,14,1,45,False,1,6.269207937168823e-06,1.0296427767342359e-05,4.027219830173535e-06
xp,7,14,45,7,14,46,xp,14,1,45,14,1,46,False,1,8.615558682459315e-06,7.690220093443439e-06,9.253385890158763e-07
xp,7,14,46,7,14,47,xp,14,1,46,14,1,47,False,1,2.0404455244233052e-07,2.964713415348879e-06,2.7606688629065485e-06
xp,7,14,47,7,14,48,xp,14,1,47,14,1,48,False,1,-2.3483928006764057e-06,5.141880069355591e-06,7.490272870031996e-06
xp,7,14,48,7,14,49,xp,14,1,48,14,1,49,False,1,3.921722298786812e-06,2.4156604853152544e-06,1.5060618134715574e-06
xp,7,14,49,7,14,50,xp,14,1,49,14,1,50,False,1,4.635783802430172e-06,-2.3415537399201563e-07,4.869939176422187e-06
xp,7,14,50,7,14,51,xp,14,1,50,14,1,51,False,1,-3.7026629929143235e-06,-5.089903630471232e-06,1.3872406375569089e-06
xp,7,14,51,7,14,52,xp,14,1,51,14,1,52,False,1,-5.065694799668703e-06,-5.406239240931833e-06,3.4054444126313006e-07
xp,7,14,52,7,14,53,xp,14,1,52,14,1,53,False,1,-8.581228341131015e-06,-6.925214504292041e-06,1.656013836838974e-06
xp,7,14,53,7,14,54,xp,14,1,53,14,1,54,False,1,-1.446728406368865e-06,-8.640027109706184e-07,5.827256953982466e-07
xp,7,14,54,7,14,55,xp,14,1,54,14,1,55,False,1,1.363134175219507e-08,2.195752747263752e-06,2.182121405511557e-06
xp,7,14,55,7,14,56,xp,14,1,55,14,1,56,False,1,2.165879410104127e-07,-1.6172944007247063e-06,1.833882341735119e-06
xp,7,14,56,7,14,57,xp,14,1,56,14,1,57,False,1,4.135274034478239e-06,8.258625385711085e-07,3.3094114959071303e-06
xp,7,14,57,7,14,58,xp,14,1,57,14,1,58,False,1,-5.812533957610257e-06,-3.416887513552178e-06,2.395646444058079e-06
xp,7,14,58,7,14,59,xp,14,1,58,14,1,59,False,1,1.2579670168075196e-06,2.0322613369553523e-06,7.742943201478327e-07
xp,7,14,59,7,14,60,xp,14,1,59,14,1,60,False,1,-4.403121835064992e-06,-7.739746219528383e-07,3.6291472131121537e-06
xp,7,14,60,7,14,61,xp,14,1,60,14,1,61,False,1,-1.8932091178633784e-06,1.1512651779474098e-06,3.0444742958107883e-06
xp,7,14,61,7,14,62,xp,14,1,61,14,1,62,False,1,1.5881983324514611e-06,-6.97653604314514e-06,8.564734375596602e-06
xp,7,14,62,7,14,63,xp,14,1,62,14,1,63,False,1,-2.422747436023801e-06,3.3789578610350895e-07,2.76064322212731e-06
xp,6,14,0,6,14,1,xp,14,2,0,14,2,1,False,1,3.4797999291024022e-06,2.8246720462491563e-06,6.551278828532459e-07
xp,6,14,1,6,14,2,xp,14,2,1,14,2,2,False,1,-2.9039633026312184e-06,-3.7347537433483955e-06,8.307904407171771e-07
xp,6,14,2,6,14,3,xp,14,2,2,14,2,3,False,1,-1.5888458098158326e-05,-1.0797214897603537e-05,5.0912432005547884e-06
xp,6,14,3,6,14,4,xp,14,2,3,14,2,4,False,1,-2.2701049578925196e-05,-2.4244183879206204e-05,1.5431343002810083e-06
xp,6,14,4,6,14,5,xp,14,2,4,14,2,5,False,1,-1.3633616824270192e-05,-1.2011688988835623e-05,1.6219278354345685e-06
xp,6,14,5,6,14,6,xp,14,2,5,14,2,6,False,1,4.115752548325596e-06,3.7023460762445363e-06,4.134064720810597e-07
xp,6,14,6,6,14,7,xp,14,2,6,14,2,7,False,1,-4.494724060624966e-06,-5.4444995259656845e-06,9.497754653407182e-07
xp,6,14,7,6,14,8,xp,14,2,7,14,2,8,False,1,-7.000465077385475e-06,-1.9035648804030294e-06,5.096900196982445e-06
xp,6,14,8,6,14,9,xp,14,2,8,14,2,9,False,1,1.380892507658374e-05,1.7743642685938586e-05,3.934717609354846e-06
xp,6,14,9,6,14,10,xp,14,2,9,14,2,10,False,1,8.09462136021786e-06,5.882078309398401e-06,2.212543050819459e-06
xp,6,14,10,6,14,11,xp,14,2,10,14,2,11,False,1,-2.599656555525867e-05,-3.000911716298302e-05,4.012551607724349e-06
xp,6,14,11,6,14,12,xp,14,2,11,14,2,12,False,1,-2.0112311073430744e-05,-2.4691154358967968e-05,4.578843285537224e-06
xp,6,14,12,6,14,13,xp,14,2,12,14,2,13,False,1,5.1967058529306e-06,2.117118861291995e-06,3.079586991638605e-06
xp,6,14,13,6,14,14,xp,14,2,13,14,2,14,False,1,5.441622305886069e-06,8.73889915637544e-06,3.297276850489372e-06
xp,6,14,14,6,14,15,xp,14,2,14,14,2,15,False,1,-1.5717197498031854e-05,-8.861379533759252e-06,6.8558179642726015e-06
xp,6,14,15,6,14,16,xp,14,2,15,14,2,16,False,1,-1.7980614033294694e-05,-1.598476616290835e-05,1.9958478703863442e-06
xp,6,14,16,6,14,17,xp,14,2,16,14,2,17,False,1,-4.168407145708583e-06,-2.8328778993517563e-06,1.3355292463568264e-06
xp,6,14,17,6,14,18,xp,14,2,17,14,2,18,False,1,6.27584882297045e-06,6.6339924638577545e-06,3.581436408873042e-07
xp,6,14,18,6,14,19,xp,14,2,18,14,2,19,False,1,2.080219305740867e-05,1.1500882277038164e-05,9.301310780370507e-06
xp,6,14,19,6,14,20,xp,14,2,19,14,2,20,False,1,8.494918772874366e-06,8.932491189757134e-06,4.3757241688276815e-07
xp,6,14,20,6,14,21,xp,14,2,20,14,2,21,False,1,-5.839079140050942e-06,-1.0156675979509582e-05,4.31759683945864e-06
xp,6,14,21,6,14,22,xp,14,2,21,14,2,22,False,1,-1.9185709498340182e-05,-2.201150437876161e-05,2.825794880421427e-06
xp,6,14,22,6,14,23,xp,14,2,22,14,2,23,False,1,-1.2449913471854333e-05,-6.715281303457572e-06,5.734632168396761e-06
xp,6,14,23,6,14,24,xp,14,2,23,14,2,24,False,1,-2.1298356270211526e-06,1.1336132347488894e-05,1.3465967974510046e-05
xp,6,14,24,6,14,25,xp,14,2,24,14,2,25,False,1,1.7457276547664996e-05,1.7015385954110887e-05,4.4189059355410865e-07
xp,6,14,25,6,14,26,xp,14,2,25,14,2,26,False,1,-5.340692281223993e-06,-1.206125643609959e-05,6.720564154875598e-06
xp,6,14,26,6,14,27,xp,14,2,26,14,2,27,False,1,-1.5068505544771467e-06,3.614931906173255e-07,1.8683437450944723e-06
xp,6,14,27,6,14,28,xp,14,2,27,14,2,28,False,1,9.983209396330673e-06,1.2136316596406084e-05,2.153107200075412e-06
xp,6,14,28,6,14,29,xp,14,2,28,14,2,29,False,1,2.9762406964302366e-05,2.928033822089043e-05,4.820687434119365e-07
xp,6,14,29,6,14,30,xp,14,2,29,14,2,30,False,1,2.168942872232049e-05,2.0919725322832707e-05,7.69703399487784e-07
xp,6,14,30,6,14,31,xp,14,2,30,14,2,31,False,1,1.1533159914285777e-05,5.835725712360463e-06,5.697434201925314e-06
xp,6,14,31,6,14,32,xp,14,2,31,14,2,32,False,1,-5.00693736270992e-06,-6.180312079247356e-06,1.1733747165374355e-06
xp,6,14,32,6,14,33,xp,14,2,32,14,2,33,False,1,4.222530481007815e-06,5.672862011847138e-06,1.4503315308393225e-06
xp,6,14,33,6,14,34,xp,14,2,33,14,2,34,False,1,-1.629077119066754e-05,-1.56261830472175e-05,6.645881434500416e-07
xp,6,14,34,6,14,35,xp,14,2,34,14,2,35,False,1,-6.065573340612659e-06,-1.0005116620228255e-05,3.939543279615596e-06
xp,6,14,35,6,14,36,xp,14,2,35,14,2,36,False,1,1.2509941812945921e-05,1.1739138996798055e-05,7.708028161478661e-07
xp,6,14,36,6,14,37,xp,14,2,36,14,2,37,False,1,2.195571902414628e-05,2.339396368820026e-05,1.4382446640539792e-06
xp,6,14,37,6,14,38,xp,14,2,37,14,2,38,False,1,-1.3638901268523744e-05,-7.657061998859795e-06,5.981839269663949e-06
xp,6,14,38,6,14,39,xp,14,2,38,14,2,39,False,1,-3.9686114872078035e-05,-4.1199514658909975e-05,1.5133997868319393e-06
xp,6,14,39,6,14,40,xp,14,2,39,14,2,40,False,1,-2.2230424620243154e-05,-2.8406896597379944e-05,6.1764719771367894e-06
xp,6,14,40,6,14,41,xp,14,2,40,14,2,41,False,1,-7.064548539116456e-06,-5.1283537061796255e-06,1.9361948329368304e-06
xp,6,14,41,6,14,42,xp,14,2,41,14,2,42,False,1,3.5800364854446725e-06,6.269429393150176e-07,2.953093546129655e-06
xp,6,14,42,6,14,43,xp,14,2,42,14,2,43,False,1,3.441528109827127e-06,-1.6626005350214603e-07,3.607788163329273e-06
xp,6,14,43,6,14,44,xp,14,2,43,14,2,44,False,1,7.548116047421669e-06,5.9819850561453e-06,1.5661309912763695e-06
xp,6,14,44,6,14,45,xp,14,2,44,14,2,45,False,1,1.602884750327116e-05,2.3951885114225435e-05,7.923037610954273e-06
xp,6,14,45,6,14,46,xp,14,2,45,14,2,46,False,1,1.6621829375271974e-05,1.6956797160162663e-05,3.3496778489068923e-07
xp,6,14,46,6,14,47,xp,14,2,46,14,2,47,False,1,3.7289607534303135e-06,6.541007021862076e-06,2.8120462684317624e-06
xp,6,14,47,6,14,48,xp,14,2,47,14,2,48,False,1,3.329956500083316e-07,2.92332261738931e-06,2.5903269673809786e-06
xp,6,14,48,6,14,49,xp,14,2,48,14,2,49,False,1,8.528353681109665e-06,8.533305171208188e-06,4.951490098523438e-09
xp,6,14,49,6,14,50,xp,14,2,49,14,2,50,False,1,5.177147965010599e-06,5.145347008326966e-06,3.180095668363344e-08
xp,6,14,50,6,14,51,xp,14,2,50,14,2,51,False,1,-1.2258875391882543e-05,-1.6021540673302768e-05,3.762665281420225e-06
xp,6,14,51,6,14,52,xp,14,2,51,14,2,52,False,1,-1.6811947889021745e-05,-1.519253815710178e-05,1.619409731919965e-06
xp,6,14,52,6,14,53,xp,14,2,52,14,2,53,False,1,-1.8429518059517407e-05,-1.834727362885601e-05,8.224443066139747e-08
xp,6,14,53,6,14,54,xp,14,2,53,14,2,54,False,1,-1.7633183133826636e-06,-6.514314723660324e-07,1.1118868410166312e-06
xp,6,14,54,6,14,55,xp,14,2,54,14,2,55,False,1,2.4686993657611674e-06,1.6003805722188606e-06,8.683187935423068e-07
xp,6,14,55,6,14,56,xp,14,2,55,14,2,56,False,1,6.035550295966021e-06,2.306049387083766e-07,5.804945357257644e-06
xp,6,14,56,6,14,57,xp,14,2,56,14,2,57,False,1,8.699251472993817e-06,7.02856815077428e-06,1.6706833222195368e-06
xp,6,14,57,6,14,58,xp,14,2,57,14,2,58,False,1,-1.330046858310458e-05,-8.722407278792986e-06,4.578061304311595e-06
xp,6,14,58,6,14,59,xp,14,2,58,14,2,59,False,1,7.090890752226965e-07,7.276570187577355e-07,1.8567943535039045e-08
xp,6,14,59,6,14,60,xp,14,2,59,14,2,60,False,1,-1.5896074454716326e-06,1.935685984874184e-06,3.5252934303458165e-06
xp,6,14,60,6,14,61,xp,14,2,60,14,2,61,False,1,-4.649117374883088e-06,-9.893970785873468e-07,3.6597202962957414e-06
xp,6,14,61,6,14,62,xp,14,2,61,14,2,62,False,1,-1.9743127529369726e-06,-8.441208333927813e-06,6.466895580990841e-06
xp,6,14,62,6,14,63,xp,14,2,62,14,2,63,False,1,-3.2973955188878955e-06,-1.1170179813231322e-06,2.180377537564763e-06
xp,5,14,0,5,14,1,xp,14,3,0,14,3,1,False,1,4.850906327014986e-06,2.38554510275313e-06,2.465361224261856e-06
xp,5,14,1,5,14,2,xp,14,3,1,14,3,2,False,1,-5.079493004094242e-06,-3.1126397651322182e-06,1.9668532389620233e-06
xp,5,14,2,5,14,3,xp,14,3,2,14,3,3,False,1,-2.3867306884983724e-05,-2.2136965112340048e-05,1.730341772643676e-06
xp,5,14,3,5,14,4,xp,14,3,3,14,3,4,False,1,-3.753726047431207e-05,-3.677179800333513e-05,7.654624709769434e-07
xp,5,14,4,5,14,5,xp,14,3,4,14,3,5,False,1,-2.3923158739426363e-05,-2.4132804326106578e-05,2.0964558668021537e-07
xp,5,14,5,5,14,6,xp,14,3,5,14,3,6,False,1,5.365476183735553e-06,7.119478815492481e-06,1.7540026317569285e-06
xp,5,14,6,5,14,7,xp,14,3,6,14,3,7,False,1,-8.328047982631505e-06,-1.03667250677617e-05,2.0386770851301943e-06
xp,5,14,7,5,14,8,xp,14,3,7,14,3,8,False,1,-1.1303284805779951e-05,-1.0450883148917e-05,8.52401656862951e-07
xp,5,14,8,5,14,9,xp,14,3,8,14,3,9,False,1,2.8632068022233682e-05,2.977636216804295e-05,1.1442941458092668e-06
xp,5,14,9,5,14,10,xp,14,3,9,14,3,10,False,1,1.2858278521722216e-05,1.3962314112363533e-05,1.104035590641318e-06
xp,5,14,10,5,14,11,xp,14,3,10,14,3,11,False,1,-4.542027207773583e-05,-4.7709186171428215e-05,2.2889140936923838e-06
xp,5,14,11,5,14,12,xp,14,3,11,14,3,12,False,1,-3.644307941969622e-05,-4.0166185746858244e-05,3.7231063271620253e-06
xp,5,14,12,5,14,13,xp,14,3,12,14,3,13,False,1,4.688955499484984e-06,-1.9198602686253025e-06,6.608815768110286e-06
xp,5,14,13,5,14,14,xp,14,3,13,14,3,14,False,1,1.0716540543504087e-05,1.461539368094001e-05,3.898853137435923e-06
xp,5,14,14,5,14,15,xp,14,3,14,14,3,15,False,1,-1.8696108944083252e-05,-1.3621918681484181e-05,5.074190262599071e-06
xp,5,14,15,5,14,16,xp,14,3,15,14,3,16,False,1,-2.707171224123355e-05,-2.5450894779120963e-05,1.6208174621125866e-06
xp,5,14,16,5,14,17,xp,14,3,16,14,3,17,False,1,-5.240851895122473e-06,-3.680973700328906e-06,1.559878194793567e-06
xp,5,14,17,5,14,18,xp,14,3,17,14,3,18,False,1,7.33494683139696e-06,6.684440678508516e-06,6.505061528884446e-07
xp,5,14,18,5,14,19,xp,14,3,18,14,3,19,False,1,3.086602560356986e-05,1.9108075013676193e-05,1.1757950589893668e-05
xp,5,14,19,5,14,20,xp,14,3,19,14,3,20,False,1,1.2341645253088563e-05,1.5266765685061676e-05,2.9251204319731132e-06
xp,5,14,20,5,14,21,xp,14,3,20,14,3,21,False,1,-1.3010897933725404e-05,-1.2697281737591916e-05,3.136161961334879e-07
xp,5,14,21,5,14,22,xp,14,3,21,14,3,22,False,1,-3.106890510117774e-05,-3.249515440042105e-05,1.4262492992433138e-06
xp,5,14,22,5,14,23,xp,14,3,22,14,3,23,False,1,-1.4316000442884619e-05,-1.1255959156137298e-05,3.0600412867473206e-06
xp,5,14,23,5,14,24,xp,14,3,23,14,3,24,False,1,-6.132900475860313e-07,1.0697984046695882e-05,1.1311274094281913e-05
xp,5,14,24,5,14,25,xp,14,3,24,14,3,25,False,1,2.5945128829379313e-05,2.3471388877394566e-05,2.4737399519847473e-06
xp,5,14,25,5,14,26,xp,14,3,25,14,3,26,False,1,-1.3978728486983514e-05,-2.190421540334438e-05,7.925486916360867e-06
xp,5,14,26,5,14,27,xp,14,3,26,14,3,27,False,1,-4.845600959463547e-06,4.7583972502247005e-07,5.321440684486017e-06
xp,5,14,27,5,14,28,xp,14,3,27,14,3,28,False,1,1.9926552830946066e-05,1.9676031579505293e-05,2.5052125144077274e-07
xp,5,14,28,5,14,29,xp,14,3,28,14,3,29,False,1,5.455844158723199e-05,5.4446540171080114e-05,1.1190141615187872e-07
xp,5,14,29,5,14,30,xp,14,3,29,14,3,30,False,1,4.10256965324254e-05,3.9038622164648205e-05,1.987074367777195e-06
xp,5,14,30,5,14,31,xp,14,3,30,14,3,31,False,1,1.6624758514021675e-05,1.776535843069707e-05,1.1405999166753943e-06
xp,5,14,31,5,14,32,xp,14,3,31,14,3,32,False,1,-1.2079092430902364e-05,-1.1152467430399279e-05,9.266250005030857e-07
xp,5,14,32,5,14,33,xp,14,3,32,14,3,33,False,1,1.0950419966732894e-05,8.998757933858663e-06,1.951662032874231e-06
xp,5,14,33,5,14,34,xp,14,3,33,14,3,34,False,1,-2.9524303999048323e-05,-2.8743134686310017e-05,7.811693127383068e-07
xp,5,14,34,5,14,35,xp,14,3,34,14,3,35,False,1,-1.6079589737714317e-05,-1.555074981177941e-05,5.288399259349073e-07
xp,5,14,35,5,14,36,xp,14,3,35,14,3,36,False,1,1.996858075794529e-05,1.788065068018098e-05,2.0879300777643122e-06
xp,5,14,36,5,14,37,xp,14,3,36,14,3,37,False,1,4.0284404338670404e-05,3.778289271038375e-05,2.5015116282866545e-06
xp,5,14,37,5,14,38,xp,14,3,37,14,3,38,False,1,-1.8419971229401683e-05,-1.6584332897187405e-05,1.8356383322142777e-06
xp,5,14,38,5,14,39,xp,14,3,38,14,3,39,False,1,-6.8833082342329e-05,-6.729843888658391e-05,1.5346434557450827e-06
xp,5,14,39,5,14,40,xp,14,3,39,14,3,40,False,1,-4.279177709023751e-05,-4.5007563931911345e-05,2.2157868416738325e-06
xp,5,14,40,5,14,41,xp,14,3,40,14,3,41,False,1,-1.3397953014398456e-05,-6.018504962161039e-06,7.379448052237418e-06
xp,5,14,41,5,14,42,xp,14,3,41,14,3,42,False,1,7.3374828485664305e-06,-2.786109955395434e-08,7.365343948120385e-06
xp,5,14,42,5,14,43,xp,14,3,42,14,3,43,False,1,3.4714973000942973e-06,4.935421655147832e-07,2.977955134579514e-06
xp,5,14,43,5,14,44,xp,14,3,43,14,3,44,False,1,1.0348100884064847e-05,8.912651629624919e-06,1.4354492544399277e-06
xp,5,14,44,5,14,45,xp,14,3,44,14,3,45,False,1,3.0085017236673708e-05,3.741872351393248e-05,7.333706277258773e-06
xp,5,14,45,5,14,46,xp,14,3,45,14,3,46,False,1,2.8704604018105198e-05,2.8403823349803042e-05,3.007806683021556e-07
xp,5,14,46,5,14,47,xp,14,3,46,14,3,47,False,1,8.349193884395701e-06,8.061123159795182e-06,2.880707246005192e-07
xp,5,14,47,5,14,48,xp,14,3,47,14,3,48,False,1,4.236053719557577e-06,4.3065040220391505e-06,7.045030248157374e-08
xp,5,14,48,5,14,49,xp,14,3,48,14,3,49,False,1,1.8579381799837506e-05,1.85383804418704e-05,4.100135796710565e-08
xp,5,14,49,5,14,50,xp,14,3,49,14,3,50,False,1,9.435782869944138e-06,1.1661007181022037e-05,2.225224311077899e-06
xp,5,14,50,5,14,51,xp,14,3,50,14,3,51,False,1,-2.5358444768387762e-05,-2.7869600401074137e-05,2.511155632686375e-06
xp,5,14,51,5,14,52,xp,14,3,51,14,3,52,False,1,-3.1414912353628255e-05,-2.6856588470262027e-05,4.558323883366229e-06
xp,5,14,52,5,14,53,xp,14,3,52,14,3,53,False,1,-3.394757449799671e-05,-3.385374572289708e-05,9.382877509963536e-08
xp,5,14,53,5,14,54,xp,14,3,53,14,3,54,False,1,-1.9008390972306288e-06,-2.153196297696397e-06,2.5235720046576825e-07
xp,5,14,54,5,14,55,xp,14,3,54,14,3,55,False,1,2.728517622025463e-06,1.7510970723241824e-06,9.774205497012807e-07
xp,5,14,55,5,14,56,xp,14,3,55,14,3,56,False,1,1.0680096976672712e-05,5.110660371126399e-06,5.5694366055463135e-06
xp,5,14,56,5,14,57,xp,14,3,56,14,3,57,False,1,1.6122963479870728e-05,1.2983404798341266e-05,3.1395586815294616e-06
xp,5,14,57,5,14,58,xp,14,3,57,14,3,58,False,1,-1.9725978856733938e-05,-1.7581797679443183e-05,2.1441811772907554e-06
xp,5,14,58,5,14,59,xp,14,3,58,14,3,59,False,1,4.570893728800534e-06,7.530321916930252e-07,3.817861537107509e-06
xp,5,14,59,5,14,60,xp,14,3,59,14,3,60,False,1,5.130447044197452e-07,1.9295409592563413e-06,1.416496254836596e-06
xp,5,14,60,5,14,61,xp,14,3,60,14,3,61,False,1,-1.0484456608403922e-05,-3.621336957145484e-06,6.863119651258438e-06
xp,5,14,61,5,14,62,xp,14,3,61,14,3,62,False,1,-2.256687356509095e-06,-5.694727687312082e-06,3.4380403308029867e-06
xp,5,14,62,5,14,63,xp,14,3,62,14,3,63,False,1,-4.887688306708456e-06,-5.050443238715439e-06,1.6275493200698288e-07
xp,4,14,0,4,14,1,xp,14,4,0,14,4,1,False,1,5.528937138336597e-06,4.112278306343723e-06,1.416658831992874e-06
xp,4,14,1,4,14,2,xp,14,4,1,14,4,2,False,1,-7.024714140352481e-06,-4.6113895677960225e-06,2.4133245725564583e-06
xp,4,14,2,4,14,3,xp,14,4,2,14,4,3,False,1,-2.6083161246181203e-05,-2.6242267486905913e-05,1.5910624072471003e-07
xp,4,14,3,4,14,4,xp,14,4,3,14,4,4,False,1,-4.4731312158267736e-05,-4.275126105960076e-05,1.980051098666976e-06
xp,4,14,4,4,14,5,xp,14,4,4,14,4,5,False,1,-2.7748455639426335e-05,-2.808657219348023e-05,3.381165540538966e-07
xp,4,14,5,4,14,6,xp,14,4,5,14,4,6,False,1,2.5132914117476925e-06,6.639081317454381e-06,4.1257899057066886e-06
xp,4,14,6,4,14,7,xp,14,4,6,14,4,7,False,1,-1.0848064609536122e-05,-1.6263176094225597e-05,5.4151114846894744e-06
xp,4,14,7,4,14,8,xp,14,4,7,14,4,8,False,1,-1.1957932945961342e-05,-1.4065154708514418e-05,2.107221762553076e-06
xp,4,14,8,4,14,9,xp,14,4,8,14,4,9,False,1,3.46370173501604e-05,3.195574945549268e-05,2.681267894667716e-06
xp,4,14,9,4,14,10,xp,14,4,9,14,4,10,False,1,1.916216102326943e-05,1.6807270349764456e-05,2.3548906735049727e-06
xp,4,14,10,4,14,11,xp,14,4,10,14,4,11,False,1,-5.4912566945747746e-05,-5.379485132246861e-05,1.117715623279137e-06
