native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
zp,7,57,7,8,57,7,yp,57,7,7,57,8,7,False,1,-1.4136606221969936e-05,-1.4520914173990156e-05,3.8430795202021943e-07
zp,7,57,8,8,57,8,yp,57,7,8,57,8,8,False,1,-1.5081226710794242e-05,-1.3647620434527578e-05,1.4336062762666642e-06
zp,7,57,9,8,57,9,yp,57,7,9,57,8,9,False,1,-1.2936815245618796e-05,-1.2130425817661395e-05,8.063894279574008e-07
zp,7,57,10,8,57,10,yp,57,7,10,57,8,10,False,1,-1.3813209224777502e-05,-9.738054452724658e-06,4.075154772052844e-06
zp,7,57,11,8,57,11,yp,57,7,11,57,8,11,False,1,-1.5778582197418974e-05,-1.2658717813094801e-05,3.119864384324173e-06
zp,7,57,12,8,57,12,yp,57,7,12,57,8,12,False,1,-1.3432372619364844e-05,-1.4511944839869177e-05,1.0795722205043338e-06
zp,7,57,13,8,57,13,yp,57,7,13,57,8,13,False,1,-1.215530403439851e-05,-1.366446167905947e-05,1.5091576446609601e-06
zp,7,57,14,8,57,14,yp,57,7,14,57,8,14,False,1,-9.836911604992687e-06,-1.1503302296581757e-05,1.66639069158907e-06
zp,7,57,15,8,57,15,yp,57,7,15,57,8,15,False,1,-6.334032686668651e-06,-1.0172217698694407e-05,3.838185012025756e-06
zp,7,57,16,8,57,16,yp,57,7,16,57,8,16,False,1,-6.9366105850904635e-06,-8.573993775370759e-06,1.637383190280295e-06
zp,7,57,17,8,57,17,yp,57,7,17,57,8,17,False,1,-9.047946091732233e-06,-1.0238892650462808e-05,1.1909465587305757e-06
zp,7,57,18,8,57,18,yp,57,7,18,57,8,18,False,1,-1.0115165572505404e-05,-1.176698214103855e-05,1.6518165685331462e-06
zp,7,57,19,8,57,19,yp,57,7,19,57,8,19,False,1,-8.482730831525725e-06,-8.921184451839566e-06,4.3845362031384097e-07
zp,7,57,20,8,57,20,yp,57,7,20,57,8,20,False,1,-1.1331394648644768e-05,-1.0581331538866816e-05,7.50063109777952e-07
zp,7,57,21,8,57,21,yp,57,7,21,57,8,21,False,1,-1.199743875807333e-05,-1.3389619490052148e-05,1.392180731978819e-06
zp,7,57,22,8,57,22,yp,57,7,22,57,8,22,False,1,-1.0795690460919751e-05,-1.204790303153628e-05,1.2522125706165291e-06
zp,7,57,23,8,57,23,yp,57,7,23,57,8,23,False,1,-1.0437862189047643e-05,-1.2805926905459423e-05,2.3680647164117797e-06
zp,7,57,24,8,57,24,yp,57,7,24,57,8,24,False,1,-9.536053823598668e-06,-1.2157062322612798e-05,2.6210084990141306e-06
zp,7,57,25,8,57,25,yp,57,7,25,57,8,25,False,1,-1.4490701614195826e-05,-1.558128406789725e-05,1.0905824537014229e-06
zp,7,57,26,8,57,26,yp,57,7,26,57,8,26,False,1,-2.1792846218773657e-05,-2.2166627841942048e-05,3.737816231683915e-07
zp,7,57,27,8,57,27,yp,57,7,27,57,8,27,False,1,-2.03552999255393e-05,-1.7683860241125387e-05,2.6714396844139136e-06
zp,7,57,28,8,57,28,yp,57,7,28,57,8,28,False,1,-1.3357441609526914e-05,-9.881469355021178e-06,3.475972254505735e-06
zp,7,57,29,8,57,29,yp,57,7,29,57,8,29,False,1,-1.0629846317031771e-05,-5.3587753827173625e-06,5.2710709343144085e-06
zp,7,57,30,8,57,30,yp,57,7,30,57,8,30,False,1,-9.438012000365249e-06,-1.177851935613802e-05,2.3405073557727706e-06
zp,7,57,31,8,57,31,yp,57,7,31,57,8,31,False,1,-8.112629172516032e-06,-1.059190038905074e-05,2.4792712165347072e-06
zp,7,57,32,8,57,32,yp,57,7,32,57,8,32,False,1,-2.741354575790604e-06,-4.960196249578834e-06,2.2188416737882303e-06
zp,7,57,33,8,57,33,yp,57,7,33,57,8,33,False,1,-8.255928350283029e-07,-4.2577070784999396e-06,3.4321142434716367e-06
zp,7,57,34,8,57,34,yp,57,7,34,57,8,34,False,1,-2.357707594073326e-06,-2.8169708268402975e-06,4.592632327669714e-07
zp,7,57,35,8,57,35,yp,57,7,35,57,8,35,False,1,-9.766935042149853e-07,-1.5561471505881047e-06,5.794536463731194e-07
zp,7,57,36,8,57,36,yp,57,7,36,57,8,36,False,1,-2.3169051286484967e-06,-2.0756531068368883e-06,2.412520218116084e-07
zp,7,57,37,8,57,37,yp,57,7,37,57,8,37,False,1,-7.519865791521865e-06,-7.488076929937257e-06,3.178886158460816e-08
zp,7,57,38,8,57,38,yp,57,7,38,57,8,38,False,1,-1.678030947142094e-05,-1.751435659355286e-05,7.340471221319175e-07
zp,7,57,39,8,57,39,yp,57,7,39,57,8,39,False,1,-1.4118359261144984e-05,-1.546701007244678e-05,1.3486508113017952e-06
zp,7,57,40,8,57,40,yp,57,7,40,57,8,40,False,1,-7.411613129288954e-06,-8.606410424992981e-06,1.1947972957040267e-06
zp,7,57,41,8,57,41,yp,57,7,41,57,8,41,False,1,-5.1571373310994935e-06,-7.2271512064705686e-06,2.070013875371075e-06
zp,7,57,42,8,57,42,yp,57,7,42,57,8,42,False,1,-6.045753130645331e-06,-9.692987291213019e-06,3.6472341605676872e-06
zp,7,57,43,8,57,43,yp,57,7,43,57,8,43,False,1,-5.955279685764841e-06,-1.0270768134643396e-05,4.3154884488785545e-06
zp,7,57,44,8,57,44,yp,57,7,44,57,8,44,False,1,-5.853807906052176e-06,-4.476001564085187e-06,1.3778063419669887e-06
zp,7,57,45,8,57,45,yp,57,7,45,57,8,45,False,1,-5.483224351839387e-06,-1.6508587049797175e-06,3.83236564685967e-06
zp,7,57,46,8,57,46,yp,57,7,46,57,8,46,False,1,-2.6016075695938565e-06,-4.917757003148494e-07,2.109831869279007e-06
zp,7,57,47,8,57,47,yp,57,7,47,57,8,47,False,1,-3.3499978101442484e-06,-1.7499806840038472e-06,1.6000171261404012e-06
zp,7,57,48,8,57,48,yp,57,7,48,57,8,48,False,1,-2.288698892286996e-06,-3.4679311901418223e-06,1.1792322978548263e-06
zp,7,57,49,8,57,49,yp,57,7,49,57,8,49,False,1,-6.118572188679893e-06,-4.958555074130163e-06,1.1600171145497294e-06
zp,7,57,50,8,57,50,yp,57,7,50,57,8,50,False,1,-3.878716562007316e-06,-2.5183419129604266e-06,1.3603746490468896e-06
zp,7,57,51,8,57,51,yp,57,7,51,57,8,51,False,1,-4.884255192518648e-06,-3.283876818712727e-06,1.6003783738059207e-06
zp,7,57,52,8,57,52,yp,57,7,52,57,8,52,False,1,-1.123038614375932e-05,-1.2317603661017079e-05,1.0872175172577592e-06
zp,7,57,53,8,57,53,yp,57,7,53,57,8,53,False,1,-1.8631663438360393e-05,-1.8146995794196134e-05,4.846676441642589e-07
zp,7,57,54,8,57,54,yp,57,7,54,57,8,54,False,1,-1.9258013423231247e-05,-1.5543587366287983e-05,3.7144260569432644e-06
zp,7,57,55,8,57,55,yp,57,7,55,57,8,55,False,1,-1.6801534609104463e-05,-1.5647013399414195e-05,1.1545212096902682e-06
zp,7,57,56,8,57,56,yp,57,7,56,57,8,56,False,1,-1.9507360307777153e-05,-1.8180563734678193e-05,1.3267965730989596e-06
zp,7,57,57,8,57,57,yp,57,7,57,57,8,57,False,1,-1.555732053900829e-05,-1.494741502170624e-05,6.099055173020497e-07
zp,7,57,58,8,57,58,yp,57,7,58,57,8,58,False,1,-8.773160721820864e-06,-8.190361967273425e-06,5.827987545474392e-07
zp,7,57,59,8,57,59,yp,57,7,59,57,8,59,False,1,-7.525856560612442e-06,-8.648895779282828e-06,1.1230392186703858e-06
zp,7,57,60,8,57,60,yp,57,7,60,57,8,60,False,1,-6.689664718503389e-06,-7.73999958363826e-06,1.050334865134871e-06
zp,7,57,61,8,57,61,yp,57,7,61,57,8,61,False,1,-6.5158734284015134e-06,-1.079132874676507e-05,4.275455318363556e-06
zp,7,57,62,8,57,62,yp,57,7,62,57,8,62,False,1,-8.948454321236014e-06,-1.3942768447481423e-05,4.9943141262454096e-06
zp,7,57,63,8,57,63,yp,57,7,63,57,8,63,False,1,-1.2034225804695802e-05,-1.4025785309212111e-05,1.991559504516309e-06
zp,0,58,0,1,58,0,yp,58,0,0,58,1,0,False,1,4.37539920617493e-06,4.102205213222847e-06,2.731939929520824e-07
zp,0,58,1,1,58,1,yp,58,0,1,58,1,1,False,1,8.324237457819704e-06,7.5150494698357545e-06,8.091879879839494e-07
zp,0,58,2,1,58,2,yp,58,0,2,58,1,2,False,1,1.0760568258732952e-05,1.2715918500203205e-05,1.9553502414702534e-06
zp,0,58,3,1,58,3,yp,58,0,3,58,1,3,False,1,1.8175936681550047e-05,1.6283936131576536e-05,1.8920005499735102e-06
zp,0,58,4,1,58,4,yp,58,0,4,58,1,4,False,1,2.187051218001469e-05,1.926346136946542e-05,2.6070508105492704e-06
zp,0,58,5,1,58,5,yp,58,0,5,58,1,5,False,1,1.9012398096220922e-05,1.8812842051549536e-05,1.9955604467138623e-07
zp,0,58,6,1,58,6,yp,58,0,6,58,1,6,False,1,1.2800652983051302e-05,1.2364866443025551e-05,4.3578654002575066e-07
zp,0,58,7,1,58,7,yp,58,0,7,58,1,7,False,1,1.2493638918821884e-05,1.3456504857347047e-05,9.628659385251634e-07
zp,0,58,8,1,58,8,yp,58,0,8,58,1,8,False,1,1.5243740948319845e-05,1.4960238556289354e-05,2.8350239203049076e-07
zp,0,58,9,1,58,9,yp,58,0,9,58,1,9,False,1,1.0267193884497507e-05,1.052706597208811e-05,2.598720875906021e-07
zp,0,58,10,1,58,10,yp,58,0,10,58,1,10,False,1,1.1447347027430984e-05,9.726923411948868e-06,1.7204236154821162e-06
zp,0,58,11,1,58,11,yp,58,0,11,58,1,11,False,1,1.6442032282317437e-05,1.6672955188552957e-05,2.3092290623552054e-07
zp,0,58,12,1,58,12,yp,58,0,12,58,1,12,False,1,1.6824958235622205e-05,1.757323166008658e-05,7.482734244643751e-07
zp,0,58,13,1,58,13,yp,58,0,13,58,1,13,False,1,1.4433440453249643e-05,1.6689936787816992e-05,2.2564963345673485e-06
zp,0,58,14,1,58,14,yp,58,0,14,58,1,14,False,1,1.1213869412279018e-05,1.2157232002682086e-05,9.433625904030684e-07
zp,0,58,15,1,58,15,yp,58,0,15,58,1,15,False,1,8.673259243060043e-06,1.0220883690695028e-05,1.5476244476349855e-06
zp,0,58,16,1,58,16,yp,58,0,16,58,1,16,False,1,8.767763319758319e-06,8.20961729309736e-06,5.581460266609581e-07
zp,0,58,17,1,58,17,yp,58,0,17,58,1,17,False,1,9.877609301627575e-06,8.642822964499024e-06,1.2347863371285511e-06
zp,0,58,18,1,58,18,yp,58,0,18,58,1,18,False,1,1.4307345500293584e-05,9.70372061737648e-06,4.6036248829171034e-06
zp,0,58,19,1,58,19,yp,58,0,19,58,1,19,False,1,1.1500250709470931e-05,7.885513311827207e-06,3.614737397643724e-06
zp,0,58,20,1,58,20,yp,58,0,20,58,1,20,False,1,1.262924913149042e-05,1.071650177045587e-05,1.9127473610345493e-06
zp,0,58,21,1,58,21,yp,58,0,21,58,1,21,False,1,1.3531104945795414e-05,1.4249853853261718e-05,7.187489074663036e-07
zp,0,58,22,1,58,22,yp,58,0,22,58,1,22,False,1,1.3690137580187212e-05,1.4032430001714507e-05,3.4229242152729455e-07
zp,0,58,23,1,58,23,yp,58,0,23,58,1,23,False,1,1.1086988740372186e-05,1.3138205210323029e-05,2.051216469950842e-06
zp,0,58,24,1,58,24,yp,58,0,24,58,1,24,False,1,1.2165082378631812e-05,1.1942653258162427e-05,2.2242912046938537e-07
zp,0,58,25,1,58,25,yp,58,0,25,58,1,25,False,1,1.4259240645192487e-05,1.634508984643604e-05,2.085849201243553e-06
zp,0,58,26,1,58,26,yp,58,0,26,58,1,26,False,1,1.5963123861427624e-05,1.7041754220197315e-05,1.0786303587696907e-06
zp,0,58,27,1,58,27,yp,58,0,27,58,1,27,False,1,1.3818216392986655e-05,1.4107225564154574e-05,2.8900917116791965e-07
zp,0,58,28,1,58,28,yp,58,0,28,58,1,28,False,1,1.007716880708043e-05,7.995811565254899e-06,2.081357241825532e-06
zp,0,58,29,1,58,29,yp,58,0,29,58,1,29,False,1,7.629260580608106e-06,7.553388616738524e-06,7.587196386958142e-08
zp,0,58,30,1,58,30,yp,58,0,30,58,1,30,False,1,8.312262554158266e-06,9.909841368074633e-06,1.5975788139163675e-06
zp,0,58,31,1,58,31,yp,58,0,31,58,1,31,False,1,7.0590889404028955e-06,6.034246729144466e-06,1.0248422112584296e-06
zp,0,58,32,1,58,32,yp,58,0,32,58,1,32,False,1,7.15485586090226e-06,2.7634633461931325e-06,4.391392514709127e-06
zp,0,58,33,1,58,33,yp,58,0,33,58,1,33,False,1,3.076557631519993e-06,1.4635352085902427e-06,1.6130224229297505e-06
zp,0,58,34,1,58,34,yp,58,0,34,58,1,34,False,1,5.4196127815616695e-06,5.510155802049356e-06,9.054302048768685e-08
zp,0,58,35,1,58,35,yp,58,0,35,58,1,35,False,1,1.79608142618562e-06,1.6507498714086217e-06,1.4533155477699837e-07
zp,0,58,36,1,58,36,yp,58,0,36,58,1,36,False,1,1.589172056080806e-06,1.4986652979831803e-06,9.05067580976256e-08
zp,0,58,37,1,58,37,yp,58,0,37,58,1,37,False,1,5.4144680893585696e-06,6.156042529440617e-06,7.415744400820473e-07
zp,0,58,38,1,58,38,yp,58,0,38,58,1,38,False,1,9.746105925860613e-06,1.071777441554528e-05,9.716684896846668e-07
zp,0,58,39,1,58,39,yp,58,0,39,58,1,39,False,1,9.27307128725418e-06,1.014039476276519e-05,8.673234755110106e-07
zp,0,58,40,1,58,40,yp,58,0,40,58,1,40,False,1,9.85130013812309e-06,9.99048486638991e-06,1.391847282668204e-07
zp,0,58,41,1,58,41,yp,58,0,41,58,1,41,False,1,1.0623489645616843e-05,1.1399921297265682e-05,7.764316516488396e-07
zp,0,58,42,1,58,42,yp,58,0,42,58,1,42,False,1,1.1887478836764623e-05,1.0582784841655637e-05,1.304693995108986e-06
zp,0,58,43,1,58,43,yp,58,0,43,58,1,43,False,1,9.265751289080869e-06,5.626838708215893e-06,3.638912580864976e-06
zp,0,58,44,1,58,44,yp,58,0,44,58,1,44,False,1,4.974702149542915e-06,2.284274561468667e-06,2.690427588074248e-06
zp,0,58,45,1,58,45,yp,58,0,45,58,1,45,False,1,3.3930094091775916e-06,3.016884508074039e-06,3.761249011035524e-07
zp,0,58,46,1,58,46,yp,58,0,46,58,1,46,False,1,2.140968745510833e-06,3.3126575611504065e-06,1.1716888156395737e-06
zp,0,58,47,1,58,47,yp,58,0,47,58,1,47,False,1,6.990932052531547e-07,1.4378693586558087e-06,7.387761534026541e-07
zp,0,58,48,1,58,48,yp,58,0,48,58,1,48,False,1,6.786642858116565e-07,1.2227566177073992e-06,5.440923318957427e-07
zp,0,58,49,1,58,49,yp,58,0,49,58,1,49,False,1,2.5354808544816732e-06,3.8948761562738696e-06,1.3593953017921963e-06
zp,0,58,50,1,58,50,yp,58,0,50,58,1,50,False,1,4.855496302457991e-06,5.862118845298324e-06,1.0066225428403326e-06
zp,0,58,51,1,58,51,yp,58,0,51,58,1,51,False,1,5.740786902227807e-06,6.393357208954892e-06,6.525703067270846e-07
zp,0,58,52,1,58,52,yp,58,0,52,58,1,52,False,1,1.2581490489839429e-05,8.494666846116617e-06,4.086823643722811e-06
zp,0,58,53,1,58,53,yp,58,0,53,58,1,53,False,1,1.4665010124639302e-05,1.3979755687250666e-05,6.852544373886363e-07
zp,0,58,54,1,58,54,yp,58,0,54,58,1,54,False,1,1.6611611700849828e-05,1.5693011200575136e-05,9.186005002746925e-07
zp,0,58,55,1,58,55,yp,58,0,55,58,1,55,False,1,1.5188838333372674e-05,1.666721015735624e-05,1.4783718239835663e-06
zp,0,58,56,1,58,56,yp,58,0,56,58,1,56,False,1,1.873876106403718e-05,1.9181355688391007e-05,4.425946243538283e-07
zp,0,58,57,1,58,57,yp,58,0,57,58,1,57,False,1,1.1910754722156501e-05,1.2429213774873713e-05,5.184590527172111e-07
zp,0,58,58,1,58,58,yp,58,0,58,58,1,58,False,1,5.682594730650788e-06,6.141784477015268e-06,4.5918974636448045e-07
zp,0,58,59,1,58,59,yp,58,0,59,58,1,59,False,1,4.699645490490664e-06,3.649496188206422e-06,1.0501493022842416e-06
zp,0,58,60,1,58,60,yp,58,0,60,58,1,60,False,1,5.928662456144203e-06,3.07803882013525e-06,2.8506236360089528e-06
zp,0,58,61,1,58,61,yp,58,0,61,58,1,61,False,1,4.640157895541578e-06,3.183141358048523e-06,1.4570165374930549e-06
zp,0,58,62,1,58,62,yp,58,0,62,58,1,62,False,1,3.1726214528589463e-06,3.5607796938182366e-06,3.881582409592903e-07
zp,0,58,63,1,58,63,yp,58,0,63,58,1,63,False,1,5.034363930845985e-06,4.915292144514286e-06,1.1907178633169915e-07
zp,1,58,0,2,58,0,yp,58,1,0,58,2,0,False,1,8.036351375882426e-06,7.736448522128978e-06,2.9990285375344804e-07
zp,1,58,1,2,58,1,yp,58,1,1,58,2,1,False,1,1.619343175010618e-05,1.516098274431282e-05,1.0324490057933593e-06
zp,1,58,2,2,58,2,yp,58,1,2,58,2,2,False,1,2.97779763686625e-05,2.8571836331505597e-05,1.206140037156904e-06
zp,1,58,3,2,58,3,yp,58,1,3,58,2,3,False,1,4.435884318832226e-05,4.3704760572752186e-05,6.540826155700764e-07
zp,1,58,4,2,58,4,yp,58,1,4,58,2,4,False,1,5.2566112446857264e-05,5.073504682487389e-05,1.8310656219833754e-06
zp,1,58,5,2,58,5,yp,58,1,5,58,2,5,False,1,4.642722753458011e-05,4.450885852485577e-05,1.9183690097243384e-06
zp,1,58,6,2,58,6,yp,58,1,6,58,2,6,False,1,3.318575427298422e-05,2.9575478230748033e-05,3.6102760422361893e-06
zp,1,58,7,2,58,7,yp,58,1,7,58,2,7,False,1,3.092312627322204e-05,2.6780246406771006e-05,4.142879866451032e-06
zp,1,58,8,2,58,8,yp,58,1,8,58,2,8,False,1,3.520906310619855e-05,3.3022873702705273e-05,2.1861894034932782e-06
zp,1,58,9,2,58,9,yp,58,1,9,58,2,9,False,1,2.6757323086059132e-05,2.433320538445486e-05,2.4241177016042707e-06
zp,1,58,10,2,58,10,yp,58,1,10,58,2,10,False,1,2.9907274411306663e-05,2.52219506807346e-05,4.685323730572063e-06
zp,1,58,11,2,58,11,yp,58,1,11,58,2,11,False,1,4.3235633959522995e-05,4.056074872906091e-05,2.6748852304620823e-06
zp,1,58,12,2,58,12,yp,58,1,12,58,2,12,False,1,4.4884953220947175e-05,4.7193041945293925e-05,2.30808872434675e-06
zp,1,58,13,2,58,13,yp,58,1,13,58,2,13,False,1,3.9066043875748116e-05,4.271771839799588e-05,3.6516745222477654e-06
zp,1,58,14,2,58,14,yp,58,1,14,58,2,14,False,1,3.083979119068375e-05,3.5216625323154e-05,4.376834132470249e-06
zp,1,58,15,2,58,15,yp,58,1,15,58,2,15,False,1,2.3448062142744885e-05,2.5911949753991222e-05,2.463887611246337e-06
zp,1,58,16,2,58,16,yp,58,1,16,58,2,16,False,1,1.9828084772878113e-05,2.0526025122753676e-05,6.97940349875563e-07
zp,1,58,17,2,58,17,yp,58,1,17,58,2,17,False,1,2.0994718719061417e-05,2.5305017060110214e-05,4.3102983410487966e-06
zp,1,58,18,2,58,18,yp,58,1,18,58,2,18,False,1,3.3756669939286806e-05,3.8924115460593474e-05,5.167445521306668e-06
zp,1,58,19,2,58,19,yp,58,1,19,58,2,19,False,1,2.9484192022846043e-05,2.905808510598818e-05,4.2610691685786325e-07
zp,1,58,20,2,58,20,yp,58,1,20,58,2,20,False,1,3.0992722597337154e-05,3.073847282703516e-05,2.5424977030199684e-07
zp,1,58,21,2,58,21,yp,58,1,21,58,2,21,False,1,3.3020058849288024e-05,3.410476727258201e-05,1.0847084232939837e-06
zp,1,58,22,2,58,22,yp,58,1,22,58,2,22,False,1,3.3971814071040034e-05,3.751242759144845e-05,3.540613520408417e-06
zp,1,58,23,2,58,23,yp,58,1,23,58,2,23,False,1,3.402561622231548e-05,3.5618408972778735e-05,1.5927927504632571e-06
zp,1,58,24,2,58,24,yp,58,1,24,58,2,24,False,1,3.39481198292101e-05,3.481146277147304e-05,8.63342942262941e-07
zp,1,58,25,2,58,25,yp,58,1,25,58,2,25,False,1,4.067796622178685e-05,3.6864847388863314e-05,3.813118832923535e-06
zp,1,58,26,2,58,26,yp,58,1,26,58,2,26,False,1,4.579666068649056e-05,4.3789436229152705e-05,2.007224457337858e-06
zp,1,58,27,2,58,27,yp,58,1,27,58,2,27,False,1,4.255757699731773e-05,4.163724168908798e-05,9.203353082297476e-07
zp,1,58,28,2,58,28,yp,58,1,28,58,2,28,False,1,2.5811850102701833e-05,2.572274855512212e-05,8.910154757971393e-08
zp,1,58,29,2,58,29,yp,58,1,29,58,2,29,False,1,2.112906820708668e-05,1.9733629804436046e-05,1.3954384026506344e-06
zp,1,58,30,2,58,30,yp,58,1,30,58,2,30,False,1,2.2159443056602927e-05,2.0687303757453727e-05,1.4721392991492e-06
zp,1,58,31,2,58,31,yp,58,1,31,58,2,31,False,1,1.8709150352306455e-05,1.6585342678268118e-05,2.123807674038337e-06
zp,1,58,32,2,58,32,yp,58,1,32,58,2,32,False,1,9.43217518464809e-06,6.371253902266305e-06,3.0609212823817845e-06
zp,1,58,33,2,58,33,yp,58,1,33,58,2,33,False,1,3.5508078286550355e-06,2.5053164854339536e-06,1.045491343221082e-06
zp,1,58,34,2,58,34,yp,58,1,34,58,2,34,False,1,1.3077401833978471e-05,1.1716612919400273e-05,1.3607889145781982e-06
zp,1,58,35,2,58,35,yp,58,1,35,58,2,35,False,1,7.454792326574243e-06,1.964658269770572e-06,5.490134056803671e-06
zp,1,58,36,2,58,36,yp,58,1,36,58,2,36,False,1,6.493922833023941e-06,2.5072859152049485e-06,3.986636917818993e-06
zp,1,58,37,2,58,37,yp,58,1,37,58,2,37,False,1,1.8487327015902775e-05,1.588950860087756e-05,2.5978184150252157e-06
zp,1,58,38,2,58,38,yp,58,1,38,58,2,38,False,1,2.889950282755519e-05,2.861120907742178e-05,2.882937501334109e-07
zp,1,58,39,2,58,39,yp,58,1,39,58,2,39,False,1,2.843456905812031e-05,2.7324659456634724e-05,1.109909601485586e-06
zp,1,58,40,2,58,40,yp,58,1,40,58,2,40,False,1,2.3782426746529926e-05,2.8903775340020886e-05,5.121348593490961e-06
zp,1,58,41,2,58,41,yp,58,1,41,58,2,41,False,1,2.7090918744756942e-05,3.0352162028173386e-05,3.2612432834164444e-06
zp,1,58,42,2,58,42,yp,58,1,42,58,2,42,False,1,2.479651931058068e-05,3.192355273043368e-05,7.127033419853e-06
zp,1,58,43,2,58,43,yp,58,1,43,58,2,43,False,1,1.7778680812822156e-05,2.358756351180558e-05,5.808882698983425e-06
zp,1,58,44,2,58,44,yp,58,1,44,58,2,44,False,1,1.1124133108825097e-05,8.638672619069307e-06,2.485460489755789e-06
zp,1,58,45,2,58,45,yp,58,1,45,58,2,45,False,1,8.28025595939539e-06,8.582496712130174e-06,3.0224075273478484e-07
zp,1,58,46,2,58,46,yp,58,1,46,58,2,46,False,1,4.349147799428699e-06,4.6934245535699315e-06,3.4427675414123214e-07
zp,1,58,47,2,58,47,yp,58,1,47,58,2,47,False,1,4.136608504535904e-06,-8.688146910717324e-07,5.005423195607637e-06
zp,1,58,48,2,58,48,yp,58,1,48,58,2,48,False,1,2.7485154815688455e-06,1.8627135677631127e-06,8.858019138057328e-07
zp,1,58,49,2,58,49,yp,58,1,49,58,2,49,False,1,1.5810840505072337e-05,1.5093136640438414e-05,7.177038646339224e-07
zp,1,58,50,2,58,50,yp,58,1,50,58,2,50,False,1,2.1019798084331718e-05,1.9272572463667993e-05,1.747225620663725e-06
zp,1,58,51,2,58,51,yp,58,1,51,58,2,51,False,1,2.2904986961902755e-05,1.8902178375332977e-05,4.0028085865697775e-06
zp,1,58,52,2,58,52,yp,58,1,52,58,2,52,False,1,3.259266448720797e-05,2.648612458214645e-05,6.106539905061521e-06
zp,1,58,53,2,58,53,yp,58,1,53,58,2,53,False,1,4.1192178074585176e-05,3.673129356619064e-05,4.4608845083945345e-06
zp,1,58,54,2,58,54,yp,58,1,54,58,2,54,False,1,4.507159528881738e-05,3.926037837826285e-05,5.81121691055453e-06
zp,1,58,55,2,58,55,yp,58,1,55,58,2,55,False,1,4.365120588086273e-05,4.284027132012419e-05,8.109345607385443e-07
zp,1,58,56,2,58,56,yp,58,1,56,58,2,56,False,1,4.8325970894238685e-05,4.6774839117821854e-05,1.5511317764168312e-06
zp,1,58,57,2,58,57,yp,58,1,57,58,2,57,False,1,2.4761986127511397e-05,3.3424983176479965e-05,8.662997048968567e-06
zp,1,58,58,2,58,58,yp,58,1,58,58,2,58,False,1,1.2988439211287774e-05,1.6781193971943932e-05,3.792754760656159e-06
zp,1,58,59,2,58,59,yp,58,1,59,58,2,59,False,1,9.363048499228476e-06,1.0275611010663991e-05,9.125625114355151e-07
zp,1,58,60,2,58,60,yp,58,1,60,58,2,60,False,1,1.1389516327088729e-05,8.277533252112111e-06,3.1119830749766174e-06
zp,1,58,61,2,58,61,yp,58,1,61,58,2,61,False,1,1.0311382816315574e-05,1.0468044504554686e-05,1.566616882391128e-07
zp,1,58,62,2,58,62,yp,58,1,62,58,2,62,False,1,9.135429059904477e-06,6.41498261072379e-06,2.720446449180687e-06
zp,1,58,63,2,58,63,yp,58,1,63,58,2,63,False,1,9.913636643070218e-06,8.173547330592095e-06,1.7400893124781237e-06
zp,2,58,0,3,58,0,yp,58,2,0,58,3,0,False,1,1.3091872283387574e-05,9.663761460071687e-06,3.4281108233158868e-06
zp,2,58,1,3,58,1,yp,58,2,1,58,3,1,False,1,2.2112900459156028e-05,1.863346053495129e-05,3.4794399242047394e-06
zp,2,58,2,3,58,2,yp,58,2,2,58,3,2,False,1,3.611048355477219e-05,3.3033056694133634e-05,3.077426860638556e-06
zp,2,58,3,3,58,3,yp,58,2,3,58,3,3,False,1,5.201788472483898e-05,5.390166749329494e-05,1.8837827684559585e-06
zp,2,58,4,3,58,4,yp,58,2,4,58,3,4,False,1,6.431697814766386e-05,6.33909587783714e-05,9.260193692924631e-07
zp,2,58,5,3,58,5,yp,58,2,5,58,3,5,False,1,5.8889739457772044e-05,5.7734278205626186e-05,1.155461252145858e-06
zp,2,58,6,3,58,6,yp,58,2,6,58,3,6,False,1,3.999497996982669e-05,4.393829938039279e-05,3.9433194105660974e-06
zp,2,58,7,3,58,7,yp,58,2,7,58,3,7,False,1,3.718228179968613e-05,4.2076771543660675e-05,4.894489743974545e-06
zp,2,58,8,3,58,8,yp,58,2,8,58,3,8,False,1,4.47868176705438e-05,4.298869428436827e-05,1.7981233861755363e-06
zp,2,58,9,3,58,9,yp,58,2,9,58,3,9,False,1,3.533793136424144e-05,2.9714260331795997e-05,5.62367103244544e-06
zp,2,58,10,3,58,10,yp,58,2,10,58,3,10,False,1,3.2764116003541286e-05,3.1810822662702305e-05,9.532933408389809e-07
zp,2,58,11,3,58,11,yp,58,2,11,58,3,11,False,1,4.7438329673717384e-05,5.063945724187502e-05,3.201127568157635e-06
zp,2,58,12,3,58,12,yp,58,2,12,58,3,12,False,1,5.350810393576345e-05,5.451323478190839e-05,1.005130846144942e-06
zp,2,58,13,3,58,13,yp,58,2,13,58,3,13,False,1,4.758011715563339e-05,4.70687153901624e-05,5.114017654709853e-07
zp,2,58,14,3,58,14,yp,58,2,14,58,3,14,False,1,3.888127224877688e-05,4.148213232384236e-05,2.600860075065484e-06
