native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
zp,1,39,9,2,39,9,xp,54,39,1,54,39,2,False,1,3.0228578459178435e-05,3.245237381874348e-05,2.2237953595650425e-06
zp,2,39,9,3,39,9,xp,54,39,2,54,39,3,False,1,3.660478222563784e-05,3.546711906324678e-05,1.1376631623910558e-06
zp,3,39,9,4,39,9,xp,54,39,3,54,39,4,False,1,1.2761191428719844e-05,1.7834758069931402e-05,5.073566641211558e-06
zp,4,39,9,5,39,9,xp,54,39,4,54,39,5,False,1,-1.7258828882725992e-05,-2.169070411558197e-05,4.4318752328559766e-06
zp,5,39,9,6,39,9,xp,54,39,5,54,39,6,False,1,-3.409206162112461e-05,-3.359319942400065e-05,4.988621971239594e-07
zp,6,39,9,7,39,9,xp,54,39,6,54,39,7,False,1,-3.5330843588471175e-05,-2.5904274386467325e-05,9.42656920200385e-06
zp,7,39,9,8,39,9,xp,54,39,7,54,39,8,False,1,-1.222676861984536e-05,-9.57199258429664e-06,2.6547760355487206e-06
zp,0,40,9,1,40,9,xp,54,40,0,54,40,1,False,1,1.173415797248421e-05,1.0827419551450713e-05,9.067384210334964e-07
zp,1,40,9,2,40,9,xp,54,40,1,54,40,2,False,1,2.8550613270735118e-05,3.1485923735876216e-05,2.9353104651410986e-06
zp,2,40,9,3,40,9,xp,54,40,2,54,40,3,False,1,3.8234628571575615e-05,3.465036747838375e-05,3.5842610931918648e-06
zp,3,40,9,4,40,9,xp,54,40,3,54,40,4,False,1,1.7900751444043574e-05,2.0106464236471768e-05,2.2057127924281935e-06
zp,4,40,9,5,40,9,xp,54,40,4,54,40,5,False,1,-1.732277455858701e-05,-1.9452288154577967e-05,2.1295135959909582e-06
zp,5,40,9,6,40,9,xp,54,40,5,54,40,6,False,1,-4.031282811249758e-05,-3.7431796103251445e-05,2.881032009246133e-06
zp,6,40,9,7,40,9,xp,54,40,6,54,40,7,False,1,-3.352897309034341e-05,-2.8509639407902487e-05,5.019333682440925e-06
zp,7,40,9,8,40,9,xp,54,40,7,54,40,8,False,1,-1.2151358002307594e-05,-8.974672318136074e-06,3.1766856841715205e-06
zp,0,41,9,1,41,9,xp,54,41,0,54,41,1,False,1,1.2519030344834606e-05,1.2160341644053673e-05,3.5868870078093276e-07
zp,1,41,9,2,41,9,xp,54,41,1,54,41,2,False,1,2.916890862389965e-05,3.2043952221893795e-05,2.875043597994144e-06
zp,2,41,9,3,41,9,xp,54,41,2,54,41,3,False,1,3.6655898978655874e-05,3.618388271863395e-05,4.7201626002192545e-07
zp,3,41,9,4,41,9,xp,54,41,3,54,41,4,False,1,1.9224379161316555e-05,1.8711008751381223e-05,5.133704099353325e-07
zp,4,41,9,5,41,9,xp,54,41,4,54,41,5,False,1,-1.639972215063766e-05,-1.9922066142689775e-05,3.522343992052116e-06
zp,5,41,9,6,41,9,xp,54,41,5,54,41,6,False,1,-4.1194403027846684e-05,-3.814413304093527e-05,3.0502699869114147e-06
zp,6,41,9,7,41,9,xp,54,41,6,54,41,7,False,1,-3.1726613926603335e-05,-2.8466569100008267e-05,3.2600448265950685e-06
zp,7,41,9,8,41,9,xp,54,41,7,54,41,8,False,1,-1.2793837034759355e-05,-9.681081137053962e-06,3.1127558977053926e-06
zp,0,42,9,1,42,9,xp,54,42,0,54,42,1,False,1,1.1656152571812104e-05,1.072010582778459e-05,9.360467440275135e-07
zp,1,42,9,2,42,9,xp,54,42,1,54,42,2,False,1,2.7111963823305328e-05,3.09154918564619e-05,3.8035280331565745e-06
zp,2,42,9,3,42,9,xp,54,42,2,54,42,3,False,1,3.551245162938032e-05,3.4138754179378756e-05,1.3736974500015627e-06
zp,3,42,9,4,42,9,xp,54,42,3,54,42,4,False,1,1.655168766809725e-05,1.3649386684702515e-05,2.902300983394736e-06
zp,4,42,9,5,42,9,xp,54,42,4,54,42,5,False,1,-1.5083849846707668e-05,-1.966430145508178e-05,4.580451608374112e-06
zp,5,42,9,6,42,9,xp,54,42,5,54,42,6,False,1,-4.0079369515688596e-05,-3.428143187704627e-05,5.797937638642326e-06
zp,6,42,9,7,42,9,xp,54,42,6,54,42,7,False,1,-2.8582420501449865e-05,-2.7404710225351617e-05,1.1777102760982475e-06
zp,7,42,9,8,42,9,xp,54,42,7,54,42,8,False,1,-1.25396505896353e-05,-9.988704952061218e-06,2.5509456375740824e-06
zp,0,43,9,1,43,9,xp,54,43,0,54,43,1,False,1,1.0438877514921445e-05,9.816960078356875e-06,6.219174365645704e-07
zp,1,43,9,2,43,9,xp,54,43,1,54,43,2,False,1,2.3523756300017538e-05,2.676125142415965e-05,3.2374951241421114e-06
zp,2,43,9,3,43,9,xp,54,43,2,54,43,3,False,1,3.0363680619175657e-05,2.7976065398444247e-05,2.387615220731411e-06
zp,3,43,9,4,43,9,xp,54,43,3,54,43,4,False,1,1.2692033298162575e-05,8.600839457507378e-06,4.091193840655197e-06
zp,4,43,9,5,43,9,xp,54,43,4,54,43,5,False,1,-1.472548098245563e-05,-1.748276691345117e-05,2.757285930995541e-06
zp,5,43,9,6,43,9,xp,54,43,5,54,43,6,False,1,-3.401248755924121e-05,-2.6487730613836086e-05,7.5247569454051235e-06
zp,6,43,9,7,43,9,xp,54,43,6,54,43,7,False,1,-2.300808588005651e-05,-2.2252746185313943e-05,7.553396947425654e-07
zp,7,43,9,8,43,9,xp,54,43,7,54,43,8,False,1,-7.3117254823247835e-06,-6.3700761052615835e-06,9.416493770632e-07
zp,0,44,9,1,44,9,xp,54,44,0,54,44,1,False,1,5.517557189665734e-06,6.6812946771252575e-06,1.1637374874595235e-06
zp,1,44,9,2,44,9,xp,54,44,1,54,44,2,False,1,1.3516191071811153e-05,1.7054165245206888e-05,3.5379741733957347e-06
zp,2,44,9,3,44,9,xp,54,44,2,54,44,3,False,1,1.5686487716100082e-05,1.79461175242892e-05,2.259629808189118e-06
zp,3,44,9,4,44,9,xp,54,44,3,54,44,4,False,1,6.675495700460694e-06,6.076354822168725e-06,5.99140878291969e-07
zp,4,44,9,5,44,9,xp,54,44,4,54,44,5,False,1,-1.0859698113042227e-05,-1.3427268917941023e-05,2.567570804898796e-06
zp,5,44,9,6,44,9,xp,54,44,5,54,44,6,False,1,-1.768954247715929e-05,-1.536171027086658e-05,2.3278322062927084e-06
zp,6,44,9,7,44,9,xp,54,44,6,54,44,7,False,1,-1.2216523994282043e-05,-1.4623917340689398e-05,2.4073933464073553e-06
zp,7,44,9,8,44,9,xp,54,44,7,54,44,8,False,1,-3.6045374598156834e-06,-2.213441128912585e-06,1.3910963309030986e-06
zp,0,45,9,1,45,9,xp,54,45,0,54,45,1,False,1,4.283694426173121e-06,5.7563612730220755e-06,1.4726668468489546e-06
zp,1,45,9,2,45,9,xp,54,45,1,54,45,2,False,1,9.613984573233936e-06,1.1188382020274957e-05,1.5743974470410212e-06
zp,2,45,9,3,45,9,xp,54,45,2,54,45,3,False,1,1.255584394676685e-05,1.3264263085385071e-05,7.08419138618221e-07
zp,3,45,9,4,45,9,xp,54,45,3,54,45,4,False,1,6.186949800706368e-06,6.221814543029112e-06,3.486474232274378e-08
zp,4,45,9,5,45,9,xp,54,45,4,54,45,5,False,1,-1.0748682305670567e-05,-4.97161220098914e-06,5.777070104681427e-06
zp,5,45,9,6,45,9,xp,54,45,5,54,45,6,False,1,-1.1298535398038816e-05,-1.121103636402085e-05,8.749903401796567e-08
zp,6,45,9,7,45,9,xp,54,45,6,54,45,7,False,1,-8.147993918123353e-06,-1.2683292275179296e-05,4.535298357055943e-06
zp,7,45,9,8,45,9,xp,54,45,7,54,45,8,False,1,-1.6742020594271383e-06,-1.96404000492741e-06,2.898379455002717e-07
zp,0,46,9,1,46,9,xp,54,46,0,54,46,1,False,1,1.2272710246340843e-05,1.0731602191148346e-05,1.5411080551924972e-06
zp,1,46,9,2,46,9,xp,54,46,1,54,46,2,False,1,2.3587495559592883e-05,2.6184096368510636e-05,2.5966008089177537e-06
zp,2,46,9,3,46,9,xp,54,46,2,54,46,3,False,1,3.3441034279904484e-05,2.910259350773475e-05,4.338440772169734e-06
zp,3,46,9,4,46,9,xp,54,46,3,54,46,4,False,1,1.4732094378478506e-05,1.533821754696435e-05,6.061231684858447e-07
zp,4,46,9,5,46,9,xp,54,46,4,54,46,5,False,1,-1.666370560259103e-05,-1.2929707364812245e-05,3.7339982377787854e-06
zp,5,46,9,6,46,9,xp,54,46,5,54,46,6,False,1,-3.0349231937931674e-05,-3.0838520874106195e-05,4.892889361745212e-07
zp,6,46,9,7,46,9,xp,54,46,6,54,46,7,False,1,-2.4708239123992544e-05,-2.391675306200043e-05,7.914860619921146e-07
zp,7,46,9,8,46,9,xp,54,46,7,54,46,8,False,1,-9.175789479701927e-06,-9.596781872397651e-06,4.209923926957243e-07
zp,0,47,9,1,47,9,xp,54,47,0,54,47,1,False,1,2.0298179283916036e-05,1.6656371809076313e-05,3.6418074748397233e-06
zp,1,47,9,2,47,9,xp,54,47,1,54,47,2,False,1,4.693144670639484e-05,4.492293286606843e-05,2.0085138403264064e-06
zp,2,47,9,3,47,9,xp,54,47,2,54,47,3,False,1,5.787062041346972e-05,5.759043130166401e-05,2.8018911180570735e-07
zp,3,47,9,4,47,9,xp,54,47,3,54,47,4,False,1,2.579137017945964e-05,3.1150533483734644e-05,5.359163304275004e-06
zp,4,47,9,5,47,9,xp,54,47,4,54,47,5,False,1,-3.0716346318199394e-05,-2.507384916832817e-05,5.642497149871225e-06
zp,5,47,9,6,47,9,xp,54,47,5,54,47,6,False,1,-5.643146965622031e-05,-5.559455977001938e-05,8.369098862009264e-07
zp,6,47,9,7,47,9,xp,54,47,6,54,47,7,False,1,-4.712201645244383e-05,-4.783147329445208e-05,7.094568420082498e-07
zp,7,47,9,8,47,9,xp,54,47,7,54,47,8,False,1,-1.7008703576891637e-05,-1.9371321444568403e-05,2.3626178676767664e-06
zp,0,48,9,1,48,9,xp,54,48,0,54,48,1,False,1,1.725018450596159e-05,1.703741606949279e-05,2.1276843646880156e-07
zp,1,48,9,2,48,9,xp,54,48,1,54,48,2,False,1,4.370042870118078e-05,4.267345775378921e-05,1.0269709473915726e-06
zp,2,48,9,3,48,9,xp,54,48,2,54,48,3,False,1,5.1409276448507026e-05,5.8795973422980726e-05,7.3866969744737e-06
zp,3,48,9,4,48,9,xp,54,48,3,54,48,4,False,1,2.6341664221844435e-05,2.7814210510891598e-05,1.4725462890471632e-06
zp,4,48,9,5,48,9,xp,54,48,4,54,48,5,False,1,-2.7178767038942395e-05,-2.0175384085485854e-05,7.003382953456541e-06
zp,5,48,9,6,48,9,xp,54,48,5,54,48,6,False,1,-5.501939393458172e-05,-5.209554284107495e-05,2.9238510935067726e-06
zp,6,48,9,7,48,9,xp,54,48,6,54,48,7,False,1,-4.216553282588809e-05,-4.758018148344005e-05,5.41464865755196e-06
zp,7,48,9,8,48,9,xp,54,48,7,54,48,8,False,1,-1.5544494928687276e-05,-1.912440616308779e-05,3.5799112344005146e-06
zp,0,49,9,1,49,9,xp,54,49,0,54,49,1,False,1,1.425780922643753e-05,1.681500469872798e-05,2.5571954722904497e-06
zp,1,49,9,2,49,9,xp,54,49,1,54,49,2,False,1,3.980185925943204e-05,4.008148365221547e-05,2.796243927834303e-07
zp,2,49,9,3,49,9,xp,54,49,2,54,49,3,False,1,4.769561976355667e-05,5.1118380812391204e-05,3.4227610488345365e-06
zp,3,49,9,4,49,9,xp,54,49,3,54,49,4,False,1,2.6758897393448238e-05,2.3973938371821492e-05,2.784959021626746e-06
zp,4,49,9,5,49,9,xp,54,49,4,54,49,5,False,1,-1.977391719834446e-05,-2.198482667718111e-05,2.21090947883665e-06
zp,5,49,9,6,49,9,xp,54,49,5,54,49,6,False,1,-5.165422793861556e-05,-5.049284579181e-05,1.1613821468055578e-06
zp,6,49,9,7,49,9,xp,54,49,6,54,49,7,False,1,-4.2033620641350124e-05,-4.231830441131526e-05,2.846837699651338e-07
zp,7,49,9,8,49,9,xp,54,49,7,54,49,8,False,1,-1.532412322209031e-05,-1.6470301260800448e-05,1.1461780387101366e-06
zp,0,50,9,1,50,9,xp,54,50,0,54,50,1,False,1,8.421278806542512e-06,9.84286310419453e-06,1.4215842976520173e-06
zp,1,50,9,2,50,9,xp,54,50,1,54,50,2,False,1,2.498519471611978e-05,2.0212802790790505e-05,4.772391925329275e-06
zp,2,50,9,3,50,9,xp,54,50,2,54,50,3,False,1,3.228083111488391e-05,2.8814881454135473e-05,3.4659496607484344e-06
zp,3,50,9,4,50,9,xp,54,50,3,54,50,4,False,1,1.824966890794499e-05,1.5373194852560766e-05,2.8764740553842225e-06
zp,4,50,9,5,50,9,xp,54,50,4,54,50,5,False,1,-1.308848772932237e-05,-1.5265949329641794e-05,2.1774616003194233e-06
zp,5,50,9,6,50,9,xp,54,50,5,54,50,6,False,1,-3.626993834264203e-05,-3.0705881645330165e-05,5.564056697311867e-06
zp,6,50,9,7,50,9,xp,54,50,6,54,50,7,False,1,-2.7310025506211615e-05,-2.507301023755661e-05,2.2370152686550053e-06
zp,7,50,9,8,50,9,xp,54,50,7,54,50,8,False,1,-1.0461409044607593e-05,-1.0046609569362851e-05,4.1479947524474227e-07
zp,0,51,9,1,51,9,xp,54,51,0,54,51,1,False,1,5.562579828436729e-06,4.577573417613506e-06,9.850064108232238e-07
zp,1,51,9,2,51,9,xp,54,51,1,54,51,2,False,1,1.822724528107651e-05,1.0563596631095019e-05,7.663648649981491e-06
zp,2,51,9,3,51,9,xp,54,51,2,54,51,3,False,1,2.0963162891900678e-05,1.5799538707559266e-05,5.1636241843414115e-06
zp,3,51,9,4,51,9,xp,54,51,3,54,51,4,False,1,9.458137117846096e-06,9.463097149323134e-06,4.960031477038281e-09
zp,4,51,9,5,51,9,xp,54,51,4,54,51,5,False,1,-1.1507786336925488e-05,-1.163328385034818e-05,1.2549751342269113e-07
zp,5,51,9,6,51,9,xp,54,51,5,54,51,6,False,1,-2.1267663604322604e-05,-2.073584246266673e-05,5.318211416558738e-07
zp,6,51,9,7,51,9,xp,54,51,6,54,51,7,False,1,-1.6792075931203458e-05,-1.4082118974705167e-05,2.7099569564982904e-06
zp,7,51,9,8,51,9,xp,54,51,7,54,51,8,False,1,-7.732281243547536e-06,-6.361029157578666e-06,1.3712520859688698e-06
zp,0,52,9,1,52,9,xp,54,52,0,54,52,1,False,1,1.0905184464295448e-05,1.2559517420452461e-05,1.654332956157013e-06
zp,1,52,9,2,52,9,xp,54,52,1,54,52,2,False,1,3.198979216918369e-05,3.0326406116586653e-05,1.6633860525970395e-06
zp,2,52,9,3,52,9,xp,54,52,2,54,52,3,False,1,4.1665277764428e-05,3.751605983432654e-05,4.149217930101466e-06
zp,3,52,9,4,52,9,xp,54,52,3,54,52,4,False,1,2.1621755216629154e-05,1.885623078569553e-05,2.765524430933624e-06
zp,4,52,9,5,52,9,xp,54,52,4,54,52,5,False,1,-1.9057618180695764e-05,-2.090621606321588e-05,1.848597882520114e-06
zp,5,52,9,6,52,9,xp,54,52,5,54,52,6,False,1,-4.134194676563892e-05,-4.228846894943989e-05,9.465221838009678e-07
zp,6,52,9,7,52,9,xp,54,52,6,54,52,7,False,1,-3.1727389143242616e-05,-3.301561838461499e-05,1.2882292413723704e-06
zp,7,52,9,8,52,9,xp,54,52,7,54,52,8,False,1,-1.0897118729618977e-05,-1.090867300030147e-05,1.1554270682492931e-08
zp,0,53,9,1,53,9,xp,54,53,0,54,53,1,False,1,1.1915225620081495e-05,1.3517631442708382e-05,1.6024058226268877e-06
zp,1,53,9,2,53,9,xp,54,53,1,54,53,2,False,1,3.6604834664635134e-05,3.514248704881877e-05,1.462347615816361e-06
zp,2,53,9,3,53,9,xp,54,53,2,54,53,3,False,1,4.5634150813365e-05,4.409092925438267e-05,1.5432215589823307e-06
zp,3,53,9,4,53,9,xp,54,53,3,54,53,4,False,1,2.4001015084937696e-05,2.3030545214167435e-05,9.704698707702617e-07
zp,4,53,9,5,53,9,xp,54,53,4,54,53,5,False,1,-1.8354235497356727e-05,-2.2220699618998528e-05,3.866464121641801e-06
zp,5,53,9,6,53,9,xp,54,53,5,54,53,6,False,1,-4.3632803110392105e-05,-4.440580050766914e-05,7.729973972770321e-07
zp,6,53,9,7,53,9,xp,54,53,6,54,53,7,False,1,-3.7498627985137455e-05,-3.79257696451039e-05,4.271416599664461e-07
zp,7,53,9,8,53,9,xp,54,53,7,54,53,8,False,1,-1.2636563850524511e-05,-1.30610058501573e-05,4.2444199963278963e-07
zp,0,54,9,1,54,9,xp,54,54,0,54,54,1,False,1,1.6809478884282707e-05,1.1781429000237177e-05,5.02804988404553e-06
zp,1,54,9,2,54,9,xp,54,54,1,54,54,2,False,1,3.659854091884158e-05,3.978627925108266e-05,3.187738332241078e-06
zp,2,54,9,3,54,9,xp,54,54,2,54,54,3,False,1,4.631653259812297e-05,5.117411990637967e-05,4.857587308256699e-06
zp,3,54,9,4,54,9,xp,54,54,3,54,54,4,False,1,2.4686815877667134e-05,2.510197090213394e-05,4.151550244668068e-07
zp,4,54,9,5,54,9,xp,54,54,4,54,54,5,False,1,-1.9162614085583775e-05,-2.5520789771261084e-05,6.358175685677309e-06
zp,5,54,9,6,54,9,xp,54,54,5,54,54,6,False,1,-4.373277358696424e-05,-4.911627714852098e-05,5.383503561556737e-06
zp,6,54,9,7,54,9,xp,54,54,6,54,54,7,False,1,-3.836654160171956e-05,-4.132469840491043e-05,2.9581568031908687e-06
zp,7,54,9,8,54,9,xp,54,54,7,54,54,8,False,1,-1.453223071429387e-05,-1.5699082445028608e-05,1.1668517307347374e-06
zp,0,55,9,1,55,9,xp,54,55,0,54,55,1,False,1,1.436562036132965e-05,1.0892698539824827e-05,3.4729218215048237e-06
zp,1,55,9,2,55,9,xp,54,55,1,54,55,2,False,1,2.9008097667439976e-05,3.1485342833729715e-05,2.477245166289739e-06
zp,2,55,9,3,55,9,xp,54,55,2,54,55,3,False,1,3.7345182235337134e-05,4.066316428805885e-05,3.3179820527217178e-06
zp,3,55,9,4,55,9,xp,54,55,3,54,55,4,False,1,1.882976994250567e-05,1.957081646244576e-05,7.410465199400897e-07
zp,4,55,9,5,55,9,xp,54,55,4,54,55,5,False,1,-1.4903624193893986e-05,-1.845218118586789e-05,3.548556991973903e-06
zp,5,55,9,6,55,9,xp,54,55,5,54,55,6,False,1,-3.4310763916927554e-05,-4.031957347674545e-05,6.008809559817899e-06
zp,6,55,9,7,55,9,xp,54,55,6,54,55,7,False,1,-2.9583623197724773e-05,-3.5167078419743454e-05,5.583455222018681e-06
zp,7,55,9,8,55,9,xp,54,55,7,54,55,8,False,1,-1.0649865656702852e-05,-1.0028872484221112e-05,6.209931724817397e-07
zp,0,56,9,1,56,9,xp,54,56,0,54,56,1,False,1,1.3653309403289355e-05,1.2301088788005322e-05,1.3522206152840333e-06
zp,1,56,9,2,56,9,xp,54,56,1,54,56,2,False,1,3.101478930851695e-05,3.0437094825059443e-05,5.776944834575054e-07
zp,2,56,9,3,56,9,xp,54,56,2,54,56,3,False,1,3.706507557433279e-05,3.932660065984665e-05,2.261525085513865e-06
zp,3,56,9,4,56,9,xp,54,56,3,54,56,4,False,1,1.655297408744163e-05,1.9274471462651033e-05,2.7214973752094014e-06
zp,4,56,9,5,56,9,xp,54,56,4,54,56,5,False,1,-1.4294758362491281e-05,-1.696216033931306e-05,2.6674019768217783e-06
zp,5,56,9,6,56,9,xp,54,56,5,54,56,6,False,1,-3.56195071320494e-05,-3.653959939840449e-05,9.200922663550902e-07
zp,6,56,9,7,56,9,xp,54,56,6,54,56,7,False,1,-2.8747083563790268e-05,-3.196771382596443e-05,3.2206302621741627e-06
zp,7,56,9,8,56,9,xp,54,56,7,54,56,8,False,1,-1.0550325706663907e-05,-1.0638420697092724e-05,8.809499042881709e-08
zp,0,57,9,1,57,9,xp,54,57,0,54,57,1,False,1,1.3373049206289592e-05,1.606764730530721e-05,2.694598099017617e-06
zp,1,57,9,2,57,9,xp,54,57,1,54,57,2,False,1,3.455708610530369e-05,3.495220113665517e-05,3.951150313514812e-07
zp,2,57,9,3,57,9,xp,54,57,2,54,57,3,False,1,3.9706323538920334e-05,3.815965312340911e-05,1.5466704155112275e-06
zp,3,57,9,4,57,9,xp,54,57,3,54,57,4,False,1,1.6305490450939563e-05,1.5647653117308297e-05,6.578373336312654e-07
zp,4,57,9,5,57,9,xp,54,57,4,54,57,5,False,1,-1.717895280721814e-05,-1.4630526031260015e-05,2.5484267759581267e-06
zp,5,57,9,6,57,9,xp,54,57,5,54,57,6,False,1,-3.7743462168526595e-05,-3.7486342401051895e-05,2.571197674747e-07
zp,6,57,9,7,57,9,xp,54,57,6,54,57,7,False,1,-3.229030719339366e-05,-3.1934240394908396e-05,3.5606679848526254e-07
zp,7,57,9,8,57,9,xp,54,57,7,54,57,8,False,1,-1.2936815245618796e-05,-1.2716251412956619e-05,2.2056383266217747e-07
zp,0,58,9,1,58,9,xp,54,58,0,54,58,1,False,1,1.0267193884497507e-05,1.1434127116048167e-05,1.16693323155066e-06
zp,1,58,9,2,58,9,xp,54,58,1,54,58,2,False,1,2.6757323086059132e-05,2.5991064323420887e-05,7.662587626382451e-07
zp,2,58,9,3,58,9,xp,54,58,2,54,58,3,False,1,3.533793136424144e-05,2.6729191665521048e-05,8.60873969872039e-06
zp,3,58,9,4,58,9,xp,54,58,3,54,58,4,False,1,1.4629174441184015e-05,1.461771524918489e-05,1.1459191999124173e-08
zp,4,58,9,5,58,9,xp,54,58,4,54,58,5,False,1,-1.596244373929804e-05,-9.838661026772443e-06,6.123782712525597e-06
zp,5,58,9,6,58,9,xp,54,58,5,54,58,6,False,1,-3.242491335032336e-05,-3.2354590846301215e-05,7.03225040221426e-08
zp,6,58,9,7,58,9,xp,54,58,6,54,58,7,False,1,-2.578889415567314e-05,-2.6827303254173335e-05,1.0384090985001957e-06
zp,7,58,9,8,58,9,xp,54,58,7,54,58,8,False,1,-9.969145372871414e-06,-9.113209051852764e-06,8.559363210186496e-07
zp,0,59,9,1,59,9,xp,54,59,0,54,59,1,False,1,7.411979593595692e-06,7.07412111095124e-06,3.3785848264445203e-07
zp,1,59,9,2,59,9,xp,54,59,1,54,59,2,False,1,1.6242324653645057e-05,1.5100636130248411e-05,1.1416885233966456e-06
zp,2,59,9,3,59,9,xp,54,59,2,54,59,3,False,1,2.2742956729957373e-05,1.8928554055643567e-05,3.814402674313806e-06
zp,3,59,9,4,59,9,xp,54,59,3,54,59,4,False,1,1.203700077141602e-05,1.0601666853272442e-05,1.435333918143579e-06
zp,4,59,9,5,59,9,xp,54,59,4,54,59,5,False,1,-1.02375246855666e-05,-8.701146845430383e-06,1.5363778401362168e-06
zp,5,59,9,6,59,9,xp,54,59,5,54,59,6,False,1,-2.5593213470691157e-05,-2.1445133479288734e-05,4.148079991402423e-06
zp,6,59,9,7,59,9,xp,54,59,6,54,59,7,False,1,-1.8696218293981705e-05,-1.6903398183906336e-05,1.7928201100753693e-06
zp,7,59,9,8,59,9,xp,54,59,7,54,59,8,False,1,-3.4679576857210167e-06,-6.363412820468222e-06,2.8954551347472056e-06
zp,0,60,9,1,60,9,xp,54,60,0,54,60,1,False,1,7.12568661341759e-06,6.749575994724803e-06,3.761106186927864e-07
zp,1,60,9,2,60,9,xp,54,60,1,54,60,2,False,1,2.186880950213856e-05,1.8366629516054878e-05,3.5021799860836828e-06
zp,2,60,9,3,60,9,xp,54,60,2,54,60,3,False,1,2.6959853263167588e-05,2.2161951932425935e-05,4.7979013307416525e-06
zp,3,60,9,4,60,9,xp,54,60,3,54,60,4,False,1,1.4063505460884173e-05,1.4332122176206502e-05,2.686167153223291e-07
zp,4,60,9,5,60,9,xp,54,60,4,54,60,5,False,1,-1.375869992381061e-05,-1.0061922587378043e-05,3.6967773364325677e-06
zp,5,60,9,6,60,9,xp,54,60,5,54,60,6,False,1,-2.8397695408942425e-05,-2.597353497963343e-05,2.4241604293089967e-06
zp,6,60,9,7,60,9,xp,54,60,6,54,60,7,False,1,-2.094938187825648e-05,-2.1805645370515728e-05,8.562634922592479e-07
zp,7,60,9,8,60,9,xp,54,60,7,54,60,8,False,1,-6.471783212195298e-06,-6.756630989243118e-06,2.848477770478203e-07
zp,0,61,9,1,61,9,xp,54,61,0,54,61,1,False,1,1.3828421251209305e-05,1.15186598280777e-05,2.309761423131605e-06
zp,1,61,9,2,61,9,xp,54,61,1,54,61,2,False,1,3.376030838755319e-05,3.038194942077635e-05,3.378358966776836e-06
zp,2,61,9,3,61,9,xp,54,61,2,54,61,3,False,1,4.047414618283908e-05,3.836463323854898e-05,2.1095129442901006e-06
zp,3,61,9,4,61,9,xp,54,61,3,54,61,4,False,1,2.0932561282167112e-05,1.99212762821759e-05,1.0112849999912118e-06
zp,4,61,9,5,61,9,xp,54,61,4,54,61,5,False,1,-2.531289613857601e-05,-2.147001184533292e-05,3.842884293243087e-06
zp,5,61,9,6,61,9,xp,54,61,5,54,61,6,False,1,-4.040629364697336e-05,-4.0092428265536866e-05,3.138653814364949e-07
zp,6,61,9,7,61,9,xp,54,61,6,54,61,7,False,1,-3.181144453211518e-05,-3.0187087256286083e-05,1.6243572758290998e-06
zp,7,61,9,8,61,9,xp,54,61,7,54,61,8,False,1,-1.2166216433630985e-05,-1.0880445612426605e-05,1.2857708212043801e-06
zp,0,62,9,1,62,9,xp,54,62,0,54,62,1,False,1,1.4306004019258416e-05,1.446385535319028e-05,1.5785133393186347e-07
zp,1,62,9,2,62,9,xp,54,62,1,54,62,2,False,1,3.73443988430355e-05,3.6821253063161645e-05,5.231457798738579e-07
zp,2,62,9,3,62,9,xp,54,62,2,54,62,3,False,1,4.628475608295831e-05,4.6796271283562025e-05,5.115152006037119e-07
zp,3,62,9,4,62,9,xp,54,62,3,54,62,4,False,1,2.2576696892944453e-05,1.838174857567206e-05,4.194948317272393e-06
zp,4,62,9,5,62,9,xp,54,62,4,54,62,5,False,1,-2.5768830384003815e-05,-2.356059056443811e-05,2.2082398195657054e-06
zp,5,62,9,6,62,9,xp,54,62,5,54,62,6,False,1,-4.538342901270866e-05,-4.886482571483781e-05,3.48139670212915e-06
zp,6,62,9,7,62,9,xp,54,62,6,54,62,7,False,1,-3.792790072405747e-05,-3.5631415688980625e-05,2.296485035076847e-06
zp,7,62,9,8,62,9,xp,54,62,7,54,62,8,False,1,-1.5655858436376113e-05,-1.4006017798001975e-05,1.649840638374138e-06
zp,0,63,9,1,63,9,xp,54,63,0,54,63,1,False,1,1.2151861110983793e-05,1.2823231444990867e-05,6.713703340070746e-07
zp,1,63,9,2,63,9,xp,54,63,1,54,63,2,False,1,3.180670564656055e-05,3.093146658582411e-05,8.752390607364447e-07
zp,2,63,9,3,63,9,xp,54,63,2,54,63,3,False,1,3.750796952652942e-05,4.013622619083148e-05,2.628256664302065e-06
zp,3,63,9,4,63,9,xp,54,63,3,54,63,4,False,1,1.821546494220533e-05,1.3066755403285687e-05,5.148709538919642e-06
zp,4,63,9,5,63,9,xp,54,63,4,54,63,5,False,1,-1.9901770230206785e-05,-1.967231004280262e-05,2.2946018740416493e-07
zp,5,63,9,6,63,9,xp,54,63,5,54,63,6,False,1,-3.695337176832023e-05,-4.136570259801267e-05,4.412330829692442e-06
zp,6,63,9,7,63,9,xp,54,63,6,54,63,7,False,1,-3.231129408979379e-05,-3.184412712566604e-05,4.6716696412774566e-07
zp,7,63,9,8,63,9,xp,54,63,7,54,63,8,False,1,-1.4531351668713036e-05,-1.2640735778020155e-05,1.8906158906928806e-06
