native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
xp,0,34,54,0,34,55,yp,0,54,34,0,55,34,False,1,1.8039897715122329e-06,5.056498425636966e-06,3.252508654124733e-06
xp,0,35,54,0,35,55,yp,0,54,35,0,55,35,False,1,4.042083575822834e-06,5.35256494125987e-06,1.3104813654370356e-06
xp,0,36,54,0,36,55,yp,0,54,36,0,55,36,False,1,3.224487332743003e-06,3.8581242237560394e-06,6.336368910130365e-07
xp,0,37,54,0,37,55,yp,0,54,37,0,55,37,False,1,3.7513695188372535e-06,1.7438867842023677e-06,2.007482734634886e-06
xp,0,38,54,0,38,55,yp,0,54,38,0,55,38,False,1,2.8649428004573755e-06,-2.193470939659707e-06,5.058413740117082e-06
xp,0,39,54,0,39,55,yp,0,54,39,0,55,39,False,1,6.61903532075219e-07,-3.6153482890643314e-06,4.2772518211395505e-06
xp,0,40,54,0,40,55,yp,0,54,40,0,55,40,False,1,1.2334410736042108e-06,-3.1025823009181243e-06,4.336023374522335e-06
xp,0,41,54,0,41,55,yp,0,54,41,0,55,41,False,1,1.0486066038945332e-06,-4.1478243057367635e-06,5.196430909631296e-06
xp,0,42,54,0,42,55,yp,0,54,42,0,55,42,False,1,-1.1492467647035642e-06,-3.2187962725559044e-06,2.06954950785234e-06
xp,0,43,54,0,43,55,yp,0,54,43,0,55,43,False,1,-4.1838255159448525e-06,-1.7920320625759358e-06,2.3917934533689167e-06
xp,0,44,54,0,44,55,yp,0,54,44,0,55,44,False,1,-3.1519425307191464e-06,-1.0834207455559097e-06,2.0685217851632367e-06
xp,0,45,54,0,45,55,yp,0,54,45,0,55,45,False,1,2.325471973796909e-06,2.8720988481185237e-06,5.466268743216149e-07
xp,0,46,54,0,46,55,yp,0,54,46,0,55,46,False,1,5.0607304870485645e-06,6.021864545032994e-06,9.611340579844295e-07
xp,0,47,54,0,47,55,yp,0,54,47,0,55,47,False,1,4.767010093149273e-06,1.6151544585373325e-06,3.1518556346119407e-06
xp,0,48,54,0,48,55,yp,0,54,48,0,55,48,False,1,4.6345544947006105e-06,1.3326126860415891e-06,3.3019418086590214e-06
xp,0,49,54,0,49,55,yp,0,54,49,0,55,49,False,1,1.756100190285906e-06,3.208140812525407e-07,1.4352861090333654e-06
xp,0,50,54,0,50,55,yp,0,54,50,0,55,50,False,1,-2.4319485530458122e-09,5.172477521181757e-06,5.174909469734803e-06
xp,0,51,54,0,51,55,yp,0,54,51,0,55,51,False,1,2.852351167329971e-06,5.3622158778512605e-06,2.5098647105212895e-06
xp,0,52,54,0,52,55,yp,0,54,52,0,55,52,False,1,4.225852488309962e-06,3.995511166147387e-06,2.3034132216257433e-07
xp,0,53,54,0,53,55,yp,0,54,53,0,55,53,False,1,2.837916095944912e-06,1.352945763488416e-06,1.4849703324564958e-06
xp,0,54,54,0,54,55,yp,0,54,54,0,55,54,False,1,4.0312396016684035e-06,3.508751780793273e-06,5.224878208751307e-07
xp,0,55,54,0,55,55,yp,0,54,55,0,55,55,False,1,8.21991477832405e-06,7.697426957448914e-06,5.224878208751349e-07
xp,0,56,54,0,56,55,yp,0,54,56,0,55,56,False,1,1.9100872983146596e-06,3.909418021112984e-06,1.9993307227983247e-06
xp,0,57,54,0,57,55,yp,0,54,57,0,55,57,False,1,4.272863332725929e-06,-3.7658507181233676e-07,4.6494484045382655e-06
xp,0,58,54,0,58,55,yp,0,54,58,0,55,58,False,1,6.575550412773976e-06,-1.2409037733739944e-06,7.81645418614797e-06
xp,0,59,54,0,59,55,yp,0,54,59,0,55,59,False,1,3.243630032830811e-06,-2.541877831836866e-06,5.785507864667677e-06
xp,0,60,54,0,60,55,yp,0,54,60,0,55,60,False,1,-3.4640421039084443e-06,-3.664465504280765e-06,2.0042340037232094e-07
xp,0,61,54,0,61,55,yp,0,54,61,0,55,61,False,1,-2.999744140734735e-06,-4.751712592075152e-06,1.751968451340417e-06
xp,0,62,54,0,62,55,yp,0,54,62,0,55,62,False,1,-1.8558472752865213e-06,-6.18304862063561e-06,4.3272013453490885e-06
xp,0,63,54,0,63,55,yp,0,54,63,0,55,63,False,1,-4.0284419223906625e-07,-7.678532132673041e-06,7.275687940433974e-06
xp,0,0,55,0,0,56,yp,0,55,0,0,56,0,False,1,-9.978937064895794e-07,3.26993331682773e-06,4.267827023317309e-06
xp,0,1,55,0,1,56,yp,0,55,1,0,56,1,False,1,-4.361292224009003e-06,1.6632623103259452e-06,6.0245545343349485e-06
xp,0,2,55,0,2,56,yp,0,55,2,0,56,2,False,1,-4.17933691150116e-06,-1.3914310618805264e-06,2.787905849620634e-06
xp,0,3,55,0,3,56,yp,0,55,3,0,56,3,False,1,-4.3760529697809875e-06,-2.8619372199642328e-06,1.5141157498167548e-06
xp,0,4,55,0,4,56,yp,0,55,4,0,56,4,False,1,-4.190885405565095e-06,-2.7511409309298734e-06,1.4397444746352215e-06
xp,0,5,55,0,5,56,yp,0,55,5,0,56,5,False,1,-2.0159441269189933e-06,-6.437382900006912e-07,1.372205836918302e-06
xp,0,6,55,0,6,56,yp,0,55,6,0,56,6,False,1,-2.372618072397792e-06,2.0675793164439785e-06,4.440197388841771e-06
xp,0,7,55,0,7,56,yp,0,55,7,0,56,7,False,1,-1.4754374226130226e-06,2.513328228556749e-06,3.9887656511697715e-06
xp,0,8,55,0,8,56,yp,0,55,8,0,56,8,False,1,-1.8021090712678257e-07,3.853133574657685e-06,4.033344481784468e-06
xp,0,9,55,0,9,56,yp,0,55,9,0,56,9,False,1,2.4621141427497922e-06,3.782873075733005e-06,1.3207589329832128e-06
xp,0,10,55,0,10,56,yp,0,55,10,0,56,10,False,1,1.5265313633107646e-06,5.338171033256795e-06,3.8116396699460306e-06
xp,0,11,55,0,11,56,yp,0,55,11,0,56,11,False,1,3.138622388448115e-06,4.158413188141859e-06,1.0197907996937443e-06
xp,0,12,55,0,12,56,yp,0,55,12,0,56,12,False,1,6.734781143991456e-06,6.405793634217301e-06,3.289875097741543e-07
xp,0,13,55,0,13,56,yp,0,55,13,0,56,13,False,1,3.1695436802271937e-06,1.3474482328020835e-06,1.8220954474251102e-06
xp,0,14,55,0,14,56,yp,0,55,14,0,56,14,False,1,5.090441571436825e-06,3.092328524026208e-06,1.9981130474106166e-06
xp,0,15,55,0,15,56,yp,0,55,15,0,56,15,False,1,8.001526783441766e-06,3.954534123821465e-06,4.046992659620302e-06
xp,0,16,55,0,16,56,yp,0,55,16,0,56,16,False,1,3.538761213562968e-06,3.281784017472117e-06,2.5697719609085075e-07
xp,0,17,55,0,17,56,yp,0,55,17,0,56,17,False,1,1.5960869326708652e-07,-1.4173057461016095e-06,1.576914439368696e-06
xp,0,18,55,0,18,56,yp,0,55,18,0,56,18,False,1,-2.9415018240726745e-06,-5.973999539912737e-06,3.0324977158400628e-06
xp,0,19,55,0,19,56,yp,0,55,19,0,56,19,False,1,-6.158935184154317e-06,-7.795969760662973e-06,1.6370345765086558e-06
xp,0,20,55,0,20,56,yp,0,55,20,0,56,20,False,1,-8.092913500760289e-06,-8.58657098434479e-06,4.936574835845019e-07
xp,0,21,55,0,21,56,yp,0,55,21,0,56,21,False,1,-4.310648047038884e-06,-4.06478418978778e-06,2.458638572511039e-07
xp,0,22,55,0,22,56,yp,0,55,22,0,56,22,False,1,-2.467711295144717e-06,6.794227163290197e-07,3.1471340114737368e-06
xp,0,23,55,0,23,56,yp,0,55,23,0,56,23,False,1,-6.433295604140974e-07,1.238569670672772e-06,1.8818992310868694e-06
xp,0,24,55,0,24,56,yp,0,55,24,0,56,24,False,1,-2.5998993124428537e-06,-1.5222127922758378e-06,1.077686520167016e-06
xp,0,25,55,0,25,56,yp,0,55,25,0,56,25,False,1,-3.106866319928669e-06,-6.545237849503302e-06,3.438371529574633e-06
xp,0,26,55,0,26,56,yp,0,55,26,0,56,26,False,1,-1.5997577129609e-06,-5.906394940222396e-06,4.306637227261496e-06
xp,0,27,55,0,27,56,yp,0,55,27,0,56,27,False,1,-7.999138986154253e-07,-6.9022900025851125e-06,6.102376103969687e-06
xp,0,28,55,0,28,56,yp,0,55,28,0,56,28,False,1,1.4534747366401182e-06,-1.246530266542053e-06,2.7000050031821714e-06
xp,0,29,55,0,29,56,yp,0,55,29,0,56,29,False,1,3.8637096455782526e-06,9.426472640221842e-07,2.9210623815560683e-06
xp,0,30,55,0,30,56,yp,0,55,30,0,56,30,False,1,9.361105932695324e-07,-3.1881340307599173e-06,4.12424462402945e-06
xp,0,31,55,0,31,56,yp,0,55,31,0,56,31,False,1,-5.666452809844027e-07,-3.119192266708278e-06,2.5525469857238754e-06
xp,0,32,55,0,32,56,yp,0,55,32,0,56,32,False,1,-4.236351979693679e-06,-1.2845633721683201e-06,2.9517886075253588e-06
xp,0,33,55,0,33,56,yp,0,55,33,0,56,33,False,1,-2.1982928160100936e-06,-5.936889730289993e-07,1.6046038429810944e-06
xp,0,34,55,0,34,56,yp,0,55,34,0,56,34,False,1,2.733797859838127e-07,-8.172931843378381e-07,1.0906729703216508e-06
xp,0,35,55,0,35,56,yp,0,55,35,0,56,35,False,1,-1.0334550611799376e-06,-2.605268197272785e-07,7.729282414526592e-07
xp,0,36,55,0,36,56,yp,0,55,36,0,56,36,False,1,-1.021367290275372e-06,-1.8689331246870283e-06,8.475658344116564e-07
xp,0,37,55,0,37,56,yp,0,55,37,0,56,37,False,1,4.6690846735369617e-07,9.152876462642451e-07,4.483791789105489e-07
xp,0,38,55,0,38,56,yp,0,55,38,0,56,38,False,1,2.738973755213341e-06,4.470705213951804e-06,1.7317314587384627e-06
xp,0,39,55,0,39,56,yp,0,55,39,0,56,39,False,1,4.789379749144098e-06,3.393098805720452e-06,1.3962809434236457e-06
xp,0,40,55,0,40,56,yp,0,55,40,0,56,40,False,1,1.9210750539717596e-06,7.582596595413173e-07,1.1628153944304423e-06
xp,0,41,55,0,41,56,yp,0,55,41,0,56,41,False,1,1.9429617804815002e-06,3.6069782412140906e-06,1.6640164607325904e-06
xp,0,42,55,0,42,56,yp,0,55,42,0,56,42,False,1,-1.0834021642543194e-06,5.830369951992446e-07,1.666439159453564e-06
xp,0,43,55,0,43,56,yp,0,55,43,0,56,43,False,1,-1.0815503905281924e-06,1.1960226159311554e-06,2.277573006459348e-06
xp,0,44,55,0,44,56,yp,0,55,44,0,56,44,False,1,-1.9034738588863589e-06,-1.8615132666354582e-06,4.196059225090065e-08
xp,0,45,55,0,45,56,yp,0,55,45,0,56,45,False,1,-3.389458666778283e-06,-1.3893568139196213e-06,2.000101852858662e-06
xp,0,46,55,0,46,56,yp,0,55,46,0,56,46,False,1,-3.875893990558734e-06,-1.861569718264246e-06,2.0143242722944882e-06
xp,0,47,55,0,47,56,yp,0,55,47,0,56,47,False,1,-7.663588908417872e-07,2.872285295833205e-07,1.0535874204251077e-06
xp,0,48,55,0,48,56,yp,0,55,48,0,56,48,False,1,1.1099274193252964e-06,1.8900542040635794e-06,7.801267847382829e-07
xp,0,49,55,0,49,56,yp,0,55,49,0,56,49,False,1,-2.6855720227393104e-06,1.4464045758193591e-06,4.1319765985586695e-06
xp,0,50,55,0,50,56,yp,0,55,50,0,56,50,False,1,-5.587360491183124e-06,4.352603524493384e-06,9.939964015676508e-06
xp,0,51,55,0,51,56,yp,0,55,51,0,56,51,False,1,-3.2711954651832785e-06,3.851739235777039e-06,7.122934700960318e-06
xp,0,52,55,0,52,56,yp,0,55,52,0,56,52,False,1,-4.788815490887403e-06,-1.868116412720566e-07,4.602003849615347e-06
xp,0,53,55,0,53,56,yp,0,55,53,0,56,53,False,1,-3.65851524375989e-06,-4.123623907399055e-06,4.651086636391653e-07
xp,0,54,55,0,54,56,yp,0,55,54,0,56,54,False,1,-1.4267360840761756e-06,-4.149170110026838e-06,2.722434025950662e-06
xp,0,55,55,0,55,56,yp,0,55,55,0,56,55,False,1,-1.766278822817793e-06,-7.010531392441918e-06,5.2442525696241245e-06
xp,0,56,55,0,56,56,yp,0,55,56,0,56,56,False,1,1.9309963821528103e-06,-3.313256187471314e-06,5.2442525696241245e-06
xp,0,57,55,0,57,56,yp,0,55,57,0,56,57,False,1,1.999196567636237e-06,2.3664123672366174e-06,3.672157996003802e-07
xp,0,58,55,0,58,56,yp,0,55,58,0,56,58,False,1,2.0944171388036805e-06,1.156347781813533e-06,9.380693569901474e-07
xp,0,59,55,0,59,56,yp,0,55,59,0,56,59,False,1,-3.5505904673893226e-07,-3.6529975953973113e-06,3.297938548658379e-06
xp,0,60,55,0,60,56,yp,0,55,60,0,56,60,False,1,-4.948990676902365e-06,-3.2237905770924367e-06,1.7252000998099287e-06
xp,0,61,55,0,61,56,yp,0,55,61,0,56,61,False,1,-2.5416432539344963e-06,-2.916681097726883e-06,3.750378437923866e-07
xp,0,62,55,0,62,56,yp,0,55,62,0,56,62,False,1,4.51596073218878e-06,-3.633270131877241e-06,8.149230864066021e-06
xp,0,63,55,0,63,56,yp,0,55,63,0,56,63,False,1,3.566079894367132e-07,-5.8908056646919325e-06,6.247413654128646e-06
xp,0,0,56,0,0,57,yp,0,56,0,0,57,0,False,1,4.925215995058732e-06,4.9345203045653165e-06,9.30430950658449e-09
xp,0,1,56,0,1,57,yp,0,56,1,0,57,1,False,1,2.6098711018042708e-06,-4.710993957799642e-07,3.080970497584235e-06
xp,0,2,56,0,2,57,yp,0,56,2,0,57,2,False,1,-1.4073165040081154e-07,6.501195250099858e-07,7.908511754107974e-07
xp,0,3,56,0,3,57,yp,0,56,3,0,57,3,False,1,6.726517027468227e-08,2.3916815719227624e-06,2.32441640164808e-06
xp,0,4,56,0,4,57,yp,0,56,4,0,57,4,False,1,6.419589727744139e-07,-1.5088906038155804e-07,7.928480331559719e-07
xp,0,5,56,0,5,57,yp,0,56,5,0,57,5,False,1,9.508262525415192e-07,1.5480155725563338e-06,5.971893200148146e-07
xp,0,6,56,0,6,57,yp,0,56,6,0,57,6,False,1,-2.1913563774752075e-07,5.751151319290661e-06,5.970286957038182e-06
xp,0,7,56,0,7,57,yp,0,56,7,0,57,7,False,1,-5.633319342049122e-06,5.978825555006298e-06,1.161214489705542e-05
xp,0,8,56,0,8,57,yp,0,56,8,0,57,8,False,1,-4.2643736918149445e-06,4.677910640722608e-06,8.942284332537553e-06
xp,0,9,56,0,9,57,yp,0,56,9,0,57,9,False,1,6.284581355003652e-07,2.3248160797280178e-06,1.6963579442276527e-06
xp,0,10,56,0,10,57,yp,0,56,10,0,57,10,False,1,3.9476943651517e-06,-7.03124669968933e-07,4.650819035120634e-06
xp,0,11,56,0,11,57,yp,0,56,11,0,57,11,False,1,4.59280459164106e-06,4.312841225918208e-06,2.7996336572285183e-07
xp,0,12,56,0,12,57,yp,0,56,12,0,57,12,False,1,1.8958022152937546e-06,5.004724789584614e-06,3.1089225742908596e-06
xp,0,13,56,0,13,57,yp,0,56,13,0,57,13,False,1,-2.7549354377158505e-07,2.9919588209039858e-06,3.2674523646755707e-06
xp,0,14,56,0,14,57,yp,0,56,14,0,57,14,False,1,1.6798073085973294e-06,3.1248774999089944e-06,1.445070191311665e-06
xp,0,15,56,0,15,57,yp,0,56,15,0,57,15,False,1,8.152141198007699e-06,3.066603569752123e-06,5.085537628255576e-06
xp,0,16,56,0,16,57,yp,0,56,16,0,57,16,False,1,8.645277495759564e-06,3.5156519675912603e-06,5.129625528168303e-06
xp,0,17,56,0,17,57,yp,0,56,17,0,57,17,False,1,5.232485991133643e-06,6.5977623868434495e-06,1.3652763957098063e-06
xp,0,18,56,0,18,57,yp,0,56,18,0,57,18,False,1,3.524651948182584e-06,3.049920106848601e-06,4.7473184133398305e-07
xp,0,19,56,0,19,57,yp,0,56,19,0,57,19,False,1,3.1392880835823447e-06,1.6637446315978435e-06,1.4755434519845012e-06
xp,0,20,56,0,20,57,yp,0,56,20,0,57,20,False,1,-2.51477869075889e-06,4.356017654361308e-06,6.8707963451201975e-06
xp,0,21,56,0,21,57,yp,0,56,21,0,57,21,False,1,-2.054595365452442e-06,3.381595955044589e-06,5.436191320497031e-06
xp,0,22,56,0,22,57,yp,0,56,22,0,57,22,False,1,1.3875758625861492e-07,3.733328383405124e-07,2.345752520818975e-07
xp,0,23,56,0,23,57,yp,0,56,23,0,57,23,False,1,-2.1662997214126656e-06,-2.04411166652111e-06,1.2218805489155548e-07
xp,0,24,56,0,24,57,yp,0,56,24,0,57,24,False,1,-5.247367940285718e-06,-6.419448461230179e-06,1.172080520944461e-06
xp,0,25,56,0,25,57,yp,0,56,25,0,57,25,False,1,-8.401639718768348e-06,-8.659598978382606e-06,2.5795925961425773e-07
xp,0,26,56,0,26,57,yp,0,56,26,0,57,26,False,1,-6.603530702038141e-06,-7.4733271369220126e-06,8.697964348838714e-07
xp,0,27,56,0,27,57,yp,0,56,27,0,57,27,False,1,-4.833889120466416e-06,-4.7653687517405134e-06,6.852036872590262e-08
xp,0,28,56,0,28,57,yp,0,56,28,0,57,28,False,1,-3.011249344735165e-06,-2.250071758149724e-06,7.611775865854406e-07
xp,0,29,56,0,29,57,yp,0,56,29,0,57,29,False,1,-3.147128475411823e-06,-4.642974459979882e-07,2.682831029413835e-06
xp,0,30,56,0,30,57,yp,0,56,30,0,57,30,False,1,-3.285026731448594e-06,-5.232704997611508e-07,2.761756231687443e-06
xp,0,31,56,0,31,57,yp,0,56,31,0,57,31,False,1,1.5270393056634097e-07,7.605445039725152e-07,6.078405734061743e-07
xp,0,32,56,0,32,57,yp,0,56,32,0,57,32,False,1,-1.2976225321222257e-06,1.7135660781229318e-06,3.0111886102451576e-06
xp,0,33,56,0,33,57,yp,0,56,33,0,57,33,False,1,-3.7003388056247986e-06,6.555975012376144e-07,4.355936306862413e-06
xp,0,34,56,0,34,57,yp,0,56,34,0,57,34,False,1,-3.818512867211537e-06,-1.175918107107433e-06,2.642594760104104e-06
xp,0,35,56,0,35,57,yp,0,56,35,0,57,35,False,1,-3.2969572410161264e-06,-3.5636802844067024e-06,2.6672304339057597e-07
xp,0,36,56,0,36,57,yp,0,56,36,0,57,36,False,1,-9.047107797764709e-07,-2.320126054518952e-06,1.415415274742481e-06
xp,0,37,56,0,37,57,yp,0,56,37,0,57,37,False,1,1.1829324655826723e-07,-1.8676940995146244e-06,1.9859873460728916e-06
xp,0,38,56,0,38,57,yp,0,56,38,0,57,38,False,1,3.3333301255734187e-06,3.8194950706887205e-06,4.861649451153018e-07
xp,0,39,56,0,39,57,yp,0,56,39,0,57,39,False,1,4.028257472006119e-06,6.719427510678772e-06,2.691170038672653e-06
xp,0,40,56,0,40,57,yp,0,56,40,0,57,40,False,1,4.8880789477868655e-06,6.864155314169922e-06,1.9760763663830567e-06
xp,0,41,56,0,41,57,yp,0,56,41,0,57,41,False,1,3.2596856996247315e-06,6.711770166147053e-06,3.4520844665223213e-06
xp,0,42,56,0,42,57,yp,0,56,42,0,57,42,False,1,3.967308071234344e-06,4.942761780509097e-06,9.754537092747528e-07
xp,0,43,56,0,43,57,yp,0,56,43,0,57,43,False,1,6.610299774880831e-06,3.4335033647815435e-06,3.176796410099287e-06
xp,0,44,56,0,44,57,yp,0,56,44,0,57,44,False,1,5.919486379467552e-06,4.16618075169707e-06,1.7533056277704815e-06
xp,0,45,56,0,45,57,yp,0,56,45,0,57,45,False,1,6.191240839338607e-07,2.4066936944378965e-06,1.7875696105040358e-06
xp,0,46,56,0,46,57,yp,0,56,46,0,57,46,False,1,-2.8671364638855305e-06,1.621422070231287e-06,4.488558534116818e-06
xp,0,47,56,0,47,57,yp,0,56,47,0,57,47,False,1,-1.1548619102073683e-06,3.406820692239929e-06,4.561682602447298e-06
xp,0,48,56,0,48,57,yp,0,56,48,0,57,48,False,1,-2.237094565720375e-06,2.3188475303315117e-06,4.555942096051887e-06
xp,0,49,56,0,49,57,yp,0,56,49,0,57,49,False,1,-2.033926922150749e-06,2.671225073713547e-06,4.705151995864296e-06
xp,0,50,56,0,50,57,yp,0,56,50,0,57,50,False,1,-3.220027831634571e-06,-1.6024186595802594e-06,1.6176091720543118e-06
xp,0,51,56,0,51,57,yp,0,56,51,0,57,51,False,1,-5.206262074414096e-06,-6.843647105113266e-06,1.6373850306991705e-06
xp,0,52,56,0,52,57,yp,0,56,52,0,57,52,False,1,-3.864244767570194e-06,-8.962376351927585e-06,5.098131584357391e-06
xp,0,53,56,0,53,57,yp,0,56,53,0,57,53,False,1,-3.417431563779398e-06,-4.760625433135262e-06,1.3431938693558637e-06
xp,0,54,56,0,54,57,yp,0,56,54,0,57,54,False,1,-4.014069370167668e-06,-5.024717253677583e-06,1.010647883509915e-06
xp,0,55,56,0,55,57,yp,0,56,55,0,57,55,False,1,-8.370583731946778e-06,-2.732452488120086e-06,5.638131243826692e-06
xp,0,56,56,0,56,57,yp,0,56,56,0,57,56,False,1,-3.538525314975109e-06,-3.511862440372923e-06,2.6662874602186108e-08
xp,0,57,56,0,57,57,yp,0,56,57,0,57,57,False,1,-2.601446369353632e-07,-2.3348176233318304e-07,2.666287460218018e-08
xp,0,58,56,0,58,57,yp,0,56,58,0,57,58,False,1,-2.214017690947846e-07,-2.9492592928009522e-06,2.7278575237061675e-06
xp,0,59,56,0,59,57,yp,0,56,59,0,57,59,False,1,-2.712292459698525e-06,-2.543198438497565e-06,1.6909402120095985e-07
xp,0,60,56,0,60,57,yp,0,56,60,0,57,60,False,1,-3.550118977345874e-06,-2.0096397460471435e-06,1.5404792312987304e-06
xp,0,61,56,0,61,57,yp,0,56,61,0,57,61,False,1,-3.070470947183639e-06,-1.6349436724871806e-06,1.4355272746964585e-06
xp,0,62,56,0,62,57,yp,0,56,62,0,57,62,False,1,-2.587105617894692e-06,-1.695381875143736e-06,8.917237427509557e-07
xp,0,63,56,0,63,57,yp,0,56,63,0,57,63,False,1,-3.6210612676136908e-06,-2.62473064795918e-06,9.963306196545107e-07
xp,0,0,57,0,0,58,yp,0,57,0,0,58,0,False,1,8.10740486476743e-06,3.5848533721920965e-06,4.522551492575333e-06
xp,0,1,57,0,1,58,yp,0,57,1,0,58,1,False,1,8.048826154797256e-06,2.8316792049590402e-06,5.217146949838216e-06
xp,0,2,57,0,2,58,yp,0,57,2,0,58,2,False,1,2.3589417929357384e-06,1.4639223180584562e-06,8.950194748772822e-07
xp,0,3,57,0,3,58,yp,0,57,3,0,58,3,False,1,2.6133746072092863e-06,-1.0605335947763692e-06,3.6739082019856555e-06
xp,0,4,57,0,4,58,yp,0,57,4,0,58,4,False,1,3.449969612471638e-07,1.7909887361676172e-07,1.658980876304021e-07
xp,0,5,57,0,5,58,yp,0,57,5,0,58,5,False,1,-2.4306143016689563e-06,2.578104284822193e-06,5.00871858649115e-06
xp,0,6,57,0,6,58,yp,0,57,6,0,58,6,False,1,-5.598335111081832e-06,9.267212620535622e-07,6.5250563731353944e-06
xp,0,7,57,0,7,58,yp,0,57,7,0,58,7,False,1,-4.214147918744369e-06,-1.409110640168923e-06,2.8050372785754455e-06
xp,0,8,57,0,8,58,yp,0,57,8,0,58,8,False,1,-1.1231501974387721e-06,-4.905565444682172e-06,3.7824152472434e-06
xp,0,9,57,0,9,58,yp,0,57,9,0,58,9,False,1,-3.2632450326273577e-06,-5.390643620673687e-06,2.127398588046329e-06
xp,0,10,57,0,10,58,yp,0,57,10,0,58,10,False,1,1.7723614031273623e-07,-1.7932641430599379e-06,1.970500283372674e-06
xp,0,11,57,0,11,58,yp,0,57,11,0,58,11,False,1,-3.4787040615583203e-07,1.2722332550176792e-06,1.6201036611735113e-06
xp,0,12,57,0,12,58,yp,0,57,12,0,58,12,False,1,-7.638332602853772e-06,-4.355202528908601e-06,3.283130073945171e-06
xp,0,13,57,0,13,58,yp,0,57,13,0,58,13,False,1,-1.0373893288536825e-05,-6.244156757942733e-06,4.129736530594092e-06
xp,0,14,57,0,14,58,yp,0,57,14,0,58,14,False,1,-7.522113021210853e-06,-2.246469061817175e-06,5.275643959393678e-06
xp,0,15,57,0,15,58,yp,0,57,15,0,58,15,False,1,-3.4932869047338884e-06,-8.702983010600136e-07,2.622988603673875e-06
xp,0,16,57,0,16,58,yp,0,57,16,0,58,16,False,1,1.1197884866088227e-06,-1.8722202142938792e-06,2.9920087009027018e-06
xp,0,17,57,0,17,58,yp,0,57,17,0,58,17,False,1,-8.274387158458103e-08,1.5528618101875851e-06,1.635605681772166e-06
xp,0,18,57,0,18,58,yp,0,57,18,0,58,18,False,1,3.5493035593346057e-07,2.129468095524573e-06,1.7745377395911124e-06
xp,0,19,57,0,19,58,yp,0,57,19,0,58,19,False,1,-8.121336440599393e-08,2.2303478216621377e-06,2.3115611860681316e-06
xp,0,20,57,0,20,58,yp,0,57,20,0,58,20,False,1,3.858763830277481e-06,7.470680220153104e-06,3.611916389875623e-06
xp,0,21,57,0,21,58,yp,0,57,21,0,58,21,False,1,1.701221915015402e-06,7.672008101685915e-06,5.970786186670512e-06
xp,0,22,57,0,22,58,yp,0,57,22,0,58,22,False,1,-2.341693141528937e-06,3.6568256424115694e-06,5.998518783940507e-06
xp,0,23,57,0,23,58,yp,0,57,23,0,58,23,False,1,-3.0040423551597648e-06,-3.0064173693199484e-06,2.3750141601836357e-09
xp,0,24,57,0,24,58,yp,0,57,24,0,58,24,False,1,-8.213410034447518e-06,-5.465234122106076e-06,2.7481759123414416e-06
xp,0,25,57,0,25,58,yp,0,57,25,0,58,25,False,1,-5.3841995865313065e-06,-1.309269489186784e-06,4.074930097344522e-06
xp,0,26,57,0,26,58,yp,0,57,26,0,58,26,False,1,-3.2512671827643992e-06,-2.51279707375349e-07,2.9999874753890503e-06
xp,0,27,57,0,27,58,yp,0,57,27,0,58,27,False,1,-2.855981069873851e-07,-2.7964495889755525e-07,5.953148089829864e-09
xp,0,28,57,0,28,58,yp,0,57,28,0,58,28,False,1,4.0199949580670433e-07,-2.7012770959303652e-06,3.1032765917370693e-06
xp,0,29,57,0,29,58,yp,0,57,29,0,58,29,False,1,-7.601590991311469e-07,-2.4103092767570092e-06,1.6501501776258624e-06
xp,0,30,57,0,30,58,yp,0,57,30,0,58,30,False,1,-4.5298667360097934e-07,-3.911595525301109e-06,3.4586088517001297e-06
xp,0,31,57,0,31,58,yp,0,57,31,0,58,31,False,1,-2.1774794122609914e-10,-1.4707501013396984e-06,1.4705323533984723e-06
xp,0,32,57,0,32,58,yp,0,57,32,0,58,32,False,1,2.9012559697770328e-06,3.2979512888299565e-07,2.571460840894037e-06
xp,0,33,57,0,33,58,yp,0,57,33,0,58,33,False,1,-1.5055780614927339e-06,1.6188519227374076e-06,3.1244299842301414e-06
xp,0,34,57,0,34,58,yp,0,57,34,0,58,34,False,1,-2.247258681883299e-06,3.6556253630141616e-08,2.2838149355134406e-06
xp,0,35,57,0,35,58,yp,0,57,35,0,58,35,False,1,-1.4620472000775917e-06,-5.724010850320775e-07,8.896461150455142e-07
xp,0,36,57,0,36,58,yp,0,57,36,0,58,36,False,1,-6.8284446796086e-07,-6.566931242625642e-07,2.6151343698295822e-08
xp,0,37,57,0,37,58,yp,0,57,37,0,58,37,False,1,-4.081128718755469e-06,-2.6445358526731395e-06,1.4365928660823292e-06
xp,0,38,57,0,38,58,yp,0,57,38,0,58,38,False,1,5.169183627232224e-07,-1.4590934755199858e-06,1.9760118382432083e-06
xp,0,39,57,0,39,58,yp,0,57,39,0,58,39,False,1,3.818564612740605e-06,1.097741196570775e-06,2.7208234161698298e-06
xp,0,40,57,0,40,58,yp,0,57,40,0,58,40,False,1,2.1638458564637127e-06,3.427570869656194e-06,1.2637250131924813e-06
