native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
zp,5,58,54,6,58,54,xp,54,58,5,54,58,6,False,1,-5.0981201492684834e-05,-5.3221314145585045e-05,2.240112652900211e-06
zp,6,58,54,7,58,54,xp,54,58,6,54,58,7,False,1,-4.043308200481955e-05,-4.346510919089411e-05,3.0320271860745593e-06
zp,7,58,54,8,58,54,xp,54,58,7,54,58,8,False,1,-1.677786105400426e-05,-1.5457243313310497e-05,1.3206177406937633e-06
zp,0,59,54,1,59,54,xp,54,59,0,54,59,1,False,1,1.7905610657125356e-05,1.7202751677875324e-05,7.028589792500315e-07
zp,1,59,54,2,59,54,xp,54,59,1,54,59,2,False,1,4.9410191874003566e-05,4.1682822129749456e-05,7.72736974425411e-06
zp,2,59,54,3,59,54,xp,54,59,2,54,59,3,False,1,5.0824972812261735e-05,5.2621707769796957e-05,1.7967349575352212e-06
zp,3,59,54,4,59,54,xp,54,59,3,54,59,4,False,1,2.255947197421116e-05,2.691275693530926e-05,4.353284961098101e-06
zp,4,59,54,5,59,54,xp,54,59,4,54,59,5,False,1,-2.358693747189189e-05,-2.501223692746718e-05,1.4252994555752903e-06
zp,5,59,54,6,59,54,xp,54,59,5,54,59,6,False,1,-5.480225811818388e-05,-5.5138287193442164e-05,3.360290752582853e-07
zp,6,59,54,7,59,54,xp,54,59,6,54,59,7,False,1,-4.430787814005572e-05,-4.348558418340738e-05,8.22293956648343e-07
zp,7,59,54,8,59,54,xp,54,59,7,54,59,8,False,1,-1.4350348014340403e-05,-1.6492043387392302e-05,2.1416953730518988e-06
zp,0,60,54,1,60,54,xp,54,60,0,54,60,1,False,1,1.6056800525212627e-05,1.3005257282919612e-05,3.0515432422930144e-06
zp,1,60,54,2,60,54,xp,54,60,1,54,60,2,False,1,3.968882236681574e-05,3.478793704725711e-05,4.900885319558634e-06
zp,2,60,54,3,60,54,xp,54,60,2,54,60,3,False,1,4.2212991483246275e-05,4.304455362783207e-05,8.315621445857967e-07
zp,3,60,54,4,60,54,xp,54,60,3,54,60,4,False,1,1.906272357390774e-05,2.4459964038099936e-05,5.397240464192198e-06
zp,4,60,54,5,60,54,xp,54,60,4,54,60,5,False,1,-2.0525498153326868e-05,-2.018976444927147e-05,3.3573370405539965e-07
zp,5,60,54,6,60,54,xp,54,60,5,54,60,6,False,1,-4.904486832287404e-05,-4.6856136675039565e-05,2.188731647834474e-06
zp,6,60,54,7,60,54,xp,54,60,6,54,60,7,False,1,-3.932572933493974e-05,-3.822695290171795e-05,1.0987764332217887e-06
zp,7,60,54,8,60,54,xp,54,60,7,54,60,8,False,1,-1.1409439870024486e-05,-1.3012312277437943e-05,1.602872407413457e-06
zp,0,61,54,1,61,54,xp,54,61,0,54,61,1,False,1,8.342696375047083e-06,8.58418549423061e-06,2.414891191835268e-07
zp,1,61,54,2,61,54,xp,54,61,1,54,61,2,False,1,2.8675335266399328e-05,2.2677346554286034e-05,5.997988712113294e-06
zp,2,61,54,3,61,54,xp,54,61,2,54,61,3,False,1,2.6636542470330656e-05,2.8562443132628365e-05,1.925900662297709e-06
zp,3,61,54,4,61,54,xp,54,61,3,54,61,4,False,1,1.3564487334645224e-05,1.516612269353127e-05,1.6016353588860462e-06
zp,4,61,54,5,61,54,xp,54,61,4,54,61,5,False,1,-1.584016179889131e-05,-1.6714858256688266e-05,8.746964577969568e-07
zp,5,61,54,6,61,54,xp,54,61,5,54,61,6,False,1,-3.083574588236732e-05,-3.02902381596163e-05,5.455077227510243e-07
zp,6,61,54,7,61,54,xp,54,61,6,54,61,7,False,1,-2.4083792334514334e-05,-2.2482484389795733e-05,1.601307944718601e-06
zp,7,61,54,8,61,54,xp,54,61,7,54,61,8,False,1,-7.43921114945786e-06,-7.945971278579535e-06,5.067601291216751e-07
zp,0,62,54,1,62,54,xp,54,62,0,54,62,1,False,1,9.336140932356204e-06,6.638981632892876e-06,2.697159299463328e-06
zp,1,62,54,2,62,54,xp,54,62,1,54,62,2,False,1,2.0719427970322717e-05,1.6278131695885844e-05,4.4412962744368725e-06
zp,2,62,54,3,62,54,xp,54,62,2,54,62,3,False,1,1.7540317410424595e-05,2.0638255812847133e-05,3.097938402422538e-06
zp,3,62,54,4,62,54,xp,54,62,3,54,62,4,False,1,1.2338480328849673e-05,5.6863141558828115e-06,6.652166172966862e-06
zp,4,62,54,5,62,54,xp,54,62,4,54,62,5,False,1,-1.4586046710434702e-05,-1.0865156144648867e-05,3.7208905657858346e-06
zp,5,62,54,6,62,54,xp,54,62,5,54,62,6,False,1,-1.9570766456990056e-05,-2.2706810244122883e-05,3.1360437871328265e-06
zp,6,62,54,7,62,54,xp,54,62,6,54,62,7,False,1,-1.5380121947439853e-05,-1.5088294321704842e-05,2.9182762573501035e-07
zp,7,62,54,8,62,54,xp,54,62,7,54,62,8,False,1,-6.022946794672463e-06,-6.1811440777045736e-06,1.581972830321102e-07
zp,0,63,54,1,63,54,xp,54,63,0,54,63,1,False,1,1.020105215046248e-05,7.279410832016612e-06,2.921641318445869e-06
zp,1,63,54,2,63,54,xp,54,63,1,54,63,2,False,1,1.8614238263499308e-05,1.638277423778389e-05,2.2314640257154176e-06
zp,2,63,54,3,63,54,xp,54,63,2,54,63,3,False,1,1.9007639735601285e-05,2.1774851312775498e-05,2.767211577174213e-06
zp,3,63,54,4,63,54,xp,54,63,3,54,63,4,False,1,1.4487837567135607e-05,4.199189866399393e-06,1.0288647700736215e-05
zp,4,63,54,5,63,54,xp,54,63,4,54,63,5,False,1,-1.3837936609376192e-05,-1.0804744505916281e-05,3.033192103459911e-06
zp,5,63,54,6,63,54,xp,54,63,5,54,63,6,False,1,-2.0041491140126073e-05,-2.300432771995672e-05,2.9628365798306476e-06
zp,6,63,54,7,63,54,xp,54,63,6,54,63,7,False,1,-1.5576317828717813e-05,-1.7295434777625828e-05,1.7191169489080145e-06
zp,7,63,54,8,63,54,xp,54,63,7,54,63,8,False,1,-8.383148580248602e-06,-7.0969151650459046e-06,1.286233415202697e-06
zp,0,0,55,1,0,55,xp,55,0,0,55,0,1,False,1,6.937687007029301e-06,5.006811901956783e-06,1.930875105072518e-06
zp,1,0,55,2,0,55,xp,55,0,1,55,0,2,False,1,1.5943641570605645e-05,1.0111277932442659e-05,5.832363638162987e-06
zp,2,0,55,3,0,55,xp,55,0,2,55,0,3,False,1,1.4315399258239757e-05,1.5240623782370465e-05,9.252245241307078e-07
zp,3,0,55,4,0,55,xp,55,0,3,55,0,4,False,1,8.76065412069986e-06,4.310447810151706e-06,4.450206310548154e-06
zp,4,0,55,5,0,55,xp,55,0,4,55,0,5,False,1,-7.504231493076799e-06,-4.585090404273292e-06,2.919141088803507e-06
zp,5,0,55,6,0,55,xp,55,0,5,55,0,6,False,1,-1.1866129468149649e-05,-1.2322514660893802e-05,4.5638519274415323e-07
zp,6,0,55,7,0,55,xp,55,0,6,55,0,7,False,1,-1.2482707106423785e-05,-1.1522154287801631e-05,9.605528186221537e-07
zp,7,0,55,8,0,55,xp,55,0,7,55,0,8,False,1,-7.673238676128008e-06,-3.882330030728311e-06,3.7909086453996965e-06
zp,0,1,55,1,1,55,xp,55,1,0,55,1,1,False,1,7.506181035623223e-06,5.7414907795811075e-06,1.7646902560421158e-06
zp,1,1,55,2,1,55,xp,55,1,1,55,1,2,False,1,1.5216031361962818e-05,1.2418511687985078e-05,2.79751967397774e-06
zp,2,1,55,3,1,55,xp,55,1,2,55,1,3,False,1,1.485716206013426e-05,1.5382640995707948e-05,5.254789355736876e-07
zp,3,1,55,4,1,55,xp,55,1,3,55,1,4,False,1,8.86646647576658e-06,6.251923075797367e-06,2.614543399969212e-06
zp,4,1,55,5,1,55,xp,55,1,4,55,1,5,False,1,-8.3283084427048e-06,-6.4915810787742804e-06,1.8367273639305199e-06
zp,5,1,55,6,1,55,xp,55,1,5,55,1,6,False,1,-1.2487603300979387e-05,-1.2659189358940077e-05,1.7158605796068942e-07
zp,6,1,55,7,1,55,xp,55,1,6,55,1,7,False,1,-1.2423547363886858e-05,-1.0638480029903495e-05,1.785067333983362e-06
zp,7,1,55,8,1,55,xp,55,1,7,55,1,8,False,1,-7.67462580203098e-06,-3.668323048743204e-06,4.006302753287777e-06
zp,0,2,55,1,2,55,xp,55,2,0,55,2,1,False,1,3.783638223603848e-06,7.10640994295847e-06,3.3227717193546224e-06
zp,1,2,55,2,2,55,xp,55,2,1,55,2,2,False,1,1.777498872753183e-05,1.3607788730737449e-05,4.1671999967943815e-06
zp,2,2,55,3,2,55,xp,55,2,2,55,2,3,False,1,1.629442347005275e-05,1.698925402675104e-05,6.948305566982906e-07
zp,3,2,55,4,2,55,xp,55,2,3,55,2,4,False,1,5.066892375249955e-06,6.594950211607294e-06,1.5280578363573392e-06
zp,4,2,55,5,2,55,xp,55,2,4,55,2,5,False,1,-8.426644537050456e-06,-9.097869708084502e-06,6.71225171034046e-07
zp,5,2,55,6,2,55,xp,55,2,5,55,2,6,False,1,-1.5426944549088122e-05,-1.6338769036706727e-05,9.11824487618605e-07
zp,6,2,55,7,2,55,xp,55,2,6,55,2,7,False,1,-1.271172289817641e-05,-1.000467173219829e-05,2.7070511659781194e-06
zp,7,2,55,8,2,55,xp,55,2,7,55,2,8,False,1,-5.215458744991773e-06,-5.230754047458571e-06,1.529530246679794e-08
zp,0,3,55,1,3,55,xp,55,3,0,55,3,1,False,1,4.416108490114219e-06,6.843272303250077e-06,2.4271638131358583e-06
zp,1,3,55,2,3,55,xp,55,3,1,55,3,2,False,1,1.534419364953061e-05,1.3741883928320277e-05,1.6023097212103326e-06
zp,2,3,55,3,3,55,xp,55,3,2,55,3,3,False,1,1.832286468060438e-05,1.8754770959300053e-05,4.3190627869567425e-07
zp,3,3,55,4,3,55,xp,55,3,3,55,3,4,False,1,7.360192010910989e-06,1.0160663958734939e-05,2.80047194782395e-06
zp,4,3,55,5,3,55,xp,55,3,4,55,3,5,False,1,-1.1360435791476686e-05,-9.813032538960117e-06,1.5474032525165691e-06
zp,5,3,55,6,3,55,xp,55,3,5,55,3,6,False,1,-1.9217866288421886e-05,-1.7589637381199744e-05,1.6282289072221419e-06
zp,6,3,55,7,3,55,xp,55,3,6,55,3,7,False,1,-1.0867822684492403e-05,-1.0030401465919823e-05,8.374212185725802e-07
zp,7,3,55,8,3,55,xp,55,3,7,55,3,8,False,1,-4.692998708128717e-06,-3.757216861130327e-06,9.357818469983897e-07
zp,0,4,55,1,4,55,xp,55,4,0,55,4,1,False,1,2.4801935003114135e-06,5.53734529752216e-06,3.0571517972107465e-06
zp,1,4,55,2,4,55,xp,55,4,1,55,4,2,False,1,7.328054886480162e-06,6.676004133596702e-06,6.520507528834598e-07
zp,2,4,55,3,4,55,xp,55,4,2,55,4,3,False,1,9.336843521679716e-06,1.1592932603323067e-05,2.256089081643351e-06
zp,3,4,55,4,4,55,xp,55,4,3,55,4,4,False,1,3.310800588460343e-06,6.961126553293598e-06,3.650325964833255e-06
zp,4,4,55,5,4,55,xp,55,4,4,55,4,5,False,1,-8.147051779761284e-06,-6.360462699970263e-06,1.7865890797910202e-06
zp,5,4,55,6,4,55,xp,55,4,5,55,4,6,False,1,-1.2371148875457844e-05,-9.044781250046914e-06,3.3263676254109294e-06
zp,6,4,55,7,4,55,xp,55,4,6,55,4,7,False,1,-6.257078058437046e-06,-6.3860347504182475e-06,1.2895669198120177e-07
zp,7,4,55,8,4,55,xp,55,4,7,55,4,8,False,1,-3.1548824281845925e-06,-9.970608533161946e-07,2.157821574868398e-06
zp,0,5,55,1,5,55,xp,55,5,0,55,5,1,False,1,2.5895513279033453e-06,3.916293191713882e-06,1.3267418638105371e-06
zp,1,5,55,2,5,55,xp,55,5,1,55,5,2,False,1,5.298094866302805e-06,4.214702159388164e-06,1.0833927069146407e-06
zp,2,5,55,3,5,55,xp,55,5,2,55,5,3,False,1,3.182544867245511e-06,8.086612002135959e-06,4.904067134890448e-06
zp,3,5,55,4,5,55,xp,55,5,3,55,5,4,False,1,3.664044898561299e-06,4.936927263934995e-06,1.2728823653736961e-06
zp,4,5,55,5,5,55,xp,55,5,4,55,5,5,False,1,-5.1531286674254415e-06,-5.379582856942515e-06,2.2645418951707383e-07
zp,5,5,55,6,5,55,xp,55,5,5,55,5,6,False,1,-8.916975344691214e-06,-7.5304888838694435e-06,1.3864864608217708e-06
zp,6,5,55,7,5,55,xp,55,5,6,55,5,7,False,1,-7.1231554906367265e-06,-4.196806190926335e-06,2.9263492997103918e-06
zp,7,5,55,8,5,55,xp,55,5,7,55,5,8,False,1,-2.2811416505173027e-06,-1.4360482461350651e-06,8.450934043822376e-07
zp,0,6,55,1,6,55,xp,55,6,0,55,6,1,False,1,3.1453976072669804e-06,4.511131517113234e-06,1.3657339098462532e-06
zp,1,6,55,2,6,55,xp,55,6,1,55,6,2,False,1,9.477727873194013e-06,9.91585059232048e-06,4.381227191264663e-07
zp,2,6,55,3,6,55,xp,55,6,2,55,6,3,False,1,9.072239755710847e-06,1.4853884419286774e-05,5.781644663575927e-06
zp,3,6,55,4,6,55,xp,55,6,3,55,6,4,False,1,6.01464278625503e-06,7.4570294569879725e-06,1.4423866707329428e-06
zp,4,6,55,5,6,55,xp,55,6,4,55,6,5,False,1,-7.219630338358022e-06,-6.733880598309998e-06,4.857497400480241e-07
zp,5,6,55,6,6,55,xp,55,6,5,55,6,6,False,1,-1.536663085082587e-05,-1.4254818313227963e-05,1.111812537597908e-06
zp,6,6,55,7,6,55,xp,55,6,6,55,6,7,False,1,-1.1885168537175995e-05,-1.3393809605399096e-05,1.5086410682231014e-06
zp,7,6,55,8,6,55,xp,55,6,7,55,6,8,False,1,-3.207102754896846e-06,-5.784327249195429e-06,2.577224494298583e-06
zp,0,7,55,1,7,55,xp,55,7,0,55,7,1,False,1,9.50510294409228e-06,6.8703844034897e-06,2.6347185406025795e-06
zp,1,7,55,2,7,55,xp,55,7,1,55,7,2,False,1,1.646558950110238e-05,1.8604712792814766e-05,2.1391232917123847e-06
zp,2,7,55,3,7,55,xp,55,7,2,55,7,3,False,1,1.9780097488490903e-05,2.4465082567633486e-05,4.684985079142583e-06
zp,3,7,55,4,7,55,xp,55,7,3,55,7,4,False,1,1.0467319623770622e-05,1.493023487099333e-05,4.462915247222709e-06
zp,4,7,55,5,7,55,xp,55,7,4,55,7,5,False,1,-1.211328883914844e-05,-1.1184837152803793e-05,9.284516863446466e-07
zp,5,7,55,6,7,55,xp,55,7,5,55,7,6,False,1,-2.5278855010751718e-05,-2.3275367586154356e-05,2.003487424597362e-06
zp,6,7,55,7,7,55,xp,55,7,6,55,7,7,False,1,-1.8332866402111303e-05,-2.0022494111287526e-05,1.689627709176223e-06
zp,7,7,55,8,7,55,xp,55,7,7,55,7,8,False,1,-6.510558201690699e-06,-8.436441377639468e-06,1.9258831759487693e-06
zp,0,8,55,1,8,55,xp,55,8,0,55,8,1,False,1,7.559838250144368e-06,4.709232611755521e-06,2.850605638388847e-06
zp,1,8,55,2,8,55,xp,55,8,1,55,8,2,False,1,1.0469371382960523e-05,1.5214936732982718e-05,4.745565350022195e-06
zp,2,8,55,3,8,55,xp,55,8,2,55,8,3,False,1,1.0987702159829813e-05,1.7394846092278318e-05,6.4071439324485045e-06
zp,3,8,55,4,8,55,xp,55,8,3,55,8,4,False,1,1.0013458668978927e-05,8.594353410561521e-06,1.4191052584174059e-06
zp,4,8,55,5,8,55,xp,55,8,4,55,8,5,False,1,-8.992596259356194e-06,-6.583716698598722e-06,2.4088795607574722e-06
zp,5,8,55,6,8,55,xp,55,8,5,55,8,6,False,1,-1.8301285478954624e-05,-1.3256626949637838e-05,5.044658529316785e-06
zp,6,8,55,7,8,55,xp,55,8,6,55,8,7,False,1,-1.0309769673328163e-05,-1.4444935487168679e-05,4.135165813840516e-06
zp,7,8,55,8,8,55,xp,55,8,7,55,8,8,False,1,-3.571205963179849e-06,-5.540987190400355e-06,1.9697812272205055e-06
zp,0,9,55,1,9,55,xp,55,9,0,55,9,1,False,1,5.771279679646784e-06,2.509843307030727e-06,3.261436372616057e-06
zp,1,9,55,2,9,55,xp,55,9,1,55,9,2,False,1,7.929567630807709e-06,1.1006465026468675e-05,3.076897395660966e-06
zp,2,9,55,3,9,55,xp,55,9,2,55,9,3,False,1,1.1295703046183037e-05,1.5564467571607065e-05,4.268764525424028e-06
zp,3,9,55,4,9,55,xp,55,9,3,55,9,4,False,1,9.98551612265832e-06,7.326156742581785e-06,2.6593593800765344e-06
zp,4,9,55,5,9,55,xp,55,9,4,55,9,5,False,1,-7.50011924920429e-06,-4.305001339048297e-06,3.195117910155993e-06
zp,5,9,55,6,9,55,xp,55,9,5,55,9,6,False,1,-1.462588342614641e-05,-1.1024636869126917e-05,3.6012465570194925e-06
zp,6,9,55,7,9,55,xp,55,9,6,55,9,7,False,1,-1.0058698543214579e-05,-1.3117903386998127e-05,3.059204843783548e-06
zp,7,9,55,8,9,55,xp,55,9,7,55,9,8,False,1,-3.7155805121350807e-06,-5.554542319706161e-06,1.8389618075710803e-06
zp,0,10,55,1,10,55,xp,55,10,0,55,10,1,False,1,4.490984533716505e-06,3.112404253981771e-06,1.3785802797347337e-06
zp,1,10,55,2,10,55,xp,55,10,1,55,10,2,False,1,1.1228469895730848e-05,7.13254175074657e-06,4.095928144984278e-06
zp,2,10,55,3,10,55,xp,55,10,2,55,10,3,False,1,8.328849666443532e-06,1.3892513613460202e-05,5.56366394701667e-06
zp,3,10,55,4,10,55,xp,55,10,3,55,10,4,False,1,4.871096123231121e-06,7.049409724654288e-06,2.178313601423167e-06
zp,4,10,55,5,10,55,xp,55,10,4,55,10,5,False,1,-7.221868466391235e-06,-3.926231119831463e-06,3.295637346559772e-06
zp,5,10,55,6,10,55,xp,55,10,5,55,10,6,False,1,-6.984784183961055e-06,-1.047328062891354e-05,3.4884964449524843e-06
zp,6,10,55,7,10,55,xp,55,10,6,55,10,7,False,1,-1.054950322453192e-05,-9.92794608339608e-06,6.215571411358399e-07
zp,7,10,55,8,10,55,xp,55,10,7,55,10,8,False,1,-2.1080896470162084e-06,-3.7139257454127115e-06,1.6058360983965031e-06
zp,0,11,55,1,11,55,xp,55,11,0,55,11,1,False,1,3.393166941118008e-06,2.124702851637529e-06,1.2684640894804789e-06
zp,1,11,55,2,11,55,xp,55,11,1,55,11,2,False,1,1.0703920536163847e-05,6.6967031923101465e-06,4.0072173438537e-06
zp,2,11,55,3,11,55,xp,55,11,2,55,11,3,False,1,9.643592589197377e-06,1.2579442052098905e-05,2.9358494629015276e-06
zp,3,11,55,4,11,55,xp,55,11,3,55,11,4,False,1,1.6213719741108923e-06,8.615485618482172e-06,6.9941136443712796e-06
zp,4,11,55,5,11,55,xp,55,11,4,55,11,5,False,1,-6.954933996301028e-06,-3.2098314327616154e-06,3.7451025635394126e-06
zp,5,11,55,6,11,55,xp,55,11,5,55,11,6,False,1,-6.165381835281321e-06,-1.0221072217518511e-05,4.05569038223719e-06
zp,6,11,55,7,11,55,xp,55,11,6,55,11,7,False,1,-7.871694804627793e-06,-1.1555495215135365e-05,3.6838004105075724e-06
zp,7,11,55,8,11,55,xp,55,11,7,55,11,8,False,1,-2.849798039805623e-06,-4.6066969133173015e-06,1.7568988735116783e-06
zp,0,12,55,1,12,55,xp,55,12,0,55,12,1,False,1,4.750846247205433e-06,6.780007873776179e-06,2.0291616265707464e-06
zp,1,12,55,2,12,55,xp,55,12,1,55,12,2,False,1,1.937359715942975e-05,1.72349389014018e-05,2.138658258027949e-06
zp,2,12,55,3,12,55,xp,55,12,2,55,12,3,False,1,2.270353233460042e-05,2.2595768404355413e-05,1.0776393024500795e-07
zp,3,12,55,4,12,55,xp,55,12,3,55,12,4,False,1,8.769962591747829e-06,1.4276966453147252e-05,5.507003861399424e-06
zp,4,12,55,5,12,55,xp,55,12,4,55,12,5,False,1,-1.0853259981979781e-05,-1.0447989613750437e-05,4.052703682293446e-07
zp,5,12,55,6,12,55,xp,55,12,5,55,12,6,False,1,-2.410964312979296e-05,-2.2307408735110687e-05,1.8022343946822735e-06
zp,6,12,55,7,12,55,xp,55,12,6,55,12,7,False,1,-1.746968270816681e-05,-2.0483795942852677e-05,3.014113234685868e-06
zp,7,12,55,8,12,55,xp,55,12,7,55,12,8,False,1,-6.991576505892934e-06,-6.863333864194405e-06,1.2824264169852932e-07
zp,0,13,55,1,13,55,xp,55,13,0,55,13,1,False,1,9.528736357559168e-06,1.2739065274589632e-05,3.2103289170304646e-06
zp,1,13,55,2,13,55,xp,55,13,1,55,13,2,False,1,3.113287189469547e-05,3.133197935438033e-05,1.9910745968485704e-07
zp,2,13,55,3,13,55,xp,55,13,2,55,13,3,False,1,3.9852227088208464e-05,4.008097451732542e-05,2.287474291169558e-07
zp,3,13,55,4,13,55,xp,55,13,3,55,13,4,False,1,1.7843267165147087e-05,2.1124941410948297e-05,3.281674245801211e-06
zp,4,13,55,5,13,55,xp,55,13,4,55,13,5,False,1,-1.8824731092255516e-05,-2.099386641886463e-05,2.169135326609113e-06
zp,5,13,55,6,13,55,xp,55,13,5,55,13,6,False,1,-3.743831090597346e-05,-3.924426351362288e-05,1.80595260764942e-06
zp,6,13,55,7,13,55,xp,55,13,6,55,13,7,False,1,-3.1787886627837974e-05,-3.0825966529517713e-05,9.619200983202605e-07
zp,7,13,55,8,13,55,xp,55,13,7,55,13,8,False,1,-1.331497463862771e-05,-1.1258889296624551e-05,2.0560853420031587e-06
zp,0,14,55,1,14,55,xp,55,14,0,55,14,1,False,1,3.2331214005299103e-06,4.831244834905331e-06,1.5981234343754208e-06
zp,1,14,55,2,14,55,xp,55,14,1,55,14,2,False,1,1.3794461922794428e-05,1.4747542675115727e-05,9.53080752321299e-07
zp,2,14,55,3,14,55,xp,55,14,2,55,14,3,False,1,1.8028327339630375e-05,2.1347816216633406e-05,3.319488877003031e-06
zp,3,14,55,4,14,55,xp,55,14,3,55,14,4,False,1,1.0420415742874145e-05,8.504381186054142e-06,1.916034556820003e-06
zp,4,14,55,5,14,55,xp,55,14,4,55,14,5,False,1,-9.414935276122552e-06,-1.0201338951176006e-05,7.864036750534542e-07
zp,5,14,55,6,14,55,xp,55,14,5,55,14,6,False,1,-1.5370730890456475e-05,-1.7120177469648307e-05,1.749446579191832e-06
zp,6,14,55,7,14,55,xp,55,14,6,55,14,7,False,1,-1.435898938898048e-05,-1.433948971724814e-05,1.9499671732339346e-08
zp,7,14,55,8,14,55,xp,55,14,7,55,14,8,False,1,-7.84145749365711e-06,-4.919532805354342e-06,2.9219246883027682e-06
zp,0,15,55,1,15,55,xp,55,15,0,55,15,1,False,1,8.10070110275998e-07,1.757453617233034e-07,6.343247485526946e-07
zp,1,15,55,2,15,55,xp,55,15,1,55,15,2,False,1,7.74243032797702e-06,4.584177838534137e-06,3.158252489442883e-06
zp,2,15,55,3,15,55,xp,55,15,2,55,15,3,False,1,5.1402001591157206e-06,7.150364894373246e-06,2.0101647352575255e-06
zp,3,15,55,4,15,55,xp,55,15,3,55,15,4,False,1,5.313516227035937e-06,-6.209059090489441e-07,5.934422136084881e-06
zp,4,15,55,5,15,55,xp,55,15,4,55,15,5,False,1,-2.2171741045762075e-06,-3.3849399856532797e-06,1.1677658810770722e-06
zp,5,15,55,6,15,55,xp,55,15,5,55,15,6,False,1,-4.1020070575602635e-06,-2.0487838488642375e-06,2.053223208696026e-06
zp,6,15,55,7,15,55,xp,55,15,6,55,15,7,False,1,-6.5934742620899325e-06,-3.496079603703645e-06,3.0973946583862873e-06
zp,7,15,55,8,15,55,xp,55,15,7,55,15,8,False,1,-4.602034681880956e-06,-1.3222036019458667e-06,3.279831079935089e-06
zp,0,16,55,1,16,55,xp,55,16,0,55,16,1,False,1,3.6458249374665053e-07,8.158999275794845e-07,4.51317433832834e-07
zp,1,16,55,2,16,55,xp,55,16,1,55,16,2,False,1,4.9067571269284115e-06,4.196177440249382e-08,4.864795352525917e-06
zp,2,16,55,3,16,55,xp,55,16,2,55,16,3,False,1,3.919392099920498e-06,2.421526889529639e-06,1.497865210390859e-06
zp,3,16,55,4,16,55,xp,55,16,3,55,16,4,False,1,4.539307423566332e-06,4.909498918926875e-07,4.048357531673645e-06
zp,4,16,55,5,16,55,xp,55,16,4,55,16,5,False,1,8.128130919385769e-08,-4.157396247851433e-06,4.23867755704529e-06
zp,5,16,55,6,16,55,xp,55,16,5,55,16,6,False,1,-4.386647475132763e-07,-2.188997182034518e-06,1.7503324345212418e-06
zp,6,16,55,7,16,55,xp,55,16,6,55,16,7,False,1,-6.455006127727359e-06,-1.817193454227337e-06,4.637812673500022e-06
zp,7,16,55,8,16,55,xp,55,16,7,55,16,8,False,1,-3.2735252861327094e-06,-1.4233539682156737e-06,1.8501713179170357e-06
zp,0,17,55,1,17,55,xp,55,17,0,55,17,1,False,1,3.233068278301002e-06,2.8433687235459266e-06,3.8969955475507537e-07
zp,1,17,55,2,17,55,xp,55,17,1,55,17,2,False,1,6.845604399776047e-06,4.2416300562523836e-06,2.6039743435236635e-06
zp,2,17,55,3,17,55,xp,55,17,2,55,17,3,False,1,6.727360911207175e-06,6.004230523260952e-06,7.231303879462232e-07
zp,3,17,55,4,17,55,xp,55,17,3,55,17,4,False,1,3.8954771349741324e-06,3.123398233274563e-06,7.720789016995694e-07
zp,4,17,55,5,17,55,xp,55,17,4,55,17,5,False,1,-3.626592716358396e-06,-8.162313693172086e-06,4.53572097681369e-06
zp,5,17,55,6,17,55,xp,55,17,5,55,17,6,False,1,-1.151363186911516e-06,-7.440731945926342e-06,6.289368759014827e-06
zp,6,17,55,7,17,55,xp,55,17,6,55,17,7,False,1,-9.919872614528973e-06,-4.913992611288383e-06,5.00588000324059e-06
zp,7,17,55,8,17,55,xp,55,17,7,55,17,8,False,1,-2.1942944494637565e-06,-3.1001908020444873e-06,9.058963525807309e-07
zp,0,18,55,1,18,55,xp,55,18,0,55,18,1,False,1,7.803006569827942e-06,5.200443696723502e-06,2.6025628731044398e-06
zp,1,18,55,2,18,55,xp,55,18,1,55,18,2,False,1,1.5444722319987548e-05,1.2714336078004336e-05,2.730386241983212e-06
zp,2,18,55,3,18,55,xp,55,18,2,55,18,3,False,1,1.6495700003547623e-05,1.8560968585511965e-05,2.0652685819643417e-06
zp,3,18,55,4,18,55,xp,55,18,3,55,18,4,False,1,9.6260044762563e-06,1.1548438206592954e-05,1.922433730336653e-06
zp,4,18,55,5,18,55,xp,55,18,4,55,18,5,False,1,-1.0290138114142823e-05,-1.1530196504448067e-05,1.2400583903052438e-06
zp,5,18,55,6,18,55,xp,55,18,5,55,18,6,False,1,-1.400194218367292e-05,-1.8545445040446077e-05,4.543502856773157e-06
zp,6,18,55,7,18,55,xp,55,18,6,55,18,7,False,1,-1.7566699245464188e-05,-1.6478979073004318e-05,1.08772017245987e-06
zp,7,18,55,8,18,55,xp,55,18,7,55,18,8,False,1,-5.696722930405725e-06,-7.392026842915319e-06,1.695303912509594e-06
zp,0,19,55,1,19,55,xp,55,19,0,55,19,1,False,1,1.3377736568963383e-05,1.1490655281130683e-05,1.8870812878327008e-06
zp,1,19,55,2,19,55,xp,55,19,1,55,19,2,False,1,2.9353135266984647e-05,2.9423271295375443e-05,7.013602839079581e-08
zp,2,19,55,3,19,55,xp,55,19,2,55,19,3,False,1,3.7711102349394766e-05,4.108291065559027e-05,3.371808306195501e-06
zp,3,19,55,4,19,55,xp,55,19,3,55,19,4,False,1,1.9460698676209403e-05,1.9992597435068496e-05,5.318987588590929e-07
