native_axis,native_source_z,native_source_y,native_source_x,native_dest_z,native_dest_y,native_dest_x,mapped_axis,mapped_source_z,mapped_source_y,mapped_source_x,mapped_dest_z,mapped_dest_y,mapped_dest_x,endpoint_swap,expected_sign,A_native,A_transformed_back,absolute_difference
xp,1,56,8,1,56,9,xp,1,56,8,1,56,9,False,1,4.87700008672429e-07,4.87700008672429e-07,0.0
xp,1,56,9,1,56,10,xp,1,56,9,1,56,10,False,1,3.553737366918299e-06,3.553737366918299e-06,0.0
xp,1,56,10,1,56,11,xp,1,56,10,1,56,11,False,1,3.4437298314656856e-06,3.4437298314656856e-06,0.0
xp,1,56,11,1,56,12,xp,1,56,11,1,56,12,False,1,-6.722837587749458e-06,-6.722837587749458e-06,0.0
xp,1,56,12,1,56,13,xp,1,56,12,1,56,13,False,1,-5.207737946842652e-06,-5.207737946842652e-06,0.0
xp,1,56,13,1,56,14,xp,1,56,13,1,56,14,False,1,-2.667184759285484e-06,-2.667184759285484e-06,0.0
xp,1,56,14,1,56,15,xp,1,56,14,1,56,15,False,1,-1.794623507819471e-06,-1.794623507819471e-06,0.0
xp,1,56,15,1,56,16,xp,1,56,15,1,56,16,False,1,-2.0833171545947444e-06,-2.0833171545947444e-06,0.0
xp,1,56,16,1,56,17,xp,1,56,16,1,56,17,False,1,3.318002861580535e-07,3.318002861580535e-07,0.0
xp,1,56,17,1,56,18,xp,1,56,17,1,56,18,False,1,-4.954538059913558e-06,-4.954538059913558e-06,0.0
xp,1,56,18,1,56,19,xp,1,56,18,1,56,19,False,1,-5.942752795468565e-06,-5.942752795468565e-06,0.0
xp,1,56,19,1,56,20,xp,1,56,19,1,56,20,False,1,-3.3497680327728106e-06,-3.3497680327728106e-06,0.0
xp,1,56,20,1,56,21,xp,1,56,20,1,56,21,False,1,2.4699484249385275e-06,2.4699484249385275e-06,0.0
xp,1,56,21,1,56,22,xp,1,56,21,1,56,22,False,1,1.1685893984056608e-06,1.1685893984056608e-06,0.0
xp,1,56,22,1,56,23,xp,1,56,22,1,56,23,False,1,3.5444944081462895e-06,3.5444944081462895e-06,0.0
xp,1,56,23,1,56,24,xp,1,56,23,1,56,24,False,1,2.611258600607171e-06,2.611258600607171e-06,0.0
xp,1,56,24,1,56,25,xp,1,56,24,1,56,25,False,1,6.297740283684545e-06,6.297740283684545e-06,0.0
xp,1,56,25,1,56,26,xp,1,56,25,1,56,26,False,1,2.1905723667880202e-05,2.1905723667880202e-05,0.0
xp,1,56,26,1,56,27,xp,1,56,26,1,56,27,False,1,8.782989350784133e-06,8.782989350784133e-06,0.0
xp,1,56,27,1,56,28,xp,1,56,27,1,56,28,False,1,-9.7805797757796e-06,-9.7805797757796e-06,0.0
xp,1,56,28,1,56,29,xp,1,56,28,1,56,29,False,1,-1.7335940621610518e-05,-1.7335940621610518e-05,0.0
xp,1,56,29,1,56,30,xp,1,56,29,1,56,30,False,1,-5.272775927571975e-06,-5.272775927571975e-06,0.0
xp,1,56,30,1,56,31,xp,1,56,30,1,56,31,False,1,3.648661401959742e-07,3.648661401959742e-07,0.0
xp,1,56,31,1,56,32,xp,1,56,31,1,56,32,False,1,-1.0945801794837304e-05,-1.0945801794837304e-05,0.0
xp,1,56,32,1,56,33,xp,1,56,32,1,56,33,False,1,2.9605826957165036e-06,2.9605826957165036e-06,0.0
xp,1,56,33,1,56,34,xp,1,56,33,1,56,34,False,1,1.5361395490074576e-05,1.5361395490074576e-05,0.0
xp,1,56,34,1,56,35,xp,1,56,34,1,56,35,False,1,-3.819970376378777e-06,-3.819970376378777e-06,0.0
xp,1,56,35,1,56,36,xp,1,56,35,1,56,36,False,1,-1.0773204892037263e-05,-1.0773204892037263e-05,0.0
xp,1,56,36,1,56,37,xp,1,56,36,1,56,37,False,1,3.7841887605252545e-06,3.7841887605252545e-06,0.0
xp,1,56,37,1,56,38,xp,1,56,37,1,56,38,False,1,1.1503196792957816e-05,1.1503196792957816e-05,0.0
xp,1,56,38,1,56,39,xp,1,56,38,1,56,39,False,1,-3.444570677877341e-06,-3.444570677877341e-06,0.0
xp,1,56,39,1,56,40,xp,1,56,39,1,56,40,False,1,-9.15381898204223e-06,-9.15381898204223e-06,0.0
xp,1,56,40,1,56,41,xp,1,56,40,1,56,41,False,1,-9.79339332160182e-07,-9.79339332160182e-07,0.0
xp,1,56,41,1,56,42,xp,1,56,41,1,56,42,False,1,-5.043817163635868e-07,-5.043817163635868e-07,0.0
xp,1,56,42,1,56,43,xp,1,56,42,1,56,43,False,1,-1.5370185117909848e-06,-1.5370185117909848e-06,0.0
xp,1,56,43,1,56,44,xp,1,56,43,1,56,44,False,1,-7.223533950417933e-06,-7.223533950417933e-06,0.0
xp,1,56,44,1,56,45,xp,1,56,44,1,56,45,False,1,-1.299776903657934e-06,-1.299776903657934e-06,0.0
xp,1,56,45,1,56,46,xp,1,56,45,1,56,46,False,1,2.8519400565077194e-06,2.8519400565077194e-06,0.0
xp,1,56,46,1,56,47,xp,1,56,46,1,56,47,False,1,3.8026092224504716e-07,3.8026092224504716e-07,0.0
xp,1,56,47,1,56,48,xp,1,56,47,1,56,48,False,1,2.387393554787253e-06,2.387393554787253e-06,0.0
xp,1,56,48,1,56,49,xp,1,56,48,1,56,49,False,1,1.959226918053444e-06,1.959226918053444e-06,0.0
xp,1,56,49,1,56,50,xp,1,56,49,1,56,50,False,1,6.4616834274923544e-06,6.4616834274923544e-06,0.0
xp,1,56,50,1,56,51,xp,1,56,50,1,56,51,False,1,-1.0567176525550828e-06,-1.0567176525550828e-06,0.0
xp,1,56,51,1,56,52,xp,1,56,51,1,56,52,False,1,7.02068310009475e-06,7.02068310009475e-06,0.0
xp,1,56,52,1,56,53,xp,1,56,52,1,56,53,False,1,8.393445611746525e-06,8.393445611746525e-06,0.0
xp,1,56,53,1,56,54,xp,1,56,53,1,56,54,False,1,-3.1314839574684263e-06,-3.1314839574684263e-06,0.0
xp,1,56,54,1,56,55,xp,1,56,54,1,56,55,False,1,2.548613124080209e-06,2.548613124080209e-06,0.0
xp,1,56,55,1,56,56,xp,1,56,55,1,56,56,False,1,-8.764805326996506e-07,-8.764805326996506e-07,0.0
xp,1,56,56,1,56,57,xp,1,56,56,1,56,57,False,1,-7.463567495996111e-06,-7.463567495996111e-06,0.0
xp,1,56,57,1,56,58,xp,1,56,57,1,56,58,False,1,-7.223350972459451e-06,-7.223350972459451e-06,0.0
xp,1,56,58,1,56,59,xp,1,56,58,1,56,59,False,1,4.7193521672198846e-06,4.7193521672198846e-06,0.0
xp,1,56,59,1,56,60,xp,1,56,59,1,56,60,False,1,3.799859655610161e-06,3.799859655610161e-06,0.0
xp,1,56,60,1,56,61,xp,1,56,60,1,56,61,False,1,2.6486812942515026e-06,2.6486812942515026e-06,0.0
xp,1,56,61,1,56,62,xp,1,56,61,1,56,62,False,1,5.919907940559249e-06,5.919907940559249e-06,0.0
xp,1,56,62,1,56,63,xp,1,56,62,1,56,63,False,1,1.0015532996502251e-05,1.0015532996502251e-05,0.0
xp,1,57,0,1,57,1,xp,1,57,0,1,57,1,False,1,7.170227768814842e-06,7.170227768814842e-06,0.0
xp,1,57,1,1,57,2,xp,1,57,1,1,57,2,False,1,1.2818292928011425e-05,1.2818292928011425e-05,0.0
xp,1,57,2,1,57,3,xp,1,57,2,1,57,3,False,1,8.8937488194521e-06,8.8937488194521e-06,0.0
xp,1,57,3,1,57,4,xp,1,57,3,1,57,4,False,1,-1.1128573244666585e-08,-1.1128573244666585e-08,0.0
xp,1,57,4,1,57,5,xp,1,57,4,1,57,5,False,1,-7.967873094196067e-06,-7.967873094196067e-06,0.0
xp,1,57,5,1,57,6,xp,1,57,5,1,57,6,False,1,8.821320820536852e-07,8.821320820536852e-07,0.0
xp,1,57,6,1,57,7,xp,1,57,6,1,57,7,False,1,2.8148807344090633e-06,2.8148807344090633e-06,0.0
xp,1,57,7,1,57,8,xp,1,57,7,1,57,8,False,1,-2.3142688842037953e-07,-2.3142688842037953e-07,0.0
xp,1,57,8,1,57,9,xp,1,57,8,1,57,9,False,1,-7.1977056974334085e-06,-7.1977056974334085e-06,0.0
xp,1,57,9,1,57,10,xp,1,57,9,1,57,10,False,1,-3.977847962518935e-06,-3.977847962518935e-06,0.0
xp,1,57,10,1,57,11,xp,1,57,10,1,57,11,False,1,6.873316197266651e-06,6.873316197266651e-06,0.0
xp,1,57,11,1,57,12,xp,1,57,11,1,57,12,False,1,-1.1752970712908252e-06,-1.1752970712908252e-06,0.0
xp,1,57,12,1,57,13,xp,1,57,12,1,57,13,False,1,-3.269077904422388e-06,-3.269077904422388e-06,0.0
xp,1,57,13,1,57,14,xp,1,57,13,1,57,14,False,1,-3.879996864529633e-06,-3.879996864529633e-06,0.0
xp,1,57,14,1,57,15,xp,1,57,14,1,57,15,False,1,-1.4858653114479179e-06,-1.4858653114479179e-06,0.0
xp,1,57,15,1,57,16,xp,1,57,15,1,57,16,False,1,-2.3391238201293485e-06,-2.3391238201293485e-06,0.0
xp,1,57,16,1,57,17,xp,1,57,16,1,57,17,False,1,2.4996159151997172e-06,2.4996159151997172e-06,0.0
xp,1,57,17,1,57,18,xp,1,57,17,1,57,18,False,1,2.4690021755234854e-06,2.4690021755234854e-06,0.0
xp,1,57,18,1,57,19,xp,1,57,18,1,57,19,False,1,-4.597287684035625e-06,-4.597287684035625e-06,0.0
xp,1,57,19,1,57,20,xp,1,57,19,1,57,20,False,1,4.311300818873985e-06,4.311300818873985e-06,0.0
xp,1,57,20,1,57,21,xp,1,57,20,1,57,21,False,1,2.9864641196933804e-07,2.9864641196933804e-07,0.0
xp,1,57,21,1,57,22,xp,1,57,21,1,57,22,False,1,-1.7757202643131532e-06,-1.7757202643131532e-06,0.0
xp,1,57,22,1,57,23,xp,1,57,22,1,57,23,False,1,1.9109020553716405e-06,1.9109020553716405e-06,0.0
xp,1,57,23,1,57,24,xp,1,57,23,1,57,24,False,1,3.3534290117857614e-06,3.3534290117857614e-06,0.0
xp,1,57,24,1,57,25,xp,1,57,24,1,57,25,False,1,6.988777369833427e-06,6.988777369833427e-06,0.0
xp,1,57,25,1,57,26,xp,1,57,25,1,57,26,False,1,1.3298140465816195e-05,1.3298140465816195e-05,0.0
xp,1,57,26,1,57,27,xp,1,57,26,1,57,27,False,1,-4.704956051136321e-06,-4.704956051136321e-06,0.0
xp,1,57,27,1,57,28,xp,1,57,27,1,57,28,False,1,-1.1824608765877784e-05,-1.1824608765877784e-05,0.0
xp,1,57,28,1,57,29,xp,1,57,28,1,57,29,False,1,-6.071892019741623e-06,-6.071892019741623e-06,0.0
xp,1,57,29,1,57,30,xp,1,57,29,1,57,30,False,1,-2.400114995096446e-08,-2.400114995096446e-08,0.0
xp,1,57,30,1,57,31,xp,1,57,30,1,57,31,False,1,-3.4002879913313716e-06,-3.4002879913313716e-06,0.0
xp,1,57,31,1,57,32,xp,1,57,31,1,57,32,False,1,-1.1206067801533333e-05,-1.1206067801533333e-05,0.0
xp,1,57,32,1,57,33,xp,1,57,32,1,57,33,False,1,-3.2788848071432838e-06,-3.2788848071432838e-06,0.0
xp,1,57,33,1,57,34,xp,1,57,33,1,57,34,False,1,2.7622005443061807e-06,2.7622005443061807e-06,0.0
xp,1,57,34,1,57,35,xp,1,57,34,1,57,35,False,1,-1.7084665512476306e-06,-1.7084665512476306e-06,0.0
xp,1,57,35,1,57,36,xp,1,57,35,1,57,36,False,1,1.0230171648057367e-06,1.0230171648057367e-06,0.0
xp,1,57,36,1,57,37,xp,1,57,36,1,57,37,False,1,9.009795021671519e-06,9.009795021671519e-06,0.0
xp,1,57,37,1,57,38,xp,1,57,37,1,57,38,False,1,1.6850513655419742e-05,1.6850513655419742e-05,0.0
xp,1,57,38,1,57,39,xp,1,57,38,1,57,39,False,1,-5.978823808654496e-06,-5.978823808654496e-06,0.0
xp,1,57,39,1,57,40,xp,1,57,39,1,57,40,False,1,-7.209522696555382e-06,-7.209522696555382e-06,0.0
xp,1,57,40,1,57,41,xp,1,57,40,1,57,41,False,1,8.207874824969008e-07,8.207874824969008e-07,0.0
xp,1,57,41,1,57,42,xp,1,57,41,1,57,42,False,1,1.265907736528834e-06,1.265907736528834e-06,0.0
xp,1,57,42,1,57,43,xp,1,57,42,1,57,43,False,1,-4.787990707693715e-06,-4.787990707693715e-06,0.0
xp,1,57,43,1,57,44,xp,1,57,43,1,57,44,False,1,-1.1844357573439513e-05,-1.1844357573439513e-05,0.0
xp,1,57,44,1,57,45,xp,1,57,44,1,57,45,False,1,-1.6751267460818514e-06,-1.6751267460818514e-06,0.0
xp,1,57,45,1,57,46,xp,1,57,45,1,57,46,False,1,3.2961460701865663e-06,3.2961460701865663e-06,0.0
xp,1,57,46,1,57,47,xp,1,57,46,1,57,47,False,1,-2.5948283495196767e-06,-2.5948283495196767e-06,0.0
xp,1,57,47,1,57,48,xp,1,57,47,1,57,48,False,1,2.3491207819135775e-06,2.3491207819135775e-06,0.0
xp,1,57,48,1,57,49,xp,1,57,48,1,57,49,False,1,8.709038712292206e-06,8.709038712292206e-06,0.0
xp,1,57,49,1,57,50,xp,1,57,49,1,57,50,False,1,3.2377601684557385e-06,3.2377601684557385e-06,0.0
xp,1,57,50,1,57,51,xp,1,57,50,1,57,51,False,1,-2.2785340016959357e-06,-2.2785340016959357e-06,0.0
xp,1,57,51,1,57,52,xp,1,57,51,1,57,52,False,1,9.58752797965029e-06,9.58752797965029e-06,0.0
xp,1,57,52,1,57,53,xp,1,57,52,1,57,53,False,1,6.862203706909284e-06,6.862203706909284e-06,0.0
xp,1,57,53,1,57,54,xp,1,57,53,1,57,54,False,1,-6.92739044096754e-06,-6.92739044096754e-06,0.0
xp,1,57,54,1,57,55,xp,1,57,54,1,57,55,False,1,2.2512220550539338e-06,2.2512220550539338e-06,0.0
xp,1,57,55,1,57,56,xp,1,57,55,1,57,56,False,1,4.4079466404191055e-06,4.4079466404191055e-06,0.0
xp,1,57,56,1,57,57,xp,1,57,56,1,57,57,False,1,-3.10708464610437e-06,-3.10708464610437e-06,0.0
xp,1,57,57,1,57,58,xp,1,57,57,1,57,58,False,1,-1.2195862075319385e-05,-1.2195862075319385e-05,0.0
xp,1,57,58,1,57,59,xp,1,57,58,1,57,59,False,1,-8.999526363580969e-07,-8.999526363580969e-07,0.0
xp,1,57,59,1,57,60,xp,1,57,59,1,57,60,False,1,8.170779967461323e-07,8.170779967461323e-07,0.0
xp,1,57,60,1,57,61,xp,1,57,60,1,57,61,False,1,6.219428793942865e-08,6.219428793942865e-08,0.0
xp,1,57,61,1,57,62,xp,1,57,61,1,57,62,False,1,3.086150728827386e-07,3.086150728827386e-07,0.0
xp,1,57,62,1,57,63,xp,1,57,62,1,57,63,False,1,3.2190979422849624e-06,3.2190979422849624e-06,0.0
xp,1,58,0,1,58,1,xp,1,58,0,1,58,1,False,1,5.380060956369707e-06,5.380060956369707e-06,0.0
xp,1,58,1,1,58,2,xp,1,58,1,1,58,2,False,1,8.017518239223827e-06,8.017518239223827e-06,0.0
xp,1,58,2,1,58,3,xp,1,58,2,1,58,3,False,1,1.1972497029819706e-05,1.1972497029819706e-05,0.0
xp,1,58,3,1,58,4,xp,1,58,3,1,58,4,False,1,3.3772641000196017e-06,3.3772641000196017e-06,0.0
xp,1,58,4,1,58,5,xp,1,58,4,1,58,5,False,1,-3.5030355655408758e-06,-3.5030355655408758e-06,0.0
xp,1,58,5,1,58,6,xp,1,58,5,1,58,6,False,1,-3.3552444335248676e-06,-3.3552444335248676e-06,0.0
xp,1,58,6,1,58,7,xp,1,58,6,1,58,7,False,1,-1.6714444506052655e-06,-1.6714444506052655e-06,0.0
xp,1,58,7,1,58,8,xp,1,58,7,1,58,8,False,1,-2.8707504432150257e-06,-2.8707504432150257e-06,0.0
xp,1,58,8,1,58,9,xp,1,58,8,1,58,9,False,1,-1.2614258925521775e-05,-1.2614258925521775e-05,0.0
xp,1,58,9,1,58,10,xp,1,58,9,1,58,10,False,1,-1.470667401292849e-07,-1.470667401292849e-07,0.0
xp,1,58,10,1,58,11,xp,1,58,10,1,58,11,False,1,1.3370731687494673e-05,1.3370731687494673e-05,0.0
xp,1,58,11,1,58,12,xp,1,58,11,1,58,12,False,1,3.6679818885330283e-06,3.6679818885330283e-06,0.0
xp,1,58,12,1,58,13,xp,1,58,12,1,58,13,False,1,-3.044110493240464e-06,-3.044110493240464e-06,0.0
xp,1,58,13,1,58,14,xp,1,58,13,1,58,14,False,1,-2.535644848331744e-06,-2.535644848331744e-06,0.0
xp,1,58,14,1,58,15,xp,1,58,14,1,58,15,False,1,-5.659011722733428e-06,-5.659011722733428e-06,0.0
xp,1,58,15,1,58,16,xp,1,58,15,1,58,16,False,1,-4.802467000858024e-06,-4.802467000858024e-06,0.0
xp,1,58,16,1,58,17,xp,1,58,16,1,58,17,False,1,1.558321999582307e-06,1.558321999582307e-06,0.0
xp,1,58,17,1,58,18,xp,1,58,17,1,58,18,False,1,7.604556457951186e-06,7.604556457951186e-06,0.0
xp,1,58,18,1,58,19,xp,1,58,18,1,58,19,False,1,-4.314135593584279e-06,-4.314135593584279e-06,0.0
xp,1,58,19,1,58,20,xp,1,58,19,1,58,20,False,1,6.1914904995129855e-06,6.1914904995129855e-06,0.0
xp,1,58,20,1,58,21,xp,1,58,20,1,58,21,False,1,1.4303096745115683e-06,1.4303096745115683e-06,0.0
xp,1,58,21,1,58,22,xp,1,58,21,1,58,22,False,1,-1.4756374992135024e-06,-1.4756374992135024e-06,0.0
xp,1,58,22,1,58,23,xp,1,58,22,1,58,23,False,1,-2.948789808959501e-06,-2.948789808959501e-06,0.0
xp,1,58,23,1,58,24,xp,1,58,23,1,58,24,False,1,-1.7766057680231359e-06,-1.7766057680231359e-06,0.0
xp,1,58,24,1,58,25,xp,1,58,24,1,58,25,False,1,6.4743650638147095e-06,6.4743650638147095e-06,0.0
xp,1,58,25,1,58,26,xp,1,58,25,1,58,26,False,1,5.214124161418441e-06,5.214124161418441e-06,0.0
xp,1,58,26,1,58,27,xp,1,58,26,1,58,27,False,1,-4.235366684312816e-06,-4.235366684312816e-06,0.0
xp,1,58,27,1,58,28,xp,1,58,27,1,58,28,False,1,-8.492963916249246e-06,-8.492963916249246e-06,0.0
xp,1,58,28,1,58,29,xp,1,58,28,1,58,29,False,1,-1.995661109117931e-06,-1.995661109117931e-06,0.0
xp,1,58,29,1,58,30,xp,1,58,29,1,58,30,False,1,-4.459320334106914e-06,-4.459320334106914e-06,0.0
xp,1,58,30,1,58,31,xp,1,58,30,1,58,31,False,1,-4.028513784173262e-06,-4.028513784173262e-06,0.0
xp,1,58,31,1,58,32,xp,1,58,31,1,58,32,False,1,-1.987481300468342e-06,-1.987481300468342e-06,0.0
xp,1,58,32,1,58,33,xp,1,58,32,1,58,33,False,1,-4.7389349261904515e-06,-4.7389349261904515e-06,0.0
xp,1,58,33,1,58,34,xp,1,58,33,1,58,34,False,1,3.199933361993878e-06,3.199933361993878e-06,0.0
xp,1,58,34,1,58,35,xp,1,58,34,1,58,35,False,1,-5.063686873490041e-06,-5.063686873490041e-06,0.0
xp,1,58,35,1,58,36,xp,1,58,35,1,58,36,False,1,1.829740502633836e-06,1.829740502633836e-06,0.0
xp,1,58,36,1,58,37,xp,1,58,36,1,58,37,False,1,7.819130256650222e-06,7.819130256650222e-06,0.0
xp,1,58,37,1,58,38,xp,1,58,37,1,58,38,False,1,9.49096507361447e-06,9.49096507361447e-06,0.0
xp,1,58,38,1,58,39,xp,1,58,38,1,58,39,False,1,-2.045216389886928e-06,-2.045216389886928e-06,0.0
xp,1,58,39,1,58,40,xp,1,58,39,1,58,40,False,1,2.5324522027525065e-06,2.5324522027525065e-06,0.0
xp,1,58,40,1,58,41,xp,1,58,40,1,58,41,False,1,3.893165068880129e-06,3.893165068880129e-06,0.0
xp,1,58,41,1,58,42,xp,1,58,41,1,58,42,False,1,2.5926768057823232e-06,2.5926768057823232e-06,0.0
xp,1,58,42,1,58,43,xp,1,58,42,1,58,43,False,1,-6.974583270959372e-06,-6.974583270959372e-06,0.0
xp,1,58,43,1,58,44,xp,1,58,43,1,58,44,False,1,-1.3528840684238808e-05,-1.3528840684238808e-05,0.0
xp,1,58,44,1,58,45,xp,1,58,44,1,58,45,False,1,2.131693428530588e-06,2.131693428530588e-06,0.0
xp,1,58,45,1,58,46,xp,1,58,45,1,58,46,False,1,-2.2737170463817384e-06,-2.2737170463817384e-06,0.0
xp,1,58,46,1,58,47,xp,1,58,46,1,58,47,False,1,-6.5011817242543054e-06,-6.5011817242543054e-06,0.0
xp,1,58,47,1,58,48,xp,1,58,47,1,58,48,False,1,4.9960454035069405e-06,4.9960454035069405e-06,0.0
xp,1,58,48,1,58,49,xp,1,58,48,1,58,49,False,1,9.465193410639972e-06,9.465193410639972e-06,0.0
xp,1,58,49,1,58,50,xp,1,58,49,1,58,50,False,1,4.325506135825463e-06,4.325506135825463e-06,0.0
xp,1,58,50,1,58,51,xp,1,58,50,1,58,51,False,1,-6.517963119109521e-06,-6.517963119109521e-06,0.0
xp,1,58,51,1,58,52,xp,1,58,51,1,58,52,False,1,3.905388513199195e-06,3.905388513199195e-06,0.0
xp,1,58,52,1,58,53,xp,1,58,52,1,58,53,False,1,6.950088344365499e-06,6.950088344365499e-06,0.0
xp,1,58,53,1,58,54,xp,1,58,53,1,58,54,False,1,1.8743212168015806e-06,1.8743212168015806e-06,0.0
xp,1,58,54,1,58,55,xp,1,58,54,1,58,55,False,1,5.152777045296825e-06,5.152777045296825e-06,0.0
xp,1,58,55,1,58,56,xp,1,58,55,1,58,56,False,1,5.644339869468184e-06,5.644339869468184e-06,0.0
xp,1,58,56,1,58,57,xp,1,58,56,1,58,57,False,1,-7.049408110975461e-06,-7.049408110975461e-06,0.0
xp,1,58,57,1,58,58,xp,1,58,57,1,58,58,False,1,-1.5554824951736812e-05,-1.5554824951736812e-05,0.0
xp,1,58,58,1,58,59,xp,1,58,58,1,58,59,False,1,-5.0208571862948445e-06,-5.0208571862948445e-06,0.0
xp,1,58,59,1,58,60,xp,1,58,59,1,58,60,False,1,-2.41639036840073e-06,-2.41639036840073e-06,0.0
xp,1,58,60,1,58,61,xp,1,58,60,1,58,61,False,1,-4.316322240624557e-06,-4.316322240624557e-06,0.0
xp,1,58,61,1,58,62,xp,1,58,61,1,58,62,False,1,-2.6777056217491953e-06,-2.6777056217491953e-06,0.0
xp,1,58,62,1,58,63,xp,1,58,62,1,58,63,False,1,1.7948536493487436e-06,1.7948536493487436e-06,0.0
xp,1,59,0,1,59,1,xp,1,59,0,1,59,1,False,1,5.917832131263958e-06,5.917832131263958e-06,0.0
xp,1,59,1,1,59,2,xp,1,59,1,1,59,2,False,1,3.7602940716936857e-06,3.7602940716936857e-06,0.0
xp,1,59,2,1,59,3,xp,1,59,2,1,59,3,False,1,6.572850198480359e-06,6.572850198480359e-06,0.0
xp,1,59,3,1,59,4,xp,1,59,3,1,59,4,False,1,1.0512910834955036e-07,1.0512910834955036e-07,0.0
xp,1,59,4,1,59,5,xp,1,59,4,1,59,5,False,1,-3.632903736731338e-06,-3.632903736731338e-06,0.0
xp,1,59,5,1,59,6,xp,1,59,5,1,59,6,False,1,-6.664430396723387e-06,-6.664430396723387e-06,0.0
xp,1,59,6,1,59,7,xp,1,59,6,1,59,7,False,1,-4.897507368136005e-06,-4.897507368136005e-06,0.0
xp,1,59,7,1,59,8,xp,1,59,7,1,59,8,False,1,-3.960965454496041e-06,-3.960965454496041e-06,0.0
xp,1,59,8,1,59,9,xp,1,59,8,1,59,9,False,1,-6.564193143973105e-06,-6.564193143973105e-06,0.0
xp,1,59,9,1,59,10,xp,1,59,9,1,59,10,False,1,7.079503784274791e-06,7.079503784274791e-06,0.0
xp,1,59,10,1,59,11,xp,1,59,10,1,59,11,False,1,1.1625204555224702e-05,1.1625204555224702e-05,0.0
xp,1,59,11,1,59,12,xp,1,59,11,1,59,12,False,1,3.1277026700081216e-06,3.1277026700081216e-06,0.0
xp,1,59,12,1,59,13,xp,1,59,12,1,59,13,False,1,-1.7564614173573195e-06,-1.7564614173573195e-06,0.0
xp,1,59,13,1,59,14,xp,1,59,13,1,59,14,False,1,-4.932043712064875e-08,-4.932043712064875e-08,0.0
xp,1,59,14,1,59,15,xp,1,59,14,1,59,15,False,1,-7.518153292499301e-06,-7.518153292499301e-06,0.0
xp,1,59,15,1,59,16,xp,1,59,15,1,59,16,False,1,-8.952178500674868e-06,-8.952178500674868e-06,0.0
xp,1,59,16,1,59,17,xp,1,59,16,1,59,17,False,1,1.887623919966456e-08,1.887623919966456e-08,0.0
xp,1,59,17,1,59,18,xp,1,59,17,1,59,18,False,1,6.73509433125526e-06,6.73509433125526e-06,0.0
xp,1,59,18,1,59,19,xp,1,59,18,1,59,19,False,1,-3.049744328313267e-06,-3.049744328313267e-06,0.0
xp,1,59,19,1,59,20,xp,1,59,19,1,59,20,False,1,4.084982435157677e-06,4.084982435157677e-06,0.0
xp,1,59,20,1,59,21,xp,1,59,20,1,59,21,False,1,5.767348415575952e-06,5.767348415575952e-06,0.0
xp,1,59,21,1,59,22,xp,1,59,21,1,59,22,False,1,-4.6947083030695635e-07,-4.6947083030695635e-07,0.0
xp,1,59,22,1,59,23,xp,1,59,22,1,59,23,False,1,-3.345797665694865e-06,-3.345797665694865e-06,0.0
xp,1,59,23,1,59,24,xp,1,59,23,1,59,24,False,1,-6.024684111880111e-06,-6.024684111880111e-06,0.0
xp,1,59,24,1,59,25,xp,1,59,24,1,59,25,False,1,2.8790888297350884e-06,2.8790888297350884e-06,0.0
xp,1,59,25,1,59,26,xp,1,59,25,1,59,26,False,1,1.8681310476677369e-06,1.8681310476677369e-06,0.0
xp,1,59,26,1,59,27,xp,1,59,26,1,59,27,False,1,1.0781745582804883e-06,1.0781745582804883e-06,0.0
xp,1,59,27,1,59,28,xp,1,59,27,1,59,28,False,1,-5.161577357969112e-06,-5.161577357969112e-06,0.0
xp,1,59,28,1,59,29,xp,1,59,28,1,59,29,False,1,-5.237411501678115e-06,-5.237411501678115e-06,0.0
xp,1,59,29,1,59,30,xp,1,59,29,1,59,30,False,1,-9.734562347930595e-06,-9.734562347930595e-06,0.0
xp,1,59,30,1,59,31,xp,1,59,30,1,59,31,False,1,-4.0749863655413435e-07,-4.0749863655413435e-07,0.0
xp,1,59,31,1,59,32,xp,1,59,31,1,59,32,False,1,1.315241677455194e-05,1.315241677455194e-05,0.0
xp,1,59,32,1,59,33,xp,1,59,32,1,59,33,False,1,-1.1470914376753198e-05,-1.1470914376753198e-05,0.0
xp,1,59,33,1,59,34,xp,1,59,33,1,59,34,False,1,2.880197720983042e-06,2.880197720983042e-06,0.0
xp,1,59,34,1,59,35,xp,1,59,34,1,59,35,False,1,-6.219717839753518e-06,-6.219717839753518e-06,0.0
xp,1,59,35,1,59,36,xp,1,59,35,1,59,36,False,1,2.1700232279340284e-06,2.1700232279340284e-06,0.0
xp,1,59,36,1,59,37,xp,1,59,36,1,59,37,False,1,1.019707150757435e-05,1.019707150757435e-05,0.0
xp,1,59,37,1,59,38,xp,1,59,37,1,59,38,False,1,4.769631301429717e-06,4.769631301429717e-06,0.0
xp,1,59,38,1,59,39,xp,1,59,38,1,59,39,False,1,2.431506596015571e-06,2.431506596015571e-06,0.0
xp,1,59,39,1,59,40,xp,1,59,39,1,59,40,False,1,6.753166126528638e-06,6.753166126528638e-06,0.0
xp,1,59,40,1,59,41,xp,1,59,40,1,59,41,False,1,5.869884919602173e-06,5.869884919602173e-06,0.0
xp,1,59,41,1,59,42,xp,1,59,41,1,59,42,False,1,-2.7174847035493995e-06,-2.7174847035493995e-06,0.0
xp,1,59,42,1,59,43,xp,1,59,42,1,59,43,False,1,-9.352506285198537e-06,-9.352506285198537e-06,0.0
