x0,y0,x_final,y_final,max_deviation,bending_angle
-7.122767857142857650e+00,-2.986607142857142794e+00,-2.338206736379923711e+00,-2.930299875952503186e+00,5.630726690463960793e-02,1.061555699214140475e-01
-7.109375000000000000e+00,-2.986607142857142794e+00,-2.324798535086586515e+00,-2.931559324754291485e+00,5.504781810285130916e-02,1.058056321776841002e-01
-7.095982142857142350e+00,-2.986607142857142794e+00,-2.311355728306693891e+00,-2.936572197780920046e+00,5.003494507622274767e-02,1.060033726375224777e-01
-7.082589285714286476e+00,-2.986607142857142794e+00,-2.297944469660675448e+00,-2.941390017872706597e+00,4.521712498443619666e-02,1.091398970250006956e-01
-7.069196428571428825e+00,-2.986607142857142794e+00,-2.284538025429161845e+00,-2.939633449263312492e+00,4.697369359383030130e-02,1.047842157864670026e-01
-7.055803571428571175e+00,-2.986607142857142794e+00,-2.271176200072209106e+00,-2.936520114816809635e+00,5.008702804033315914e-02,1.053339103423013151e-01
-7.042410714285714413e+00,-2.986607142857142794e+00,-2.257806469665061488e+00,-2.932837767948424101e+00,5.376937490871869230e-02,1.024506314710202509e-01
-7.029017857142857650e+00,-2.986607142857142794e+00,-2.244310008339156504e+00,-2.942993313012881362e+00,4.361382984426143139e-02,1.027982518777678933e-01
-7.015625000000000000e+00,-2.986607142857142794e+00,-2.230959850221224006e+00,-2.938415136900514479e+00,4.819200595662831432e-02,1.032457839533317129e-01
-7.002232142857142350e+00,-2.986607142857142794e+00,-2.217634694807261386e+00,-2.932458040426226820e+00,5.414910243091597408e-02,1.040753987745530046e-01
-6.988839285714286476e+00,-2.986607142857142794e+00,-2.204283113551205542e+00,-2.929214813841001241e+00,5.739232901614155224e-02,1.064179569793096691e-01
-6.975446428571428825e+00,-2.986607142857142794e+00,-2.190839688039031063e+00,-2.933960056427523444e+00,5.264708642961934970e-02,1.044603586452806931e-01
-6.962053571428571175e+00,-2.986607142857142794e+00,-2.177419823828088408e+00,-2.938214211635321593e+00,4.839293122182120044e-02,1.071608728533716692e-01
