candidate_a_code,candidate_b_code,cluster_id,derivative_correlation,field,normalization,transform
T6,T9,MACS0416,0.0,J_net,N4,R5
T6,T9,MACS0416,0.0,J_net,N4,R6
T6,T9,MACS0416,0.9965333949640758,grad_x,N0,R1
T6,T9,MACS0416,0.9965333949640758,grad_x,N0,R2
T6,T9,MACS0416,0.9965333949640757,grad_x,N0,R3
T6,T9,MACS0416,0.9965333949640758,grad_x,N0,R4
T6,T9,MACS0416,-1.0,grad_x,N0,R5
T6,T9,MACS0416,-1.0,grad_x,N0,R6
T6,T9,MACS0416,0.9965333949640756,grad_x,N1,R1
T6,T9,MACS0416,0.9965333949640756,grad_x,N1,R2
T6,T9,MACS0416,0.9965333949640756,grad_x,N1,R3
T6,T9,MACS0416,0.9965333949640756,grad_x,N1,R4
T6,T9,MACS0416,-1.0,grad_x,N1,R5
T6,T9,MACS0416,-1.0,grad_x,N1,R6
T6,T9,MACS0416,0.9965333949640756,grad_x,N2,R1
T6,T9,MACS0416,0.9965333949640756,grad_x,N2,R2
T6,T9,MACS0416,0.9965333949640757,grad_x,N2,R3
T6,T9,MACS0416,0.9965333949640756,grad_x,N2,R4
T6,T9,MACS0416,-1.0,grad_x,N2,R5
T6,T9,MACS0416,-1.0,grad_x,N2,R6
T6,T9,MACS0416,0.9965333949640757,grad_x,N3,R1
T6,T9,MACS0416,0.9965333949640757,grad_x,N3,R2
T6,T9,MACS0416,0.9965333949640757,grad_x,N3,R3
T6,T9,MACS0416,0.9965333949640757,grad_x,N3,R4
T6,T9,MACS0416,-1.0,grad_x,N3,R5
T6,T9,MACS0416,-1.0,grad_x,N3,R6
T6,T9,MACS0416,0.9965333949640754,grad_x,N4,R1
T6,T9,MACS0416,0.9965333949640754,grad_x,N4,R2
T6,T9,MACS0416,0.9965333949640761,grad_x,N4,R3
T6,T9,MACS0416,0.9965333949640754,grad_x,N4,R4
T6,T9,MACS0416,-1.0,grad_x,N4,R5
T6,T9,MACS0416,-1.0,grad_x,N4,R6
T6,T9,MACS0416,0.9967182995921022,grad_y,N0,R1
T6,T9,MACS0416,0.9967182995921022,grad_y,N0,R2
T6,T9,MACS0416,0.9967182995921021,grad_y,N0,R3
T6,T9,MACS0416,0.9967182995921022,grad_y,N0,R4
T6,T9,MACS0416,-1.0,grad_y,N0,R5
T6,T9,MACS0416,-1.0,grad_y,N0,R6
T6,T9,MACS0416,0.9967182995921021,grad_y,N1,R1
T6,T9,MACS0416,0.9967182995921021,grad_y,N1,R2
T6,T9,MACS0416,0.9967182995921021,grad_y,N1,R3
T6,T9,MACS0416,0.9967182995921021,grad_y,N1,R4
T6,T9,MACS0416,-1.0,grad_y,N1,R5
T6,T9,MACS0416,-1.0,grad_y,N1,R6
T6,T9,MACS0416,0.9967182995921023,grad_y,N2,R1
T6,T9,MACS0416,0.9967182995921023,grad_y,N2,R2
T6,T9,MACS0416,0.9967182995921022,grad_y,N2,R3
T6,T9,MACS0416,0.9967182995921023,grad_y,N2,R4
T6,T9,MACS0416,-1.0,grad_y,N2,R5
T6,T9,MACS0416,-1.0,grad_y,N2,R6
T6,T9,MACS0416,0.9967182995921019,grad_y,N3,R1
T6,T9,MACS0416,0.9967182995921019,grad_y,N3,R2
T6,T9,MACS0416,0.9967182995921022,grad_y,N3,R3
T6,T9,MACS0416,0.9967182995921019,grad_y,N3,R4
T6,T9,MACS0416,-1.0,grad_y,N3,R5
T6,T9,MACS0416,-1.0,grad_y,N3,R6
T6,T9,MACS0416,0.9967182995921021,grad_y,N4,R1
T6,T9,MACS0416,0.9967182995921021,grad_y,N4,R2
T6,T9,MACS0416,0.9967182995921013,grad_y,N4,R3
T6,T9,MACS0416,0.9967182995921021,grad_y,N4,R4
T6,T9,MACS0416,-1.0,grad_y,N4,R5
T6,T9,MACS0416,-1.0,grad_y,N4,R6
T6,T9,MACS0416,0.9953601752425251,grad_mag,N0,R1
T6,T9,MACS0416,0.9953601752425251,grad_mag,N0,R2
T6,T9,MACS0416,0.9953601752425253,grad_mag,N0,R3
T6,T9,MACS0416,0.9953601752425251,grad_mag,N0,R4
T6,T9,MACS0416,-1.0,grad_mag,N0,R5
T6,T9,MACS0416,-1.0,grad_mag,N0,R6
T6,T9,MACS0416,0.9953601752425251,grad_mag,N1,R1
T6,T9,MACS0416,0.9953601752425251,grad_mag,N1,R2
T6,T9,MACS0416,0.995360175242525,grad_mag,N1,R3
T6,T9,MACS0416,0.9953601752425251,grad_mag,N1,R4
T6,T9,MACS0416,-1.0,grad_mag,N1,R5
T6,T9,MACS0416,-1.0,grad_mag,N1,R6
T6,T9,MACS0416,0.9953601752425248,grad_mag,N2,R1
T6,T9,MACS0416,0.9953601752425248,grad_mag,N2,R2
T6,T9,MACS0416,0.9953601752425248,grad_mag,N2,R3
T6,T9,MACS0416,0.9953601752425248,grad_mag,N2,R4
T6,T9,MACS0416,-1.0,grad_mag,N2,R5
T6,T9,MACS0416,-1.0,grad_mag,N2,R6
T6,T9,MACS0416,0.995360175242525,grad_mag,N3,R1
T6,T9,MACS0416,0.995360175242525,grad_mag,N3,R2
T6,T9,MACS0416,0.995360175242525,grad_mag,N3,R3
T6,T9,MACS0416,0.995360175242525,grad_mag,N3,R4
T6,T9,MACS0416,-1.0,grad_mag,N3,R5
T6,T9,MACS0416,-1.0,grad_mag,N3,R6
T6,T9,MACS0416,0.9953601752425251,grad_mag,N4,R1
T6,T9,MACS0416,0.9953601752425251,grad_mag,N4,R2
T6,T9,MACS0416,0.9953601752425238,grad_mag,N4,R3
T6,T9,MACS0416,0.9953601752425251,grad_mag,N4,R4
T6,T9,MACS0416,-1.0,grad_mag,N4,R5
T6,T9,MACS0416,-1.0,grad_mag,N4,R6
T6,T9,MACS0416,0.9918341796086892,lap,N0,R1
T6,T9,MACS0416,0.9918341796086892,lap,N0,R2
T6,T9,MACS0416,0.9918341796086891,lap,N0,R3
T6,T9,MACS0416,0.9918341796086892,lap,N0,R4
T6,T9,MACS0416,-1.0,lap,N0,R5
T6,T9,MACS0416,-1.0,lap,N0,R6
T6,T9,MACS0416,0.9918341796086891,lap,N1,R1
T6,T9,MACS0416,0.9918341796086891,lap,N1,R2
T6,T9,MACS0416,0.9918341796086891,lap,N1,R3
T6,T9,MACS0416,0.9918341796086891,lap,N1,R4
T6,T9,MACS0416,-1.0,lap,N1,R5
T6,T9,MACS0416,-1.0,lap,N1,R6
T6,T9,MACS0416,0.991834179608689,lap,N2,R1
T6,T9,MACS0416,0.991834179608689,lap,N2,R2
T6,T9,MACS0416,0.9918341796086892,lap,N2,R3
T6,T9,MACS0416,0.991834179608689,lap,N2,R4
T6,T9,MACS0416,-1.0,lap,N2,R5
T6,T9,MACS0416,-1.0,lap,N2,R6
T6,T9,MACS0416,0.9918341796086894,lap,N3,R1
T6,T9,MACS0416,0.9918341796086894,lap,N3,R2
T6,T9,MACS0416,0.9918341796086894,lap,N3,R3
T6,T9,MACS0416,0.9918341796086894,lap,N3,R4
T6,T9,MACS0416,-1.0,lap,N3,R5
T6,T9,MACS0416,-1.0,lap,N3,R6
T6,T9,MACS0416,0.9918341796086892,lap,N4,R1
T6,T9,MACS0416,0.9918341796086892,lap,N4,R2
T6,T9,MACS0416,0.9918341796086897,lap,N4,R3
T6,T9,MACS0416,0.9918341796086892,lap,N4,R4
T6,T9,MACS0416,-1.0,lap,N4,R5
T6,T9,MACS0416,-1.0,lap,N4,R6
T6,T9,MACS0416,1.0,memory,N0,R1
T6,T9,MACS0416,1.0,memory,N0,R2
T6,T9,MACS0416,1.0,memory,N0,R3
T6,T9,MACS0416,1.0,memory,N0,R4
T6,T9,MACS0416,0.0,memory,N0,R5
T6,T9,MACS0416,0.0,memory,N0,R6
T6,T9,MACS0416,1.0,memory,N1,R1
T6,T9,MACS0416,1.0,memory,N1,R2
T6,T9,MACS0416,1.0,memory,N1,R3
T6,T9,MACS0416,1.0,memory,N1,R4
T6,T9,MACS0416,0.0,memory,N1,R5
T6,T9,MACS0416,0.0,memory,N1,R6
T6,T9,MACS0416,1.0,memory,N2,R1
T6,T9,MACS0416,1.0,memory,N2,R2
T6,T9,MACS0416,1.0,memory,N2,R3
T6,T9,MACS0416,1.0,memory,N2,R4
T6,T9,MACS0416,0.0,memory,N2,R5
T6,T9,MACS0416,0.0,memory,N2,R6
T6,T9,MACS0416,1.0,memory,N3,R1
T6,T9,MACS0416,1.0,memory,N3,R2
T6,T9,MACS0416,1.0,memory,N3,R3
T6,T9,MACS0416,1.0,memory,N3,R4
T6,T9,MACS0416,0.0,memory,N3,R5
T6,T9,MACS0416,0.0,memory,N3,R6
T6,T9,MACS0416,1.0,memory,N4,R1
T6,T9,MACS0416,1.0,memory,N4,R2
T6,T9,MACS0416,1.0,memory,N4,R3
T6,T9,MACS0416,1.0,memory,N4,R4
T6,T9,MACS0416,0.0,memory,N4,R5
T6,T9,MACS0416,0.0,memory,N4,R6
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N0,R1
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N0,R2
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N0,R3
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N0,R4
T6,T9,MACS0416,-1.0,neighbour_coherence,N0,R5
T6,T9,MACS0416,-1.0,neighbour_coherence,N0,R6
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N1,R1
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N1,R2
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N1,R3
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N1,R4
T6,T9,MACS0416,-1.0,neighbour_coherence,N1,R5
T6,T9,MACS0416,-1.0,neighbour_coherence,N1,R6
T6,T9,MACS0416,0.9053292820647654,neighbour_coherence,N2,R1
T6,T9,MACS0416,0.9053292820647654,neighbour_coherence,N2,R2
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N2,R3
T6,T9,MACS0416,0.9053292820647654,neighbour_coherence,N2,R4
T6,T9,MACS0416,-1.0,neighbour_coherence,N2,R5
T6,T9,MACS0416,-1.0,neighbour_coherence,N2,R6
T6,T9,MACS0416,0.9053292820647648,neighbour_coherence,N3,R1
T6,T9,MACS0416,0.9053292820647648,neighbour_coherence,N3,R2
T6,T9,MACS0416,0.905329282064765,neighbour_coherence,N3,R3
T6,T9,MACS0416,0.9053292820647648,neighbour_coherence,N3,R4
T6,T9,MACS0416,-1.0,neighbour_coherence,N3,R5
T6,T9,MACS0416,-1.0,neighbour_coherence,N3,R6
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N4,R1
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N4,R2
T6,T9,MACS0416,0.9053292820647603,neighbour_coherence,N4,R3
T6,T9,MACS0416,0.9053292820647653,neighbour_coherence,N4,R4
T6,T9,MACS0416,-1.0,neighbour_coherence,N4,R5
T6,T9,MACS0416,-1.0,neighbour_coherence,N4,R6
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N0,R1
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N0,R2
T6,T9,MACS0416,0.9953601752425253,wave_longitudinal_amp,N0,R3
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N0,R4
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N0,R5
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N0,R6
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N1,R1
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N1,R2
T6,T9,MACS0416,0.995360175242525,wave_longitudinal_amp,N1,R3
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N1,R4
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N1,R5
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N1,R6
T6,T9,MACS0416,0.9953601752425248,wave_longitudinal_amp,N2,R1
T6,T9,MACS0416,0.9953601752425248,wave_longitudinal_amp,N2,R2
T6,T9,MACS0416,0.9953601752425248,wave_longitudinal_amp,N2,R3
T6,T9,MACS0416,0.9953601752425248,wave_longitudinal_amp,N2,R4
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N2,R5
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N2,R6
T6,T9,MACS0416,0.995360175242525,wave_longitudinal_amp,N3,R1
T6,T9,MACS0416,0.995360175242525,wave_longitudinal_amp,N3,R2
T6,T9,MACS0416,0.995360175242525,wave_longitudinal_amp,N3,R3
T6,T9,MACS0416,0.995360175242525,wave_longitudinal_amp,N3,R4
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N3,R5
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N3,R6
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N4,R1
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N4,R2
T6,T9,MACS0416,0.9953601752425238,wave_longitudinal_amp,N4,R3
T6,T9,MACS0416,0.9953601752425251,wave_longitudinal_amp,N4,R4
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N4,R5
T6,T9,MACS0416,-1.0,wave_longitudinal_amp,N4,R6
T6,T9,MACS0416,0.9865744776170379,wave_transverse_amp,N0,R1
T6,T9,MACS0416,0.9865744776170379,wave_transverse_amp,N0,R2
T6,T9,MACS0416,0.9865744776170375,wave_transverse_amp,N0,R3
T6,T9,MACS0416,0.9865744776170379,wave_transverse_amp,N0,R4
T6,T9,MACS0416,-1.0,wave_transverse_amp,N0,R5
T6,T9,MACS0416,-1.0,wave_transverse_amp,N0,R6
T6,T9,MACS0416,0.9865744776170375,wave_transverse_amp,N1,R1
T6,T9,MACS0416,0.9865744776170375,wave_transverse_amp,N1,R2
T6,T9,MACS0416,0.9865744776170375,wave_transverse_amp,N1,R3
T6,T9,MACS0416,0.9865744776170375,wave_transverse_amp,N1,R4
T6,T9,MACS0416,-1.0,wave_transverse_amp,N1,R5
T6,T9,MACS0416,-1.0,wave_transverse_amp,N1,R6
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N2,R1
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N2,R2
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N2,R3
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N2,R4
T6,T9,MACS0416,-1.0,wave_transverse_amp,N2,R5
T6,T9,MACS0416,-1.0,wave_transverse_amp,N2,R6
T6,T9,MACS0416,0.9865744776170378,wave_transverse_amp,N3,R1
T6,T9,MACS0416,0.9865744776170378,wave_transverse_amp,N3,R2
T6,T9,MACS0416,0.9865744776170378,wave_transverse_amp,N3,R3
T6,T9,MACS0416,0.9865744776170378,wave_transverse_amp,N3,R4
T6,T9,MACS0416,-1.0,wave_transverse_amp,N3,R5
T6,T9,MACS0416,-1.0,wave_transverse_amp,N3,R6
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N4,R1
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N4,R2
T6,T9,MACS0416,0.986574477617037,wave_transverse_amp,N4,R3
T6,T9,MACS0416,0.9865744776170376,wave_transverse_amp,N4,R4
T6,T9,MACS0416,-1.0,wave_transverse_amp,N4,R5
T6,T9,MACS0416,-1.0,wave_transverse_amp,N4,R6
T6,T9,MACS1149,0.9995569039090537,q_fast,N0,R1
T6,T9,MACS1149,0.9995569039090537,q_fast,N0,R2
T6,T9,MACS1149,0.9995569039090537,q_fast,N0,R3
T6,T9,MACS1149,0.9995569039090537,q_fast,N0,R4
T6,T9,MACS1149,-1.0,q_fast,N0,R5
T6,T9,MACS1149,-1.0,q_fast,N0,R6
T6,T9,MACS1149,0.9995569039090534,q_fast,N1,R1
T6,T9,MACS1149,0.9995569039090534,q_fast,N1,R2
T6,T9,MACS1149,0.9995569039090534,q_fast,N1,R3
T6,T9,MACS1149,0.9995569039090534,q_fast,N1,R4
T6,T9,MACS1149,-1.0,q_fast,N1,R5
T6,T9,MACS1149,-1.0,q_fast,N1,R6
T6,T9,MACS1149,0.9995569039090537,q_fast,N2,R1
T6,T9,MACS1149,0.9995569039090537,q_fast,N2,R2
T6,T9,MACS1149,0.9995569039090537,q_fast,N2,R3
T6,T9,MACS1149,0.9995569039090537,q_fast,N2,R4
T6,T9,MACS1149,-1.0,q_fast,N2,R5
T6,T9,MACS1149,-1.0,q_fast,N2,R6
T6,T9,MACS1149,0.9995569039090537,q_fast,N3,R1
T6,T9,MACS1149,0.9995569039090537,q_fast,N3,R2
T6,T9,MACS1149,0.9995569039090537,q_fast,N3,R3
T6,T9,MACS1149,0.9995569039090537,q_fast,N3,R4
T6,T9,MACS1149,-1.0,q_fast,N3,R5
T6,T9,MACS1149,-1.0,q_fast,N3,R6
T6,T9,MACS1149,0.9995569039090535,q_fast,N4,R1
T6,T9,MACS1149,0.9995569039090535,q_fast,N4,R2
T6,T9,MACS1149,0.9995569039090539,q_fast,N4,R3
T6,T9,MACS1149,0.9995569039090535,q_fast,N4,R4
T6,T9,MACS1149,-1.0,q_fast,N4,R5
T6,T9,MACS1149,-1.0,q_fast,N4,R6
T6,T9,MACS1149,0.9977887737867258,q_slow,N0,R1
T6,T9,MACS1149,0.9977887737867258,q_slow,N0,R2
T6,T9,MACS1149,0.9977887737867261,q_slow,N0,R3
T6,T9,MACS1149,0.9977887737867258,q_slow,N0,R4
T6,T9,MACS1149,-1.0,q_slow,N0,R5
T6,T9,MACS1149,-1.0,q_slow,N0,R6
T6,T9,MACS1149,0.9977887737867258,q_slow,N1,R1
T6,T9,MACS1149,0.9977887737867258,q_slow,N1,R2
T6,T9,MACS1149,0.997788773786726,q_slow,N1,R3
T6,T9,MACS1149,0.9977887737867258,q_slow,N1,R4
T6,T9,MACS1149,-1.0,q_slow,N1,R5
T6,T9,MACS1149,-1.0,q_slow,N1,R6
T6,T9,MACS1149,0.9977887737867263,q_slow,N2,R1
T6,T9,MACS1149,0.9977887737867263,q_slow,N2,R2
T6,T9,MACS1149,0.9977887737867261,q_slow,N2,R3
T6,T9,MACS1149,0.9977887737867263,q_slow,N2,R4
T6,T9,MACS1149,-1.0,q_slow,N2,R5
T6,T9,MACS1149,-1.0,q_slow,N2,R6
T6,T9,MACS1149,0.9977887737867259,q_slow,N3,R1
T6,T9,MACS1149,0.9977887737867259,q_slow,N3,R2
T6,T9,MACS1149,0.9977887737867259,q_slow,N3,R3
T6,T9,MACS1149,0.9977887737867259,q_slow,N3,R4
T6,T9,MACS1149,-1.0,q_slow,N3,R5
T6,T9,MACS1149,-1.0,q_slow,N3,R6
T6,T9,MACS1149,0.9977887737867261,q_slow,N4,R1
T6,T9,MACS1149,0.9977887737867261,q_slow,N4,R2
T6,T9,MACS1149,0.9977887737867253,q_slow,N4,R3
T6,T9,MACS1149,0.9977887737867261,q_slow,N4,R4
T6,T9,MACS1149,-1.0,q_slow,N4,R5
T6,T9,MACS1149,-1.0,q_slow,N4,R6
T6,T9,MACS1149,0.9952984681570678,delta_q,N0,R1
T6,T9,MACS1149,0.9952984681570678,delta_q,N0,R2
T6,T9,MACS1149,0.9952984681570678,delta_q,N0,R3
T6,T9,MACS1149,0.9952984681570678,delta_q,N0,R4
T6,T9,MACS1149,-1.0,delta_q,N0,R5
T6,T9,MACS1149,-1.0,delta_q,N0,R6
T6,T9,MACS1149,0.9952984681570679,delta_q,N1,R1
T6,T9,MACS1149,0.9952984681570679,delta_q,N1,R2
T6,T9,MACS1149,0.9952984681570679,delta_q,N1,R3
T6,T9,MACS1149,0.9952984681570679,delta_q,N1,R4
T6,T9,MACS1149,-1.0,delta_q,N1,R5
T6,T9,MACS1149,-1.0,delta_q,N1,R6
T6,T9,MACS1149,0.995298468157068,delta_q,N2,R1
T6,T9,MACS1149,0.995298468157068,delta_q,N2,R2
T6,T9,MACS1149,0.9952984681570678,delta_q,N2,R3
T6,T9,MACS1149,0.995298468157068,delta_q,N2,R4
T6,T9,MACS1149,-1.0,delta_q,N2,R5
T6,T9,MACS1149,-1.0,delta_q,N2,R6
T6,T9,MACS1149,0.995298468157068,delta_q,N3,R1
T6,T9,MACS1149,0.995298468157068,delta_q,N3,R2
T6,T9,MACS1149,0.995298468157068,delta_q,N3,R3
T6,T9,MACS1149,0.995298468157068,delta_q,N3,R4
T6,T9,MACS1149,-1.0,delta_q,N3,R5
T6,T9,MACS1149,-1.0,delta_q,N3,R6
T6,T9,MACS1149,0.9952984681570674,delta_q,N4,R1
T6,T9,MACS1149,0.9952984681570674,delta_q,N4,R2
T6,T9,MACS1149,0.9952984681570678,delta_q,N4,R3
T6,T9,MACS1149,0.9952984681570674,delta_q,N4,R4
T6,T9,MACS1149,-1.0,delta_q,N4,R5
T6,T9,MACS1149,-1.0,delta_q,N4,R6
T6,T9,MACS1149,0.9990653039222956,mean_q,N0,R1
T6,T9,MACS1149,0.9990653039222956,mean_q,N0,R2
T6,T9,MACS1149,0.9990653039222954,mean_q,N0,R3
T6,T9,MACS1149,0.9990653039222956,mean_q,N0,R4
T6,T9,MACS1149,-1.0,mean_q,N0,R5
T6,T9,MACS1149,-1.0,mean_q,N0,R6
T6,T9,MACS1149,0.9990653039222955,mean_q,N1,R1
T6,T9,MACS1149,0.9990653039222955,mean_q,N1,R2
T6,T9,MACS1149,0.9990653039222956,mean_q,N1,R3
T6,T9,MACS1149,0.9990653039222955,mean_q,N1,R4
T6,T9,MACS1149,-1.0,mean_q,N1,R5
T6,T9,MACS1149,-1.0,mean_q,N1,R6
T6,T9,MACS1149,0.9990653039222959,mean_q,N2,R1
T6,T9,MACS1149,0.9990653039222959,mean_q,N2,R2
T6,T9,MACS1149,0.9990653039222959,mean_q,N2,R3
T6,T9,MACS1149,0.9990653039222959,mean_q,N2,R4
T6,T9,MACS1149,-1.0,mean_q,N2,R5
T6,T9,MACS1149,-1.0,mean_q,N2,R6
T6,T9,MACS1149,0.9990653039222953,mean_q,N3,R1
T6,T9,MACS1149,0.9990653039222953,mean_q,N3,R2
T6,T9,MACS1149,0.9990653039222953,mean_q,N3,R3
T6,T9,MACS1149,0.9990653039222953,mean_q,N3,R4
T6,T9,MACS1149,-1.0,mean_q,N3,R5
T6,T9,MACS1149,-1.0,mean_q,N3,R6
T6,T9,MACS1149,0.9990653039222956,mean_q,N4,R1
T6,T9,MACS1149,0.9990653039222956,mean_q,N4,R2
T6,T9,MACS1149,0.9990653039222961,mean_q,N4,R3
T6,T9,MACS1149,0.9990653039222956,mean_q,N4,R4
T6,T9,MACS1149,-1.0,mean_q,N4,R5
T6,T9,MACS1149,-1.0,mean_q,N4,R6
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N0,R1
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N0,R2
T6,T9,MACS1149,0.9932178499054709,dq_fast_dt,N0,R3
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N0,R4
T6,T9,MACS1149,-1.0,dq_fast_dt,N0,R5
T6,T9,MACS1149,-1.0,dq_fast_dt,N0,R6
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N1,R1
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N1,R2
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N1,R3
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N1,R4
T6,T9,MACS1149,-1.0,dq_fast_dt,N1,R5
T6,T9,MACS1149,-1.0,dq_fast_dt,N1,R6
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N2,R1
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N2,R2
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N2,R3
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N2,R4
T6,T9,MACS1149,-1.0,dq_fast_dt,N2,R5
T6,T9,MACS1149,-1.0,dq_fast_dt,N2,R6
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N3,R1
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N3,R2
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N3,R3
T6,T9,MACS1149,0.9932178499054707,dq_fast_dt,N3,R4
T6,T9,MACS1149,-1.0,dq_fast_dt,N3,R5
T6,T9,MACS1149,-1.0,dq_fast_dt,N3,R6
T6,T9,MACS1149,0.993217849905471,dq_fast_dt,N4,R1
T6,T9,MACS1149,0.993217849905471,dq_fast_dt,N4,R2
T6,T9,MACS1149,0.9932178499054698,dq_fast_dt,N4,R3
T6,T9,MACS1149,0.993217849905471,dq_fast_dt,N4,R4
T6,T9,MACS1149,-1.0,dq_fast_dt,N4,R5
T6,T9,MACS1149,-1.0,dq_fast_dt,N4,R6
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N0,R1
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N0,R2
T6,T9,MACS1149,0.8510513370189577,dq_slow_dt,N0,R3
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N0,R4
T6,T9,MACS1149,-1.0,dq_slow_dt,N0,R5
T6,T9,MACS1149,-1.0,dq_slow_dt,N0,R6
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N1,R1
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N1,R2
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N1,R3
T6,T9,MACS1149,0.8510513370189583,dq_slow_dt,N1,R4
T6,T9,MACS1149,-1.0,dq_slow_dt,N1,R5
T6,T9,MACS1149,-1.0,dq_slow_dt,N1,R6
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N2,R1
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N2,R2
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N2,R3
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N2,R4
T6,T9,MACS1149,-1.0,dq_slow_dt,N2,R5
T6,T9,MACS1149,-1.0,dq_slow_dt,N2,R6
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N3,R1
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N3,R2
T6,T9,MACS1149,0.8510513370189585,dq_slow_dt,N3,R3
T6,T9,MACS1149,0.8510513370189584,dq_slow_dt,N3,R4
T6,T9,MACS1149,-1.0,dq_slow_dt,N3,R5
T6,T9,MACS1149,-1.0,dq_slow_dt,N3,R6
T6,T9,MACS1149,0.8510513370189582,dq_slow_dt,N4,R1
T6,T9,MACS1149,0.8510513370189582,dq_slow_dt,N4,R2
T6,T9,MACS1149,0.8510513370189561,dq_slow_dt,N4,R3
T6,T9,MACS1149,0.8510513370189582,dq_slow_dt,N4,R4
T6,T9,MACS1149,-1.0,dq_slow_dt,N4,R5
T6,T9,MACS1149,-1.0,dq_slow_dt,N4,R6
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N0,R1
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N0,R2
T6,T9,MACS1149,0.9898417131247894,J_fast_to_slow,N0,R3
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N0,R4
T6,T9,MACS1149,-1.0,J_fast_to_slow,N0,R5
T6,T9,MACS1149,-1.0,J_fast_to_slow,N0,R6
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N1,R1
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N1,R2
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N1,R3
T6,T9,MACS1149,0.9898417131247981,J_fast_to_slow,N1,R4
T6,T9,MACS1149,-1.0,J_fast_to_slow,N1,R5
T6,T9,MACS1149,-1.0,J_fast_to_slow,N1,R6
T6,T9,MACS1149,0.9898417131247984,J_fast_to_slow,N2,R1
T6,T9,MACS1149,0.9898417131247984,J_fast_to_slow,N2,R2
