candidate_a_code,candidate_b_code,cluster_id,field,normalization,trajectory_correlation,transform
T4,T10,Abell2744,J_fast_to_slow,N2,-1.0,R6
T4,T10,Abell2744,J_fast_to_slow,N3,0.9541934181603141,R1
T4,T10,Abell2744,J_fast_to_slow,N3,0.9541934181603141,R2
T4,T10,Abell2744,J_fast_to_slow,N3,0.9770967090801567,R3
T4,T10,Abell2744,J_fast_to_slow,N3,0.9541934181603141,R4
T4,T10,Abell2744,J_fast_to_slow,N3,-1.0,R5
T4,T10,Abell2744,J_fast_to_slow,N3,-1.0,R6
T4,T10,Abell2744,J_fast_to_slow,N4,0.9594936810782214,R1
T4,T10,Abell2744,J_fast_to_slow,N4,0.9594936810782214,R2
T4,T10,Abell2744,J_fast_to_slow,N4,0.9999999994144287,R3
T4,T10,Abell2744,J_fast_to_slow,N4,0.9594936810782214,R4
T4,T10,Abell2744,J_fast_to_slow,N4,-1.0,R5
T4,T10,Abell2744,J_fast_to_slow,N4,-1.0,R6
T4,T10,Abell2744,J_slow_to_fast,N0,0.9594936810782213,R1
T4,T10,Abell2744,J_slow_to_fast,N0,0.9594936810782213,R2
T4,T10,Abell2744,J_slow_to_fast,N0,0.9999999999988705,R3
T4,T10,Abell2744,J_slow_to_fast,N0,0.9594936810782213,R4
T4,T10,Abell2744,J_slow_to_fast,N0,-1.0,R5
T4,T10,Abell2744,J_slow_to_fast,N0,-1.0,R6
T4,T10,Abell2744,J_slow_to_fast,N1,0.9594936810782213,R1
T4,T10,Abell2744,J_slow_to_fast,N1,0.9594936810782213,R2
T4,T10,Abell2744,J_slow_to_fast,N1,0.9594936810819692,R3
T4,T10,Abell2744,J_slow_to_fast,N1,0.9594936810782213,R4
T4,T10,Abell2744,J_slow_to_fast,N1,-1.0,R5
T4,T10,Abell2744,J_slow_to_fast,N1,-1.0,R6
T4,T10,Abell2744,J_slow_to_fast,N2,0.9996185379895624,R1
T4,T10,Abell2744,J_slow_to_fast,N2,0.9996185379895624,R2
T4,T10,Abell2744,J_slow_to_fast,N2,0.9594936810782215,R3
T4,T10,Abell2744,J_slow_to_fast,N2,0.9996185379895624,R4
T4,T10,Abell2744,J_slow_to_fast,N2,-1.0,R5
T4,T10,Abell2744,J_slow_to_fast,N2,-1.0,R6
T4,T10,Abell2744,J_slow_to_fast,N3,0.9541934181603141,R1
T4,T10,Abell2744,J_slow_to_fast,N3,0.9541934181603141,R2
T4,T10,Abell2744,J_slow_to_fast,N3,0.9770967090801571,R3
T4,T10,Abell2744,J_slow_to_fast,N3,0.9541934181603141,R4
T4,T10,Abell2744,J_slow_to_fast,N3,-1.0,R5
T4,T10,Abell2744,J_slow_to_fast,N3,-1.0,R6
T4,T10,Abell2744,J_slow_to_fast,N4,0.9594936810782214,R1
T4,T10,Abell2744,J_slow_to_fast,N4,0.9594936810782214,R2
T4,T10,Abell2744,J_slow_to_fast,N4,0.9999999994145377,R3
T4,T10,Abell2744,J_slow_to_fast,N4,0.9594936810782214,R4
T4,T10,Abell2744,J_slow_to_fast,N4,-1.0,R5
T4,T10,Abell2744,J_slow_to_fast,N4,-1.0,R6
T4,T10,Abell2744,J_net,N0,0.0,R1
T4,T10,Abell2744,J_net,N0,0.0,R2
T4,T10,Abell2744,J_net,N0,0.0,R3
T4,T10,Abell2744,J_net,N0,0.0,R4
T4,T10,Abell2744,J_net,N0,0.0,R5
T4,T10,Abell2744,J_net,N0,0.0,R6
T4,T10,Abell2744,J_net,N1,0.0,R1
T4,T10,Abell2744,J_net,N1,0.0,R2
T4,T10,Abell2744,J_net,N1,0.0,R3
T4,T10,Abell2744,J_net,N1,0.0,R4
T4,T10,Abell2744,J_net,N1,0.0,R5
T4,T10,Abell2744,J_net,N1,0.0,R6
T4,T10,Abell2744,J_net,N2,0.0,R1
T4,T10,Abell2744,J_net,N2,0.0,R2
T4,T10,Abell2744,J_net,N2,0.0,R3
T4,T10,Abell2744,J_net,N2,0.0,R4
T4,T10,Abell2744,J_net,N2,0.0,R5
T4,T10,Abell2744,J_net,N2,0.0,R6
T4,T10,Abell2744,J_net,N3,0.0,R1
T4,T10,Abell2744,J_net,N3,0.0,R2
T4,T10,Abell2744,J_net,N3,0.0,R3
T4,T10,Abell2744,J_net,N3,0.0,R4
T4,T10,Abell2744,J_net,N3,0.0,R5
T4,T10,Abell2744,J_net,N3,0.0,R6
T4,T10,Abell2744,J_net,N4,0.0,R1
T4,T10,Abell2744,J_net,N4,0.0,R2
T4,T10,Abell2744,J_net,N4,0.0,R3
T4,T10,Abell2744,J_net,N4,0.0,R4
T4,T10,Abell2744,J_net,N4,0.0,R5
T4,T10,Abell2744,J_net,N4,0.0,R6
T4,T10,Abell2744,grad_x,N0,0.9974450896002528,R1
T4,T10,Abell2744,grad_x,N0,0.9974450896002528,R2
T4,T10,Abell2744,grad_x,N0,0.9999999696390932,R3
T4,T10,Abell2744,grad_x,N0,0.9974450896002528,R4
T4,T10,Abell2744,grad_x,N0,-1.0,R5
T4,T10,Abell2744,grad_x,N0,-1.0,R6
T4,T10,Abell2744,grad_x,N1,0.9974450896002527,R1
T4,T10,Abell2744,grad_x,N1,0.9974450896002527,R2
T4,T10,Abell2744,grad_x,N1,0.9999212269227423,R3
T4,T10,Abell2744,grad_x,N1,0.9974450896002527,R4
T4,T10,Abell2744,grad_x,N1,-1.0,R5
T4,T10,Abell2744,grad_x,N1,-1.0,R6
T4,T10,Abell2744,grad_x,N2,0.9999221564717086,R1
T4,T10,Abell2744,grad_x,N2,0.9999221564717086,R2
T4,T10,Abell2744,grad_x,N2,0.9997701797192391,R3
T4,T10,Abell2744,grad_x,N2,0.9999221564717086,R4
T4,T10,Abell2744,grad_x,N2,-1.0,R5
T4,T10,Abell2744,grad_x,N2,-1.0,R6
T4,T10,Abell2744,grad_x,N3,0.9974451107792691,R1
T4,T10,Abell2744,grad_x,N3,0.9974451107792691,R2
T4,T10,Abell2744,grad_x,N3,0.9987225553896346,R3
T4,T10,Abell2744,grad_x,N3,0.9974451107792691,R4
T4,T10,Abell2744,grad_x,N3,-1.0,R5
T4,T10,Abell2744,grad_x,N3,-1.0,R6
T4,T10,Abell2744,grad_x,N4,0.9974450896002527,R1
T4,T10,Abell2744,grad_x,N4,0.9974450896002527,R2
T4,T10,Abell2744,grad_x,N4,0.9999999999887295,R3
T4,T10,Abell2744,grad_x,N4,0.9974450896002527,R4
T4,T10,Abell2744,grad_x,N4,-1.0,R5
T4,T10,Abell2744,grad_x,N4,-1.0,R6
T4,T10,Abell2744,grad_y,N0,0.9974805397006026,R1
T4,T10,Abell2744,grad_y,N0,0.9974805397006026,R2
T4,T10,Abell2744,grad_y,N0,0.9999999728636998,R3
T4,T10,Abell2744,grad_y,N0,0.9974805397006026,R4
T4,T10,Abell2744,grad_y,N0,-1.0,R5
T4,T10,Abell2744,grad_y,N0,-1.0,R6
T4,T10,Abell2744,grad_y,N1,0.997480539700602,R1
T4,T10,Abell2744,grad_y,N1,0.997480539700602,R2
T4,T10,Abell2744,grad_y,N1,0.9999612875111035,R3
T4,T10,Abell2744,grad_y,N1,0.997480539700602,R4
T4,T10,Abell2744,grad_y,N1,-1.0,R5
T4,T10,Abell2744,grad_y,N1,-1.0,R6
T4,T10,Abell2744,grad_y,N2,0.9999618033728525,R1
T4,T10,Abell2744,grad_y,N2,0.9999618033728525,R2
T4,T10,Abell2744,grad_y,N2,0.9999191086480359,R3
T4,T10,Abell2744,grad_y,N2,0.9999618033728525,R4
T4,T10,Abell2744,grad_y,N2,-1.0,R5
T4,T10,Abell2744,grad_y,N2,-1.0,R6
T4,T10,Abell2744,grad_y,N3,0.9974809798544497,R1
T4,T10,Abell2744,grad_y,N3,0.9974809798544497,R2
T4,T10,Abell2744,grad_y,N3,0.9987404899272248,R3
T4,T10,Abell2744,grad_y,N3,0.9974809798544497,R4
T4,T10,Abell2744,grad_y,N3,-1.0,R5
T4,T10,Abell2744,grad_y,N3,-1.0,R6
T4,T10,Abell2744,grad_y,N4,0.9974805397006025,R1
T4,T10,Abell2744,grad_y,N4,0.9974805397006025,R2
T4,T10,Abell2744,grad_y,N4,0.9999999999883136,R3
T4,T10,Abell2744,grad_y,N4,0.9974805397006025,R4
T4,T10,Abell2744,grad_y,N4,-1.0,R5
T4,T10,Abell2744,grad_y,N4,-1.0,R6
T4,T10,Abell2744,grad_mag,N0,0.9984775113505068,R1
T4,T10,Abell2744,grad_mag,N0,0.9984775113505068,R2
T4,T10,Abell2744,grad_mag,N0,0.9999999730436525,R3
T4,T10,Abell2744,grad_mag,N0,0.9984775113505068,R4
T4,T10,Abell2744,grad_mag,N0,-1.0,R5
T4,T10,Abell2744,grad_mag,N0,-1.0,R6
T4,T10,Abell2744,grad_mag,N1,0.998477511350507,R1
T4,T10,Abell2744,grad_mag,N1,0.998477511350507,R2
T4,T10,Abell2744,grad_mag,N1,0.9999498514773202,R3
T4,T10,Abell2744,grad_mag,N1,0.998477511350507,R4
T4,T10,Abell2744,grad_mag,N1,-1.0,R5
T4,T10,Abell2744,grad_mag,N1,-1.0,R6
T4,T10,Abell2744,grad_mag,N2,0.9984865456846388,R1
T4,T10,Abell2744,grad_mag,N2,0.9984865456846388,R2
T4,T10,Abell2744,grad_mag,N2,0.9999498514773199,R3
T4,T10,Abell2744,grad_mag,N2,0.9984865456846388,R4
T4,T10,Abell2744,grad_mag,N2,-1.0,R5
T4,T10,Abell2744,grad_mag,N2,-1.0,R6
T4,T10,Abell2744,grad_mag,N3,0.9960466649866999,R1
T4,T10,Abell2744,grad_mag,N3,0.9960466649866999,R2
T4,T10,Abell2744,grad_mag,N3,0.9980233324933498,R3
T4,T10,Abell2744,grad_mag,N3,0.9960466649866999,R4
T4,T10,Abell2744,grad_mag,N3,-1.0,R5
T4,T10,Abell2744,grad_mag,N3,-1.0,R6
T4,T10,Abell2744,grad_mag,N4,0.9984775113505069,R1
T4,T10,Abell2744,grad_mag,N4,0.9984775113505069,R2
T4,T10,Abell2744,grad_mag,N4,0.9999999999946523,R3
T4,T10,Abell2744,grad_mag,N4,0.9984775113505069,R4
T4,T10,Abell2744,grad_mag,N4,-1.0,R5
T4,T10,Abell2744,grad_mag,N4,-1.0,R6
T4,T10,Abell2744,lap,N0,0.9899880644678901,R1
T4,T10,Abell2744,lap,N0,0.9899880644678901,R2
T4,T10,Abell2744,lap,N0,0.9999987054735237,R3
T4,T10,Abell2744,lap,N0,0.9899880644678901,R4
T4,T10,Abell2744,lap,N0,-1.0,R5
T4,T10,Abell2744,lap,N0,-1.0,R6
T4,T10,Abell2744,lap,N1,0.9899880644678901,R1
T4,T10,Abell2744,lap,N1,0.9899880644678901,R2
T4,T10,Abell2744,lap,N1,0.9990943300120037,R3
T4,T10,Abell2744,lap,N1,0.9899880644678901,R4
T4,T10,Abell2744,lap,N1,-1.0,R5
T4,T10,Abell2744,lap,N1,-1.0,R6
T4,T10,Abell2744,lap,N2,0.9990515481435718,R1
T4,T10,Abell2744,lap,N2,0.9990515481435718,R2
T4,T10,Abell2744,lap,N2,0.9989932819697235,R3
T4,T10,Abell2744,lap,N2,0.9990515481435718,R4
T4,T10,Abell2744,lap,N2,-1.0,R5
T4,T10,Abell2744,lap,N2,-1.0,R6
T4,T10,Abell2744,lap,N3,0.9899755602945762,R1
T4,T10,Abell2744,lap,N3,0.9899755602945762,R2
T4,T10,Abell2744,lap,N3,0.9949877801472882,R3
T4,T10,Abell2744,lap,N3,0.9899755602945762,R4
T4,T10,Abell2744,lap,N3,-1.0,R5
T4,T10,Abell2744,lap,N3,-1.0,R6
T4,T10,Abell2744,lap,N4,0.9899880644678902,R1
T4,T10,Abell2744,lap,N4,0.9899880644678902,R2
T4,T10,Abell2744,lap,N4,0.9999999999628961,R3
T4,T10,Abell2744,lap,N4,0.9899880644678902,R4
T4,T10,Abell2744,lap,N4,-1.0,R5
T4,T10,Abell2744,lap,N4,-1.0,R6
T4,T10,Abell2744,memory,N0,1.0,R1
T4,T10,Abell2744,memory,N0,1.0,R2
T4,T10,Abell2744,memory,N0,1.0,R3
T4,T10,Abell2744,memory,N0,1.0,R4
T4,T10,Abell2744,memory,N0,0.0,R5
T4,T10,Abell2744,memory,N0,0.0,R6
T4,T10,Abell2744,memory,N1,1.0,R1
T4,T10,Abell2744,memory,N1,1.0,R2
T4,T10,Abell2744,memory,N1,1.0,R3
T4,T10,Abell2744,memory,N1,1.0,R4
T4,T10,Abell2744,memory,N1,0.0,R5
T4,T10,Abell2744,memory,N1,0.0,R6
T4,T10,Abell2744,memory,N2,1.0,R1
T4,T10,Abell2744,memory,N2,1.0,R2
T4,T10,Abell2744,memory,N2,1.0,R3
T4,T10,Abell2744,memory,N2,1.0,R4
T4,T10,Abell2744,memory,N2,0.0,R5
T4,T10,Abell2744,memory,N2,0.0,R6
T4,T10,Abell2744,memory,N3,1.0,R1
T4,T10,Abell2744,memory,N3,1.0,R2
T4,T10,Abell2744,memory,N3,1.0,R3
T4,T10,Abell2744,memory,N3,1.0,R4
T4,T10,Abell2744,memory,N3,0.0,R5
T4,T10,Abell2744,memory,N3,0.0,R6
T4,T10,Abell2744,memory,N4,1.0,R1
T4,T10,Abell2744,memory,N4,1.0,R2
T4,T10,Abell2744,memory,N4,1.0,R3
T4,T10,Abell2744,memory,N4,1.0,R4
T4,T10,Abell2744,memory,N4,0.0,R5
T4,T10,Abell2744,memory,N4,0.0,R6
T4,T10,Abell2744,neighbour_coherence,N0,0.9977195899395657,R1
T4,T10,Abell2744,neighbour_coherence,N0,0.9977195899395657,R2
T4,T10,Abell2744,neighbour_coherence,N0,0.9848357000381786,R3
T4,T10,Abell2744,neighbour_coherence,N0,0.9977195899395657,R4
T4,T10,Abell2744,neighbour_coherence,N0,-1.0,R5
T4,T10,Abell2744,neighbour_coherence,N0,-1.0,R6
T4,T10,Abell2744,neighbour_coherence,N1,0.9977195899395657,R1
T4,T10,Abell2744,neighbour_coherence,N1,0.9977195899395657,R2
T4,T10,Abell2744,neighbour_coherence,N1,0.9848357000381786,R3
T4,T10,Abell2744,neighbour_coherence,N1,0.9977195899395657,R4
T4,T10,Abell2744,neighbour_coherence,N1,-1.0,R5
T4,T10,Abell2744,neighbour_coherence,N1,-1.0,R6
T4,T10,Abell2744,neighbour_coherence,N2,0.9977195899395648,R1
T4,T10,Abell2744,neighbour_coherence,N2,0.9977195899395648,R2
T4,T10,Abell2744,neighbour_coherence,N2,0.9848357000381788,R3
T4,T10,Abell2744,neighbour_coherence,N2,0.9977195899395648,R4
T4,T10,Abell2744,neighbour_coherence,N2,-1.0,R5
T4,T10,Abell2744,neighbour_coherence,N2,-1.0,R6
T4,T10,Abell2744,neighbour_coherence,N3,0.9797316282663028,R1
T4,T10,Abell2744,neighbour_coherence,N3,0.9797316282663028,R2
T4,T10,Abell2744,neighbour_coherence,N3,0.9898658141331514,R3
T4,T10,Abell2744,neighbour_coherence,N3,0.9797316282663028,R4
T4,T10,Abell2744,neighbour_coherence,N3,-1.0,R5
T4,T10,Abell2744,neighbour_coherence,N3,-1.0,R6
T4,T10,Abell2744,neighbour_coherence,N4,0.9977195899395659,R1
T4,T10,Abell2744,neighbour_coherence,N4,0.9977195899395659,R2
T4,T10,Abell2744,neighbour_coherence,N4,0.9999999999944462,R3
T4,T10,Abell2744,neighbour_coherence,N4,0.9977195899395659,R4
T4,T10,Abell2744,neighbour_coherence,N4,-1.0,R5
T4,T10,Abell2744,neighbour_coherence,N4,-1.0,R6
T4,T10,Abell2744,wave_longitudinal_amp,N0,0.9984775113505068,R1
T4,T10,Abell2744,wave_longitudinal_amp,N0,0.9984775113505068,R2
T4,T10,Abell2744,wave_longitudinal_amp,N0,0.9999999730436525,R3
T4,T10,Abell2744,wave_longitudinal_amp,N0,0.9984775113505068,R4
T4,T10,Abell2744,wave_longitudinal_amp,N0,-1.0,R5
T4,T10,Abell2744,wave_longitudinal_amp,N0,-1.0,R6
T4,T10,Abell2744,wave_longitudinal_amp,N1,0.998477511350507,R1
T4,T10,Abell2744,wave_longitudinal_amp,N1,0.998477511350507,R2
T4,T10,Abell2744,wave_longitudinal_amp,N1,0.9999498514773202,R3
T4,T10,Abell2744,wave_longitudinal_amp,N1,0.998477511350507,R4
T4,T10,Abell2744,wave_longitudinal_amp,N1,-1.0,R5
T4,T10,Abell2744,wave_longitudinal_amp,N1,-1.0,R6
T4,T10,Abell2744,wave_longitudinal_amp,N2,0.9984865456846388,R1
T4,T10,Abell2744,wave_longitudinal_amp,N2,0.9984865456846388,R2
T4,T10,Abell2744,wave_longitudinal_amp,N2,0.9999498514773199,R3
T4,T10,Abell2744,wave_longitudinal_amp,N2,0.9984865456846388,R4
T4,T10,Abell2744,wave_longitudinal_amp,N2,-1.0,R5
T4,T10,Abell2744,wave_longitudinal_amp,N2,-1.0,R6
T4,T10,Abell2744,wave_longitudinal_amp,N3,0.9960466649866999,R1
T4,T10,Abell2744,wave_longitudinal_amp,N3,0.9960466649866999,R2
T4,T10,Abell2744,wave_longitudinal_amp,N3,0.9980233324933498,R3
T4,T10,Abell2744,wave_longitudinal_amp,N3,0.9960466649866999,R4
T4,T10,Abell2744,wave_longitudinal_amp,N3,-1.0,R5
T4,T10,Abell2744,wave_longitudinal_amp,N3,-1.0,R6
T4,T10,Abell2744,wave_longitudinal_amp,N4,0.9984775113505069,R1
T4,T10,Abell2744,wave_longitudinal_amp,N4,0.9984775113505069,R2
T4,T10,Abell2744,wave_longitudinal_amp,N4,0.9999999999946523,R3
T4,T10,Abell2744,wave_longitudinal_amp,N4,0.9984775113505069,R4
T4,T10,Abell2744,wave_longitudinal_amp,N4,-1.0,R5
T4,T10,Abell2744,wave_longitudinal_amp,N4,-1.0,R6
T4,T10,Abell2744,wave_transverse_amp,N0,0.990240511793731,R1
T4,T10,Abell2744,wave_transverse_amp,N0,0.990240511793731,R2
T4,T10,Abell2744,wave_transverse_amp,N0,0.999999226033989,R3
T4,T10,Abell2744,wave_transverse_amp,N0,0.990240511793731,R4
T4,T10,Abell2744,wave_transverse_amp,N0,-1.0,R5
T4,T10,Abell2744,wave_transverse_amp,N0,-1.0,R6
T4,T10,Abell2744,wave_transverse_amp,N1,0.990240511793731,R1
T4,T10,Abell2744,wave_transverse_amp,N1,0.990240511793731,R2
T4,T10,Abell2744,wave_transverse_amp,N1,0.9990667676236179,R3
T4,T10,Abell2744,wave_transverse_amp,N1,0.990240511793731,R4
T4,T10,Abell2744,wave_transverse_amp,N1,-1.0,R5
T4,T10,Abell2744,wave_transverse_amp,N1,-1.0,R6
T4,T10,Abell2744,wave_transverse_amp,N2,0.9902406919928001,R1
T4,T10,Abell2744,wave_transverse_amp,N2,0.9902406919928001,R2
T4,T10,Abell2744,wave_transverse_amp,N2,0.999066767623618,R3
T4,T10,Abell2744,wave_transverse_amp,N2,0.9902406919928001,R4
T4,T10,Abell2744,wave_transverse_amp,N2,-1.0,R5
T4,T10,Abell2744,wave_transverse_amp,N2,-1.0,R6
T4,T10,Abell2744,wave_transverse_amp,N3,0.976590177023205,R1
T4,T10,Abell2744,wave_transverse_amp,N3,0.976590177023205,R2
T4,T10,Abell2744,wave_transverse_amp,N3,0.9882950885116026,R3
T4,T10,Abell2744,wave_transverse_amp,N3,0.976590177023205,R4
T4,T10,Abell2744,wave_transverse_amp,N3,-1.0,R5
T4,T10,Abell2744,wave_transverse_amp,N3,-1.0,R6
T4,T10,Abell2744,wave_transverse_amp,N4,0.9902405117937307,R1
T4,T10,Abell2744,wave_transverse_amp,N4,0.9902405117937307,R2
T4,T10,Abell2744,wave_transverse_amp,N4,0.9999999999638131,R3
T4,T10,Abell2744,wave_transverse_amp,N4,0.9902405117937307,R4
T4,T10,Abell2744,wave_transverse_amp,N4,-1.0,R5
T4,T10,Abell2744,wave_transverse_amp,N4,-1.0,R6
T4,T10,MACS0416,q_fast,N0,0.9991863411276873,R1
T4,T10,MACS0416,q_fast,N0,0.9991863411276873,R2
T4,T10,MACS0416,q_fast,N0,0.9999998129320207,R3
T4,T10,MACS0416,q_fast,N0,0.9991863411276873,R4
T4,T10,MACS0416,q_fast,N0,-1.0,R5
T4,T10,MACS0416,q_fast,N0,-1.0,R6
T4,T10,MACS0416,q_fast,N1,0.9991863411276873,R1
T4,T10,MACS0416,q_fast,N1,0.9991863411276873,R2
T4,T10,MACS0416,q_fast,N1,0.9999802352438214,R3
T4,T10,MACS0416,q_fast,N1,0.9991863411276873,R4
T4,T10,MACS0416,q_fast,N1,-1.0,R5
T4,T10,MACS0416,q_fast,N1,-1.0,R6
T4,T10,MACS0416,q_fast,N2,0.9996108117909891,R1
T4,T10,MACS0416,q_fast,N2,0.9996108117909891,R2
T4,T10,MACS0416,q_fast,N2,0.999979127924956,R3
T4,T10,MACS0416,q_fast,N2,0.9996108117909891,R4
T4,T10,MACS0416,q_fast,N2,-1.0,R5
T4,T10,MACS0416,q_fast,N2,-1.0,R6
T4,T10,MACS0416,q_fast,N3,0.9987036145801359,R1
T4,T10,MACS0416,q_fast,N3,0.9987036145801359,R2
T4,T10,MACS0416,q_fast,N3,0.9993518072900678,R3
T4,T10,MACS0416,q_fast,N3,0.9987036145801359,R4
T4,T10,MACS0416,q_fast,N3,-1.0,R5
T4,T10,MACS0416,q_fast,N3,-1.0,R6
T4,T10,MACS0416,q_fast,N4,0.9991863411276872,R1
T4,T10,MACS0416,q_fast,N4,0.9991863411276872,R2
T4,T10,MACS0416,q_fast,N4,0.999999999996227,R3
T4,T10,MACS0416,q_fast,N4,0.9991863411276872,R4
T4,T10,MACS0416,q_fast,N4,-1.0,R5
T4,T10,MACS0416,q_fast,N4,-1.0,R6
T4,T10,MACS0416,q_slow,N0,0.9998975395641736,R1
T4,T10,MACS0416,q_slow,N0,0.9998975395641736,R2
T4,T10,MACS0416,q_slow,N0,0.9999999782265064,R3
T4,T10,MACS0416,q_slow,N0,0.9998975395641736,R4
T4,T10,MACS0416,q_slow,N0,-1.0,R5
T4,T10,MACS0416,q_slow,N0,-1.0,R6
T4,T10,MACS0416,q_slow,N1,0.9998975395641738,R1
T4,T10,MACS0416,q_slow,N1,0.9998975395641738,R2
T4,T10,MACS0416,q_slow,N1,0.9999974906041837,R3
T4,T10,MACS0416,q_slow,N1,0.9998975395641738,R4
T4,T10,MACS0416,q_slow,N1,-1.0,R5
T4,T10,MACS0416,q_slow,N1,-1.0,R6
T4,T10,MACS0416,q_slow,N2,0.9998769605404663,R1
T4,T10,MACS0416,q_slow,N2,0.9998769605404663,R2
T4,T10,MACS0416,q_slow,N2,0.9999962851573811,R3
T4,T10,MACS0416,q_slow,N2,0.9998769605404663,R4
T4,T10,MACS0416,q_slow,N2,-1.0,R5
T4,T10,MACS0416,q_slow,N2,-1.0,R6
T4,T10,MACS0416,q_slow,N3,0.9998261991132257,R1
T4,T10,MACS0416,q_slow,N3,0.9998261991132257,R2
T4,T10,MACS0416,q_slow,N3,0.9999130995566128,R3
T4,T10,MACS0416,q_slow,N3,0.9998261991132257,R4
T4,T10,MACS0416,q_slow,N3,-1.0,R5
T4,T10,MACS0416,q_slow,N3,-1.0,R6
T4,T10,MACS0416,q_slow,N4,0.9998975395641735,R1
T4,T10,MACS0416,q_slow,N4,0.9998975395641735,R2
T4,T10,MACS0416,q_slow,N4,0.9999999999994607,R3
T4,T10,MACS0416,q_slow,N4,0.9998975395641735,R4
T4,T10,MACS0416,q_slow,N4,-1.0,R5
T4,T10,MACS0416,q_slow,N4,-1.0,R6
T4,T10,MACS0416,delta_q,N0,0.9758518259514454,R1
T4,T10,MACS0416,delta_q,N0,0.9758518259514454,R2
T4,T10,MACS0416,delta_q,N0,0.9999997853794241,R3
T4,T10,MACS0416,delta_q,N0,0.9758518259514454,R4
T4,T10,MACS0416,delta_q,N0,-1.0,R5
T4,T10,MACS0416,delta_q,N0,-1.0,R6
T4,T10,MACS0416,delta_q,N1,0.9758518259514456,R1
T4,T10,MACS0416,delta_q,N1,0.9758518259514456,R2
T4,T10,MACS0416,delta_q,N1,0.9984912877060959,R3
T4,T10,MACS0416,delta_q,N1,0.9758518259514456,R4
T4,T10,MACS0416,delta_q,N1,-1.0,R5
T4,T10,MACS0416,delta_q,N1,-1.0,R6
T4,T10,MACS0416,delta_q,N2,0.9978198602981765,R1
T4,T10,MACS0416,delta_q,N2,0.9978198602981765,R2
T4,T10,MACS0416,delta_q,N2,0.9984912877060959,R3
T4,T10,MACS0416,delta_q,N2,0.9978198602981765,R4
T4,T10,MACS0416,delta_q,N2,-1.0,R5
T4,T10,MACS0416,delta_q,N2,-1.0,R6
T4,T10,MACS0416,delta_q,N3,0.9758511854586099,R1
T4,T10,MACS0416,delta_q,N3,0.9758511854586099,R2
T4,T10,MACS0416,delta_q,N3,0.9879255927293048,R3
T4,T10,MACS0416,delta_q,N3,0.9758511854586099,R4
T4,T10,MACS0416,delta_q,N3,-1.0,R5
T4,T10,MACS0416,delta_q,N3,-1.0,R6
T4,T10,MACS0416,delta_q,N4,0.9758518259514458,R1
T4,T10,MACS0416,delta_q,N4,0.9758518259514458,R2
T4,T10,MACS0416,delta_q,N4,0.9999999998929303,R3
T4,T10,MACS0416,delta_q,N4,0.9758518259514458,R4
T4,T10,MACS0416,delta_q,N4,-1.0,R5
T4,T10,MACS0416,delta_q,N4,-1.0,R6
T4,T10,MACS0416,mean_q,N0,0.9997755603319501,R1
T4,T10,MACS0416,mean_q,N0,0.9997755603319501,R2
T4,T10,MACS0416,mean_q,N0,0.9999999502285717,R3
T4,T10,MACS0416,mean_q,N0,0.9997755603319501,R4
T4,T10,MACS0416,mean_q,N0,-1.0,R5
T4,T10,MACS0416,mean_q,N0,-1.0,R6
T4,T10,MACS0416,mean_q,N1,0.9997755603319499,R1
T4,T10,MACS0416,mean_q,N1,0.9997755603319499,R2
T4,T10,MACS0416,mean_q,N1,0.9999945100044632,R3
T4,T10,MACS0416,mean_q,N1,0.9997755603319499,R4
T4,T10,MACS0416,mean_q,N1,-1.0,R5
T4,T10,MACS0416,mean_q,N1,-1.0,R6
T4,T10,MACS0416,mean_q,N2,0.9998526943372443,R1
T4,T10,MACS0416,mean_q,N2,0.9998526943372443,R2
T4,T10,MACS0416,mean_q,N2,0.9999931516694208,R3
T4,T10,MACS0416,mean_q,N2,0.9998526943372443,R4
T4,T10,MACS0416,mean_q,N2,-1.0,R5
T4,T10,MACS0416,mean_q,N2,-1.0,R6
T4,T10,MACS0416,mean_q,N3,0.9996316412454783,R1
T4,T10,MACS0416,mean_q,N3,0.9996316412454783,R2
T4,T10,MACS0416,mean_q,N3,0.9998158206227391,R3
T4,T10,MACS0416,mean_q,N3,0.9996316412454783,R4
T4,T10,MACS0416,mean_q,N3,-1.0,R5
T4,T10,MACS0416,mean_q,N3,-1.0,R6
T4,T10,MACS0416,mean_q,N4,0.9997755603319504,R1
T4,T10,MACS0416,mean_q,N4,0.9997755603319504,R2
T4,T10,MACS0416,mean_q,N4,0.9999999999989146,R3
T4,T10,MACS0416,mean_q,N4,0.9997755603319504,R4
T4,T10,MACS0416,mean_q,N4,-1.0,R5
T4,T10,MACS0416,mean_q,N4,-1.0,R6
T4,T10,MACS0416,dq_fast_dt,N0,0.9747187818565712,R1
T4,T10,MACS0416,dq_fast_dt,N0,0.9747187818565712,R2
T4,T10,MACS0416,dq_fast_dt,N0,0.9999998813807127,R3
T4,T10,MACS0416,dq_fast_dt,N0,0.9747187818565712,R4
T4,T10,MACS0416,dq_fast_dt,N0,-1.0,R5
T4,T10,MACS0416,dq_fast_dt,N0,-1.0,R6
T4,T10,MACS0416,dq_fast_dt,N1,0.9747187818565712,R1
T4,T10,MACS0416,dq_fast_dt,N1,0.9747187818565712,R2
T4,T10,MACS0416,dq_fast_dt,N1,0.9747187818565776,R3
