absolute_depth_error,ambiguity_area,classification,consensus_class,correct_multivalued,depth_candidates,depth_error,false_unique,independent_estimator_class_support,information_used,lane,lens_family,morphology,primary_depth,response_regime,roundtrip_scores,size_error,source_depth,source_size,support_interval,trial_id,unique_success
0.84493670886076,0.8875,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.8386075949367089, 6.15506329113924, 9.0]",0.14082278481012667,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,diffuse,sparse_multi_knot_source,6.15506329113924,MODERATE,"{'Q_pos': 0.005706382256369976, 'Q_dir': 0.005706382256369976, 'Q_bundle': 0.005706382256369976, 'Q_topo': 0.005706382256369976, 'Q_rich': 0.005706382256369976}",0.0,7.0,1.0,"[6.056962025316455, 6.253164556962025]",Td9ffb43ff9f1f39c,False
0.84493670886076,0.8875,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.8386075949367089, 6.15506329113924, 9.0]",0.14082278481012667,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,diffuse,sparse_multi_knot_source,6.15506329113924,MODERATE,"{'Q_pos': 0.005706382256369976, 'Q_dir': 0.005706382256369976, 'Q_bundle': 0.005706382256369976, 'Q_topo': 0.005706382256369976, 'Q_rich': 0.005706382256369976}",0.0,7.0,1.0,"[6.056962025316455, 6.253164556962025]",Td9ffb43ff9f1f39c,False
0.29430379746835555,0.5625,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.705696202531644, 9.0]",0.036787974683544444,False,1,[],C0,two_source,elongated_source,8.705696202531644,MODERATE,"{'Q_pos': 4.307893568327679e-06, 'Q_dir': 4.307893568327679e-06, 'Q_bundle': 4.307893568327679e-06, 'Q_topo': 4.307893568327679e-06, 'Q_rich': 4.307893568327679e-06}",0.0,9.0,0.25,"[8.60759493670886, 8.803797468354428]",Tda08449e08d8cca2,False
0.29430379746835555,0.5625,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.705696202531644, 9.0]",0.036787974683544444,False,1,['position'],C1,two_source,elongated_source,8.705696202531644,MODERATE,"{'Q_pos': 2.891100704234464e-06, 'Q_dir': 2.891100704234464e-06, 'Q_bundle': 2.891100704234464e-06, 'Q_topo': 2.891100704234464e-06, 'Q_rich': 2.891100704234464e-06}",0.0,9.0,0.25,"[8.60759493670886, 8.803797468354428]",Tda08449e08d8cca2,False
0.49050632911392356,0.5575,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.509493670886076, 9.0]",0.061313291139240444,False,2,"['position', 'direction']",C2,two_source,elongated_source,8.509493670886076,MODERATE,"{'Q_pos': 0.0004934765075934182, 'Q_dir': 0.0004934765075934182, 'Q_bundle': 0.0004934765075934182, 'Q_topo': 0.0004934765075934182, 'Q_rich': 0.0004934765075934182}",0.0,9.0,0.25,"[8.411392405063292, 8.60759493670886]",Tda08449e08d8cca2,False
1.863924050632912,0.8975,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 7.136075949367088, 9.0]",0.232990506329114,False,3,"['position', 'direction', 'bundle']",C3,two_source,elongated_source,7.136075949367088,MODERATE,"{'Q_pos': 0.08702349419446104, 'Q_dir': 0.08702349419446104, 'Q_bundle': 0.08702349419446104, 'Q_topo': 0.08702349419446104, 'Q_rich': 0.08702349419446104}",0.0,9.0,0.25,"[7.037974683544303, 7.234177215189873]",Tda08449e08d8cca2,False
1.765822784810127,0.8875,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.4462025316455696, 7.234177215189873, 9.0]",0.2207278481012659,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,two_source,elongated_source,7.234177215189873,MODERATE,"{'Q_pos': 0.051935949225296464, 'Q_dir': 0.051935949225296464, 'Q_bundle': 0.051935949225296464, 'Q_topo': 0.051935949225296464, 'Q_rich': 0.051935949225296464}",0.0,9.0,0.25,"[7.136075949367088, 7.332278481012658]",Tda08449e08d8cca2,False
0.053797468354430444,0.67,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.4462025316455696, 9.0]",0.10759493670886089,False,1,[],C0,diffuse,elliptical_source,1.4462025316455696,MODERATE,"{'Q_pos': 2.8356396741020994e-06, 'Q_dir': 2.8356396741020994e-06, 'Q_bundle': 2.8356396741020994e-06, 'Q_topo': 2.8356396741020994e-06, 'Q_rich': 2.8356396741020994e-06}",0.0,1.5,0.25,"[1.3481012658227847, 1.5443037974683544]",Tda42aa32675b5a76,False
0.053797468354430444,0.67,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.4462025316455696, 9.0]",0.10759493670886089,False,1,['position'],C1,diffuse,elliptical_source,1.4462025316455696,MODERATE,"{'Q_pos': 1.4183328065027831e-06, 'Q_dir': 1.4183328065027831e-06, 'Q_bundle': 1.4183328065027831e-06, 'Q_topo': 1.4183328065027831e-06, 'Q_rich': 1.4183328065027831e-06}",0.0,1.5,0.25,"[1.3481012658227847, 1.5443037974683544]",Tda42aa32675b5a76,False
0.053797468354430444,0.6525,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.4462025316455696, 9.0]",0.10759493670886089,False,2,"['position', 'direction']",C2,diffuse,elliptical_source,1.4462025316455696,MODERATE,"{'Q_pos': 0.0002613016026240756, 'Q_dir': 0.0002613016026240756, 'Q_bundle': 0.0002613016026240756, 'Q_topo': 0.0002613016026240756, 'Q_rich': 0.0002613016026240756}",0.0,1.5,0.25,"[1.3481012658227847, 1.5443037974683544]",Tda42aa32675b5a76,False
0.053797468354430444,0.775,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.4462025316455696, 9.0]",0.10759493670886089,False,3,"['position', 'direction', 'bundle']",C3,diffuse,elliptical_source,1.4462025316455696,MODERATE,"{'Q_pos': 0.0010014102013886515, 'Q_dir': 0.0010014102013886515, 'Q_bundle': 0.0010014102013886515, 'Q_topo': 0.0010014102013886515, 'Q_rich': 0.0010014102013886515}",0.0,1.5,0.25,"[1.3481012658227847, 1.5443037974683544]",Tda42aa32675b5a76,False
0.044303797468354444,0.2825,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.5443037974683544, 5.468354430379747]",0.08860759493670889,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,diffuse,elliptical_source,1.5443037974683544,MODERATE,"{'Q_pos': 0.001777817451226285, 'Q_dir': 0.001777817451226285, 'Q_bundle': 0.001777817451226285, 'Q_topo': 0.001777817451226285, 'Q_rich': 0.001777817451226285}",0.0,1.5,0.25,"[1.4462025316455696, 1.6424050632911393]",Tda42aa32675b5a76,False
0.044303797468354444,0.2825,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.5443037974683544, 5.468354430379747]",0.08860759493670889,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,diffuse,elliptical_source,1.5443037974683544,MODERATE,"{'Q_pos': 0.001777817451226285, 'Q_dir': 0.001777817451226285, 'Q_bundle': 0.001777817451226285, 'Q_topo': 0.001777817451226285, 'Q_rich': 0.001777817451226285}",0.0,1.5,0.25,"[1.4462025316455696, 1.6424050632911393]",Tda42aa32675b5a76,False
1.6645569620253164,0.2975,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.6645569620253164, 9.0]",0.5548523206751055,False,1,[],C0,weak_response,compact_isotropic_blob,5.6645569620253164,WEAK,"{'Q_pos': 1.2842681413310843e-05, 'Q_dir': 1.2842681413310843e-05, 'Q_bundle': 1.2842681413310843e-05, 'Q_topo': 1.2842681413310843e-05, 'Q_rich': 1.2842681413310843e-05}",0.3333333333333333,4.0,2.0,"[5.5664556962025316, 5.762658227848101]",Tda6998eec42183ad,False
1.6645569620253164,0.2975,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 5.6645569620253164, 9.0]",0.5548523206751055,False,1,['position'],C1,weak_response,compact_isotropic_blob,5.6645569620253164,WEAK,"{'Q_pos': 1.894314025171813e-05, 'Q_dir': 1.894314025171813e-05, 'Q_bundle': 1.894314025171813e-05, 'Q_topo': 1.894314025171813e-05, 'Q_rich': 1.894314025171813e-05}",0.3333333333333333,4.0,2.0,"[5.5664556962025316, 5.762658227848101]",Tda6998eec42183ad,False
0.1993670886075951,0.2825,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.4272151898734178, 3.800632911392405, 8.018987341772153]",0.06645569620253171,False,2,"['position', 'direction']",C2,weak_response,compact_isotropic_blob,3.800632911392405,WEAK,"{'Q_pos': 3.0610937584017186e-05, 'Q_dir': 3.0610937584017186e-05, 'Q_bundle': 3.0610937584017186e-05, 'Q_topo': 3.0610937584017186e-05, 'Q_rich': 3.0610937584017186e-05}",0.0,4.0,1.5,"[3.70253164556962, 3.8987341772151898]",Tda6998eec42183ad,False
0.10126582278481022,0.9325,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.8987341772151898, 9.0]",0.03375527426160341,False,3,"['position', 'direction', 'bundle']",C3,weak_response,compact_isotropic_blob,3.8987341772151898,WEAK,"{'Q_pos': 0.0009044521310852737, 'Q_dir': 0.0009044521310852737, 'Q_bundle': 0.0009044521310852737, 'Q_topo': 0.0009044521310852737, 'Q_rich': 0.0009044521310852737}",0.0,4.0,1.5,"[3.800632911392405, 3.9968354430379747]",Tda6998eec42183ad,False
0.0031645569620253333,0.8875,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.9367088607594938, 3.9968354430379747, 9.0]",0.001054852320675111,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,weak_response,compact_isotropic_blob,3.9968354430379747,WEAK,"{'Q_pos': 0.001218401734916695, 'Q_dir': 0.001218401734916695, 'Q_bundle': 0.001218401734916695, 'Q_topo': 0.001218401734916695, 'Q_rich': 0.001218401734916695}",0.0,4.0,1.5,"[3.8987341772151898, 4.094936708860759]",Tda6998eec42183ad,False
0.1518987341772151,0.67,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.3481012658227849, 9.0]",0.3037974683544302,False,1,[],C0,strong_unsaturated,two_component_source,1.3481012658227849,STRONG_UNSATURATED,"{'Q_pos': 3.380278304182586e-07, 'Q_dir': 3.380278304182586e-07, 'Q_bundle': 3.380278304182586e-07, 'Q_topo': 3.380278304182586e-07, 'Q_rich': 3.380278304182586e-07}",0.0,1.5,0.25,"[1.25, 1.4462025316455698]",Tda827a54939c03fb,False
0.1518987341772151,0.6775,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.3481012658227849, 9.0]",0.3037974683544302,False,1,['position'],C1,strong_unsaturated,two_component_source,1.3481012658227849,STRONG_UNSATURATED,"{'Q_pos': 9.32768923041942e-06, 'Q_dir': 9.32768923041942e-06, 'Q_bundle': 9.32768923041942e-06, 'Q_topo': 9.32768923041942e-06, 'Q_rich': 9.32768923041942e-06}",0.0,1.5,0.25,"[1.25, 1.4462025316455698]",Tda827a54939c03fb,False
0.053797468354430444,0.6575,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.4462025316455696, 9.0]",0.10759493670886089,False,2,"['position', 'direction']",C2,strong_unsaturated,two_component_source,1.4462025316455696,STRONG_UNSATURATED,"{'Q_pos': 0.0006102732132767227, 'Q_dir': 0.0006102732132767227, 'Q_bundle': 0.0006102732132767227, 'Q_topo': 0.0006102732132767227, 'Q_rich': 0.0006102732132767227}",0.0,1.5,0.25,"[1.3481012658227847, 1.5443037974683544]",Tda827a54939c03fb,False
0.053797468354430444,0.7775,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 1.4462025316455696, 9.0]",0.10759493670886089,False,3,"['position', 'direction', 'bundle']",C3,strong_unsaturated,two_component_source,1.4462025316455696,STRONG_UNSATURATED,"{'Q_pos': 0.0008263379478289359, 'Q_dir': 0.0008263379478289359, 'Q_bundle': 0.0008263379478289359, 'Q_topo': 0.0008263379478289359, 'Q_rich': 0.0008263379478289359}",0.0,1.5,0.25,"[1.3481012658227847, 1.5443037974683544]",Tda827a54939c03fb,False
0.044303797468354444,0.345,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 1.5443037974683544, 6.15506329113924]",0.08860759493670889,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,strong_unsaturated,two_component_source,1.5443037974683544,STRONG_UNSATURATED,"{'Q_pos': 0.004658497449103274, 'Q_dir': 0.004658497449103274, 'Q_bundle': 0.004658497449103274, 'Q_topo': 0.004658497449103274, 'Q_rich': 0.004658497449103274}",0.0,1.5,0.25,"[1.4462025316455696, 1.6424050632911393]",Tda827a54939c03fb,False
0.07278481012658222,0.125,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.4272151898734178, 5.272151898734177]",0.048523206751054815,False,1,[],C0,diffuse,elliptical_source,2.4272151898734178,MODERATE,"{'Q_pos': 9.872736183213127e-07, 'Q_dir': 9.872736183213127e-07, 'Q_bundle': 9.872736183213127e-07, 'Q_topo': 9.872736183213127e-07, 'Q_rich': 9.872736183213127e-07}",0.0,2.5,1.5,"[2.329113924050633, 2.5253164556962027]",Tdaa42211a3fadcd4,False
0.07278481012658222,0.125,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 2.4272151898734178, 5.272151898734177]",0.048523206751054815,False,1,['position'],C1,diffuse,elliptical_source,2.4272151898734178,MODERATE,"{'Q_pos': 8.209437962530118e-07, 'Q_dir': 8.209437962530118e-07, 'Q_bundle': 8.209437962530118e-07, 'Q_topo': 8.209437962530118e-07, 'Q_rich': 8.209437962530118e-07}",0.0,2.5,1.5,"[2.329113924050633, 2.5253164556962027]",Tdaa42211a3fadcd4,False
0.07278481012658222,0.06,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.9367088607594938, 2.4272151898734178, 3.70253164556962]",0.048523206751054815,False,2,"['position', 'direction']",C2,diffuse,elliptical_source,2.4272151898734178,MODERATE,"{'Q_pos': 7.322042898073266e-05, 'Q_dir': 7.322042898073266e-05, 'Q_bundle': 7.322042898073266e-05, 'Q_topo': 7.322042898073266e-05, 'Q_rich': 7.322042898073266e-05}",0.0,2.5,1.5,"[2.329113924050633, 2.5253164556962027]",Tdaa42211a3fadcd4,False
0.025316455696202667,0.235,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.5443037974683544, 2.5253164556962027, 5.762658227848101]",0.016877637130801777,False,3,"['position', 'direction', 'bundle']",C3,diffuse,elliptical_source,2.5253164556962027,MODERATE,"{'Q_pos': 0.0006204936336367819, 'Q_dir': 0.0006204936336367819, 'Q_bundle': 0.0006204936336367819, 'Q_topo': 0.0006204936336367819, 'Q_rich': 0.0006204936336367819}",0.0,2.5,1.5,"[2.4272151898734178, 2.6234177215189876]",Tdaa42211a3fadcd4,False
0.025316455696202667,0.1925,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.8386075949367089, 2.5253164556962027, 4.5854430379746836]",0.016877637130801777,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,diffuse,elliptical_source,2.5253164556962027,MODERATE,"{'Q_pos': 0.000565812405774326, 'Q_dir': 0.000565812405774326, 'Q_bundle': 0.000565812405774326, 'Q_topo': 0.000565812405774326, 'Q_rich': 0.000565812405774326}",0.0,2.5,1.5,"[2.4272151898734178, 2.6234177215189876]",Tdaa42211a3fadcd4,False
0.025316455696202667,0.1925,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.8386075949367089, 2.5253164556962027, 4.5854430379746836]",0.016877637130801777,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,diffuse,elliptical_source,2.5253164556962027,MODERATE,"{'Q_pos': 0.000565812405774326, 'Q_dir': 0.000565812405774326, 'Q_bundle': 0.000565812405774326, 'Q_topo': 0.000565812405774326, 'Q_rich': 0.000565812405774326}",0.0,2.5,1.5,"[2.4272151898734178, 2.6234177215189876]",Tdaa42211a3fadcd4,False
2.5474683544303796,0.53,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.5474683544303796, 9.0]",0.8491561181434598,False,1,[],C0,weak_response,elongated_source,6.5474683544303796,WEAK,"{'Q_pos': 1.0302261218332701e-05, 'Q_dir': 1.0302261218332701e-05, 'Q_bundle': 1.0302261218332701e-05, 'Q_topo': 1.0302261218332701e-05, 'Q_rich': 1.0302261218332701e-05}",0.5,4.0,1.5,"[6.449367088607595, 6.6455696202531644]",Tdab7c29a46cfbfd0,False
2.5474683544303796,0.5325,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 6.5474683544303796, 9.0]",0.8491561181434598,False,1,['position'],C1,weak_response,elongated_source,6.5474683544303796,WEAK,"{'Q_pos': 5.207834420189652e-06, 'Q_dir': 5.207834420189652e-06, 'Q_bundle': 5.207834420189652e-06, 'Q_topo': 5.207834420189652e-06, 'Q_rich': 5.207834420189652e-06}",0.5,4.0,1.5,"[6.449367088607595, 6.6455696202531644]",Tdab7c29a46cfbfd0,False
0.1993670886075951,0.5175,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.132911392405063, 3.800632911392405, 9.0]",0.06645569620253171,False,2,"['position', 'direction']",C2,weak_response,elongated_source,3.800632911392405,WEAK,"{'Q_pos': 3.002578450550027e-05, 'Q_dir': 3.002578450550027e-05, 'Q_bundle': 3.002578450550027e-05, 'Q_topo': 3.002578450550027e-05, 'Q_rich': 3.002578450550027e-05}",0.0,4.0,1.0,"[3.70253164556962, 3.8987341772151898]",Tdab7c29a46cfbfd0,False
0.1993670886075951,0.9225,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.800632911392405, 9.0]",0.06645569620253171,False,3,"['position', 'direction', 'bundle']",C3,weak_response,elongated_source,3.800632911392405,WEAK,"{'Q_pos': 2.6320023900090303e-05, 'Q_dir': 2.6320023900090303e-05, 'Q_bundle': 2.6320023900090303e-05, 'Q_topo': 2.6320023900090303e-05, 'Q_rich': 2.6320023900090303e-05}",0.0,4.0,1.0,"[3.70253164556962, 3.8987341772151898]",Tdab7c29a46cfbfd0,False
0.1993670886075951,0.9,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.740506329113924, 3.800632911392405, 9.0]",0.06645569620253171,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,weak_response,elongated_source,3.800632911392405,WEAK,"{'Q_pos': 0.0010208993819537566, 'Q_dir': 0.0010208993819537566, 'Q_bundle': 0.0010208993819537566, 'Q_topo': 0.0010208993819537566, 'Q_rich': 0.0010208993819537566}",0.0,4.0,1.0,"[3.70253164556962, 3.8987341772151898]",Tdab7c29a46cfbfd0,False
0.39240506329113956,0.505,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.60759493670886, 9.0]",0.049050632911392444,False,1,[],C0,offset_two_source,asymmetric_single_component,8.60759493670886,MODERATE,"{'Q_pos': 2.090313039635301e-06, 'Q_dir': 2.090313039635301e-06, 'Q_bundle': 2.090313039635301e-06, 'Q_topo': 2.090313039635301e-06, 'Q_rich': 2.090313039635301e-06}",0.0,9.0,2.0,"[8.509493670886076, 8.705696202531644]",Tdac7729bfe5da293,False
0.39240506329113956,0.505,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.60759493670886, 9.0]",0.049050632911392444,False,1,['position'],C1,offset_two_source,asymmetric_single_component,8.60759493670886,MODERATE,"{'Q_pos': 2.2938421953573113e-06, 'Q_dir': 2.2938421953573113e-06, 'Q_bundle': 2.2938421953573113e-06, 'Q_topo': 2.2938421953573113e-06, 'Q_rich': 2.2938421953573113e-06}",0.0,9.0,2.0,"[8.509493670886076, 8.705696202531644]",Tdac7729bfe5da293,False
0.5886075949367093,0.67,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[3.4082278481012658, 8.41139240506329, 9.0]",0.07357594936708867,False,2,"['position', 'direction']",C2,offset_two_source,asymmetric_single_component,8.41139240506329,MODERATE,"{'Q_pos': 0.0006769847108667402, 'Q_dir': 0.0006769847108667402, 'Q_bundle': 0.0006769847108667402, 'Q_topo': 0.0006769847108667402, 'Q_rich': 0.0006769847108667402}",0.0,9.0,2.0,"[8.313291139240505, 8.509493670886076]",Tdac7729bfe5da293,False
0.49050632911392356,0.915,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 8.509493670886076, 9.0]",0.061313291139240444,False,3,"['position', 'direction', 'bundle']",C3,offset_two_source,asymmetric_single_component,8.509493670886076,MODERATE,"{'Q_pos': 0.0005785063732158909, 'Q_dir': 0.0005785063732158909, 'Q_bundle': 0.0005785063732158909, 'Q_topo': 0.0005785063732158909, 'Q_rich': 0.0005785063732158909}",0.0,9.0,2.0,"[8.411392405063292, 8.60759493670886]",Tdac7729bfe5da293,False
0.6867088607594951,0.8575,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.231012658227848, 8.313291139240505, 9.0]",0.08583860759493689,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,offset_two_source,asymmetric_single_component,8.313291139240505,MODERATE,"{'Q_pos': 0.0016508170573862288, 'Q_dir': 0.0016508170573862288, 'Q_bundle': 0.0016508170573862288, 'Q_topo': 0.0016508170573862288, 'Q_rich': 0.0016508170573862288}",0.0,9.0,2.0,"[8.215189873417721, 8.411392405063289]",Tdac7729bfe5da293,False
0.6867088607594951,0.8575,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.231012658227848, 8.313291139240505, 9.0]",0.08583860759493689,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z', 'multipath']",C5,offset_two_source,asymmetric_single_component,8.313291139240505,MODERATE,"{'Q_pos': 0.0016508170573862288, 'Q_dir': 0.0016508170573862288, 'Q_bundle': 0.0016508170573862288, 'Q_topo': 0.0016508170573862288, 'Q_rich': 0.0016508170573862288}",0.0,9.0,2.0,"[8.215189873417721, 8.411392405063289]",Tdac7729bfe5da293,False
3.1835443037974684,0.19,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 4.6835443037974684, 6.841772151898734]",6.367088607594937,False,1,[],C0,asymmetric,ring_like_source,4.6835443037974684,MODERATE,"{'Q_pos': 6.159182895534789e-06, 'Q_dir': 6.159182895534789e-06, 'Q_bundle': 6.159182895534789e-06, 'Q_topo': 6.159182895534789e-06, 'Q_rich': 6.159182895534789e-06}",1.0,1.5,2.0,"[4.5854430379746836, 4.781645569620253]",Tdad76d07c37dd2bb,False
3.1835443037974684,0.185,FAIL,MULTIPLE_DEPTH_SOLUTIONS,False,"[1.25, 4.6835443037974684, 6.743670886075949]",6.367088607594937,False,1,['position'],C1,asymmetric,ring_like_source,4.6835443037974684,MODERATE,"{'Q_pos': 1.6900427834623646e-05, 'Q_dir': 1.6900427834623646e-05, 'Q_bundle': 1.6900427834623646e-05, 'Q_topo': 1.6900427834623646e-05, 'Q_rich': 1.6900427834623646e-05}",1.0,1.5,2.0,"[4.5854430379746836, 4.781645569620253]",Tdad76d07c37dd2bb,False
0.053797468354430444,0.0225,FAIL,UNIQUE,False,[1.4462025316455696],0.10759493670886089,False,2,"['position', 'direction']",C2,asymmetric,ring_like_source,1.4462025316455696,MODERATE,"{'Q_pos': 0.00024204770898073166, 'Q_dir': 0.00024204770898073166, 'Q_bundle': 0.00024204770898073166, 'Q_topo': 0.00024204770898073166, 'Q_rich': 0.00024204770898073166}",0.0,1.5,1.0,"[1.3481012658227847, 1.5443037974683544]",Tdad76d07c37dd2bb,False
0.053797468354430444,0.0325,FAIL,UNIQUE,False,[1.4462025316455696],0.10759493670886089,False,3,"['position', 'direction', 'bundle']",C3,asymmetric,ring_like_source,1.4462025316455696,MODERATE,"{'Q_pos': 0.001199596117070006, 'Q_dir': 0.001199596117070006, 'Q_bundle': 0.001199596117070006, 'Q_topo': 0.001199596117070006, 'Q_rich': 0.001199596117070006}",0.0,1.5,1.0,"[1.3481012658227847, 1.5443037974683544]",Tdad76d07c37dd2bb,False
0.044303797468354444,0.0525,UNIQUE_DEPTH_SUCCESS,UNIQUE,False,[1.5443037974683544],0.08860759493670889,False,6,"['position', 'direction', 'bundle', 'trajectory', 'second', 'receiver_z']",C4,asymmetric,ring_like_source,1.5443037974683544,MODERATE,"{'Q_pos': 0.0019927166647331104, 'Q_dir': 0.0019927166647331104, 'Q_bundle': 0.0019927166647331104, 'Q_topo': 0.0019927166647331104, 'Q_rich': 0.0019927166647331104}",0.0,1.5,1.0,"[1.4462025316455696, 1.6424050632911393]",Tdad76d07c37dd2bb,True
0.1993670886075951,0.1225,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.800632911392405, 5.272151898734177]",0.06645569620253171,False,1,[],C0,offset_two_source,elliptical_source,3.800632911392405,MODERATE,"{'Q_pos': 5.413966082917701e-07, 'Q_dir': 5.413966082917701e-07, 'Q_bundle': 5.413966082917701e-07, 'Q_topo': 5.413966082917701e-07, 'Q_rich': 5.413966082917701e-07}",0.0,4.0,2.0,"[3.70253164556962, 3.8987341772151898]",Tdb0122577bb838f8,False
0.1993670886075951,0.1225,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.25, 3.800632911392405, 5.272151898734177]",0.06645569620253171,False,1,['position'],C1,offset_two_source,elliptical_source,3.800632911392405,MODERATE,"{'Q_pos': 4.160524459293615e-07, 'Q_dir': 4.160524459293615e-07, 'Q_bundle': 4.160524459293615e-07, 'Q_topo': 4.160524459293615e-07, 'Q_rich': 4.160524459293615e-07}",0.0,4.0,2.0,"[3.70253164556962, 3.8987341772151898]",Tdb0122577bb838f8,False
0.1993670886075951,0.1375,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[2.5253164556962027, 3.800632911392405, 5.860759493670886]",0.06645569620253171,False,2,"['position', 'direction']",C2,offset_two_source,elliptical_source,3.800632911392405,MODERATE,"{'Q_pos': 6.304384717806488e-06, 'Q_dir': 6.304384717806488e-06, 'Q_bundle': 6.304384717806488e-06, 'Q_topo': 6.304384717806488e-06, 'Q_rich': 6.304384717806488e-06}",0.0,4.0,2.0,"[3.70253164556962, 3.8987341772151898]",Tdb0122577bb838f8,False
0.10126582278481022,0.93,CORRECT_MULTIVALUED,MULTIPLE_DEPTH_SOLUTIONS,True,"[1.4462025316455696, 3.8987341772151898, 9.0]",0.03375527426160341,False,3,"['position', 'direction', 'bundle']",C3,offset_two_source,elliptical_source,3.8987341772151898,MODERATE,"{'Q_pos': 0.0005916600959988674, 'Q_dir': 0.0005916600959988674, 'Q_bundle': 0.0005916600959988674, 'Q_topo': 0.0005916600959988674, 'Q_rich': 0.0005916600959988674}",0.0,4.0,2.0,"[3.800632911392405, 3.9968354430379747]",Tdb0122577bb838f8,False
