cluster_id,step_index,propagation_distance,response_mag_vs_observed_pearson,response_mag_vs_observed_spearman,response_mag_vs_observed_count,response_mag_vs_los_mag_pearson,response_mag_vs_los_mag_spearman,response_mag_vs_los_mag_count,response_mag_rms,response_x_vs_observed_pearson,response_x_vs_observed_spearman,response_x_vs_observed_count,response_x_vs_los_mag_pearson,response_x_vs_los_mag_spearman,response_x_vs_los_mag_count,response_x_rms,response_y_vs_observed_pearson,response_y_vs_observed_spearman,response_y_vs_observed_count,response_y_vs_los_mag_pearson,response_y_vs_los_mag_spearman,response_y_vs_los_mag_count,response_y_rms,parallel_mag_vs_observed_pearson,parallel_mag_vs_observed_spearman,parallel_mag_vs_observed_count,parallel_mag_vs_los_mag_pearson,parallel_mag_vs_los_mag_spearman,parallel_mag_vs_los_mag_count,parallel_mag_rms,perp_mag_vs_observed_pearson,perp_mag_vs_observed_spearman,perp_mag_vs_observed_count,perp_mag_vs_los_mag_pearson,perp_mag_vs_los_mag_spearman,perp_mag_vs_los_mag_count,perp_mag_rms,perp_x_vs_observed_pearson,perp_x_vs_observed_spearman,perp_x_vs_observed_count,perp_x_vs_los_mag_pearson,perp_x_vs_los_mag_spearman,perp_x_vs_los_mag_count,perp_x_rms,perp_y_vs_observed_pearson,perp_y_vs_observed_spearman,perp_y_vs_observed_count,perp_y_vs_los_mag_pearson,perp_y_vs_los_mag_spearman,perp_y_vs_los_mag_count,perp_y_rms,last_delta_vx_vs_observed_pearson,last_delta_vx_vs_observed_spearman,last_delta_vx_vs_observed_count,last_delta_vx_vs_los_mag_pearson,last_delta_vx_vs_los_mag_spearman,last_delta_vx_vs_los_mag_count,last_delta_vx_rms,last_delta_vy_vs_observed_pearson,last_delta_vy_vs_observed_spearman,last_delta_vy_vs_observed_count,last_delta_vy_vs_los_mag_pearson,last_delta_vy_vs_los_mag_spearman,last_delta_vy_vs_los_mag_count,last_delta_vy_rms,last_delta_v_mag_vs_observed_pearson,last_delta_v_mag_vs_observed_spearman,last_delta_v_mag_vs_observed_count,last_delta_v_mag_vs_los_mag_pearson,last_delta_v_mag_vs_los_mag_spearman,last_delta_v_mag_vs_los_mag_count,last_delta_v_mag_rms,accumulated_delta_vx_vs_observed_pearson,accumulated_delta_vx_vs_observed_spearman,accumulated_delta_vx_vs_observed_count,accumulated_delta_vx_vs_los_mag_pearson,accumulated_delta_vx_vs_los_mag_spearman,accumulated_delta_vx_vs_los_mag_count,accumulated_delta_vx_rms,accumulated_delta_vy_vs_observed_pearson,accumulated_delta_vy_vs_observed_spearman,accumulated_delta_vy_vs_observed_count,accumulated_delta_vy_vs_los_mag_pearson,accumulated_delta_vy_vs_los_mag_spearman,accumulated_delta_vy_vs_los_mag_count,accumulated_delta_vy_rms,accumulated_delta_v_mag_vs_observed_pearson,accumulated_delta_v_mag_vs_observed_spearman,accumulated_delta_v_mag_vs_observed_count,accumulated_delta_v_mag_vs_los_mag_pearson,accumulated_delta_v_mag_vs_los_mag_spearman,accumulated_delta_v_mag_vs_los_mag_count,accumulated_delta_v_mag_rms,longitudinal_displacement_residual_vs_observed_pearson,longitudinal_displacement_residual_vs_observed_spearman,longitudinal_displacement_residual_vs_observed_count,longitudinal_displacement_residual_vs_los_mag_pearson,longitudinal_displacement_residual_vs_los_mag_spearman,longitudinal_displacement_residual_vs_los_mag_count,longitudinal_displacement_residual_rms,transverse_displacement_vs_observed_pearson,transverse_displacement_vs_observed_spearman,transverse_displacement_vs_observed_count,transverse_displacement_vs_los_mag_pearson,transverse_displacement_vs_los_mag_spearman,transverse_displacement_vs_los_mag_count,transverse_displacement_rms,abs_transverse_displacement_vs_observed_pearson,abs_transverse_displacement_vs_observed_spearman,abs_transverse_displacement_vs_observed_count,abs_transverse_displacement_vs_los_mag_pearson,abs_transverse_displacement_vs_los_mag_spearman,abs_transverse_displacement_vs_los_mag_count,abs_transverse_displacement_rms,linear_kappa_vs_observed_pearson,linear_kappa_vs_observed_spearman,linear_kappa_vs_observed_count,linear_kappa_vs_los_mag_pearson,linear_kappa_vs_los_mag_spearman,linear_kappa_vs_los_mag_count,linear_kappa_rms
Abell370,0,0.0,0.817299235235906,0.7478348964666333,1024,0.8980355012122706,0.841835347972248,1024,0.00013838638093659794,-0.5134960973125064,-0.2071900481009942,1024,-0.5277879374789289,-0.16265751287461555,1024,8.029884521441614e-05,-0.062332176283264866,-0.039301652689364135,1024,-0.13951266333066345,-0.04057496557828481,1024,6.918173889836087e-05,0.7836678958219763,0.7053101195372291,1024,0.8611687472785677,0.7680315584543309,1024,9.637682348118133e-05,0.7362554401001448,0.6626700075101924,1024,0.8006914033794634,0.7623996070560046,1024,9.025670760239067e-05,nan,nan,1024,nan,nan,1024,0.0,-0.062332176283264866,-0.039301652689364135,1024,-0.13951266333066345,-0.04057496557828481,1024,6.918173889836087e-05,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,-0.06867639895728031,1024,nan,-0.06288080881467277,1024,5.795326635978589e-16
Abell370,1,0.03,0.822627696529373,0.7463905367105357,1024,0.9097028230119076,0.8537007031864674,1024,0.0001417123653279575,-0.49891296665731877,-0.19165990898362062,1024,-0.5013609999480519,-0.14039576031757384,1024,8.622315588423086e-05,-0.07145158348533075,-0.03903898594521136,1024,-0.15249842041568512,-0.042766488895644085,1024,7.256641726069672e-05,0.7838494491268966,0.6980690200092984,1024,0.8645924822741793,0.7724238698948573,1024,9.937862855079389e-05,0.7394308107835138,0.6540475466704814,1024,0.8120545214100742,0.7640319451398326,1024,9.264117688277614e-05,nan,-0.6501499691545669,1024,nan,-0.754206557113225,1024,6.970489629032327e-10,-0.07145142359700002,-0.03903898594521136,1024,-0.1524987151044297,-0.042766488895644085,1024,7.256667533847626e-05,nan,-0.6628888089192475,1024,nan,-0.7569898098311995,1024,1.0439425951497025e-11,-0.0623321440808356,-0.03930303849867678,1024,-0.1395131187435102,-0.04057820658393534,1024,2.0754594100730378e-06,0.7362579452228392,0.6626700075101924,1024,0.8006942439545988,0.7623996070560046,1024,2.7077086797359727e-06,nan,-0.6628888089192475,1024,nan,-0.7569898098311995,1024,1.0439425951497025e-11,-0.0623321440808356,-0.03930303849867678,1024,-0.1395131187435102,-0.04057820658393534,1024,2.0754594100730378e-06,0.7362579452228392,0.6626700075101924,1024,0.8006942439545988,0.7623996070560046,1024,2.7077086797359727e-06,nan,-0.6627969927832142,1024,nan,-0.7568985914047844,1024,3.1317905429480655e-13,-0.06233214406743214,-0.03930303849867678,1024,-0.13951311872408365,-0.04057820658393534,1024,6.22637823023581e-08,0.7362579452053575,0.6626700075101924,1024,0.8006942439481267,0.7623996070560046,1024,8.123126039095107e-08,-0.09617394783456569,0.0755050939668121,1024,-0.1828670508488271,0.006377595039696731,1024,6.044664139623508e-07
Abell370,5,0.15,0.8424806527280458,0.7601245775516773,1024,0.902662626349605,0.8286329326407267,1024,0.00015207845746939772,-0.4852496660961644,-0.18587245636935842,1024,-0.4276725536924373,-0.10324165385165582,1024,8.654760700933532e-05,-0.09170959716063545,-0.05637787443673557,1024,-0.1673231354202702,-0.03951791717330663,1024,7.912112785150353e-05,0.804177674672101,0.723767546134039,1024,0.8557059451399557,0.7582569536335027,1024,0.00010744064271443957,0.780121617041906,0.6757761873256563,1024,0.8366211731793219,0.7591686820506401,1024,9.8640142056307e-05,nan,-0.6245338092768757,1024,nan,-0.7365977375545383,1024,4.262853554363268e-09,-0.09170713042111533,-0.0563820765681997,1024,-0.16732243204323455,-0.039525192672197985,1024,7.912265540522924e-05,nan,-0.6344511524569058,1024,nan,-0.7501958349724627,1024,1.1223446906483293e-10,-0.09679582674334511,-0.04635588030183821,1024,-0.177018209871598,-0.03725660047564552,1024,2.4079324371297744e-06,0.7600779469570895,0.6609589576925828,1024,0.832207364114847,0.7630076308919248,1024,2.9424506910190127e-06,nan,-0.6450767336027465,1024,nan,-0.7584064086975181,1024,2.94232622983716e-10,-0.08146426323687309,-0.04285050917316358,1024,-0.1636240278818177,-0.043680597775552533,1024,1.1175047720862313e-05,0.7512134621145208,0.6424583027859238,1024,0.8193030524764338,0.7562487818289106,1024,1.3593644169623633e-05,nan,-0.649314471425506,1024,nan,-0.7603551136363637,1024,1.8857177652749698e-11,-0.07541591147294967,-0.040396531453401045,1024,-0.1568747296688614,-0.042366101763107074,1024,9.822166180926432e-07,0.7473546580979773,0.6451278744367356,1024,0.8146132695122797,0.7566407646985194,1024,1.2114913813808795e-06,-0.10430662543991327,0.0881346447857807,1024,-0.18965185780307722,0.021773958854874473,1024,9.42773386398265e-06
Abell370,10,0.3,0.8095357563870529,0.6765775762642158,1024,0.7857910171020092,0.6550675135004649,1024,0.00016589950499349486,-0.12597147857691632,-0.04541948671411201,1024,0.05587684473627233,0.04256543478649596,1024,9.355145413010544e-05,-0.051935989358581354,-0.07714643981117231,1024,-0.09321121557775108,-0.034002731385451686,1024,9.050024618615664e-05,0.7759345363112947,0.642721081288892,1024,0.743480455994174,0.5895775740290394,1024,0.00011570572190192445,0.7415721519267632,0.5874264179958515,1024,0.724347885675205,0.5953624338387812,1024,0.00010963333089396328,nan,-0.49255532061369,1024,nan,-0.5424561011372577,1024,1.0882495391685526e-08,-0.051925145915460345,-0.07713587860310421,1024,-0.093195578445065,-0.03400066384736428,1024,9.050040915481977e-05,nan,-0.5625801981260282,1024,nan,-0.6235272870324011,1024,2.9950582289142237e-10,-0.060319604498078404,-0.07780605151634361,1024,-0.10872408107738948,-0.0382046169801874,1024,2.5984921808183352e-06,0.7601719340133848,0.618888927383592,1024,0.754672642886407,0.6357085620663758,1024,3.2004315842317657e-06,nan,-0.6465792414705672,1024,nan,-0.7365168800514985,1024,1.3710143381056248e-09,-0.08161109241104675,-0.06305674889135254,1024,-0.15592066202633245,-0.048429419837636795,1024,2.2625018581683634e-05,0.7743301602864735,0.6383326702310278,1024,0.8154619925741802,0.7287686413704313,1024,2.701370926779156e-05,nan,-0.6546561181245977,1024,nan,-0.7540063747228382,1024,1.4802800340940978e-10,-0.08166814291038177,-0.05269176695157714,1024,-0.16088013903366366,-0.047079540984192834,1024,3.666579399307014e-06,0.7632983818573615,0.6359680101566412,1024,0.8192552140843615,0.743185752092125,1024,4.408040958232388e-06,-0.1152487338085806,0.07528523084900937,1024,-0.19553266214349257,0.01661532839210357,1024,3.426895645804611e-05
Abell370,20,0.6,0.6271073352708214,0.4282592670409842,1024,0.5309399594357384,0.43038687549173876,1024,0.00017959962913665625,0.15286079584397763,0.014049625384450325,1024,0.21571141285630271,0.024532334060510693,1024,0.00011246512806994143,-0.01847307607041382,-0.04549704733209355,1024,-0.044444538983481885,-0.0203655854373793,1024,0.0001005258844845342,0.617057538733055,0.41348181237035975,1024,0.5189889176856122,0.40282877208354195,1024,0.00012660619441920364,0.5644963716255763,0.3667901527072455,1024,0.48797661783627244,0.3878745373185037,1024,0.00011852205367674895,nan,-0.29147881499892714,1024,nan,-0.3189048530148058,1024,2.1093703970238186e-08,-0.018475081320415702,-0.045472940955582575,1024,-0.04443900565781973,-0.020334069451398325,1024,0.00010052301443457196,nan,-0.31642456726986623,1024,nan,-0.34124186395822903,1024,6.251566558306494e-10,-0.020937927815575002,-0.05533895331163722,1024,-0.0471327009359221,-0.02532093779057292,1024,2.9524339645304237e-06,0.5954860503691961,0.3960111714112009,1024,0.5218684536848003,0.40806137570631573,1024,3.518390888565408e-06,nan,-0.5625693128173951,1024,nan,-0.6206795383019813,1024,6.324241471807606e-09,-0.05919097502083509,-0.09026359434232173,1024,-0.11439860656466123,-0.058828432336742724,1024,4.675502896409242e-05,0.7471649683944035,0.5515640981510621,1024,0.7346590996407228,0.6070118598455047,1024,5.3882860562322374e-05,nan,-0.6249224058543738,1024,nan,-0.6969137579572277,1024,1.3077371741519442e-09,-0.0721349535312794,-0.07548115522852443,1024,-0.13907855272552105,-0.05239075575781418,1024,1.4207387056720865e-05,0.766054599083262,0.6019692797367856,1024,0.783590836926918,0.6844347686145483,1024,1.6592005094166665e-05,-0.1290233621073915,0.05085628486875045,1024,-0.1949696532740625,0.006829905317931479,1024,0.00012610886969348825
Abell370,40,1.2,0.2669605302551332,0.2110366971246692,1024,0.2005980762757396,0.1923800939668121,1024,0.00018747069387279453,0.13443264259676593,0.021451612903225805,1024,0.047741741570966716,-0.0021713843787998,1024,0.00010142889022522424,-0.028309721366454408,0.008967315016808525,1024,-0.03102837016569887,0.009691825066161218,1024,0.00010203626521000853,0.22755788861007256,0.21432137812030613,1024,0.15938386795077228,0.17989078928545885,1024,0.00012972583604349897,0.2861464774052296,0.19418294247550247,1024,0.23127243303706857,0.20142935054717115,1024,0.0001239271338263795,nan,-0.1654104677776983,1024,nan,-0.15159578177526642,1024,3.1413873053824327e-08,-0.028329995884410854,0.008957960803948216,1024,-0.031051051751648993,0.00968187853157857,1024,0.00010203038666324149,nan,-0.16315252619626636,1024,nan,-0.1512166399935627,1024,9.689662253354243e-10,-0.02748017665347389,0.008253142657892855,1024,-0.02684269570101145,0.011743448698233317,1024,3.1184661174084246e-06,0.2862758376662658,0.18754230071168013,1024,0.22873852206839942,0.19897514930977755,1024,3.7484493615503353e-06,nan,-0.41601794399542236,1024,nan,-0.4365921607896431,1024,2.0447080549925735e-08,-0.04172970433489827,-0.08821325593662828,1024,-0.07694438925685859,-0.06150136792790215,1024,9.047861808299787e-05,0.6434501259344432,0.4103368634217867,1024,0.5908802231247895,0.42787208980044344,1024,0.00010070667757878489,nan,-0.5282266111150847,1024,nan,-0.5708489199628066,1024,9.12620226510618e-09,-0.05431555446048317,-0.09282363117802732,1024,-0.10567040608065595,-0.06581987384664903,1024,5.458863847632038e-05,0.7222386674909111,0.5113042030255347,1024,0.7001283571694763,0.563696232833846,1024,6.142610021816991e-05,-0.13224849664537383,0.0318372366962306,1024,-0.17807590577184754,0.0007292262713682855,1024,0.00045153484529264026
Abell370,80,2.4,0.054537550696724904,0.16091976387597454,1024,0.007600969024149196,0.11214431639367713,1024,0.00019738367574880712,0.07273505841433368,0.1284461389564409,1024,0.06474433919229146,0.12498651071096488,1024,0.00012019994802873998,0.007685457425978383,0.00469540134825835,1024,-0.014815775056677865,-0.019409298780487805,1024,0.00011234042523312077,0.02440364849467836,0.11119964147771977,1024,-0.017554358997159094,0.07866134173163579,1024,0.0001366115801424804,0.0727042155531451,0.15464271824261497,1024,0.02971960840135216,0.10231493857735498,1024,0.0001329300436155823,-0.040358788252282486,-0.08365202104642014,1024,-0.007974236553333984,-0.07715155836492382,1024,3.787546253234412e-08,0.00767838710581487,0.0046722784493240825,1024,-0.014819620895873695,-0.019430398844860884,1024,0.00011233431250215825,nan,-0.09998839943494743,1024,nan,-0.09559609917030255,1024,1.1367791140331648e-09,0.0051299845163321495,0.003957346130462771,1024,-0.014431434664544412,-0.01714481930834704,1024,3.39397267840594e-06,0.07719230663868208,0.17300282526285674,1024,0.03451700964268461,0.11924115764251485,1024,3.990575688951924e-06,-0.456343802959759,-0.4151033769043702,1024,-0.3955966730094507,-0.3590204563335956,1024,4.7825657941668915e-08,-0.03654251867290148,-0.05158071668693227,1024,-0.05711619118884111,-0.031732384575495313,1024,0.0001526903051875784,0.5096391101793254,0.40881430602245905,1024,0.443944304691436,0.3499350457764108,1024,0.00016898332805331728,-0.587549791678133,-0.4778035034153494,1024,-0.5212758561540655,-0.4533989543845218,1024,4.845469687388338e-08,-0.04731223229930741,-0.08090435233531221,1024,-0.08131687939155807,-0.05986932041699449,1024,0.0001938086244900106,0.6375622672265,0.45127645331163724,1024,0.5847700342298227,0.441777099277591,1024,0.00021555885658794765,-0.10681650627449522,0.052243591749517204,1024,-0.13274446422485733,0.02113277617838495,1024,0.0015396448190166069
Abell370,120,3.5999999999999996,-0.04870587741848789,-0.012057770366926544,1024,-0.081037441336597,-0.03736385541091481,1024,0.00019830855114946145,0.02163562210409138,0.019054118088834848,1024,0.012021011520658296,0.006829424755024676,1024,0.00012132436815206823,0.04029216145630963,0.025150639707460124,1024,0.014985139829504002,-0.025312086492382518,1024,0.0001117389274517864,-0.04344439053376862,0.004714746799227523,1024,-0.06409996412049564,-0.0028104324619125957,1024,0.00013803772858785181,-0.0388919998891599,-0.0016735323832343895,1024,-0.07771233757989036,-0.03294062030612975,1024,0.00013239393550786585,-0.018946541082403994,-0.00391797349974966,1024,0.01932418069394317,0.012658496352192261,1024,3.541638214280827e-08,0.04029029581745581,0.025154394803662113,1024,0.014982635573842319,-0.025300597686145482,1024,0.00011173310056861504,nan,-0.008676675041127244,1024,nan,0.007135107467277019,1024,1.0670004186774732e-09,0.041698706693512035,0.027399919980688078,1024,0.01806024775393104,-0.023268755364423147,1024,3.2660373307771644e-06,-0.03819388115573283,0.0001265109791860382,1024,-0.07587968784789158,-0.029668925684858023,1024,3.923237527542079e-06,-0.3419141449577129,-0.3477478251734497,1024,-0.2725222169976175,-0.29714532222301693,1024,6.53294341219039e-08,-0.00949926560278033,0.004522666922966883,1024,-0.037342735663889216,-0.015543617230527143,1024,0.00019485945719347516,0.3993451951960601,0.3490928089907732,1024,0.3228443059845761,0.29780695676274943,1024,0.00021341279213080746,-0.4994321877278735,-0.45743300059008657,1024,-0.42944004230512456,-0.4032165192940419,1024,1.1123241960661359e-07,-0.03690639557214874,-0.04660314668121021,1024,-0.06849699292795251,-0.03432331154781489,1024,0.0003818564594192251,0.5669947808772998,0.4225617690973464,1024,0.5025212861854034,0.3831200379085902,1024,0.0004226964232097491,-0.0893683123362878,0.05082808811959087,1024,-0.09965442688550157,0.029361913042700808,1024,0.0029602700005425518
Abell370,159,4.77,-0.12215942933759928,-0.11039150230670196,1024,-0.08970745757456385,-0.06447666699449253,1024,0.00019802355833055282,0.03849865059175005,0.016006589299763965,1024,0.01788846790178932,0.021285394016880052,1024,0.00010466293453608107,-0.04736156059941419,-0.06771571686574637,1024,-0.03886342783013167,-0.03332200844002575,1024,0.00010744033428268513,-0.1149603810955003,-0.12846558499034405,1024,-0.08980472020645827,-0.07229349206065375,1024,0.00013628857086152632,-0.11687841006147803,-0.08964158947857807,1024,-0.08063681197390726,-0.05458730822187254,1024,0.00013131465469830213,0.08350831534578508,0.03596869188541592,1024,0.08798278391209048,0.023505326425148416,1024,3.4963042062610975e-08,-0.04735370453768965,-0.06769720960589372,1024,-0.038852707195354795,-0.03331540349402761,1024,0.00010743336972233809,nan,0.034793089728917814,1024,nan,0.02146167119662399,1024,1.0797149712221329e-09,-0.04735998005695049,-0.06479998524783635,1024,-0.03828856040023241,-0.031209040394106286,1024,3.235459552525356e-06,-0.11409454715528418,-0.09264512999785424,1024,-0.07802285210292792,-0.05722089353408197,1024,3.947894071308453e-06,-0.2839251652371933,-0.3033129448000858,1024,-0.20332778948599178,-0.2789431192332451,1024,7.697855515137762e-08,-0.009584536742269318,-0.017713638151777414,1024,-0.04541856822350415,-0.03918280836492383,1024,0.0002280517585311053,0.3323093987721856,0.30960299915957373,1024,0.25564536832582824,0.28468728765825047,1024,0.00024822515409306413,-0.44445950166607917,-0.40706233012660037,1024,-0.36767860919100065,-0.3535480294685645,1024,1.8618223326036733e-07,-0.025391178522772673,-0.02467984452113583,1024,-0.059827622149580977,-0.03084685242471926,1024,0.0006014966569078469,0.519295590832845,0.39879620109434233,1024,0.44663910886830294,0.34639829277233386,1024,0.0006616602030536422,-0.08411353379616798,0.028880076085401617,1024,-0.0793910679599817,0.027777150686646164,1024,0.004521387987630867
