cluster_id,lane,depth,depth_profile,orientation_rule,metric,raw_value,reciprocal,d_alpha,d_3alpha,d_6alpha,d_inv_alpha,nearest_target,log_distance,input_dependency
MACS0416,L1,9,gaussian,O3,kappa_rms_x,0.19466963260051373,5.136908035636582,1.4261328796761037,0.9490116249564412,0.6479816292924601,1.4261328796761037,6alpha,0.6479816292924601,True
MACS0416,L1,9,gaussian,O3,kappa_rms_y,0.10006766994475035,9.993237581649726,1.137128457884013,0.6600072031643507,0.3589772075003695,1.137128457884013,6alpha,0.3589772075003695,True
MACS0416,L1,9,gaussian,O3,gamma_mag_pearson,0.12184251279945961,8.207315960775516,1.222633517462468,0.7455122627428057,0.4444822670788245,1.222633517462468,6alpha,0.4444822670788245,True
MACS0416,L1,9,gaussian,O3,gamma_mag_spearman,0.11276117333590538,8.868300767154047,1.1889942567121934,0.7118730019925309,0.41084300632854975,1.1889942567121934,6alpha,0.41084300632854975,False
MACS0416,L1,9,gaussian,O3,gamma_mag_ssim,0.005949370887831499,168.08499904508264,0.08869428557766756,0.5658155402973299,0.8668455359613112,0.08869428557766756,alpha,0.08869428557766756,False
MACS0416,L1,9,gaussian,O3,gamma_mag_mean_difference,-1.2013937348392925,-0.8323665847431505,2.216520033250171,1.7393987785305087,1.4383687828665275,2.216520033250171,6alpha,1.4383687828665275,False
MACS0416,L1,9,gaussian,O3,gamma_mag_rms_difference,1.4021592927961783,0.7131857308493142,2.28363202504944,1.8065107703297778,1.5054807746657968,2.28363202504944,6alpha,1.5054807746657968,True
MACS0416,L1,9,gaussian,O3,gamma_mag_normalized_rms_difference,0.3670633571389949,2.724325325726623,1.701575702760072,1.2244544480404096,0.9234244523764283,1.701575702760072,6alpha,0.9234244523764283,True
MACS0416,L1,9,gaussian,O3,gamma_mag_rms_amplitude_ratio,14.07186747569992,0.07106377328573164,3.2851864068633394,2.8080651521436772,2.507035156479696,3.2851864068633394,1/alpha,0.9884829340161582,True
MACS0416,L1,9,gaussian,O3,gamma_mag_variance_ratio,127.44125758435223,0.007846752448578978,4.242144718851546,3.7650234641318834,3.463993468467902,4.242144718851546,1/alpha,0.03152462202795162,True
MACS0416,L1,9,gaussian,O3,gamma_mag_sign_agreement,1.0,1.0,2.136834670439749,1.6597134157200863,1.358683420056105,2.136834670439749,6alpha,1.358683420056105,False
MACS0416,L1,9,gaussian,O3,gamma_mag_rms_x,0.1048997414388288,9.532911962258169,1.157609088167832,0.6804878334481697,0.37945783778418846,1.157609088167832,6alpha,0.37945783778418846,True
MACS0416,L1,9,gaussian,O3,gamma_mag_rms_y,1.476135259762386,0.6774446944387538,2.305960824591423,1.8288395698717603,1.527809574207779,2.305960824591423,6alpha,1.527809574207779,True
MACS0416,L1,9,gaussian,O3,gamma1_pearson,-0.21361331453383645,-4.6813561326094195,1.4664629892473955,0.9893417345277331,0.688311738863752,1.4664629892473955,6alpha,0.688311738863752,True
MACS0416,L1,9,gaussian,O3,gamma1_spearman,-0.14045589541411974,-7.1196726705675335,1.2843746431840866,0.8072533884644241,0.5062233928004429,1.2843746431840866,6alpha,0.5062233928004429,False
MACS0416,L1,9,gaussian,O3,gamma1_ssim,-0.00029442577963535976,-3396.4417152549595,1.394189495826806,1.8713107505464683,2.1723407462104496,1.394189495826806,alpha,1.394189495826806,False
MACS0416,L1,9,gaussian,O3,gamma1_mean_difference,0.49819334210226784,2.007252838386432,1.8342325897310292,1.3571113350113666,1.0560813393473856,1.8342325897310292,6alpha,1.0560813393473856,False
MACS0416,L1,9,gaussian,O3,gamma1_rms_difference,1.1021639707613573,0.9073060148293688,2.1790808804722617,1.701959625752599,1.4009296300886178,2.1790808804722617,6alpha,1.4009296300886178,True
MACS0416,L1,9,gaussian,O3,gamma1_normalized_rms_difference,0.19613730812394767,5.098469075389047,1.4293948809931474,0.9522736262734849,0.6512436306095037,1.4293948809931474,6alpha,0.6512436306095037,True
MACS0416,L1,9,gaussian,O3,gamma1_rms_amplitude_ratio,11.091583812965498,0.09015844958328231,3.1818282357159693,2.704706980996307,2.403676985332326,3.1818282357159693,1/alpha,1.0918411051635282,True
MACS0416,L1,9,gaussian,O3,gamma1_variance_ratio,96.74291714538352,0.010336674037823543,4.122453849223444,3.6453325945037816,3.3443025988398007,4.122453849223444,1/alpha,0.1512154916560534,True
MACS0416,L1,9,gaussian,O3,gamma1_sign_agreement,0.4861111111111111,2.0571428571428574,1.8235702183587559,1.3464489636390935,1.0454189679751122,1.8235702183587559,6alpha,1.0454189679751122,False
MACS0416,L1,9,gaussian,O3,gamma1_rms_x,0.0973784591326996,10.269211578273998,1.1252975686485938,0.6481763139289315,0.3471463182649503,1.1252975686485938,6alpha,0.3471463182649503,True
MACS0416,L1,9,gaussian,O3,gamma1_rms_y,1.0800813410477732,0.9258561943398751,2.1702911339248145,1.6931698792051522,1.392139883541171,2.1702911339248145,6alpha,1.392139883541171,True
MACS0416,L1,9,gaussian,O3,gamma2_pearson,-0.23045029556492183,-4.33933051614717,1.49941193990672,1.0222906851870577,0.7212606895230764,1.49941193990672,6alpha,0.7212606895230764,True
MACS0416,L1,9,gaussian,O3,gamma2_spearman,-0.21240791869114933,-4.707922407798953,1.4640053739026853,0.9868841191830229,0.6858541235190416,1.4640053739026853,6alpha,0.6858541235190416,False
MACS0416,L1,9,gaussian,O3,gamma2_ssim,7.89562011537998e-05,12665.249662304384,1.9657790847521515,2.442900339471814,2.7439303351357953,1.9657790847521515,alpha,1.9657790847521515,False
MACS0416,L1,9,gaussian,O3,gamma2_mean_difference,0.2262474197852321,4.419939908924757,1.4914183054797499,1.0142970507600875,0.7132670550961062,1.4914183054797499,6alpha,0.7132670550961062,False
MACS0416,L1,9,gaussian,O3,gamma2_rms_difference,1.0163364631141525,0.9839261271172973,2.1438721774857097,1.666750922766047,1.3657209271020658,2.1438721774857097,6alpha,1.3657209271020658,True
MACS0416,L1,9,gaussian,O3,gamma2_normalized_rms_difference,0.181732688262904,5.502587396678729,1.3962677213326944,0.9191464666130318,0.6181164709490506,1.3962677213326944,6alpha,0.6181164709490506,True
MACS0416,L1,9,gaussian,O3,gamma2_rms_amplitude_ratio,25.79618584497891,0.038765420826530624,3.548390167529603,3.071268912809941,2.7702389171459596,3.548390167529603,1/alpha,0.7252791733498946,True
MACS0416,L1,9,gaussian,O3,gamma2_variance_ratio,637.1211487434764,0.0015695602036946811,4.941056691830295,4.463935437110632,4.162905441446651,4.941056691830295,1/alpha,0.6673873509507974,True
MACS0416,L1,9,gaussian,O3,gamma2_sign_agreement,0.3923611111111111,2.5486725663716814,1.7305206261639376,1.2533993714442753,0.952369375780294,1.7305206261639376,6alpha,0.952369375780294,False
MACS0416,L1,9,gaussian,O3,gamma2_rms_x,0.03900501827809196,25.637726737374003,0.7279551561913636,0.2508339014717012,0.05019609419227996,0.7279551561913636,6alpha,0.05019609419227996,True
MACS0416,L1,9,gaussian,O3,gamma2_rms_y,1.0061807003884595,0.9938572660098993,2.139510653281218,1.6623893985615554,1.3613594028975742,2.139510653281218,6alpha,1.3613594028975742,True
MACS0416,L2,9,gaussian,O3,kappa_pearson,0.47163246601575837,2.1202950858064713,1.8104383636528427,1.3333171089331803,1.032287113269199,1.8104383636528427,6alpha,1.032287113269199,True
MACS0416,L2,9,gaussian,O3,kappa_spearman,0.43611425919004615,2.292977078661004,1.7764349570359323,1.2993137023162697,0.9982837066522886,1.7764349570359323,6alpha,0.9982837066522886,False
MACS0416,L2,9,gaussian,O3,kappa_ssim,0.00741948270966112,134.7802857870228,0.007208297528598464,0.46991295719106396,0.7709429528550451,0.007208297528598464,alpha,0.007208297528598464,False
MACS0416,L2,9,gaussian,O3,kappa_mean_difference,-0.08452035561767653,-11.83146938618489,1.0637959861090647,0.5866747313894023,0.28564473572542104,1.0637959861090647,6alpha,0.28564473572542104,False
MACS0416,L2,9,gaussian,O3,kappa_rms_difference,0.2040776893322733,4.900094680961569,1.446630198774115,0.9695089440544526,0.6684789483904715,1.446630198774115,6alpha,0.6684789483904715,True
MACS0416,L2,9,gaussian,O3,kappa_normalized_rms_difference,0.812418070122774,1.2308933500812929,2.0466142450289078,1.5694929903092452,1.268462994645264,2.0466142450289078,6alpha,1.268462994645264,True
MACS0416,L2,9,gaussian,O3,kappa_rms_amplitude_ratio,0.48918396269039843,2.044220735488203,1.8263068812135808,1.3491856264939184,1.0481556308299371,1.8263068812135808,6alpha,1.0481556308299371,True
MACS0416,L2,9,gaussian,O3,kappa_variance_ratio,0.06491730228730237,15.404213742190532,0.949195134365329,0.4720738796456665,0.17104388398168532,0.949195134365329,6alpha,0.17104388398168532,True
MACS0416,L2,9,gaussian,O3,kappa_sign_agreement,0.4722222222222222,2.1176470588235294,1.8109810910507356,1.333859836331073,1.032829840667092,1.8109810910507356,6alpha,1.032829840667092,False
MACS0416,L2,9,gaussian,O3,kappa_rms_x,0.2045604058530483,4.888531560298028,1.4476562471101813,0.9705349923905187,0.6695049967265375,1.4476562471101813,6alpha,0.6695049967265375,True
MACS0416,L2,9,gaussian,O3,kappa_rms_y,0.10006766994475035,9.993237581649726,1.137128457884013,0.6600072031643507,0.3589772075003695,1.137128457884013,6alpha,0.3589772075003695,True
MACS0416,L2,9,gaussian,O3,gamma_mag_pearson,0.13667761743351592,7.316486918470246,1.2725320700038787,0.7954108152842163,0.49438081962023517,1.2725320700038787,6alpha,0.49438081962023517,True
MACS0416,L2,9,gaussian,O3,gamma_mag_spearman,0.13558106169296988,7.375661375661375,1.2690337008510024,0.7919124461313399,0.4908824504673587,1.2690337008510024,6alpha,0.4908824504673587,False
MACS0416,L2,9,gaussian,O3,gamma_mag_ssim,0.006744013926510632,148.27964634963354,0.03424687111668583,0.5113681258363483,0.8123981215003295,0.03424687111668583,alpha,0.03424687111668583,False
MACS0416,L2,9,gaussian,O3,gamma_mag_mean_difference,-1.1964010501679843,-0.8358401222228884,2.2147114560109658,1.7375902012913031,1.436560205627322,2.2147114560109658,6alpha,1.436560205627322,False
MACS0416,L2,9,gaussian,O3,gamma_mag_rms_difference,1.3973380566530735,0.7156464359062946,2.282136157712144,1.805014902992482,1.5039849073285008,2.282136157712144,6alpha,1.5039849073285008,True
MACS0416,L2,9,gaussian,O3,gamma_mag_normalized_rms_difference,0.3658012329756848,2.7337250666579114,1.7000798354227762,1.2229585807031136,0.9219285850391324,1.7000798354227762,6alpha,0.9219285850391324,True
MACS0416,L2,9,gaussian,O3,gamma_mag_rms_amplitude_ratio,13.413767579580513,0.07455027038952712,3.2643854474868634,2.7872641927672013,2.48623419710322,3.2643854474868634,1/alpha,1.0092838933926338,True
MACS0416,L2,9,gaussian,O3,gamma_mag_variance_ratio,120.07425839195378,0.00832817968973615,4.216284583449879,3.7391633287302173,3.438133333066236,4.216284583449879,1/alpha,0.05738475742961781,True
MACS0416,L2,9,gaussian,O3,gamma_mag_sign_agreement,1.0,1.0,2.136834670439749,1.6597134157200863,1.358683420056105,2.136834670439749,6alpha,1.358683420056105,False
MACS0416,L2,9,gaussian,O3,gamma_mag_rms_x,0.11004628274680073,9.087085679221383,1.178410047544308,0.7012887928246454,0.40025879716066426,1.178410047544308,6alpha,0.40025879716066426,True
MACS0416,L2,9,gaussian,O3,gamma_mag_rms_y,1.476135259762386,0.6774446944387538,2.305960824591423,1.8288395698717603,1.527809574207779,2.305960824591423,6alpha,1.527809574207779,True
MACS0416,L2,9,gaussian,O3,gamma1_pearson,-0.3339285076801094,-2.9946529781097975,1.660488167061275,1.1833669123416124,0.8823369166776314,1.660488167061275,6alpha,0.8823369166776314,True
MACS0416,L2,9,gaussian,O3,gamma1_spearman,-0.2423300740669295,-4.126602956114347,1.521241985488616,1.0441207307689537,0.7430907351049726,1.521241985488616,6alpha,0.7430907351049726,False
MACS0416,L2,9,gaussian,O3,gamma1_ssim,-0.0002230414492430789,-4483.471585185777,1.5147797512438992,1.9919010059635616,2.292931001627543,1.5147797512438992,alpha,1.5147797512438992,False
MACS0416,L2,9,gaussian,O3,gamma1_mean_difference,0.49984320012000694,2.0006273962712924,1.8356684587707097,1.3585472040510473,1.057517208387066,1.8356684587707097,6alpha,1.057517208387066,False
MACS0416,L2,9,gaussian,O3,gamma1_rms_difference,1.1148916716760369,0.8969481299440347,2.1840673416993672,1.7069460869797046,1.4059160913157234,2.1840673416993672,6alpha,1.4059160913157234,True
MACS0416,L2,9,gaussian,O3,gamma1_normalized_rms_difference,0.19840228598771098,5.040264506135478,1.434381342220253,0.9572600875005904,0.6562300918366092,1.434381342220253,6alpha,0.6562300918366092,True
MACS0416,L2,9,gaussian,O3,gamma1_rms_amplitude_ratio,10.558457849410654,0.09471080097704017,3.160435160948155,2.6833139062284923,2.382283910564511,3.160435160948155,1/alpha,1.1132341799313428,True
MACS0416,L2,9,gaussian,O3,gamma1_variance_ratio,87.65665891456167,0.011408146424730755,4.079619583681916,3.602498328962254,3.301468333298273,4.079619583681916,1/alpha,0.194049757197581,True
MACS0416,L2,9,gaussian,O3,gamma1_sign_agreement,0.4722222222222222,2.1176470588235294,1.8109810910507356,1.333859836331073,1.032829840667092,1.8109810910507356,6alpha,1.032829840667092,False
MACS0416,L2,9,gaussian,O3,gamma1_rms_x,0.10229536893099028,9.775613602553332,1.1466906434164086,0.6695693886967462,0.36853939303276495,1.1466906434164086,6alpha,0.36853939303276495,True
MACS0416,L2,9,gaussian,O3,gamma1_rms_y,1.0800813410477732,0.9258561943398751,2.1702911339248145,1.6931698792051522,1.392139883541171,2.1702911339248145,6alpha,1.392139883541171,True
MACS0416,L2,9,gaussian,O3,gamma2_pearson,-0.26198064855513464,-3.8170758241693066,1.5551038833774056,1.0779826286577432,0.7769526329937619,1.5551038833774056,6alpha,0.7769526329937619,True
MACS0416,L2,9,gaussian,O3,gamma2_spearman,-0.2530723910798179,-3.9514385418858455,1.540079438846882,1.0629581841272193,0.7619281884632383,1.540079438846882,6alpha,0.7619281884632383,False
MACS0416,L2,9,gaussian,O3,gamma2_ssim,-0.0001545901396539209,-6468.71787708251,1.6739835400455996,2.151104794765262,2.4521347904292434,1.6739835400455996,alpha,1.6739835400455996,False
MACS0416,L2,9,gaussian,O3,gamma2_mean_difference,0.2238047920033085,4.468179573139868,1.486704051641525,1.0095827969218625,0.7085528012578813,1.486704051641525,6alpha,0.7085528012578813,False
MACS0416,L2,9,gaussian,O3,gamma2_rms_difference,1.0174717478442599,0.9828282722529862,2.144357029441984,1.6672357747223214,1.3662057790583402,2.144357029441984,6alpha,1.3662057790583402,True
MACS0416,L2,9,gaussian,O3,gamma2_normalized_rms_difference,0.18193569027398415,5.496447665073633,1.3967525732889685,0.9196313185693061,0.618601322905325,1.3967525732889685,6alpha,0.618601322905325,True
MACS0416,L2,9,gaussian,O3,gamma2_rms_amplitude_ratio,24.801727601847954,0.040319771914819794,3.531316603758613,3.05419534903895,2.7531653533749694,3.531316603758613,1/alpha,0.7423527371208848,True
MACS0416,L2,9,gaussian,O3,gamma2_variance_ratio,585.1265926703293,0.0017090318787876691,4.904084506693588,4.426963251973926,4.125933256309945,4.904084506693588,1/alpha,0.6304151658140905,True
MACS0416,L2,9,gaussian,O3,gamma2_sign_agreement,0.3680555555555556,2.7169811320754715,1.7027480479452881,1.2256267932256257,0.9245967975616446,1.7027480479452881,6alpha,0.9245967975616446,False
MACS0416,L2,9,gaussian,O3,gamma2_rms_x,0.04056897634475632,24.649377186694863,0.7450287199623539,0.26790746524269143,0.03312253042128977,0.7450287199623539,6alpha,0.03312253042128977,True
MACS0416,L2,9,gaussian,O3,gamma2_rms_y,1.0061807003884595,0.9938572660098993,2.139510653281218,1.6623893985615554,1.3613594028975742,2.139510653281218,6alpha,1.3613594028975742,True
MACS0416,L4,9,gaussian,O3,kappa_pearson,0.07124714759037626,14.035649619958617,0.9896021523054609,0.5124808975857984,0.21145090192181726,0.9896021523054609,6alpha,0.21145090192181726,True
MACS0416,L4,9,gaussian,O3,kappa_spearman,0.039094619196315544,25.578967657376353,0.7289516576525501,0.25183040293288766,0.04919959273109356,0.7289516576525501,6alpha,0.04919959273109356,False
MACS0416,L4,9,gaussian,O3,kappa_ssim,-0.013629404706636936,-73.3707760187826,0.2713115579495073,0.20580969677015515,0.5068396924341363,0.2713115579495073,3alpha,0.20580969677015515,False
MACS0416,L4,9,gaussian,O3,kappa_mean_difference,-0.0953567841149638,-10.486930838548231,1.116186266603988,0.6390650118843255,0.33803501622034426,1.116186266603988,6alpha,0.33803501622034426,False
MACS0416,L4,9,gaussian,O3,kappa_rms_difference,0.16961232618525537,5.895797920416301,1.3662920808587875,0.8891708261391251,0.5881408304751439,1.3662920808587875,6alpha,0.5881408304751439,True
MACS0416,L4,9,gaussian,O3,kappa_normalized_rms_difference,0.675214028340472,1.481011883680469,1.96627612711358,1.4891548723939176,1.1881248767299364,1.96627612711358,6alpha,1.1881248767299364,True
MACS0416,L4,9,gaussian,O3,kappa_rms_amplitude_ratio,0.7447685238060904,1.342699064253637,2.0088559841888287,1.5317347294691663,1.230704733805185,2.0088559841888287,6alpha,1.230704733805185,True
MACS0416,L4,9,gaussian,O3,kappa_variance_ratio,0.15129707834031508,6.609512959336088,1.3166652119928073,0.8395439572731449,0.5385139616091636,1.3166652119928073,6alpha,0.5385139616091636,True
MACS0416,L4,9,gaussian,O3,kappa_sign_agreement,0.4444444444444444,2.25,1.7846521523283863,1.3075308976087239,1.0065009019447426,1.7846521523283863,6alpha,1.0065009019447426,False
MACS0416,L4,9,gaussian,O3,kappa_rms_x,0.13436076679685807,7.4426488017288115,1.2651071441349333,0.7879858894152708,0.4869558937512896,1.2651071441349333,6alpha,0.4869558937512896,True
MACS0416,L4,9,gaussian,O3,kappa_rms_y,0.10006766994475035,9.993237581649726,1.137128457884013,0.6600072031643507,0.3589772075003695,1.137128457884013,6alpha,0.3589772075003695,True
MACS0416,L4,9,gaussian,O3,gamma_mag_pearson,0.033849959210756994,29.54213308718598,0.6663928201358357,0.1892715654161732,0.11175843024780799,0.6663928201358357,6alpha,0.11175843024780799,True
MACS0416,L4,9,gaussian,O3,gamma_mag_spearman,-0.019931860836156556,-50.170930261864555,0.4363825167141907,0.04073873800547172,0.34176873366945293,0.4363825167141907,3alpha,0.04073873800547172,False
MACS0416,L4,9,gaussian,O3,gamma_mag_ssim,0.002568286093621142,389.3647216654337,0.45352192933774416,0.9306431840574066,1.2316731797213878,0.45352192933774416,alpha,0.45352192933774416,False
MACS0416,L4,9,gaussian,O3,gamma_mag_mean_difference,-1.2275385454481418,-0.8146383701824422,2.2258698085566313,1.748748553836969,1.447718558172988,2.2258698085566313,6alpha,1.447718558172988,False
MACS0416,L4,9,gaussian,O3,gamma_mag_rms_difference,1.4270465404368866,0.7007479936105325,2.2912728074824473,1.8141515527627847,1.5131215570988035,2.2912728074824473,6alpha,1.5131215570988035,True
MACS0416,L4,9,gaussian,O3,gamma_mag_normalized_rms_difference,0.3735784490517908,2.676813939717828,1.709216485193079,1.2320952304734165,0.9310652348094353,1.709216485193079,6alpha,0.9310652348094353,True
MACS0416,L4,9,gaussian,O3,gamma_mag_rms_amplitude_ratio,21.318086504559187,0.04690852529311837,3.4655828905970103,2.9884616358773477,2.6874316402133664,3.4655828905970103,1/alpha,0.8080864502824874,True
MACS0416,L4,9,gaussian,O3,gamma_mag_variance_ratio,332.8960999569476,0.0030039402688386164,4.659143377650792,4.182022122931129,3.880992127267148,4.659143377650792,1/alpha,0.3854740367712939,True
MACS0416,L4,9,gaussian,O3,gamma_mag_sign_agreement,1.0,1.0,2.136834670439749,1.6597134157200863,1.358683420056105,2.136834670439749,6alpha,1.358683420056105,False
MACS0416,L4,9,gaussian,O3,gamma_mag_rms_x,0.06924332816862774,14.441824598100018,0.9772126044341614,0.500091349714499,0.19906135405051775,0.9772126044341614,6alpha,0.19906135405051775,True
MACS0416,L4,9,gaussian,O3,gamma_mag_rms_y,1.476135259762386,0.6774446944387538,2.305960824591423,1.8288395698717603,1.527809574207779,2.305960824591423,6alpha,1.527809574207779,True
MACS0416,L4,9,gaussian,O3,gamma1_pearson,-0.02220011955893784,-45.044802454561406,0.4831899837934121,0.006068729073749689,0.2949612665902315,0.4831899837934121,3alpha,0.006068729073749689,True
MACS0416,L4,9,gaussian,O3,gamma1_spearman,0.040392197050986824,24.75725692112529,0.7431321468127473,0.2660108920930848,0.03501910357089639,0.7431321468127473,6alpha,0.03501910357089639,False
MACS0416,L4,9,gaussian,O3,gamma1_ssim,0.0003003985316004737,3328.911079132662,1.38546752412882,1.8625887788484823,2.1636187745124635,1.38546752412882,alpha,1.38546752412882,False
MACS0416,L4,9,gaussian,O3,gamma1_mean_difference,0.4944206486501053,2.0225692489386424,1.8309312704807401,1.3538100157610775,1.0527800200970965,1.8309312704807401,6alpha,1.0527800200970965,False
MACS0416,L4,9,gaussian,O3,gamma1_rms_difference,1.0812189962291499,0.9248820114034173,2.1707483377707497,1.6936270830510873,1.3925970873871063,2.1707483377707497,6alpha,1.3925970873871063,True
MACS0416,L4,9,gaussian,O3,gamma1_normalized_rms_difference,0.19241001251961576,5.19723473277178,1.4210623382916356,0.9439410835719733,0.642911087907992,1.4210623382916356,6alpha,0.642911087907992,True
MACS0416,L4,9,gaussian,O3,gamma1_rms_amplitude_ratio,16.079511258046207,0.06219094498283328,3.343107514531323,2.8659862598116606,2.5649562641476793,3.343107514531323,1/alpha,0.9305618263481745,True
MACS0416,L4,9,gaussian,O3,gamma1_variance_ratio,204.38259575288245,0.004892784516784848,4.447278581030107,3.970157326310445,3.6691273306464636,4.447278581030107,1/alpha,0.17360924015060966,True
MACS0416,L4,9,gaussian,O3,gamma1_sign_agreement,0.5277777777777778,1.894736842105263,1.8592857706252905,1.382164515905628,1.081134520241647,1.8592857706252905,6alpha,1.081134520241647,False
MACS0416,L4,9,gaussian,O3,gamma1_rms_x,0.06717127925808686,14.887315100219837,0.9640182898332403,0.48689703511357785,0.18586703944959668,0.9640182898332403,6alpha,0.18586703944959668,True
MACS0416,L4,9,gaussian,O3,gamma1_rms_y,1.0800813410477732,0.9258561943398751,2.1702911339248145,1.6931698792051522,1.392139883541171,2.1702911339248145,6alpha,1.392139883541171,True
MACS0416,L4,9,gaussian,O3,gamma2_pearson,0.013402139370110517,74.61495305967362,0.26400880033237883,0.21311245438728357,0.5141424500512648,0.26400880033237883,3alpha,0.21311245438728357,True
MACS0416,L4,9,gaussian,O3,gamma2_spearman,0.0276515197183608,36.16437758883802,0.57855367541721,0.1014324206975475,0.19959757496643368,0.57855367541721,3alpha,0.1014324206975475,False
MACS0416,L4,9,gaussian,O3,gamma2_ssim,0.0004081754328529987,2449.9269664770404,1.2523184675865078,1.7294397223061702,2.0304697179701514,1.2523184675865078,alpha,1.2523184675865078,False
MACS0416,L4,9,gaussian,O3,gamma2_mean_difference,0.22041425676995413,4.536911607508664,1.4800743524356201,1.0029530977159578,0.7019231020519766,1.4800743524356201,6alpha,0.7019231020519766,False
MACS0416,L4,9,gaussian,O3,gamma2_rms_difference,1.0055269356107237,0.9945034435031153,2.1392283792167883,1.662107124497126,1.3610771288331447,2.1392283792167883,6alpha,1.3610771288331447,True
MACS0416,L4,9,gaussian,O3,gamma2_normalized_rms_difference,0.17979982000190445,5.561740829270063,1.391623923063773,0.9145026683441106,0.6134726726801295,1.391623923063773,6alpha,0.6134726726801295,True
MACS0416,L4,9,gaussian,O3,gamma2_rms_amplitude_ratio,59.84743513884454,0.016709153828898853,3.9138802131702244,3.436758958450562,3.1357289627865805,3.9138802131702244,1/alpha,0.35978912770927335,True
MACS0416,L4,9,gaussian,O3,gamma2_variance_ratio,3489.3982720373406,0.00028658236235559726,5.679585212108177,5.202463957388514,4.901433961724533,5.679585212108177,1/alpha,1.4059158712286792,True
MACS0416,L4,9,gaussian,O3,gamma2_sign_agreement,0.5243055555555556,1.9072847682119205,1.8564191299736874,1.379297875254025,1.0782678795900438,1.8564191299736874,6alpha,1.0782678795900438,False
MACS0416,L4,9,gaussian,O3,gamma2_rms_x,0.016812428102459958,59.479808264796816,0.36246511055074243,0.11465614416892002,0.4156861398329012,0.36246511055074243,3alpha,0.11465614416892002,True
MACS0416,L4,9,gaussian,O3,gamma2_rms_y,1.0061807003884595,0.9938572660098993,2.139510653281218,1.6623893985615554,1.3613594028975742,2.139510653281218,6alpha,1.3613594028975742,True
MACS0416,L4,9,gaussian,O3,f_irr_3d,0.22930657313354022,4.360973984891547,1.4972511745142578,1.0201299197945952,0.7190999241306142,1.4972511745142578,6alpha,0.7190999241306142,True
MACS0416,L4,9,gaussian,O3,f_sol_3d,0.7978919159899817,1.2533025839210985,2.038778735389098,1.5616574806694357,1.2606274850054544,2.038778735389098,6alpha,1.2606274850054544,True
MACS0416,L4,9,gaussian,O3,f_z,0.24939293673612845,4.0097366552848905,1.5337188197428084,1.056597565023146,0.7555675693591648,1.5337188197428084,6alpha,0.7555675693591648,True
MACS0416,L4,9,gaussian,O3,F_Dz,0.21518365742639176,4.647193062707709,1.4696439552823894,0.9925227005627271,0.6914927048987458,1.4696439552823894,6alpha,0.6914927048987458,True
MACS0416,L4,9,gaussian,O3,D_noncomm,0.03696017788256556,27.056146839371916,0.7045687231726324,0.22744746845296998,0.0735825272110112,0.7045687231726324,6alpha,0.0735825272110112,True
MACS0416,L4,9,gaussian,O3,depth_ratio_Z2_Z1_f_irr_3d,1.818752189515104,0.5498275167803972,2.396608199597913,1.9194869448782506,1.6184569492142693,2.396608199597913,6alpha,1.6184569492142693,True
MACS0416,L4,9,gaussian,O3,depth_ratio_Z2_Z3_f_irr_3d,1.0304941190298385,0.9704082551596246,2.1498801880686367,1.672758933348974,1.371728937684993,2.1498801880686367,6alpha,1.371728937684993,True
MACS0416,L4,9,gaussian,O3,depth_ratio_Z2_Z1_f_z,2.5444314080841903,0.3930151140340396,2.5424254182440484,2.065304163524386,1.7642741678604048,2.5424254182440484,1/alpha,1.7312439226354492,True
MACS0416,L4,9,gaussian,O3,depth_ratio_Z2_Z3_f_z,0.7975607268516616,1.253823021034974,2.0385984309244685,1.561477176204806,1.2604471805408248,2.0385984309244685,6alpha,1.2604471805408248,True
MACS0416,L4,9,gaussian,O3,depth_ratio_Z2_Z1_F_Dz,0.9620282267692777,1.039470539610091,2.1200224852533376,1.6429012305336752,1.341871234869694,2.1200224852533376,6alpha,1.341871234869694,True
MACS0416,L4,9,gaussian,O3,depth_ratio_Z2_Z3_F_Dz,1.3969622751334154,0.7158389441150056,2.282019348620784,1.8048980939011212,1.50386809823714,2.282019348620784,6alpha,1.50386809823714,True
MACS1149,L1,9,gaussian,O3,kappa_pearson,0.23662895121166677,4.226025576665346,1.5109025492873416,1.0337812945676792,0.7327512989036981,1.5109025492873416,6alpha,0.7327512989036981,True
MACS1149,L1,9,gaussian,O3,kappa_spearman,0.212561136362723,4.7045288574933055,1.464318533608722,0.9871972788890597,0.6861672832250785,1.464318533608722,6alpha,0.6861672832250785,False
MACS1149,L1,9,gaussian,O3,kappa_ssim,0.14235951991586637,7.024468757628531,1.2902211851871117,0.8130999304674493,0.5120699348034681,1.2902211851871117,6alpha,0.5120699348034681,False
MACS1149,L1,9,gaussian,O3,kappa_mean_difference,-0.014791086420591888,-67.60828593414327,0.30683474498698526,0.17028650973267717,0.47131650539665837,0.30683474498698526,3alpha,0.17028650973267717,False
MACS1149,L1,9,gaussian,O3,kappa_rms_difference,0.08404410387911755,11.898514635105416,1.0613419213195434,0.5842206665998809,0.2831906709358997,1.0613419213195434,6alpha,0.2831906709358997,True
MACS1149,L1,9,gaussian,O3,kappa_normalized_rms_difference,0.648419494963547,1.5422114969819318,1.94869073403112,1.4715694793114573,1.1705394836474763,1.94869073403112,6alpha,1.1705394836474763,True
