cluster_id,candidate_id,observable,pearson_vs_gr,spearman_vs_gr,ssim_vs_gr,rms_difference,nrmse,rms_amplitude_ratio,sign_agreement
MACS0416,PL2_PM1_PS1,kappa_los,-0.1585923438676245,-0.15458206238018882,5.888924208434073e-06,0.10057671266168246,0.4003883965329422,24.201452956678583,0.4270833333333333
MACS0416,PL2_PM1_PS1,gamma1_los,0.08979909623311876,0.04583016850929755,9.594760552111355e-05,1.0798961304781818,0.19217459988203425,522.4372335277963,0.5069444444444444
MACS0416,PL2_PM1_PS1,gamma2_los,0.10533116110447424,0.08017453753380836,0.00018060507042996549,1.0061636267182887,0.17991366771943723,6882.445825548391,0.5555555555555556
MACS0416,PL2_PM1_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL2_PM1_PS2,kappa_central,-0.13816430202577207,-0.12231894192397189,-7.641803289747979e-06,0.10017915733444793,0.3988057584073555,120.98676091104478,0.4791666666666667
MACS0416,PL2_PM1_PS2,gamma1_central,0.049774818176511824,0.042928577456807684,9.260232798536744e-05,1.0800500091984655,0.1922019836096598,2611.744015037995,0.4861111111111111
MACS0416,PL2_PM1_PS2,gamma2_central,0.16258291712636785,0.15371952224218238,0.00017948482206710747,1.0061746822046942,0.1799156445679883,26632.057313564135,0.5486111111111112
MACS0416,PL2_PM1_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL2_PM1_PS2,kappa_los,-0.18492893133757787,-0.18726062878523,2.6735383402878846e-05,0.10070372241564524,0.40089401289668497,23.685979118310833,0.4305555555555556
MACS0416,PL2_PM1_PS2,gamma1_los,0.09479381047025716,0.055226179424424,9.822522662109461e-05,1.0798674412691498,0.1921694944491032,511.3096535130218,0.5138888888888888
MACS0416,PL2_PM1_PS2,gamma2_los,0.19206156930799234,0.17549552102045984,0.00018066456516058394,1.0061539960050245,0.17991194563676585,7347.049733112401,0.5763888888888888
MACS0416,PL2_PM1_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL2_PM2_PS1,kappa_central,-0.13928885210933648,-0.11759330705022325,2.4482289907453967e-06,0.10014445123873342,0.39866759602716517,150.08168639607533,0.46875
MACS0416,PL2_PM2_PS1,gamma1_central,0.058817758752317914,0.04611349561345342,9.181077034683667e-05,1.0800569101960926,0.19220321168745388,3239.816522668063,0.4930555555555556
MACS0416,PL2_PM2_PS1,gamma2_central,0.08893956209424253,0.09618854715487343,0.00017938190282251827,1.0061778126870253,0.1799162043343553,31321.568914537445,0.53125
MACS0416,PL2_PM2_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL2_PM2_PS1,kappa_los,-0.15975229391982051,-0.14957410510832742,-1.128639466233008e-09,0.10046786629999245,0.39995508728001306,29.3383887207361,0.4201388888888889
MACS0416,PL2_PM2_PS1,gamma1_los,0.08965110660923799,0.04442558946103549,9.466354097068363e-05,1.0799311238044766,0.1921808271739834,633.3285327929367,0.5138888888888888
MACS0416,PL2_PM2_PS1,gamma2_los,0.1284607918554785,0.09289160427442139,0.0001803548683041071,1.0061640136991334,0.17991373691607807,8218.69735635119,0.5486111111111112
MACS0416,PL2_PM2_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL2_PM2_PS2,kappa_central,-0.11024056181235184,-0.10618235816564789,2.152369551213573e-06,0.10012826757787305,0.3986031700795434,180.01883849554568,0.4409722222222222
MACS0416,PL2_PM2_PS2,gamma1_central,0.020886333356702605,0.030366737799854517,9.166799776484574e-05,1.080068870464136,0.19220534009560428,3886.070429376817,0.5277777777777778
MACS0416,PL2_PM2_PS2,gamma2_central,0.16922691504949045,0.1641197368473932,0.00017937595668458784,1.0061768541811704,0.17991603294244715,42769.339949864174,0.5381944444444444
MACS0416,PL2_PM2_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL2_PM2_PS2,kappa_los,-0.16864530031169,-0.1600074750129607,-2.1643611384232224e-06,0.10045100886237349,0.3998879790773358,33.69251447731802,0.4305555555555556
MACS0416,PL2_PM2_PS2,gamma1_los,0.08520168265895842,0.03875100972957332,9.5031819882649e-05,1.079948758793671,0.19218396543598534,727.3209239157565,0.5069444444444444
MACS0416,PL2_PM2_PS2,gamma2_los,0.18347526650420007,0.16240721539691916,0.00018013849660628592,1.0061633677416058,0.17991362141141767,10771.191271061263,0.5520833333333334
MACS0416,PL2_PM2_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM1_PS1,kappa_central,-0.16027045320889063,-0.13976917883365686,-6.070146890730812e-06,0.10019412834410986,0.3988653568809423,109.6247327180958,0.4375
MACS0416,PL3_PM1_PS1,gamma1_central,0.086656510832612,0.05420891455577927,9.276016192845917e-05,1.080033887641595,0.19219911467286702,2366.471217647691,0.5173611111111112
MACS0416,PL3_PM1_PS1,gamma2_central,0.12237137851014049,0.12612175429712774,0.0001793782388754586,1.00617604302824,0.1799158878989424,25073.417090570874,0.5208333333333334
MACS0416,PL3_PM1_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM1_PS1,kappa_los,-0.16782196845414196,-0.1613261516945372,9.418314460243427e-06,0.10060923608888483,0.4005178698724728,23.927619621215445,0.4097222222222222
MACS0416,PL3_PM1_PS1,gamma1_los,0.10382489864060158,0.0564840713903926,9.659548467489276e-05,1.0798664717466495,0.19216932191621477,516.5259478739011,0.53125
MACS0416,PL3_PM1_PS1,gamma2_los,0.14262053371567732,0.1136312487692351,0.00018056119430507892,1.006158915949716,0.1799128253796535,6847.043500294115,0.5694444444444444
MACS0416,PL3_PM1_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM1_PS2,kappa_central,-0.14016386169611297,-0.12269118551294263,-8.506552032549145e-06,0.10018213951762295,0.3988176302562956,120.79279355208901,0.4756944444444444
MACS0416,PL3_PM1_PS2,gamma1_central,0.056878887453436035,0.041394893682006516,9.271072522394304e-05,1.080046831374473,0.19220141809503574,2607.5567176491313,0.4826388888888889
MACS0416,PL3_PM1_PS2,gamma2_central,0.16315221606310318,0.16482704990173974,0.00017941399451198563,1.0061749240111069,0.17991568780576536,26961.195691477315,0.5381944444444444
MACS0416,PL3_PM1_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM1_PS2,kappa_los,-0.1878502005003291,-0.1934827733101849,2.938837751802321e-05,0.10071696511228191,0.4009467310849396,23.488494066790352,0.4236111111111111
MACS0416,PL3_PM1_PS2,gamma1_los,0.09733386947625956,0.06257811589485149,9.838779761557757e-05,1.0798606682557033,0.1921682891469335,507.0465274629602,0.5208333333333334
MACS0416,PL3_PM1_PS2,gamma2_los,0.1822707844797009,0.16501844640295144,0.00018063489384004155,1.0061549455808867,0.17991211543188826,7248.521039354233,0.5763888888888888
MACS0416,PL3_PM1_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM2_PS1,kappa_central,-0.16439817345976954,-0.13608090294941505,4.305916417184908e-07,0.10015942637245069,0.398727210918309,145.34990574510067,0.4548611111111111
MACS0416,PL3_PM2_PS1,gamma1_central,0.08545565880861014,0.04708253459202907,9.208407240133803e-05,1.0800470714089376,0.19220146081074319,3137.6714401181052,0.5104166666666666
MACS0416,PL3_PM2_PS1,gamma2_central,0.1253012333448006,0.12930064421751483,0.00017942668623393843,1.0061766539784969,0.17991599714389875,31113.749650541165,0.5347222222222222
MACS0416,PL3_PM2_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM2_PS1,kappa_los,-0.1705574858607388,-0.1579659123333695,1.1673368277362674e-06,0.10049128817921697,0.4000483280354356,29.55634095050177,0.4131944444444444
MACS0416,PL3_PM2_PS1,gamma1_los,0.10371485999841741,0.05583603599258929,9.521827458328968e-05,1.0799089906068373,0.19217688842628314,638.0334295082178,0.5208333333333334
MACS0416,PL3_PM2_PS1,gamma2_los,0.14687365114708345,0.1115062954880661,0.0001803979361698453,1.0061618925037308,0.1799133576218612,8193.477553669733,0.5486111111111112
MACS0416,PL3_PM2_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM2_PS2,kappa_central,-0.13179326058079244,-0.11491023956210891,3.8918295620552516e-07,0.1001388273603764,0.39864520778660656,176.44859628087093,0.4375
MACS0416,PL3_PM2_PS2,gamma1_central,0.03196796561390119,0.02240142829011088,9.18310748750753e-05,1.080065036616787,0.19220465783732082,3808.999597460032,0.5104166666666666
MACS0416,PL3_PM2_PS2,gamma2_central,0.17741806702221427,0.17968414051416837,0.00017938481565083126,1.006176618416855,0.1799159907850668,42250.64882922882,0.5555555555555556
MACS0416,PL3_PM2_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL3_PM2_PS2,kappa_los,-0.17291082689478865,-0.16909604587889676,-1.8914797812332996e-06,0.10046700320920461,0.3999516513799179,33.72179195676257,0.4166666666666667
MACS0416,PL3_PM2_PS2,gamma1_los,0.08611954214539333,0.043183772791756586,9.539278912746552e-05,1.0799450066543719,0.19218329771818532,727.9529519678399,0.5208333333333334
MACS0416,PL3_PM2_PS2,gamma2_los,0.17980050766682626,0.16246749775950553,0.0001801666922262171,1.0061633653856719,0.17991362099014951,10607.535486481607,0.5590277777777778
MACS0416,PL3_PM2_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM1_PS1,kappa_central,-0.10553746249688452,-0.08688999272592825,9.606636871390433e-07,0.1001445059295584,0.398667813747263,124.50901844419288,0.5069444444444444
MACS0416,PL4_PM1_PS1,gamma1_central,0.027505353504066566,0.011231106502859394,9.181408470587755e-05,1.0800636355395443,0.19220440850643528,2687.778793287852,0.46875
MACS0416,PL4_PM1_PS1,gamma2_central,0.046112257122787874,0.047933520610539765,0.00017952758610687472,1.0061782999524513,0.17991629146303656,25243.8605454982,0.5138888888888888
MACS0416,PL4_PM1_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM1_PS1,kappa_los,-0.15149831689155868,-0.14867388849370453,4.707747153447084e-06,0.10057307156659645,0.400373901604797,23.24227097763511,0.4201388888888889
MACS0416,PL4_PM1_PS1,gamma1_los,0.08063322432176502,0.03929455569889362,9.547003578387728e-05,1.07990944332166,0.19217696898985537,501.7314049466894,0.5104166666666666
MACS0416,PL4_PM1_PS1,gamma2_los,0.09856128811004795,0.08054979524090841,0.00018094082816242613,1.0061636266369975,0.17991366770490141,6899.536123044452,0.5590277777777778
MACS0416,PL4_PM1_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM1_PS2,kappa_central,-0.1316481501831722,-0.12108365584397317,-3.275007306011908e-06,0.10016347450166382,0.3987433262189756,126.84654312732991,0.46875
MACS0416,PL4_PM1_PS2,gamma1_central,0.047646039683531885,0.04957721969706103,9.223244722688472e-05,1.0800542861305178,0.19220274471777257,2738.2393117843235,0.5138888888888888
MACS0416,PL4_PM1_PS2,gamma2_central,0.1613146105495787,0.14731351651133912,0.00017950300258840035,1.00617459704897,0.1799156293411621,26249.404197552012,0.5451388888888888
MACS0416,PL4_PM1_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM1_PS2,kappa_los,-0.17886502177198652,-0.1746641267697897,2.07344571770144e-05,0.10067555643298132,0.40078188621907607,23.751049522701194,0.4305555555555556
MACS0416,PL4_PM1_PS2,gamma1_los,0.09254406856165806,0.04847405246173075,9.767633360580111e-05,1.0798757475314804,0.19217097260296898,512.7143068796073,0.5069444444444444
MACS0416,PL4_PM1_PS2,gamma2_los,0.20289957495140606,0.1793601228152667,0.00018064453501730708,1.0061534723657124,0.179911852004014,7570.601746809544,0.5520833333333334
MACS0416,PL4_PM1_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM2_PS1,kappa_central,-0.10067104221443178,-0.07857303610109755,6.994051103519476e-06,0.10011924325060942,0.398567244905343,162.7044156676747,0.4930555555555556
MACS0416,PL4_PM2_PS1,gamma1_central,0.024617102455435042,0.014734014122148142,9.135337868209002e-05,1.080069946394341,0.19220553156444173,3512.303603824169,0.46875
MACS0416,PL4_PM2_PS1,gamma2_central,0.04091336025182563,0.04260054093373361,0.00017937065554825114,1.006179237651986,0.17991645913453455,32952.55441346301,0.5104166666666666
MACS0416,PL4_PM2_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM2_PS1,kappa_los,-0.14395411498298955,-0.13736592197854752,-6.708086713093165e-07,0.10045719006864048,0.3999125859987631,27.809937997036368,0.4305555555555556
MACS0416,PL4_PM2_PS1,gamma1_los,0.07079014504744324,0.03269212993662314,9.421959041339356e-05,1.0799547982077253,0.19218504018933122,600.3338838593971,0.4965277777777778
MACS0416,PL4_PM2_PS1,gamma2_los,0.11675128965454847,0.08667599033874669,0.00018054733015251208,1.0061648465673054,0.17991388584251863,8284.487969880864,0.5520833333333334
MACS0416,PL4_PM2_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM2_PS2,kappa_central,-0.08743601282232241,-0.08841714591144922,6.699765884246556e-06,0.10011216952170661,0.39853908491782747,185.14174972552615,0.4409722222222222
MACS0416,PL4_PM2_PS2,gamma1_central,0.020464595092863788,0.03365966185613413,9.136176940476843e-05,1.080071477408139,0.1922058040183896,3996.658714567589,0.5138888888888888
MACS0416,PL4_PM2_PS2,gamma2_central,0.14997448126461035,0.14357902414911444,0.00017934476253438826,1.0061773578405353,0.17991612300255388,43125.00302245843,0.53125
MACS0416,PL4_PM2_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL4_PM2_PS2,kappa_los,-0.15746069725769862,-0.1446816890314232,-1.9228590267931787e-06,0.10044674036610297,0.399870986511839,31.67605789904867,0.4479166666666667
MACS0416,PL4_PM2_PS2,gamma1_los,0.08110504651921532,0.03326832885234438,9.475989998133198e-05,1.0799497253740888,0.1921841374453109,683.791595716534,0.4895833333333333
MACS0416,PL4_PM2_PS2,gamma2_los,0.18041658156707452,0.15352310221075519,0.0001800764453049889,1.0061638210692463,0.17991370247163127,10799.635644209413,0.5451388888888888
MACS0416,PL4_PM2_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM1_PS1,kappa_central,-0.16981758000199412,-0.14986195338967725,-5.999836723833645e-06,0.10019382385985746,0.3988641447518285,115.71571415806082,0.4444444444444444
MACS0416,PL5_PM1_PS1,gamma1_central,0.09554262080529305,0.06829941445731808,9.277725718008444e-05,1.0800323677145398,0.19219884419187777,2497.9577292395406,0.4930555555555556
MACS0416,PL5_PM1_PS1,gamma2_central,0.16496705467083828,0.1575770910946875,0.00017945846559029748,1.0061743317044585,0.17991558189450133,25033.231475512854,0.5173611111111112
MACS0416,PL5_PM1_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM1_PS1,kappa_los,-0.16531953408444092,-0.16294423077695927,2.8098864547022824e-06,0.10055247123129889,0.40029189320544145,24.597294807361855,0.4236111111111111
MACS0416,PL5_PM1_PS1,gamma1_los,0.10975837490144409,0.0923576030125106,9.535095213196236e-05,1.0798709328633211,0.19217011580118873,530.9822667506105,0.5347222222222222
MACS0416,PL5_PM1_PS1,gamma2_los,0.13274314097114218,0.10947477986890596,0.00018033919435235507,1.0061611135595727,0.1799132183376566,6987.960541116959,0.5347222222222222
MACS0416,PL5_PM1_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM1_PS2,kappa_central,-0.1473546001837671,-0.13913621402650012,-8.385179335865262e-06,0.10019111803618905,0.3988533730694855,112.142486259433,0.4236111111111111
MACS0416,PL5_PM1_PS2,gamma1_central,0.06720565675711196,0.041376808973230615,9.280799123839147e-05,1.0800410363364508,0.19220038683000773,2420.8223597346373,0.5
MACS0416,PL5_PM1_PS2,gamma2_central,0.10541347790665537,0.0996196182920801,0.00017934226363199897,1.0061768874554546,0.17991603889227314,26186.183813199823,0.5173611111111112
MACS0416,PL5_PM1_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM1_PS2,kappa_los,-0.18307233538162,-0.1949501464861411,2.9996966903810848e-05,0.10072426907604345,0.40097580762026697,22.874346647603836,0.4097222222222222
MACS0416,PL5_PM1_PS2,gamma1_los,0.09504733673901009,0.06656730123900349,9.847011605182753e-05,1.0798597086457777,0.1921681183780528,493.7889570291015,0.5208333333333334
MACS0416,PL5_PM1_PS2,gamma2_los,0.13799271365424656,0.12233300780857537,0.00018050447161194088,1.0061602755997814,0.17991306850077574,7095.554882110266,0.5555555555555556
MACS0416,PL5_PM1_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM2_PS1,kappa_central,-0.17485190089621364,-0.15910776075135938,-3.4603030461482316e-06,0.10017744320683203,0.3987989345930806,134.82316645642067,0.4305555555555556
MACS0416,PL5_PM2_PS1,gamma1_central,0.09750500014501959,0.0640022867109541,9.248456553267866e-05,1.0800386527747516,0.19219996265956865,2910.4306009771367,0.4965277777777778
MACS0416,PL5_PM2_PS1,gamma2_central,0.16557554312210873,0.14260847811147415,0.0001795428429423831,1.0061748965145088,0.1799156828890563,29155.14024615908,0.5416666666666666
MACS0416,PL5_PM2_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM2_PS1,kappa_los,-0.17242391673961943,-0.16518221348797768,1.2597160296620469e-06,0.1004923088414214,0.40005239121559544,29.813833887256052,0.4340277777777778
MACS0416,PL5_PM2_PS1,gamma1_los,0.11085405903729677,0.08512673362027738,9.540104699830064e-05,1.0798993265367127,0.19217516864161402,643.592088166325,0.5451388888888888
MACS0416,PL5_PM2_PS1,gamma2_los,0.13664848692500386,0.10874536328161107,0.0001803508913734976,1.0061633589179777,0.17991361983365114,8336.310362584905,0.5277777777777778
MACS0416,PL5_PM2_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM2_PS2,kappa_central,-0.15289201263125968,-0.12868023823589694,-3.139153798922683e-06,0.10016354291372555,0.3987435985622942,144.44476487793685,0.4444444444444444
MACS0416,PL5_PM2_PS2,gamma1_central,0.06311526033459489,0.02126410104931499,9.226214692268572e-05,1.080051634488012,0.1922022728405955,3118.13230432702,0.4895833333333333
MACS0416,PL5_PM2_PS2,gamma2_central,0.1263915485351802,0.11844328836269084,0.0001793485071175867,1.006177264403478,0.17991610629492977,35373.42732586361,0.5347222222222222
MACS0416,PL5_PM2_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL5_PM2_PS2,kappa_los,-0.17854877068621547,-0.1925900919908853,1.7896446798511698e-06,0.10052382066678357,0.40017783744360086,31.50900657508186,0.3888888888888889
MACS0416,PL5_PM2_PS2,gamma1_los,0.09061516835610006,0.0697140405660112,9.640055026680753e-05,1.0799247691165628,0.19217969631558623,680.1856525163615,0.5486111111111112
MACS0416,PL5_PM2_PS2,gamma2_los,0.1507642236298471,0.1348963545245932,0.00018022099364168811,1.0061644450660552,0.1799138140494617,9696.30086530017,0.5729166666666666
MACS0416,PL5_PM2_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM1_PS1,kappa_central,-0.13293703169382043,-0.12458505640419726,-1.7738971292709859e-06,0.10016779550592901,0.39876052781488547,113.89240115059724,0.4548611111111111
MACS0416,PL6_PM1_PS1,gamma1_central,0.059377902105183795,0.05274455549795241,9.221500374882487e-05,1.0800486988428906,0.19220175042329007,2458.597591188234,0.5208333333333334
MACS0416,PL6_PM1_PS1,gamma2_central,0.052692378902495424,0.06437101382877397,0.0001793775923888027,1.0061784489394046,0.17991631810362313,24807.46602512569,0.5
MACS0416,PL6_PM1_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM1_PS1,kappa_los,-0.1585923438676245,-0.15458206238018882,5.888924208434073e-06,0.10057671266168246,0.4003883965329422,24.201452956678583,0.4270833333333333
MACS0416,PL6_PM1_PS1,gamma1_los,0.08979909623311876,0.04583016850929755,9.594760552111355e-05,1.0798961304781818,0.19217459988203425,522.4372335277963,0.5069444444444444
MACS0416,PL6_PM1_PS1,gamma2_los,0.10533116110447424,0.08017453753380836,0.00018060507042996549,1.0061636267182887,0.17991366771943723,6882.445825548391,0.5555555555555556
MACS0416,PL6_PM1_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM1_PS2,kappa_central,-0.13816430202577207,-0.12231894192397189,-7.641803289747979e-06,0.10017915733444793,0.3988057584073555,120.98676091104478,0.4791666666666667
MACS0416,PL6_PM1_PS2,gamma1_central,0.049774818176511824,0.042928577456807684,9.260232798536744e-05,1.0800500091984655,0.1922019836096598,2611.744015037995,0.4861111111111111
MACS0416,PL6_PM1_PS2,gamma2_central,0.16258291712636785,0.15371952224218238,0.00017948482206710747,1.0061746822046942,0.1799156445679883,26632.057313564135,0.5486111111111112
MACS0416,PL6_PM1_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM1_PS2,kappa_los,-0.18492893133757787,-0.18726062878523,2.6735383402878846e-05,0.10070372241564524,0.40089401289668497,23.685979118310833,0.4305555555555556
MACS0416,PL6_PM1_PS2,gamma1_los,0.09479381047025716,0.055226179424424,9.822522662109461e-05,1.0798674412691498,0.1921694944491032,511.3096535130218,0.5138888888888888
MACS0416,PL6_PM1_PS2,gamma2_los,0.19206156930799234,0.17549552102045984,0.00018066456516058394,1.0061539960050245,0.17991194563676585,7347.049733112401,0.5763888888888888
MACS0416,PL6_PM1_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM2_PS1,kappa_central,-0.13928885210933648,-0.11759330705022325,2.4482289907453967e-06,0.10014445123873342,0.39866759602716517,150.08168639607533,0.46875
MACS0416,PL6_PM2_PS1,gamma1_central,0.058817758752317914,0.04611349561345342,9.181077034683667e-05,1.0800569101960926,0.19220321168745388,3239.816522668063,0.4930555555555556
MACS0416,PL6_PM2_PS1,gamma2_central,0.08893956209424253,0.09618854715487343,0.00017938190282251827,1.0061778126870253,0.1799162043343553,31321.568914537445,0.53125
MACS0416,PL6_PM2_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM2_PS1,kappa_los,-0.15975229391982051,-0.14957410510832742,-1.128639466233008e-09,0.10046786629999245,0.39995508728001306,29.3383887207361,0.4201388888888889
MACS0416,PL6_PM2_PS1,gamma1_los,0.08965110660923799,0.04442558946103549,9.466354097068363e-05,1.0799311238044766,0.1921808271739834,633.3285327929367,0.5138888888888888
MACS0416,PL6_PM2_PS1,gamma2_los,0.1284607918554785,0.09289160427442139,0.0001803548683041071,1.0061640136991334,0.17991373691607807,8218.69735635119,0.5486111111111112
MACS0416,PL6_PM2_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM2_PS2,kappa_central,-0.11024056181235184,-0.10618235816564789,2.152369551213573e-06,0.10012826757787305,0.3986031700795434,180.01883849554568,0.4409722222222222
MACS0416,PL6_PM2_PS2,gamma1_central,0.020886333356702605,0.030366737799854517,9.166799776484574e-05,1.080068870464136,0.19220534009560428,3886.070429376817,0.5277777777777778
MACS0416,PL6_PM2_PS2,gamma2_central,0.16922691504949045,0.1641197368473932,0.00017937595668458784,1.0061768541811704,0.17991603294244715,42769.339949864174,0.5381944444444444
MACS0416,PL6_PM2_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS0416,PL6_PM2_PS2,kappa_los,-0.16864530031169,-0.1600074750129607,-2.1643611384232224e-06,0.10045100886237349,0.3998879790773358,33.69251447731802,0.4305555555555556
MACS0416,PL6_PM2_PS2,gamma1_los,0.08520168265895842,0.03875100972957332,9.5031819882649e-05,1.079948758793671,0.19218396543598534,727.3209239157565,0.5069444444444444
MACS0416,PL6_PM2_PS2,gamma2_los,0.18347526650420007,0.16240721539691916,0.00018013849660628592,1.0061633677416058,0.17991362141141767,10771.191271061263,0.5520833333333334
MACS0416,PL6_PM2_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS1149,PL1_PM1_PS1,kappa_central,-0.024273556335013245,-0.0420122855454951,1.453113273934001e-05,0.04678756759383676,0.36097679134522287,70.04039134622684,0.3298611111111111
MACS1149,PL1_PM1_PS1,gamma1_central,0.0029022512303302833,0.017998304056199236,1.3186440464517284e-05,0.6060217012407573,0.2589554242580642,1815.2319076931774,0.5381944444444444
MACS1149,PL1_PM1_PS1,gamma2_central,-0.03931197903788485,-0.09196928412685017,3.0482852240453068e-05,1.011461256097226,0.27285318481215315,31457.592697764656,0.4548611111111111
MACS1149,PL1_PM1_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS1149,PL1_PM1_PS1,kappa_los,-0.11467198511166403,-0.07933661269385803,-2.015404255918726e-05,0.047095867068269494,0.3633553923449638,15.496763054753748,0.3402777777777778
MACS1149,PL1_PM1_PS1,gamma1_los,0.02179091889780321,0.0032321393406717063,1.2736922891994539e-05,0.6060077886739756,0.25894947936429874,401.6284647861286,0.4791666666666667
MACS1149,PL1_PM1_PS1,gamma2_los,0.026206169615278108,0.0006284436299627455,3.0399304310054997e-05,1.0114600381639116,0.2728528562607808,10562.754670410477,0.46875
MACS1149,PL1_PM1_PS1,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS1149,PL1_PM1_PS2,kappa_central,-0.04925155883888396,-0.05867985644760056,2.0676484238151356e-07,0.04681213658419987,0.3611663467285003,71.25878102676198,0.3229166666666667
MACS1149,PL1_PM1_PS2,gamma1_central,-0.04752773651270965,-0.03217420397140205,1.3517830693813306e-05,0.6060283664083033,0.258958272310017,1846.809252290001,0.4791666666666667
MACS1149,PL1_PM1_PS2,gamma2_central,0.021190525943149466,-0.004952196086469021,3.045111545143033e-05,1.011460484993737,0.27285297679821136,33853.541743731534,0.4791666666666667
MACS1149,PL1_PM1_PS2,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS1149,PL1_PM1_PS2,kappa_los,-0.12678238757352955,-0.10764470781138855,-1.7176763555996462e-05,0.04716875140668201,0.36391771169543446,14.494252877031123,0.3263888888888889
MACS1149,PL1_PM1_PS2,gamma1_los,0.018440269438726693,-0.0018275602924096468,1.320193709465881e-05,0.606003868876716,0.2589478044197212,375.64651308859425,0.4826388888888889
MACS1149,PL1_PM1_PS2,gamma2_los,0.036925497812574176,0.018222353503811854,3.036514394049092e-05,1.0114599330419956,0.2728528279029476,10803.415315400789,0.4965277777777778
MACS1149,PL1_PM1_PS2,omega_los,nan,1.0,1.0,0.0,nan,0.0,1.0
MACS1149,PL1_PM2_PS1,kappa_central,-0.0006715082573084724,-0.028961656398570908,1.267656117195733e-05,0.04677681095941718,0.3608938014490145,91.04018843157526,0.2986111111111111
MACS1149,PL1_PM2_PS1,gamma1_central,-0.06668324742788184,-0.03320352531256405,1.315685960001895e-05,0.6060344096663871,0.2589608546176436,2359.482350202696,0.5381944444444444
MACS1149,PL1_PM2_PS1,gamma2_central,-0.003171958687651275,-0.022921363667418187,3.0508152656183186e-05,1.0114600802267752,0.272852867607717,43618.622585004276,0.4548611111111111
MACS1149,PL1_PM2_PS1,omega_central,nan,1.0,1.0,0.0,nan,0.0,1.0
