cluster_id,candidate_id,metric,raw_value,reciprocal,d_alpha,d_3alpha,d_6alpha,nearest_target,log_distance,input_dependency
Abell370,PL1_PM2_PS2,helicity_total,-1.0534115109575227e-09,-949296632.5107147,6.84056726984103,7.317688524560692,7.618718520224673,alpha,6.84056726984103,True
Abell370,PL2_PM1_PS1,f_irr_3d,0.5022003725775684,1.9912370730978357,1.837711701015621,1.3605904462959586,1.0595604506319773,6alpha,1.0595604506319773,True
Abell370,PL2_PM1_PS1,f_z,0.2845237456515226,3.5146451404614023,1.5909531878319325,1.1138319331122701,0.8128019374482889,6alpha,0.8128019374482889,True
Abell370,PL2_PM1_PS1,F_Dz,0.34858831861339395,2.8687134553956812,1.6791475000102083,1.202026245290546,0.9009962496265647,6alpha,0.9009962496265647,True
Abell370,PL2_PM1_PS1,response_energy,7.458044863927689e-05,13408.339829607328,1.9905403380252245,2.467661592744887,2.7686915884088683,alpha,1.9905403380252245,True
Abell370,PL2_PM1_PS1,helicity_total,3.29928226802751e-07,3030962.2480341895,4.3447458566330734,4.821867111352736,5.122897107016717,alpha,4.3447458566330734,True
Abell370,PL2_PM1_PS2,f_irr_3d,0.4897609458907011,2.041812456445165,1.8268188214603949,1.3496975667407325,1.0486675710767512,6alpha,1.0486675710767512,True
Abell370,PL2_PM1_PS2,f_z,0.27159178940797285,3.68199643361768,1.5707513069292522,1.0936300522095896,0.7926000565456085,6alpha,0.7926000565456085,True
Abell370,PL2_PM1_PS2,F_Dz,0.37249437618599207,2.6846042891683415,1.707954390719153,1.2308331359994904,0.9298031403355093,6alpha,0.9298031403355093,True
Abell370,PL2_PM1_PS2,response_energy,7.40849331008217e-05,13498.021232456356,1.9934354365135973,2.4705566912332597,2.771586686897241,alpha,1.9934354365135973,True
Abell370,PL2_PM1_PS2,helicity_total,5.117192630678304e-07,1954196.513933942,4.154133563777112,4.631254818496774,4.932284814160755,alpha,4.154133563777112,True
Abell370,PL2_PM2_PS1,f_irr_3d,0.5169106746679129,1.9345702246184913,1.8502501712696608,1.3731289165499985,1.0720989208860172,6alpha,1.0720989208860172,True
Abell370,PL2_PM2_PS1,f_z,0.27100504139118264,3.6899682561866016,1.5698120403842908,1.0926907856646284,0.7916607900006472,6alpha,0.7916607900006472,True
Abell370,PL2_PM2_PS1,F_Dz,0.30500854880798683,3.278596629203117,1.6211466824032728,1.1440254276836102,0.842995432019629,6alpha,0.842995432019629,True
Abell370,PL2_PM2_PS1,response_energy,4.971647102033615e-05,20114.05836892481,2.1666650356322297,2.6437862903518923,2.9448162860158735,alpha,2.1666650356322297,True
Abell370,PL2_PM2_PS1,helicity_total,1.884697113011006e-07,5305892.353187683,4.587923764258424,5.065045018978086,5.3660750146420675,alpha,4.587923764258424,True
Abell370,PL2_PM2_PS2,f_irr_3d,0.5181278958541903,1.9300254010670301,1.8512716456440723,1.37415039092441,1.0731203952604287,6alpha,1.0731203952604287,True
Abell370,PL2_PM2_PS2,f_z,0.249470941497854,4.00848288781001,1.5338546365029861,1.0567333817833238,0.7557033861193425,6alpha,0.7557033861193425,True
Abell370,PL2_PM2_PS2,F_Dz,0.3280493880328776,3.048321492066855,1.6527739023693961,1.1756526476497338,0.8746226519857525,6alpha,0.8746226519857525,True
Abell370,PL2_PM2_PS2,response_energy,3.668032555629902e-05,27262.5715512024,2.298732147963664,2.775853402683327,3.076883398347308,alpha,2.298732147963664,True
Abell370,PL2_PM2_PS2,helicity_total,2.2909418094674523e-07,4365017.024297347,4.503151271426348,4.980272526146011,5.281302521809992,alpha,4.503151271426348,True
Abell370,PL3_PM1_PS1,f_irr_3d,0.5031177619081059,1.9876062339907001,1.8385043202292464,1.361383065509584,1.0603530698456027,6alpha,1.0603530698456027,True
Abell370,PL3_PM1_PS1,f_z,0.2902131759272423,3.445742932949069,1.5995517963312529,1.1224305416115903,0.8214005459476093,6alpha,0.8214005459476093,True
Abell370,PL3_PM1_PS1,F_Dz,0.34852813383710696,2.869208832556898,1.6790725113445153,1.201951256624853,0.9009212609608717,6alpha,0.9009212609608717,True
Abell370,PL3_PM1_PS1,response_energy,7.448193992404866e-05,13426.07350210975,1.9911143499954251,2.4682356047150877,2.769265600379069,alpha,1.9911143499954251,True
Abell370,PL3_PM1_PS1,helicity_total,4.415822405445295e-07,2264583.8264846597,4.218153730845918,4.69527498556558,4.996304981229561,alpha,4.218153730845918,True
Abell370,PL3_PM1_PS2,f_irr_3d,0.48979683401116025,2.041662849901587,1.8268506440093206,1.3497293892896582,1.048699393625677,6alpha,1.048699393625677,True
Abell370,PL3_PM1_PS2,f_z,0.2766805016880825,3.6142770954180077,1.578813224927122,1.1016919702074595,0.8006619745434784,6alpha,0.8006619745434784,True
Abell370,PL3_PM1_PS2,F_Dz,0.3723472366189829,2.6856651578249373,1.707782805507601,1.2306615507879384,0.9296315551239571,6alpha,0.9296315551239571,True
Abell370,PL3_PM1_PS2,response_energy,7.39966247125314e-05,13514.129919910376,1.9939534193178434,2.471074674037506,2.7721046697014873,alpha,1.9939534193178434,True
Abell370,PL3_PM1_PS2,helicity_total,5.151024591761452e-07,1941361.3392554945,4.151271706287941,4.628392961007604,4.929422956671585,alpha,4.151271706287941,True
Abell370,PL3_PM2_PS1,f_irr_3d,0.5156712705658715,1.939219919897129,1.8492076068061913,1.3720863520865292,1.071056356422548,6alpha,1.071056356422548,True
Abell370,PL3_PM2_PS1,f_z,0.27733665320820516,3.6057260676945906,1.5798419407898048,1.1027206860701424,0.8016906904061611,6alpha,0.8016906904061611,True
Abell370,PL3_PM2_PS1,F_Dz,0.3083491440004436,3.243076945264882,1.6258774175708095,1.1487561628511471,0.847726167187166,6alpha,0.847726167187166,True
Abell370,PL3_PM2_PS1,response_energy,4.981149195714908e-05,20075.688575244076,2.1658357796155956,2.642957034335258,2.943987029999239,alpha,2.1658357796155956,True
Abell370,PL3_PM2_PS1,helicity_total,2.2393527795281947e-07,4465575.987588201,4.513042813411458,4.99016406813112,5.291194063795102,alpha,4.513042813411458,True
Abell370,PL3_PM2_PS2,f_irr_3d,0.5170303646980648,1.9341223809630206,1.8503507199816027,1.3732294652619403,1.072199469597959,6alpha,1.072199469597959,True
Abell370,PL3_PM2_PS2,f_z,0.2554115399881205,3.9152498749528357,1.5440751860763853,1.066953931356723,0.7659239356927416,6alpha,0.7659239356927416,True
Abell370,PL3_PM2_PS2,F_Dz,0.33216449945537857,3.0105565213609933,1.6581878852062446,1.181066630486582,0.880036634822601,6alpha,0.880036634822601,True
Abell370,PL3_PM2_PS2,response_energy,3.6207724392157296e-05,27618.416147041902,2.3043640987223775,2.78148535344204,3.082515349106021,alpha,2.3043640987223775,True
Abell370,PL3_PM2_PS2,helicity_total,2.3753412127642722e-07,4209921.482548872,4.487439325630184,4.964560580349847,5.265590576013828,alpha,4.487439325630184,True
Abell370,PL4_PM1_PS1,f_irr_3d,0.500619109728807,1.9975266236674731,1.836342094000745,1.3592208392810827,1.0581908436171015,6alpha,1.0581908436171015,True
Abell370,PL4_PM1_PS1,f_z,0.27293143514973556,3.6639238695659233,1.5728882292897113,1.0957669745700487,0.7947369789060675,6alpha,0.7947369789060675,True
Abell370,PL4_PM1_PS1,F_Dz,0.3418254077488371,2.9254700713610196,1.6706390109631863,1.193517756243524,0.8924877605795428,6alpha,0.8924877605795428,True
Abell370,PL4_PM1_PS1,response_energy,7.452771335893224e-05,13417.827475584943,1.9908475330426305,2.467968787762293,2.7689987834262744,alpha,1.9908475330426305,True
Abell370,PL4_PM1_PS1,helicity_total,-2.2720020721842974e-08,-44014044.36390334,5.506756606421888,5.983877861141551,6.284907856805532,alpha,5.506756606421888,True
Abell370,PL4_PM1_PS2,f_irr_3d,0.49238987956637764,2.0309109538982573,1.8291437884324848,1.3520225337128222,1.0509925380488412,6alpha,1.0509925380488412,True
Abell370,PL4_PM1_PS2,f_z,0.2609007278225877,3.8328754708572497,1.553309961072713,1.0761887063530506,0.7751587106890694,6alpha,0.7751587106890694,True
Abell370,PL4_PM1_PS2,F_Dz,0.3656924743690214,2.734538088937802,1.6999506934695174,1.222829438749855,0.9217994430858739,6alpha,0.9217994430858739,True
Abell370,PL4_PM1_PS2,response_energy,7.402675662974878e-05,13508.629116382695,1.9937766077163417,2.470897862436004,2.771927858099985,alpha,1.9937766077163417,True
Abell370,PL4_PM1_PS2,helicity_total,3.394501859775236e-07,2945940.350924463,4.332389278609084,4.809510533328746,5.110540528992727,alpha,4.332389278609084,True
Abell370,PL4_PM2_PS1,f_irr_3d,0.5192398553962181,1.9258922241955534,1.8522026907388802,1.3750814360192178,1.0740514403552366,6alpha,1.0740514403552366,True
Abell370,PL4_PM2_PS1,f_z,0.2599588608447704,3.8467625098462466,1.5517392956346354,1.074618040914973,0.7735880452509918,6alpha,0.7735880452509918,True
Abell370,PL4_PM2_PS1,F_Dz,0.29644618933905303,3.3732934878655993,1.6087805425278543,1.131659287808192,0.8306292921442108,6alpha,0.8306292921442108,True
Abell370,PL4_PM2_PS1,response_energy,4.963746752205803e-05,20146.07210884837,2.167355713648384,2.6444769683680467,2.945506964032028,alpha,2.167355713648384,True
Abell370,PL4_PM2_PS1,helicity_total,7.843823401683333e-09,127488846.8021085,5.968637522297525,6.445758777017187,6.746788772681168,alpha,5.968637522297525,True
Abell370,PL4_PM2_PS2,f_irr_3d,0.5237862666839592,1.9091756764279149,1.8559887777753081,1.3788675230556455,1.0778375273916645,6alpha,1.0778375273916645,True
Abell370,PL4_PM2_PS2,f_z,0.2396464419797565,4.172813882563181,1.5164056558642418,1.0392844011445792,0.738254405480598,6alpha,0.738254405480598,True
Abell370,PL4_PM2_PS2,F_Dz,0.31265380595072384,3.1984258018519247,1.6318983901774893,1.154777135457827,0.8537471397938456,6alpha,0.8537471397938456,True
Abell370,PL4_PM2_PS2,response_energy,3.8056028357880486e-05,26277.045796685827,2.2827418675288342,2.7598631222484964,3.0608931179124776,alpha,2.2827418675288342,True
Abell370,PL4_PM2_PS2,helicity_total,1.512641461879194e-07,6610951.935415507,4.683429329217101,5.160550583936764,5.461580579600745,alpha,4.683429329217101,True
Abell370,PL5_PM1_PS1,f_irr_3d,0.5025413768012287,1.9898859002719138,1.8380064956898132,1.3608852409701508,1.0598552453061696,6alpha,1.0598552453061696,True
Abell370,PL5_PM1_PS1,f_z,0.2989658308518068,3.3448638499952397,1.6124562255852837,1.1353349708656213,0.83430497520164,6alpha,0.83430497520164,True
Abell370,PL5_PM1_PS1,F_Dz,0.3517513799712952,2.842917062845938,1.6830704803496397,1.2059492256299773,0.904919229965996,6alpha,0.904919229965996,True
Abell370,PL5_PM1_PS1,response_energy,7.404769864263908e-05,13504.808634581486,1.993653764101187,2.4707750188208495,2.7718050144848307,alpha,1.993653764101187,True
Abell370,PL5_PM1_PS1,helicity_total,3.3283396520149324e-07,3004501.0562386964,4.340937690586679,4.818058945306341,5.119088940970322,alpha,4.340937690586679,True
Abell370,PL5_PM1_PS2,f_irr_3d,0.5048155177352606,1.9809216731020303,1.8399673668406715,1.3628461121210091,1.061816116457028,6alpha,1.061816116457028,True
Abell370,PL5_PM1_PS2,f_z,0.29026967110727875,3.4450722880738613,1.599636331283997,1.1225150765643346,0.8214850809003533,6alpha,0.8214850809003533,True
Abell370,PL5_PM1_PS2,F_Dz,0.3587862192424599,2.7871750540235265,1.6916704241487794,1.214549169429117,0.9135191737651358,6alpha,0.9135191737651358,True
Abell370,PL5_PM1_PS2,response_energy,7.3167554475091e-05,13667.260128810753,1.9988467899802185,2.475968044699881,2.7769980403638623,alpha,1.9988467899802185,True
Abell370,PL5_PM1_PS2,helicity_total,1.0248253396423223e-07,9757760.286733476,4.852515474405608,5.32963672912527,5.630666724789251,alpha,4.852515474405608,True
Abell370,PL5_PM2_PS1,f_irr_3d,0.513557930567161,1.947199995325988,1.847424110596229,1.3703028558765666,1.0692728602125854,6alpha,1.0692728602125854,True
Abell370,PL5_PM2_PS1,f_z,0.28862449540185037,3.464709392069115,1.5971678570947052,1.1200466023750428,0.8190166067110616,6alpha,0.8190166067110616,True
Abell370,PL5_PM2_PS1,F_Dz,0.3133816644567069,3.1909971559237413,1.6329082533246386,1.1557869986049762,0.8547570029409951,6alpha,0.8547570029409951,True
Abell370,PL5_PM2_PS1,response_energy,4.977347002554763e-05,20091.02438481227,2.166167410326888,2.643288665046551,2.944318660710532,alpha,2.166167410326888,True
Abell370,PL5_PM2_PS1,helicity_total,1.836381812028478e-07,5445490.656953273,4.599202346803006,5.0763236015226685,5.37735359718665,alpha,4.599202346803006,True
Abell370,PL5_PM2_PS2,f_irr_3d,0.5283978619274262,1.8925133352211536,1.8597957220866304,1.382674467366968,1.0816444717029867,6alpha,1.0816444717029867,True
Abell370,PL5_PM2_PS2,f_z,0.2754577510812839,3.6303207881230155,1.5768896678950268,1.0997684131753644,0.7987384175113833,6alpha,0.7987384175113833,True
Abell370,PL5_PM2_PS2,F_Dz,0.31570959701469076,3.1674678548130024,1.6361224543185782,1.1590011995989158,0.8579712039349345,6alpha,0.8579712039349345,True
Abell370,PL5_PM2_PS2,response_energy,3.705466830157862e-05,26987.1529239245,2.2943223995688222,2.771443654288485,3.072473649952466,alpha,2.2943223995688222,True
Abell370,PL5_PM2_PS2,helicity_total,5.775772564600523e-08,17313701.133748922,5.101555246086566,5.578676500806227,5.879706496470209,alpha,5.101555246086566,True
Abell370,PL6_PM1_PS1,f_irr_3d,0.5022003725775684,1.9912370730978357,1.837711701015621,1.3605904462959586,1.0595604506319773,6alpha,1.0595604506319773,True
Abell370,PL6_PM1_PS1,f_z,0.2845237456515226,3.5146451404614023,1.5909531878319325,1.1138319331122701,0.8128019374482889,6alpha,0.8128019374482889,True
Abell370,PL6_PM1_PS1,F_Dz,0.34858831861339395,2.8687134553956812,1.6791475000102083,1.202026245290546,0.9009962496265647,6alpha,0.9009962496265647,True
Abell370,PL6_PM1_PS1,response_energy,7.458044863927689e-05,13408.339829607328,1.9905403380252245,2.467661592744887,2.7686915884088683,alpha,1.9905403380252245,True
Abell370,PL6_PM1_PS1,helicity_total,3.29928226802751e-07,3030962.2480341895,4.3447458566330734,4.821867111352736,5.122897107016717,alpha,4.3447458566330734,True
Abell370,PL6_PM1_PS2,f_irr_3d,0.4897609458907011,2.041812456445165,1.8268188214603949,1.3496975667407325,1.0486675710767512,6alpha,1.0486675710767512,True
Abell370,PL6_PM1_PS2,f_z,0.27159178940797285,3.68199643361768,1.5707513069292522,1.0936300522095896,0.7926000565456085,6alpha,0.7926000565456085,True
Abell370,PL6_PM1_PS2,F_Dz,0.37249437618599207,2.6846042891683415,1.707954390719153,1.2308331359994904,0.9298031403355093,6alpha,0.9298031403355093,True
Abell370,PL6_PM1_PS2,response_energy,7.40849331008217e-05,13498.021232456356,1.9934354365135973,2.4705566912332597,2.771586686897241,alpha,1.9934354365135973,True
Abell370,PL6_PM1_PS2,helicity_total,5.117192630678304e-07,1954196.513933942,4.154133563777112,4.631254818496774,4.932284814160755,alpha,4.154133563777112,True
Abell370,PL6_PM2_PS1,f_irr_3d,0.5169106746679129,1.9345702246184913,1.8502501712696608,1.3731289165499985,1.0720989208860172,6alpha,1.0720989208860172,True
Abell370,PL6_PM2_PS1,f_z,0.27100504139118264,3.6899682561866016,1.5698120403842908,1.0926907856646284,0.7916607900006472,6alpha,0.7916607900006472,True
Abell370,PL6_PM2_PS1,F_Dz,0.30500854880798683,3.278596629203117,1.6211466824032728,1.1440254276836102,0.842995432019629,6alpha,0.842995432019629,True
Abell370,PL6_PM2_PS1,response_energy,4.971647102033615e-05,20114.05836892481,2.1666650356322297,2.6437862903518923,2.9448162860158735,alpha,2.1666650356322297,True
Abell370,PL6_PM2_PS1,helicity_total,1.884697113011006e-07,5305892.353187683,4.587923764258424,5.065045018978086,5.3660750146420675,alpha,4.587923764258424,True
Abell370,PL6_PM2_PS2,f_irr_3d,0.5181278958541903,1.9300254010670301,1.8512716456440723,1.37415039092441,1.0731203952604287,6alpha,1.0731203952604287,True
Abell370,PL6_PM2_PS2,f_z,0.249470941497854,4.00848288781001,1.5338546365029861,1.0567333817833238,0.7557033861193425,6alpha,0.7557033861193425,True
Abell370,PL6_PM2_PS2,F_Dz,0.3280493880328776,3.048321492066855,1.6527739023693961,1.1756526476497338,0.8746226519857525,6alpha,0.8746226519857525,True
Abell370,PL6_PM2_PS2,response_energy,3.668032555629902e-05,27262.5715512024,2.298732147963664,2.775853402683327,3.076883398347308,alpha,2.298732147963664,True
Abell370,PL6_PM2_PS2,helicity_total,2.2909418094674523e-07,4365017.024297347,4.503151271426348,4.980272526146011,5.281302521809992,alpha,4.503151271426348,True
