x0,y0,x_final,y_final,max_deviation,bending_angle
-6.801339285714286476e+00,-2.986607142857142794e+00,-2.016367785194868034e+00,-2.983516070006283716e+00,5.449653491032435682e-03,5.662135762518974436e-02
-6.787946428571428825e+00,-2.986607142857142794e+00,-2.002977918265522739e+00,-2.980240834898967517e+00,7.177442586426163729e-03,5.691400031914732593e-02
-6.774553571428571175e+00,-2.986607142857142794e+00,-1.989592281398863793e+00,-2.975604743447860745e+00,1.100239940928204874e-02,5.713274758858370023e-02
-6.761160714285714413e+00,-2.986607142857142794e+00,-1.976203133848611015e+00,-2.974289769920843707e+00,1.231737293629908692e-02,5.742898315632939676e-02
-6.747767857142857650e+00,-2.986607142857142794e+00,-1.962801042498424353e+00,-2.979376626564739006e+00,7.230516292403788015e-03,5.717631690746474704e-02
-6.734375000000000000e+00,-2.986607142857142794e+00,-1.949405527995543785e+00,-2.982560622583604992e+00,4.061196620133156188e-03,5.798021512986155368e-02
-6.720982142857142350e+00,-2.986607142857142794e+00,-1.936012278202549286e+00,-2.980624418916697049e+00,5.982723940445744404e-03,5.619193005654810752e-02
-6.707589285714286476e+00,-2.986607142857142794e+00,-1.922614774921233005e+00,-2.983397191660579484e+00,3.836430973467308547e-03,5.511284069095845339e-02
-6.694196428571428825e+00,-2.986607142857142794e+00,-1.909223003124445484e+00,-2.989566050392757468e+00,3.438430126453617675e-03,5.531636390369621542e-02
-6.680803571428571175e+00,-2.986607142857142794e+00,-1.895839618571387275e+00,-2.995376161837074225e+00,8.822145072744813632e-03,5.475230337165940681e-02
-6.667410714285714413e+00,-2.986607142857142794e+00,-1.882450923140159604e+00,-2.997506956170277626e+00,1.089981331313483182e-02,5.482776866921467568e-02
-6.654017857142857650e+00,-2.986607142857142794e+00,-1.869054223009608329e+00,-2.995691283705699259e+00,9.563959886053741144e-03,5.590219540972694162e-02
-6.640625000000000000e+00,-2.986607142857142794e+00,-1.855673779942702994e+00,-3.000724947653129249e+00,1.411780479598645499e-02,5.677550867685331876e-02
-6.627232142857142350e+00,-2.986607142857142794e+00,-1.842286022208839746e+00,-3.001790550297296800e+00,1.518340744015400645e-02,5.781685855927006651e-02
-6.613839285714286476e+00,-2.986607142857142794e+00,-1.828915515789944379e+00,-3.007525850212849683e+00,2.091870735570688922e-02,5.866500617361666142e-02
-6.600446428571428825e+00,-2.986607142857142794e+00,-1.815522740088580944e+00,-3.007909308836056450e+00,2.130216597891365637e-02,5.818703702753596357e-02
-6.587053571428571175e+00,-2.986607142857142794e+00,-1.802116731259806537e+00,-3.005334907640333064e+00,1.872776478319027049e-02,5.724045162373119638e-02
-6.573660714285714413e+00,-2.986607142857142794e+00,-1.788724008175833990e+00,-3.005332069640734183e+00,1.872492678359138907e-02,5.812788653899209068e-02
