cluster_id,step_index,propagation_distance,full3d_metric_trace_identity_relative_rms_error,full3d_metric_det_identity_relative_rms_error,projection_metric_identity_relative_rms_error,full3d_metric_min_eigenvalue,projected2d_metric_min_eigenvalue,full3d_metric_psd_pass,projected2d_metric_psd_pass,full3d_principal_stretch_high_vs_observed_pearson,full3d_principal_stretch_high_vs_observed_spearman,full3d_principal_stretch_high_vs_observed_count,full3d_principal_stretch_high_vs_los_mag_pearson,full3d_principal_stretch_high_vs_los_mag_spearman,full3d_principal_stretch_high_vs_los_mag_count,full3d_principal_stretch_high_rms,full3d_principal_stretch_low_vs_observed_pearson,full3d_principal_stretch_low_vs_observed_spearman,full3d_principal_stretch_low_vs_observed_count,full3d_principal_stretch_low_vs_los_mag_pearson,full3d_principal_stretch_low_vs_los_mag_spearman,full3d_principal_stretch_low_vs_los_mag_count,full3d_principal_stretch_low_rms,full3d_area_scale_vs_observed_pearson,full3d_area_scale_vs_observed_spearman,full3d_area_scale_vs_observed_count,full3d_area_scale_vs_los_mag_pearson,full3d_area_scale_vs_los_mag_spearman,full3d_area_scale_vs_los_mag_count,full3d_area_scale_rms,full3d_stretch_gap_vs_observed_pearson,full3d_stretch_gap_vs_observed_spearman,full3d_stretch_gap_vs_observed_count,full3d_stretch_gap_vs_los_mag_pearson,full3d_stretch_gap_vs_los_mag_spearman,full3d_stretch_gap_vs_los_mag_count,full3d_stretch_gap_rms,full3d_anisotropy_ratio_low_over_high_vs_observed_pearson,full3d_anisotropy_ratio_low_over_high_vs_observed_spearman,full3d_anisotropy_ratio_low_over_high_vs_observed_count,full3d_anisotropy_ratio_low_over_high_vs_los_mag_pearson,full3d_anisotropy_ratio_low_over_high_vs_los_mag_spearman,full3d_anisotropy_ratio_low_over_high_vs_los_mag_count,full3d_anisotropy_ratio_low_over_high_rms,full3d_metric_frobenius_mag_vs_observed_pearson,full3d_metric_frobenius_mag_vs_observed_spearman,full3d_metric_frobenius_mag_vs_observed_count,full3d_metric_frobenius_mag_vs_los_mag_pearson,full3d_metric_frobenius_mag_vs_los_mag_spearman,full3d_metric_frobenius_mag_vs_los_mag_count,full3d_metric_frobenius_mag_rms,projected2d_principal_stretch_high_vs_observed_pearson,projected2d_principal_stretch_high_vs_observed_spearman,projected2d_principal_stretch_high_vs_observed_count,projected2d_principal_stretch_high_vs_los_mag_pearson,projected2d_principal_stretch_high_vs_los_mag_spearman,projected2d_principal_stretch_high_vs_los_mag_count,projected2d_principal_stretch_high_rms,projected2d_principal_stretch_low_vs_observed_pearson,projected2d_principal_stretch_low_vs_observed_spearman,projected2d_principal_stretch_low_vs_observed_count,projected2d_principal_stretch_low_vs_los_mag_pearson,projected2d_principal_stretch_low_vs_los_mag_spearman,projected2d_principal_stretch_low_vs_los_mag_count,projected2d_principal_stretch_low_rms,projected2d_area_scale_vs_observed_pearson,projected2d_area_scale_vs_observed_spearman,projected2d_area_scale_vs_observed_count,projected2d_area_scale_vs_los_mag_pearson,projected2d_area_scale_vs_los_mag_spearman,projected2d_area_scale_vs_los_mag_count,projected2d_area_scale_rms,projected2d_stretch_gap_vs_observed_pearson,projected2d_stretch_gap_vs_observed_spearman,projected2d_stretch_gap_vs_observed_count,projected2d_stretch_gap_vs_los_mag_pearson,projected2d_stretch_gap_vs_los_mag_spearman,projected2d_stretch_gap_vs_los_mag_count,projected2d_stretch_gap_rms,projected2d_anisotropy_ratio_low_over_high_vs_observed_pearson,projected2d_anisotropy_ratio_low_over_high_vs_observed_spearman,projected2d_anisotropy_ratio_low_over_high_vs_observed_count,projected2d_anisotropy_ratio_low_over_high_vs_los_mag_pearson,projected2d_anisotropy_ratio_low_over_high_vs_los_mag_spearman,projected2d_anisotropy_ratio_low_over_high_vs_los_mag_count,projected2d_anisotropy_ratio_low_over_high_rms,projected2d_metric_frobenius_mag_vs_observed_pearson,projected2d_metric_frobenius_mag_vs_observed_spearman,projected2d_metric_frobenius_mag_vs_observed_count,projected2d_metric_frobenius_mag_vs_los_mag_pearson,projected2d_metric_frobenius_mag_vs_los_mag_spearman,projected2d_metric_frobenius_mag_vs_los_mag_count,projected2d_metric_frobenius_mag_rms,z_gradient_mag_vs_observed_pearson,z_gradient_mag_vs_observed_spearman,z_gradient_mag_vs_observed_count,z_gradient_mag_vs_los_mag_pearson,z_gradient_mag_vs_los_mag_spearman,z_gradient_mag_vs_los_mag_count,z_gradient_mag_rms,projection_metric_loss_frobenius_mag_vs_observed_pearson,projection_metric_loss_frobenius_mag_vs_observed_spearman,projection_metric_loss_frobenius_mag_vs_observed_count,projection_metric_loss_frobenius_mag_vs_los_mag_pearson,projection_metric_loss_frobenius_mag_vs_los_mag_spearman,projection_metric_loss_frobenius_mag_vs_los_mag_count,projection_metric_loss_frobenius_mag_rms,area_scale_loss_full3d_minus_projected2d_vs_observed_pearson,area_scale_loss_full3d_minus_projected2d_vs_observed_spearman,area_scale_loss_full3d_minus_projected2d_vs_observed_count,area_scale_loss_full3d_minus_projected2d_vs_los_mag_pearson,area_scale_loss_full3d_minus_projected2d_vs_los_mag_spearman,area_scale_loss_full3d_minus_projected2d_vs_los_mag_count,area_scale_loss_full3d_minus_projected2d_rms,principal_stretch_high_loss_full3d_minus_projected2d_vs_observed_pearson,principal_stretch_high_loss_full3d_minus_projected2d_vs_observed_spearman,principal_stretch_high_loss_full3d_minus_projected2d_vs_observed_count,principal_stretch_high_loss_full3d_minus_projected2d_vs_los_mag_pearson,principal_stretch_high_loss_full3d_minus_projected2d_vs_los_mag_spearman,principal_stretch_high_loss_full3d_minus_projected2d_vs_los_mag_count,principal_stretch_high_loss_full3d_minus_projected2d_rms,principal_stretch_low_loss_full3d_minus_projected2d_vs_observed_pearson,principal_stretch_low_loss_full3d_minus_projected2d_vs_observed_spearman,principal_stretch_low_loss_full3d_minus_projected2d_vs_observed_count,principal_stretch_low_loss_full3d_minus_projected2d_vs_los_mag_pearson,principal_stretch_low_loss_full3d_minus_projected2d_vs_los_mag_spearman,principal_stretch_low_loss_full3d_minus_projected2d_vs_los_mag_count,principal_stretch_low_loss_full3d_minus_projected2d_rms
Abell2744,0,0.0,0.0,8.377115992309637e-17,0.0,0.999999999999997,0.999999999999997,True,True,nan,0.08691452707478982,1024,nan,0.09907684955271008,1024,1.0000000000000002,nan,0.06756682799187849,1024,nan,0.041022538900886946,1024,0.9999999999999998,nan,0.11646193413533375,1024,nan,0.10925592062234538,1024,1.0,nan,0.023725376593886748,1024,nan,0.03977683156271991,1024,6.176784940267156e-16,nan,-0.023725376593886748,1024,nan,-0.03977683156271991,1024,0.9999999999999996,nan,0.11039184558272415,1024,nan,0.10535058131816787,1024,1.4142135623730951,nan,0.08691452707478982,1024,nan,0.09907684955271008,1024,1.0000000000000002,nan,0.06756682799187849,1024,nan,0.041022538900886946,1024,0.9999999999999998,nan,0.11646193413533375,1024,nan,0.10925592062234538,1024,1.0,nan,0.023725376593886748,1024,nan,0.03977683156271991,1024,6.176784940267156e-16,nan,-0.023725376593886748,1024,nan,-0.03977683156271991,1024,0.9999999999999996,nan,0.11039184558272415,1024,nan,0.10535058131816787,1024,1.4142135623730951,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0
Abell2744,1,0.03,2.3273758312092657e-17,1.5011123466063124e-16,1.9323231421850504e-22,0.9999915411397025,0.9999915411397025,True,True,0.2919675562783904,0.1463157365352979,1024,0.41975515858450835,0.2205027805593305,1024,1.0000002669947203,-0.519223313052086,-0.4168554980866891,1024,-0.488825889474611,-0.3866028896359345,1024,0.999999706133559,-0.12925106899294003,-0.13337146171590014,1024,-0.024734429589744023,-0.07238019454974609,1024,0.999999973128265,0.6318189428741088,0.5506304650060797,1024,0.7126266012541111,0.598885898719691,1024,7.641100190799611e-07,-0.6318190902819772,-0.5506304650060797,1024,-0.712626647588707,-0.598885898719691,1024,0.9999994391392804,-0.12924909754610542,-0.13337146171590014,1024,-0.024732109945652395,-0.07238019454974609,1024,1.4142135243715488,0.2919675562783904,0.1463157365352979,1024,0.41975515858450835,0.2205027805593305,1024,1.0000002669947203,-0.519223313052086,-0.4168554980866891,1024,-0.488825889474611,-0.3866028896359345,1024,0.999999706133559,-0.12925106899294003,-0.13337146171590014,1024,-0.024734429589744023,-0.07238019454974609,1024,0.999999973128265,0.6318189428741088,0.5506304650060797,1024,0.7126266012541111,0.598885898719691,1024,7.641100190799611e-07,-0.6318190902819772,-0.5506304650060797,1024,-0.712626647588707,-0.598885898719691,1024,0.9999994391392804,-0.12924909754610542,-0.13337146171590014,1024,-0.024732109945652395,-0.07238019454974609,1024,1.4142135243715488,nan,0.62487849581575,1024,nan,0.6493746870753165,1024,4.237558934225026e-12,nan,0.62487849581575,1024,nan,0.6493746870753165,1024,3.0490498801543555e-22,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0
Abell2744,5,0.15,2.3273766817792636e-17,1.5910368138510756e-16,5.842724421830299e-19,0.999873120915527,0.999873120915527,True,True,0.2920416676425953,0.14597359809741792,1024,0.41979039556162195,0.2201228899935627,1024,1.0000040046707708,-0.5192015292474776,-0.4165675514984622,1024,-0.48900789627548025,-0.3863733705564695,1024,0.9999956029324685,-0.12915629371436316,-0.13342636882197267,1024,-0.024769302351562054,-0.07278409090909091,1024,0.9999996076000157,0.6316743646084046,0.5500197589585867,1024,0.7125972294647598,0.5986133301444818,1024,1.1452469645864278e-05,-0.6316765739651089,-0.5500268556433732,1024,-0.7125979266785405,-0.5986222596738431,1024,0.9999915983610116,-0.12912671540762616,-0.13340457585294327,1024,-0.024734498265641905,-0.0727619179600887,1024,1.4142130076212025,0.2920416676425953,0.14597359809741792,1024,0.41979039556162195,0.2201228899935627,1024,1.0000040046707708,-0.5192015292474776,-0.4165675514984622,1024,-0.48900789627548025,-0.3863733705564695,1024,0.9999956029324685,-0.12915629371436316,-0.13342636882197267,1024,-0.024769302351562054,-0.07278409090909091,1024,0.9999996076000157,0.6316743646084046,0.5500197589585867,1024,0.7125972294647598,0.5986133301444818,1024,1.1452469645864278e-05,-0.6316765739651089,-0.5500268556433732,1024,-0.7125979266785405,-0.5986222596738431,1024,0.9999915983610116,-0.12912671540762616,-0.13340457585294327,1024,-0.024734498265641905,-0.0727619179600887,1024,1.4142130076212025,nan,0.6248131280845433,1024,nan,0.649403084990344,1024,2.330421193341879e-10,nan,0.6248131280845433,1024,nan,0.649403084990344,1024,9.223377642215366e-19,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0
Abell2744,10,0.3,2.573014418863834e-17,1.516672604318934e-16,2.000415501464436e-18,0.9995348167085254,0.9995348167085244,True,True,0.2920059518207471,0.14589970316858594,1024,0.4197779064357612,0.22005249311565697,1024,1.0000146811790436,-0.5191413826217989,-0.41635040411987695,1024,-0.48893271410475886,-0.3862341525999571,1024,0.9999838818266888,-0.12912043531403736,-0.13342791109362706,1024,-0.024711969577143635,-0.07275815168800515,1024,0.9999985629625575,0.631613386929894,0.5497855460088692,1024,0.7125534094387511,0.5985046558722552,1024,4.198632544448823e-05,-0.6316214818773551,-0.5497941961411916,1024,-0.7125559616522742,-0.5985121884164223,1024,0.9999692019825922,-0.12901199207460634,-0.13338159824046922,1024,-0.02458436880820869,-0.07271295642300264,1024,1.4142115325883136,0.2920059518207471,0.14589970316858594,1024,0.4197779064357612,0.22005249311565697,1024,1.0000146811790436,-0.5191413826220033,-0.41635040411987695,1024,-0.4889327141050636,-0.3862341525999571,1024,0.9999838818266888,-0.1291204353143204,-0.13342791109362706,1024,-0.024711969577483464,-0.07275815168800515,1024,0.9999985629625575,0.6316133869299829,0.5497855460088692,1024,0.7125534094388704,0.5985046558722552,1024,4.198632544449733e-05,-0.6316214818774442,-0.5497941961411916,1024,-0.7125559616523934,-0.5985121884164223,1024,0.9999692019825922,-0.12901199207486114,-0.13338159824046922,1024,-0.024584368808534245,-0.07271295642300264,1024,1.4142115325883136,nan,0.6247611825870825,1024,nan,0.6493554422072814,1024,1.6312837352158554e-09,nan,0.6247611825870825,1024,nan,0.6493554422072814,1024,4.519454806973057e-17,nan,0.0935517288631116,1024,nan,0.08616996489482609,1024,2.42861286636753e-17,nan,nan,1024,nan,nan,1024,0.0,nan,0.0935517288631116,1024,nan,0.08616996489482609,1024,2.3273757686693185e-17
Abell2744,20,0.6,2.2484708878606102e-17,1.5253900840167678e-16,1.4734126750442697e-17,0.9982244376912677,0.9982244376912062,True,True,0.2919919263284204,0.1458012660038624,1024,0.41977363647025673,0.21996915456691224,1024,1.000056053184174,-0.5190986459414803,-0.41626521037479436,1024,-0.48889463291203333,-0.3861028918711108,1024,0.999938472390242,-0.12912809506355027,-0.1334707705993849,1024,-0.024730159633264165,-0.07279234988555898,1024,0.9999945249459787,0.6315674499141655,0.5496446740218869,1024,0.7125221760286591,0.5983988202739432,1024,0.00016029813384274008,-0.6315983139682108,-0.5496630136435162,1024,-0.7125318794437527,-0.598393869358415,1024,0.9998824386600279,-0.128714043727666,-0.13328452453329517,1024,-0.02424298053543511,-0.07262154888777626,1024,1.4142058558169504,0.2919919263283124,0.1458012660038624,1024,0.4197736364701672,0.21996915456691224,1024,1.000056053184174,-0.519098645944343,-0.41626521037479436,1024,-0.4888946329162045,-0.3861028918711108,1024,0.9999384723902419,-0.12912809506758113,-0.1334707705993849,1024,-0.024730159638117474,-0.07279234988555898,1024,0.9999945249459786,0.63156744991532,0.5496446740218869,1024,0.7125221760301698,0.5983988202739432,1024,0.0001602981338432281,-0.6315983139693673,-0.5496630136435162,1024,-0.7125318794452647,-0.598393869358415,1024,0.9998824386600279,-0.12871404373169198,-0.13328452453329517,1024,-0.02424298054028715,-0.07262154888777626,1024,1.4142058558169501,nan,0.6247428094378085,1024,nan,0.6493792244832273,1024,1.2160449187308537e-08,nan,0.6247428094378085,1024,nan,0.6493792244832273,1024,2.5114717921697136e-15,nan,0.2884166438312403,1024,nan,0.2508421239341088,1024,1.2540215101188606e-15,nan,0.11583707159793327,1024,nan,0.11055140930217523,1024,3.5039696624640784e-17,nan,0.23105433872242997,1024,nan,0.21037659521638263,1024,1.2400251882920641e-15
Abell2744,40,1.2,2.5258487487914547e-17,1.6199691558747414e-16,3.5422425099454713e-17,0.9930759499354661,0.9930759499318055,True,True,0.29199813147390336,0.14580152304913813,1024,0.41977928558251976,0.2199726302660754,1024,1.0002189166859585,-0.5190609311109747,-0.41625578910664474,1024,-0.48885905690511244,-0.38608154593734356,1024,0.9997598180411449,-0.1292348819128671,-0.13360554055503898,1024,-0.024898019218877444,-0.07290348285172735,1024,0.9999787251522451,0.6315459000040767,0.5495430852585652,1024,0.7125059173647948,0.5983457013089193,1024,0.0006258987450037216,-0.6316659582616685,-0.5495782557578142,1024,-0.7125433008977597,-0.5983551672805951,1024,0.9995411975848819,-0.1276179481479031,-0.13270908956798513,1024,-0.02299579588195131,-0.07207054439954223,1024,1.4141840292473153,0.29199813147188336,0.14580152304913813,1024,0.41977928558092836,0.2199726302660754,1024,1.0002189166859583,-0.5190609311550654,-0.41625578910664474,1024,-0.48885905696905113,-0.38608154593734356,1024,0.9997598180411407,-0.12923488197486555,-0.13360554055503898,1024,-0.02489801929351063,-0.07290348285172735,1024,0.9999787251522407,0.6315459000217244,0.5495430852585652,1024,0.712505917387855,0.5983457013089193,1024,0.0006258987450328557,-0.6316659582794089,-0.5495782557578142,1024,-0.7125433009209173,-0.5983551672805951,1024,0.9995411975848781,-0.12761794820936875,-0.13270908956798513,1024,-0.02299579595586645,-0.07207054439954223,1024,1.4141840292473093,0.5847224511185567,0.6247318458980045,1024,0.6323231001390117,0.6493545034332309,1024,9.38090760856822e-08,nan,0.6247318458980045,1024,nan,0.6493545034332309,1024,1.4945809858133352e-13,nan,0.5956423684781285,1024,nan,0.5657065184468674,1024,7.512652611574868e-14,nan,0.3735682322298478,1024,nan,0.37023299318643726,1024,1.642085980357898e-15,nan,0.5411332659701974,1024,nan,0.48922771486385846,1024,7.399352641601102e-14
Abell2744,80,2.4,2.64246218900798e-17,1.5291601350566338e-16,4.400480425674963e-17,0.9727841413189022,0.9727841410931455,True,True,0.29205774534534357,0.1458487635004649,1024,0.4198247671326885,0.22001242758028752,1024,1.0008657989293126,-0.5189879359427084,-0.4161725846684787,1024,-0.4887928615744826,-0.38599397172949,1024,0.9990517789716029,-0.12970607204593848,-0.1340639193369573,1024,-0.025618985623400523,-0.0734430544131321,1024,0.9999174283318332,0.6315358646987224,0.5495526294614119,1024,0.7124986648887448,0.5983542732100708,1024,0.0024730080577841287,-0.6320034607433652,-0.5496575151097919,1024,-0.7126387347730058,-0.5983521274408126,1024,0.9981905816858601,-0.12331479329793918,-0.13124337270223876,1024,-0.01810452031087408,-0.07063148201130105,1024,1.4141054395844468,0.29205774531375706,0.1458487635004649,1024,0.41982476710786365,0.22001242758028752,1024,1.0008657989292962,-0.5189879366379382,-0.4161725846684787,1024,-0.48879286258295274,-0.38599397172949,1024,0.9990517789713476,-0.12970607302749154,-0.1340639193369573,1024,-0.02561898680605517,-0.0734430544131321,1024,0.9999174283315588,0.631535864976825,0.5495526294614119,1024,0.7124986652524398,0.5983542732100708,1024,0.0024730080595991213,-0.6320034610271502,-0.5496575151097919,1024,-0.7126387351427167,-0.5983521274408126,1024,0.9981905816856234,-0.1233147942462206,-0.13124337270223876,1024,-0.018104521448636886,-0.07063148201130105,1024,1.4141054395840713,0.5847206920744308,0.6247119528288392,1024,0.6323215432419508,0.6493388460231743,1024,7.367434132831099e-07,nan,0.6247119528288392,1024,nan,0.6493388460231743,1024,9.218544145313315e-12,nan,0.6229564760701626,1024,nan,0.6464482329680669,1024,4.7073138921442975e-12,nan,0.45248443045405207,1024,nan,0.5191437342239821,1024,1.0142738751944317e-13,nan,0.6339392662277697,1024,nan,0.5988960564981679,1024,4.608772536298772e-12
Abell2744,120,3.5999999999999996,2.7101702057346996e-17,1.5111841097105116e-16,4.6148641741419705e-17,0.9395467979800948,0.9395467954408739,True,True,0.2921163435169891,0.145874143927473,1024,0.41985362286552763,0.2200505596881482,1024,1.0019429961995092,-0.5189062860240236,-0.4160192515735641,1024,-0.488719531453884,-0.3858648120663758,1024,0.9978780079763577,-0.1305554080115274,-0.13484252065302912,1024,-0.02688986908021847,-0.0741983540161648,1024,0.9998202529420416,0.6315331448665532,0.5495472873900293,1024,0.7124903966586397,0.5983530103354553,1024,0.005541269650356865,-0.6325566468398199,-0.5497720678957156,1024,-0.7127768434029679,-0.5983859456583935,1024,0.9959579264718214,-0.11623130193781561,-0.12916483754738572,1024,-0.010065240188378757,-0.06844834060510693,1024,1.4140028105229663,0.29211634335745523,0.145874143927473,1024,0.4198536227404573,0.2200505596881482,1024,1.0019429961993254,-0.5189062895726494,-0.4160192515735641,1024,-0.48871953660434025,-0.3858648120663758,1024,0.9978780079734825,-0.13055541305709956,-0.13484252065302912,1024,-0.026889875168326548,-0.0741983540161648,1024,0.999820252938914,0.6315331462840829,0.5495472873900293,1024,0.7124903985154506,0.5983530103354553,1024,0.005541269671120349,-0.6325566483210582,-0.5497720678957156,1024,-0.7127768453271266,-0.5983859456583935,1024,0.9959579264691897,-0.11623130659939321,-0.12916483754738572,1024,-0.010065245760239289,-0.06844834060510693,1024,1.4140028105188578,0.5847257531900022,0.6247470898004435,1024,0.6323372449423185,0.6493700490844718,1024,2.471143033197116e-06,nan,0.6247470898004435,1024,nan,0.6493700490844718,1024,1.0371128293814179e-10,nan,0.6252278544195796,1024,nan,0.6493714452225062,1024,5.4374193639447e-11,nan,0.45198139891021966,1024,nan,0.5253036494567562,1024,1.1472505100133675e-12,nan,0.6391090188934327,1024,nan,0.6052260027326248,1024,5.270954893621769e-11
Abell2744,159,4.77,2.4292342153401755e-17,1.524917218817249e-16,4.7860286906618143e-17,0.8953435102283211,0.8953434965760978,True,True,0.29220414535596934,0.146120784457478,1024,0.4198473422081624,0.21989857887490166,1024,1.0034106791382587,-0.5188170105627332,-0.41591333774408124,1024,-0.48863245479205175,-0.38574479427437236,1024,0.9962886761821999,-0.1316869213828505,-0.1362010049352693,1024,-0.028620591816892357,-0.07578238993991845,1024,0.9996970493515548,0.6315208119645077,0.5495679515950218,1024,0.7124241220130709,0.5982353618303412,1024,0.009708058098665952,-0.6332592871713518,-0.5500634343036979,1024,-0.7128631236011096,-0.5983830846327158,1024,0.9929475750674953,-0.10660261590852278,-0.1267767192976182,1024,0.0008021522809935393,-0.06613078687146842,1024,1.4139185416976257,0.2922041448622194,0.146120784457478,1024,0.4198473418224008,0.21989857887490166,1024,1.003410679137268,-0.5188170217066552,-0.41591333774408124,1024,-0.4886324709802109,-0.38574479427437236,1024,0.9962886761667158,-0.1316869373797596,-0.1362010049352693,1024,-0.028620611157024054,-0.07578238993991845,1024,0.9996970493344244,0.6315208164078676,0.5495679515950218,1024,0.7124241278474853,0.5982353618303412,1024,0.009708058212958372,-0.6332592919560026,-0.5500634343036979,1024,-0.7128631297955332,-0.5983830846327158,1024,0.992947575053546,-0.10660262977229554,-0.1267767192976182,1024,0.0008021357955828019,-0.06613078687146842,1024,1.4139185416763544,0.5847303433759041,0.6247685810206709,1024,0.6323516092984848,0.6494675139475001,1024,5.7307394368459635e-06,nan,0.6247685810206709,1024,nan,0.6494675139475001,1024,5.577841966981167e-10,nan,0.6250937077399769,1024,nan,0.6495344622835074,1024,3.032503907971135e-10,nan,0.4517021973769961,1024,nan,0.5255810204820381,1024,6.217826201897829e-12,nan,0.6388252279519778,1024,nan,0.605247148255178,1024,2.9001610811041083e-10
MACS0416,0,0.0,0.0,8.377115992309637e-17,0.0,0.999999999999997,0.999999999999997,True,True,nan,-0.055388563437390625,1024,nan,-0.027169873113058497,1024,1.0000000000000002,nan,-0.01620365130408712,1024,nan,0.030062131805283866,1024,0.9999999999999998,nan,-0.059392153910392466,1024,nan,-0.007962959114790157,1024,1.0,nan,-0.04272515937580874,1024,nan,-0.05416242964012811,1024,6.176784940267156e-16,nan,0.04272515937580874,1024,nan,0.05416242964012811,1024,0.9999999999999996,nan,-0.060085703937114106,1024,nan,-0.006695397401294753,1024,1.4142135623730951,nan,-0.055388563437390625,1024,nan,-0.027169873113058497,1024,1.0000000000000002,nan,-0.01620365130408712,1024,nan,0.030062131805283866,1024,0.9999999999999998,nan,-0.059392153910392466,1024,nan,-0.007962959114790157,1024,1.0,nan,-0.04272515937580874,1024,nan,-0.05416242964012811,1024,6.176784940267156e-16,nan,0.04272515937580874,1024,nan,0.05416242964012811,1024,0.9999999999999996,nan,-0.060085703937114106,1024,nan,-0.006695397401294753,1024,1.4142135623730951,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0,nan,nan,1024,nan,nan,1024,0.0
