x0,y0,x_final,y_final,max_deviation,bending_angle
-7.159574468085105892e+00,-2.978723404255319451e+00,-2.389690050680684852e+00,-2.962480850721637804e+00,1.624255353368164734e-02,7.079222784453145789e-02
-7.138297872340425343e+00,-2.978723404255319451e+00,-2.368409182804767088e+00,-2.963559561624904415e+00,1.516384263041503644e-02,7.174659230808372312e-02
-7.117021276595744794e+00,-2.978723404255319451e+00,-2.347141187787027850e+00,-2.960733079312512395e+00,1.799032494280705663e-02,7.197128395992939687e-02
-7.095744680851064246e+00,-2.978723404255319451e+00,-2.325866732208293985e+00,-2.961999009940642136e+00,1.672439431467731552e-02,7.310904176544086308e-02
-7.074468085106382809e+00,-2.978723404255319451e+00,-2.304584125281400553e+00,-2.962838784585678287e+00,1.588461966964116456e-02,7.354490735986539407e-02
-7.053191489361702260e+00,-2.978723404255319451e+00,-2.283328601061622720e+00,-2.958466142312276226e+00,2.025726194304322547e-02,7.367503441503961414e-02
-7.031914893617020823e+00,-2.978723404255319451e+00,-2.262007127174457288e+00,-2.970448444786799591e+00,8.274959468519860195e-03,7.433956255895569909e-02
-7.010638297872340274e+00,-2.978723404255319451e+00,-2.240747945723672085e+00,-2.965154463782687433e+00,1.356894047263201841e-02,7.435421411166079353e-02
-6.989361702127659726e+00,-2.978723404255319451e+00,-2.219478628435072043e+00,-2.962658711441173764e+00,1.606469281414568684e-02,7.370044169775361032e-02
-6.968085106382979177e+00,-2.978723404255319451e+00,-2.198208988505343964e+00,-2.960061858353410180e+00,1.866154590190927109e-02,7.260873895789098087e-02
-6.946808510638297740e+00,-2.978723404255319451e+00,-2.176947154907157511e+00,-2.959223263461712161e+00,1.950014079360729014e-02,7.553654206462674658e-02
-6.925531914893617191e+00,-2.978723404255319451e+00,-2.155671095146782790e+00,-2.957524990365812290e+00,2.119841388950716166e-02,7.512841594330202377e-02
-6.904255319148935754e+00,-2.978723404255319451e+00,-2.134401118333888014e+00,-2.956899951680667105e+00,2.182345257465234667e-02,7.903735361596904430e-02
-6.882978723404255206e+00,-2.978723404255319451e+00,-2.113075269730325445e+00,-2.969380917469591541e+00,9.342486785727910359e-03,8.019001825460797539e-02
-6.861702127659574657e+00,-2.978723404255319451e+00,-2.091819808429703720e+00,-2.962667874328678508e+00,1.605552992664094347e-02,8.218767659345832532e-02
-6.840425531914894108e+00,-2.978723404255319451e+00,-2.070544950187834132e+00,-2.962551567875856939e+00,1.618552428380226615e-02,8.510498715312146689e-02
-6.819148936170212671e+00,-2.978723404255319451e+00,-2.049243721594566470e+00,-2.968086279019868101e+00,1.075511691791319890e-02,8.480433174232629434e-02
-6.797872340425532123e+00,-2.978723404255319451e+00,-2.028008004895230698e+00,-2.959920623375173143e+00,1.888556933766016854e-02,8.852183587753949257e-02
-6.776595744680850686e+00,-2.978723404255319451e+00,-2.006737027980068255e+00,-2.957113763271608686e+00,2.173976334913207964e-02,8.693150287979369006e-02
-6.755319148936170137e+00,-2.978723404255319451e+00,-1.985459461138300075e+00,-2.957348379294087781e+00,2.159396672084135105e-02,8.837271369073321226e-02
-6.734042553191489588e+00,-2.978723404255319451e+00,-1.964176571728232457e+00,-2.959901496809316246e+00,1.903625309347845018e-02,8.856649264314424286e-02
-6.712765957446809040e+00,-2.978723404255319451e+00,-1.942914158386355172e+00,-2.955938859847510702e+00,2.296985567924059168e-02,8.685434812508825708e-02
-6.691489361702127603e+00,-2.978723404255319451e+00,-1.921629517651253005e+00,-2.958270026442239242e+00,2.105251398868501767e-02,8.922100254359878468e-02
-6.670212765957446166e+00,-2.978723404255319451e+00,-1.900337839237542514e+00,-2.959540600480550676e+00,1.972599553058129729e-02,8.598207934125458307e-02
-6.648936170212765617e+00,-2.978723404255319451e+00,-1.879124523932316881e+00,-2.948643990813460292e+00,3.019343347621905593e-02,8.379786099212788164e-02
-6.627659574468085069e+00,-2.978723404255319451e+00,-1.857818119624676800e+00,-2.952719347460223798e+00,2.636999111786675343e-02,8.317232113776917846e-02
-6.606382978723404520e+00,-2.978723404255319451e+00,-1.836605761311745910e+00,-2.942516820464761373e+00,3.631379863033945554e-02,8.252894154847752184e-02
-6.585106382978723971e+00,-2.978723404255319451e+00,-1.815336790586831395e+00,-2.942257768499089821e+00,3.646563575622963072e-02,8.284242522550776255e-02
-6.563829787234042534e+00,-2.978723404255319451e+00,-1.794086724076489947e+00,-2.938393660127043283e+00,4.032974412827616817e-02,8.127192492118892608e-02
-6.542553191489361097e+00,-2.978723404255319451e+00,-1.772770412715596100e+00,-2.944582181813062860e+00,3.496705583039361187e-02,8.497804578968527756e-02
-6.521276595744680549e+00,-2.978723404255319451e+00,-1.751445194395512717e+00,-2.951248472950318114e+00,2.804808350149023966e-02,8.211757326905953780e-02
-6.500000000000000000e+00,-2.978723404255319451e+00,-1.730241291779780477e+00,-2.940329162317599554e+00,3.839424193771989735e-02,8.117680768605740893e-02
-6.478723404255319451e+00,-2.978723404255319451e+00,-1.708936146576602200e+00,-2.944193540133727360e+00,3.456168456113273280e-02,8.134427281875807048e-02
-6.457446808510638903e+00,-2.978723404255319451e+00,-1.687698193671496316e+00,-2.938610614315660285e+00,4.011278993965916584e-02,8.085477235081195424e-02
-6.436170212765957466e+00,-2.978723404255319451e+00,-1.666405035163132986e+00,-2.941954754713644871e+00,3.676864954167458066e-02,8.293376615861620949e-02
-6.414893617021276029e+00,-2.978723404255319451e+00,-1.645130731958947434e+00,-2.940301951154528304e+00,3.842145310079114751e-02,7.993800004027240558e-02
-6.393617021276595480e+00,-2.978723404255319451e+00,-1.623894622478585958e+00,-2.937199836849212709e+00,4.187267358856816557e-02,8.685866567120208159e-02
-6.372340425531914931e+00,-2.978723404255319451e+00,-1.602518380010037991e+00,-2.949794518531299037e+00,2.946395374431531877e-02,8.608968328004712456e-02
-6.351063829787234383e+00,-2.978723404255319451e+00,-1.581318462398341840e+00,-2.938420827112585787e+00,4.030257714273366432e-02,8.515733828700734753e-02
-6.329787234042553834e+00,-2.978723404255319451e+00,-1.560023219253694915e+00,-2.942068449247432937e+00,3.695390487104921462e-02,9.207155382872443672e-02
-6.308510638297872397e+00,-2.978723404255319451e+00,-1.538698396517701017e+00,-2.947488340056748868e+00,3.133476708990157178e-02,9.243450700610733595e-02
-6.287234042553190960e+00,-2.978723404255319451e+00,-1.517504446284909214e+00,-2.937027510489387705e+00,4.169589376593174634e-02,9.347774395780261703e-02
-6.265957446808510412e+00,-2.978723404255319451e+00,-1.496230925629125297e+00,-2.935704686468676883e+00,4.301871778664256851e-02,9.329570627891849155e-02
-6.244680851063829863e+00,-2.978723404255319451e+00,-1.474975589548995547e+00,-2.933752747405898198e+00,4.497065684942125330e-02,9.648817435313028490e-02
-6.223404255319149314e+00,-2.978723404255319451e+00,-1.453593748390512586e+00,-2.947658672631182419e+00,3.106473162413703193e-02,9.640880814747547489e-02
-6.202127659574468765e+00,-2.978723404255319451e+00,-1.432441461882739686e+00,-2.931292797441891640e+00,4.743060681342781137e-02,9.524568428052268554e-02
-6.180851063829787329e+00,-2.978723404255319451e+00,-1.411093112359908863e+00,-2.940775829803938812e+00,3.794757445138063900e-02,9.817143549319357065e-02
-6.159574468085105892e+00,-2.978723404255319451e+00,-1.389779853206763560e+00,-2.945195108812043827e+00,3.352829544327562417e-02,9.887970683395622129e-02
-6.138297872340425343e+00,-2.978723404255319451e+00,-1.368558604999015715e+00,-2.937898655251068636e+00,4.082474900425081543e-02,9.552778503422382217e-02
-6.117021276595744794e+00,-2.978723404255319451e+00,-1.347275421150637476e+00,-2.937704918185643610e+00,4.101848606967584132e-02,9.458144711078632361e-02
-6.095744680851064246e+00,-2.978723404255319451e+00,-1.325986076597451602e+00,-2.939235395057423261e+00,3.948800919789619002e-02,9.664074981942687159e-02
-6.074468085106383697e+00,-2.978723404255319451e+00,-1.304687224327818251e+00,-2.942731707497209470e+00,3.599169675810998115e-02,9.596399868895695573e-02
-6.053191489361702260e+00,-2.978723404255319451e+00,-1.283419051341921469e+00,-2.940672565791492499e+00,3.805083846382695256e-02,9.450204653353862227e-02
-6.031914893617020823e+00,-2.978723404255319451e+00,-1.262092563607284834e+00,-2.950211947311425220e+00,2.851145694389423113e-02,9.869377740284590583e-02
-6.010638297872340274e+00,-2.978723404255319451e+00,-1.240798521077271621e+00,-2.952540653121470182e+00,2.618275113384926911e-02,9.756500950227285640e-02
-5.989361702127659726e+00,-2.978723404255319451e+00,-1.219617454936582801e+00,-2.937968283163964411e+00,4.075512109135503991e-02,9.703547429573991523e-02
-5.968085106382979177e+00,-2.978723404255319451e+00,-1.198255686335893078e+00,-2.950298216780696148e+00,2.842518747462330353e-02,9.592286551187124977e-02
-5.946808510638298628e+00,-2.978723404255319451e+00,-1.177018845866840913e+00,-2.943397317351500231e+00,3.532608690381922045e-02,9.745812114512300561e-02
-5.925531914893616303e+00,-2.978723404255319451e+00,-1.155732301583293431e+00,-2.945635768895095374e+00,3.308763536022407692e-02,9.634896277141653809e-02
-5.904255319148935754e+00,-2.978723404255319451e+00,-1.134481146806373797e+00,-2.941059610895622178e+00,3.766379335969727293e-02,9.511761803583612673e-02
-5.882978723404255206e+00,-2.978723404255319451e+00,-1.113144067964371819e+00,-2.951018079027629248e+00,2.770532522769020289e-02,9.766365649242264579e-02
-5.861702127659574657e+00,-2.978723404255319451e+00,-1.091809881538701399e+00,-2.970043232299079961e+00,8.680171956239490783e-03,9.587007805121154635e-02
-5.840425531914894108e+00,-2.978723404255319451e+00,-1.070545481887587691e+00,-2.959797201786058096e+00,1.892620246926135508e-02,9.304631956355310929e-02
-5.819148936170213560e+00,-2.978723404255319451e+00,-1.049240788729391305e+00,-2.972414188979866534e+00,7.258594824063990814e-03,9.350992628588826461e-02
-5.797872340425531235e+00,-2.978723404255319451e+00,-1.027972364468647370e+00,-2.968816080774975941e+00,9.907323480343510624e-03,9.774895028280071452e-02
-5.776595744680850686e+00,-2.978723404255319451e+00,-1.006684757578671929e+00,-2.976615437048364843e+00,5.902932857282827683e-03,9.730181262133499875e-02
-5.755319148936170137e+00,-2.978723404255319451e+00,-9.854017521746760710e-01,-2.973752573323604764e+00,6.001316187779881517e-03,9.563051607387555719e-02
-5.734042553191489588e+00,-2.978723404255319451e+00,-9.641293916806958908e-01,-2.973646173866098863e+00,6.873920471405892130e-03,1.018993240467850753e-01
